Wavelength	GRA-VIE-00112.asd
325	-5,74730517525459E-02 
326	-0,167647023683886 
327	-8,74332382959086E-02 
328	 5,33783617831266E-02 
329	 5,83184143848013E-02 
330	 3,69808452998953E-02 
331	 6,08028546925111E-02 
332	 0,039002665035125 
333	 2,27388989167283E-02 
334	 0,159090097967487 
335	 0,190145596735251 
336	 0,103297531484486 
337	 6,36008698332957E-02 
338	 5,43708201861444E-02 
339	 4,92953857609317E-02 
340	 9,68373642975035E-02 
341	 0,139395601428868 
342	 6,21199196305827E-02 
343	-2,69126031827079E-02 
344	-7,04394107907065E-02 
345	-4,43731402461811E-02 
346	 9,57763448178341E-03 
347	 0,057974039484986 
348	 5,64379277721663E-02 
349	 3,00354907627984E-02 
350	 7,33141940663418E-02 
351	 8,71248798140106E-02 
352	 4,80870675292641E-02 
353	-2,1710203795784E-04 
354	-8,99004190388508E-03 
355	 6,20117527174432E-02 
356	 7,52757068929387E-02 
357	 4,14446125163664E-02 
358	 5,22210123986961E-02 
359	 6,29233750775235E-02 
360	 4,95399017114422E-02 
361	 5,06535020522423E-03 
362	-2,41662371062594E-02 
363	 2,57995529407732E-02 
364	 3,26280845668166E-02 
365	-1,23662041124818E-02 
366	-2,42137112643125E-02 
367	-5,71814755082659E-03 
368	 3,16014419689179E-02 
369	 3,16492089760602E-02 
370	 1,28606136357368E-02 
371	 1,96652064759151E-02 
372	 2,67764212741025E-02 
373	 2,70094567380259E-02 
374	 2,16208630224004E-02 
375	 8,80974432647631E-03 
376	-9,14796629965188E-03 
377	 3,96541748274234E-03 
378	 3,36868548061882E-02 
379	 0,047527520971358 
380	 4,40842400335586E-02 
381	 0,027802217933899 
382	 3,15157394527808E-02 
383	 3,43040615628062E-02 
384	 1,55676616203709E-02 
385	 1,13485668324346E-02 
386	 2,09007518250719E-02 
387	 2,84969189003228E-02 
388	 3,18990071270532E-02 
389	 2,85104848783522E-02 
390	 9,37899753278537E-03 
391	-1,76384831676682E-03 
392	 2,17089068807119E-02 
393	 3,24486418058706E-02 
394	 2,64964934964356E-02 
395	 2,48501733700043E-02 
396	 2,05913008391214E-02 
397	 1,14110010068218E-02 
398	 2,38573306724113E-03 
399	-1,64112769615581E-03 
400	 5,50368242577399E-03 
401	 9,12930332817851E-03 
402	 8,73640070296747E-03 
403	 1,87953784867009E-02 
