Wavelength	BLAVET00312.asd
325	 0,114349086599109 
326	 0,221814307361323 
327	 0,208059005859861 
328	 0,066508273836529 
329	-1,04755967087692E-02 
330	-1,25401508207328E-02 
331	 3,81064650461144E-02 
332	 3,83595640217002E-02 
333	 2,69275802208575E-02 
334	 0,122126965449798 
335	 0,164232883820241 
336	 0,137041427395304 
337	 0,157242238639759 
338	 0,135768180897095 
339	-2,5509614018392E-03 
340	 1,47998281667891E-02 
341	 0,119574517707588 
342	 8,97398918362091E-02 
343	 3,75780743370081E-02 
344	-1,51003054200905E-03 
345	 2,09115747173921E-02 
346	 7,08341130672436E-02 
347	 0,12271090349273 
348	 6,93768153387071E-02 
349	-2,67150993766685E-02 
350	 3,50980004698391E-02 
351	 7,51173977827182E-02 
352	 3,65280526364587E-02 
353	 1,85009476906514E-02 
354	 2,22124929510013E-02 
355	 3,72911038910545E-02 
356	 4,45997945719226E-02 
357	 4,27630209959007E-02 
358	 4,40675582241291E-02 
359	 3,72680819706306E-02 
360	 1,94160873544417E-02 
361	 9,87580698617795E-03 
362	 0,019642826593586 
363	 5,97502859838114E-02 
364	 0,069320536210215 
365	 4,36620936972824E-02 
366	 3,43702520445946E-02 
367	 2,87105236039591E-02 
368	 2,05692670950462E-02 
369	 0,031157352886426 
370	 4,42671858681914E-02 
371	 2,46392124081024E-02 
372	 4,70164741317563E-03 
373	-2,32820951586177E-03 
374	 1,79383037947276E-02 
375	 2,96048834052104E-02 
376	 1,05775449890432E-02 
377	 2,40986627393646E-02 
378	 4,81116249623358E-02 
379	 0,015124035522036 
380	 1,10006676125935E-02 
381	 4,79619258457094E-02 
382	 3,99194130462915E-02 
383	 2,05903551944856E-02 
384	 2,59372264816141E-02 
385	 3,69347038643609E-02 
386	 4,37842270959549E-02 
387	 3,23935838370998E-02 
388	 2,22773446332415E-02 
389	 2,13834450873991E-02 
390	 1,56193335261961E-02 
391	 1,47450555076692E-02 
392	 3,04520680192473E-02 
393	 2,67990430567939E-02 
394	 0,010010175973686 
395	 2,30021691042244E-02 
396	 3,37505277519306E-02 
397	 2,76371982861056E-02 
398	 2,49865555191417E-02 
399	 2,49689575376743E-02 
400	 2,28111115559485E-02 
401	 0,021966909580858 
402	 2,16833980149704E-02 
403	 1,50383283839922E-02 
404	 1,43638295831834E-02 
405	 2,61874774047645E-02 
406	 2,78119419162982E-02 
407	 2,29299580904079E-02 
408	 2,60576193423977E-02 
409	 2,68786121098251E-02 
410	 2,26677305166442E-02 
411	 1,36779097684197E-02 
412	 9,22329885683179E-03 
413	 1,71946292344946E-02 
414	 2,47020436365062E-02 
415	 2,72187473640353E-02 
416	 1,96648003602074E-02 
417	 1,29212392795362E-02 
418	 1,14965660919874E-02 
419	 8,99482063897982E-03 
420	 9,35895896104981E-03 
421	 1,80391119433958E-02 
422	 2,17853418217102E-02 
423	 1,96294129666607E-02 
424	 1,86735571365447E-02 
425	 1,92477628881706E-02 
426	 2,11993130372999E-02 
427	 2,11878610362433E-02 
428	 1,97970174957654E-02 
429	 1,90880305096616E-02 
430	 1,65290799501241E-02 
431	 1,30673302088034E-02 
432	 1,55866105123691E-02 
433	 1,86620225262369E-02 
434	 1,74571549231552E-02 
435	 1,69025595578596E-02 
436	 1,72206680223822E-02 
437	 1,69175158440958E-02 
438	 1,54720947897129E-02 
439	 1,32294883454974E-02 
440	 1,34553287168201E-02 
441	 1,52284918488883E-02 
442	 1,70687290210527E-02 
443	 1,61461230260983E-02 
444	 0,013780420683333 
445	 1,67736488196913E-02 
446	 2,07136898955196E-02 
447	 2,21654314915683E-02 
448	 1,69375336433581E-02 
449	 1,07009300733477E-02 
450	 1,51919914948841E-02 
451	 1,87239842453754E-02 
452	 1,80904567009289E-02 
453	 1,64815126813243E-02 
454	 1,50818461589385E-02 
455	 1,49068203600404E-02 
456	 1,56735415992725E-02 
457	 1,64874376575003E-02 
458	 0,014735752958657 
459	 1,58616074238511E-02 
460	 0,020677478412514 
461	 1,90380724626241E-02 
462	 1,48589924523804E-02 
463	 1,45627354491781E-02 
464	 1,64033259378878E-02 
465	 1,88296769393305E-02 
466	 1,78873505279403E-02 
467	 1,68458338006302E-02 
468	 1,77023743590563E-02 
469	 1,76636912331037E-02 
470	 1,65760330653615E-02 
471	 0,014625076991539 
472	 1,49900639031874E-02 
473	 1,78715665267906E-02 
474	 1,90753004080393E-02 
475	 1,89011113191116E-02 
476	 0,017896788305192 
477	 1,52437533748692E-02 
478	 1,29068028088813E-02 
479	 1,68055998294064E-02 
480	 1,89684702196925E-02 
481	 1,62367873253416E-02 
482	 1,45298107612731E-02 
483	 1,49284658645871E-02 
484	 1,80765009754838E-02 
485	 1,76320254505034E-02 
486	 1,40041482089509E-02 
487	 1,58437286603581E-02 
488	 1,81672019231546E-02 
489	 1,72033444839374E-02 
490	 1,56750141833636E-02 
491	 0,01424303033774 
492	 1,30389070090483E-02 
493	 1,36373109532557E-02 
