Wavelength	AV0200144.asd
325	 3,10411939796169E-02 
326	 3,09093301377973E-02 
327	 3,04661163786298E-02 
328	 3,01370344459064E-02 
329	 3,42094046466012E-02 
330	 0,037748939462797 
331	 3,71911990809525E-02 
332	 3,45210918139594E-02 
333	 3,23808239757613E-02 
334	 3,57179259585189E-02 
335	 3,71984919168912E-02 
336	 3,55511841320327E-02 
337	 0,035993911182933 
338	 0,036793401150036 
339	 3,62890011851367E-02 
340	 3,68245327746621E-02 
341	 3,80304935333299E-02 
342	 3,84807260950138E-02 
343	 3,73169250343803E-02 
344	 3,50625084657487E-02 
345	 3,55025541559942E-02 
346	 3,74122566482347E-02 
347	 3,92397458193382E-02 
348	 3,88277877158813E-02 
349	 3,69398927423625E-02 
350	 3,64820205055386E-02 
351	 3,61093669918049E-02 
352	 3,54372122899409E-02 
353	 3,52052958453758E-02 
354	 3,52390979295508E-02 
355	 0,035266508999212 
356	 3,62330812711575E-02 
357	 3,76784781770139E-02 
358	 3,76823354713403E-02 
359	 3,77905831353719E-02 
360	 0,038534276290762 
361	 3,77806752362887E-02 
362	 3,65515460537855E-02 
363	 0,036541547793241 
364	 0,037141938214032 
365	 3,77942283875864E-02 
366	 3,71694317101217E-02 
367	 3,63996779831608E-02 
368	 3,63341793392244E-02 
369	 3,77522708159192E-02 
370	 3,92112932142994E-02 
371	 3,78849469951637E-02 
372	 3,72124798740891E-02 
373	 3,77567578594187E-02 
374	 3,67372098103342E-02 
375	 3,60845879475677E-02 
376	 3,72930746205573E-02 
377	 3,70340571090513E-02 
378	 3,59612225014307E-02 
379	 3,70471489662223E-02 
380	 3,80581554561746E-02 
381	 3,81738876765252E-02 
382	 0,037172498194708 
383	 3,66387890269693E-02 
384	 3,81886461617137E-02 
385	 3,92786413522785E-02 
386	 3,96267915558059E-02 
387	 4,00868099974599E-02 
388	 0,040572351085198 
389	 4,08729705145706E-02 
390	 3,97528775338472E-02 
391	 3,87752440042729E-02 
392	 3,98555831782186E-02 
393	 4,03298303144802E-02 
394	 0,039896057732447 
395	 3,95978015273068E-02 
396	 3,93186274969212E-02 
397	 3,90266749164147E-02 
398	 0,038597212022768 
399	 3,84948167761256E-02 
400	 3,93474722129178E-02 
401	 3,97987615527982E-02 
402	 3,96431048489572E-02 
403	 3,93603282817829E-02 
404	 3,89894954445674E-02 
405	 0,0386285875296 
406	 3,89715966307776E-02 
407	 3,96823625475649E-02 
408	 0,039941241005784 
409	 3,97171924609392E-02 
410	 0,039200258805429 
411	 3,92997137959612E-02 
412	 0,039806089441214 
413	 0,040422648082313 
414	 4,01912187563407E-02 
415	 3,95013101679751E-02 
416	 3,99100179090332E-02 
417	 4,01137583857383E-02 
418	 3,97251175872746E-02 
419	 4,00427402172861E-02 
420	 4,06315281238068E-02 
421	 4,07649022545182E-02 
422	 4,06457212590382E-02 
423	 4,04121978409136E-02 
424	 4,03182728416857E-02 
425	 4,05065775096417E-02 
426	 4,10169517464325E-02 
427	 4,12904551908601E-02 
428	 4,13057636899217E-02 
429	 4,11896187432996E-02 
430	 0,041271838064275 
431	 4,15296637265929E-02 
432	 4,12498946205225E-02 
433	 4,11082932940705E-02 
434	 4,16654346628096E-02 
435	 4,19974022690127E-02 
436	 4,20561203598997E-02 
437	 4,21681170024479E-02 
438	 4,21846483108975E-02 
439	 4,20893213835195E-02 
440	 4,20979440912274E-02 
441	 4,21299549146068E-02 
442	 0,042055304931636 
443	 4,22807462192643E-02 
444	 4,27324000370964E-02 
445	 4,28376568244294E-02 
446	 4,29596137387795E-02 
447	 4,32926216640502E-02 
448	 4,34634441637543E-02 
449	 0,043492490537183 
450	 4,34987262885062E-02 
451	 4,36480525691453E-02 
452	 4,39442724166684E-02 
453	 4,40931450277281E-02 
454	 4,42153495466695E-02 
455	 4,44175477840607E-02 
456	 4,42125124381249E-02 
457	 4,38714836595762E-02 
458	 4,44364164655869E-02 
459	 4,47510747188456E-02 
460	 4,44037616906128E-02 
461	 4,43294728520896E-02 
462	 4,44609890878421E-02 
463	 4,45716928937381E-02 
464	 4,47109543433587E-02 
465	 4,48583584881523E-02 
466	 4,49633982433512E-02 
467	 4,49099836385021E-02 
468	 4,46972113494479E-02 
469	 4,51152822685672E-02 
470	 4,58052304566714E-02 
471	 0,045798513775388 
472	 4,57005821992033E-02 
473	 4,56645183470817E-02 
474	 4,54442256049166E-02 
475	 4,52140622578251E-02 
476	 4,51657294973592E-02 
477	 4,53694329484508E-02 
478	 4,57029894598684E-02 
479	 4,57861773783151E-02 
480	 4,58855409100603E-02 
481	 4,61308650956239E-02 
482	 4,65085197149281E-02 
483	 4,67893801056828E-02 
484	 4,66175481935859E-02 
485	 4,63679912256274E-02 
486	 4,62095697414259E-02 
487	 4,62390686736244E-02 
488	 4,64544760528833E-02 
489	 4,68025662912653E-02 
490	 4,68489683146539E-02 
491	 4,66778368360092E-02 
492	 4,66418329890972E-02 
493	 4,66744462962778E-02 
494	 4,67515973054939E-02 
495	 4,67355389660322E-02 
496	 4,69009422857311E-02 
497	 4,75663506605149E-02 
498	 4,76963233370295E-02 
499	 4,73114522793524E-02 
500	 4,74153903210052E-02 
501	 4,72766940116836E-02 
502	 4,66096673561317E-02 
503	 4,67731251799135E-02 
504	 4,74473632266342E-02 
505	 4,77668147779896E-02 
506	 0,047779001533805 
507	 0,047615556756017 
508	 4,78570655790341E-02 
509	 0,048375334186961 
510	 4,89853279582934E-02 
511	 4,90431722102671E-02 
512	 4,87136014495739E-02 
513	 4,87815280706771E-02 
514	 4,90214019387519E-02 
515	 4,93517863779131E-02 
516	 4,98829423507089E-02 
517	 5,02098898017475E-02 
518	 4,97414131789259E-02 
519	 0,049573366139342 
520	 4,98377855355756E-02 
521	 4,98107833574579E-02 
522	 4,98630314150611E-02 
523	 5,02328259368418E-02 
524	 5,04169380654702E-02 
525	 5,04246960889786E-02 
526	 5,04678895704431E-02 
527	 0,050524960012137 
528	 0,050596730790437 
529	 5,06628105086143E-02 
530	 5,07407119105357E-02 
531	 5,08529505168745E-02 
532	 5,11146914996556E-02 
533	 5,13976159020602E-02 
534	 5,12360681564838E-02 
535	 5,09408944425717E-02 
536	 5,07724943146549E-02 
537	 5,11896786519112E-02 
538	 5,17938549320249E-02 
539	 5,16903656413233E-02 
540	 5,16462859201957E-02 
541	 5,18583707974999E-02 
542	 5,20387397794529E-02 
543	 5,20797377699343E-02 
544	 5,19097404258392E-02 
545	 5,19802844686923E-02 
546	 5,22577717477978E-02 
547	 5,23648440892527E-02 
548	 5,24113443907859E-02 
549	 0,052451031121904 
550	 5,24968668096735E-02 
551	 5,26049500756069E-02 
552	 5,28645141897682E-02 
553	 5,29816817304899E-02 
554	 5,29409802582765E-02 
555	 0,053075183938433 
556	 5,32496592357069E-02 
557	 5,33310322943509E-02 
558	 5,32585253319925E-02 
559	 5,31157438385378E-02 
560	 5,31419150246389E-02 
561	 5,32173837807237E-02 
562	 5,32745865691651E-02 
563	 5,31928494283312E-02 
564	 5,31191024789448E-02 
565	 5,32674499450481E-02 
566	 5,33087216411543E-02 
567	 5,32403980181014E-02 
568	 5,33793776109691E-02 
569	 5,35988716745103E-02 
570	 5,38104289444644E-02 
571	 5,41392195391738E-02 
572	 5,44774317757483E-02 
573	 5,45532596129026E-02 
574	 0,054670574658495 
575	 5,49444525809827E-02 
576	 5,53424076912006E-02 
577	 5,56867252643048E-02 
578	 5,57859740912644E-02 
579	 5,60943263996165E-02 
580	 5,65835643989869E-02 
581	 5,68274398511744E-02 
582	 5,70148246564646E-02 
583	 5,72642489331233E-02 
584	 5,76039978916339E-02 
585	 5,80166664306192E-02 
586	 5,84889892923393E-02 
587	 5,87148990971233E-02 
588	 5,86403093100483E-02 
589	 5,85678968330007E-02 
590	 5,87131653494462E-02 
591	 5,92347220843592E-02 
592	 5,95928396328688E-02 
593	 5,96953686643178E-02 
594	 5,95964305062361E-02 
595	 5,96535801931527E-02 
596	 5,99563282532099E-02 
597	 5,97929859428186E-02 
598	 5,94761347650811E-02 
599	 0,059586614786404 
600	 5,96085026255561E-02 
601	 5,94497564665531E-02 
602	 5,93193965404543E-02 
603	 5,92646603641349E-02 
604	 5,93052858750266E-02 
605	 5,92859423429789E-02 
606	 5,91268959073754E-02 
607	 0,058650857963418 
608	 5,84401095704766E-02 
609	 5,86309848102341E-02 
610	 5,84675666946992E-02 
611	 0,058098849665553 
612	 5,78021892228711E-02 
613	 5,78360989698706E-02 
614	 5,80489205229068E-02 
615	 5,76197067095389E-02 
616	 5,73187818192391E-02 
617	 5,76049653986615E-02 
618	 5,77354685938158E-02 
619	 5,76435672838783E-02 
620	 5,74012989821208E-02 
621	 5,72922817458833E-02 
622	 5,73981358446992E-02 
623	 5,74941678898307E-02 
624	 5,76516081312862E-02 
625	 5,79398080677627E-02 
626	 5,77671892372668E-02 
627	 0,057336217395703 
628	 5,76774152361767E-02 
629	 5,80067357254492E-02 
630	 5,79750203082358E-02 
631	 5,82720704455297E-02 
632	 5,87679927298964E-02 
633	 5,91477420195672E-02 
634	 5,92813927111187E-02 
635	 5,91848941403984E-02 
636	 5,90727548389933E-02 
637	 5,92578952460668E-02 
638	 0,059952152471217 
639	 6,04014320756399E-02 
640	 6,05079584632276E-02 
641	 6,03433983947252E-02 
642	 6,05894434598943E-02 
643	 0,06140836165392 
644	 6,17805204980786E-02 
645	 6,18502539390142E-02 
646	 6,19463640183073E-02 
647	 6,20562283198989E-02 
648	 6,21045168941386E-02 
649	 6,17732616768494E-02 
650	 6,14816494907851E-02 
651	 6,14894403388523E-02 
652	 6,14280991079675E-02 
653	 6,11768337041763E-02 
654	 6,05373090884545E-02 
655	 6,02526322896131E-02 
656	 6,04034726498215E-02 
657	 5,97977546997467E-02 
658	 5,87938482130072E-02 
659	 5,78088350678399E-02 
660	 5,71678992496135E-02 
661	 5,68170788288262E-02 
662	 5,64067536309587E-02 
663	 5,59127753228071E-02 
664	 5,53516248808369E-02 
