Wavelength	GRA-BER00430.asd
325	 0,222146909504992 
326	 0,175887704293252 
327	 0,121073927388699 
328	 9,62072925161011E-02 
329	 0,01667132213361 
330	-0,045680710770648 
331	-2,63703999057553E-03 
332	-2,13582646267298E-02 
333	-6,34040388837277E-02 
334	 5,47332074353847E-03 
335	 2,47936509953679E-02 
336	-2,81780087835932E-02 
337	-9,81952018636309E-02 
338	-0,116009754928066 
339	-2,50117934930601E-02 
340	-6,63878271902063E-03 
341	-3,23585444846637E-02 
342	 3,33257420481287E-02 
343	 0,050143555918516 
344	-2,09547103440695E-03 
345	 1,12266256581125E-02 
346	 0,040980101956915 
347	 0,03138699892029 
348	 5,75415762378899E-02 
349	 0,096620643580893 
350	 6,60752824617007E-02 
351	 4,68521678138717E-02 
352	 6,67133843773672E-02 
353	 8,81013760855863E-02 
354	 8,04387214437696E-02 
355	 1,00099513268065E-02 
356	-1,58620976682066E-02 
357	 1,55900012355571E-02 
358	 4,65311023788845E-02 
359	 4,64617610010994E-02 
360	 0,016007160886079 
361	 3,68081051034115E-02 
362	 7,20150038072888E-02 
363	 5,50109609734081E-02 
364	 2,98227857791808E-02 
365	 1,06736474298615E-02 
366	 0,013705164259885 
367	 2,57214219705504E-02 
368	 3,73365978537837E-02 
369	 5,72307366999137E-02 
370	 6,37802273096615E-02 
371	 2,00078676003672E-02 
372	 9,24374611381279E-03 
373	 4,46460657934281E-02 
374	 0,057356654068492 
375	 6,01967557775208E-02 
376	 6,31429488391818E-02 
377	 4,11527449613839E-02 
378	 1,11941157035138E-02 
379	 1,35760099655073E-02 
380	 2,65531794734746E-02 
381	 4,21321554650947E-02 
382	 5,03148950178485E-02 
383	 0,053247794066213 
384	 5,40881684046045E-02 
385	 4,19444407081244E-02 
386	 2,30056158292688E-02 
387	 8,64306488891239E-03 
388	 1,32311011157698E-02 
389	 3,47267432464967E-02 
390	 0,031319496279116 
391	 2,18739314563688E-02 
392	 3,16502558899918E-02 
393	 2,85073024812431E-02 
394	 1,33107075303583E-02 
395	 9,06500683956914E-03 
396	 1,55239888962838E-02 
397	 2,87725271855113E-02 
398	 2,23990678575901E-02 
399	 1,29019823559582E-02 
400	 2,84258501723364E-02 
401	 0,038633681934626 
402	 3,71793242544789E-02 
403	 3,05567661937731E-02 
404	 0,025948239766925 
405	 2,80196754428714E-02 
406	 0,032948395887079 
407	 3,51313358719011E-02 
408	 0,024016734285667 
409	 2,16164668482343E-02 
410	 3,08048488249791E-02 
411	 3,19316435781379E-02 
412	 2,74595621918684E-02 
413	 2,08399658965003E-02 
414	 1,92446523223461E-02 
415	 0,022238446657974 
416	 2,49142883915668E-02 
417	 2,62493924667359E-02 
418	 2,62032244884061E-02 
419	 2,92401532769993E-02 
420	 3,09408550772367E-02 
421	 2,52281815131866E-02 
422	 2,07862751651579E-02 
423	 2,05891786722725E-02 
424	 2,75697790880617E-02 
425	 3,09936800353631E-02 
426	 2,58252112400387E-02 
427	 2,79120815350379E-02 
428	 3,23638719103757E-02 
429	 2,65144727773949E-02 
430	 2,23402572642868E-02 
431	 2,34255429175201E-02 
432	 2,90336673053681E-02 
433	 3,28107006750978E-02 
434	 2,97357090996033E-02 
435	 2,75003807793309E-02 
436	 2,70804233317212E-02 
437	 0,02697014089854 
438	 2,67215393674859E-02 
439	 2,59309305632186E-02 
440	 2,35883987960102E-02 
441	 2,24380626744374E-02 
442	 2,58683901564019E-02 
443	 2,80753849332023E-02 
444	 0,028040751944506 
445	 2,77246343436491E-02 
446	 2,70214293429731E-02 
447	 0,02609741459768 
448	 2,61518037876794E-02 
449	 0,027616701797814 
450	 3,13654110290812E-02 
451	 3,13298527164841E-02 
452	 0,027111931724416 
453	 2,63253658478465E-02 
454	 2,76039063809923E-02 
455	 0,029218804145159 
456	 2,94522330638485E-02 
457	 2,89547162095385E-02 
458	 3,06443135219481E-02 
459	 3,18176560675804E-02 
460	 3,17234839357623E-02 
461	 3,37729993641479E-02 
462	 3,46019841190529E-02 
463	 0,029370188513945 
464	 2,84809016083798E-02 
465	 3,14681078275332E-02 
466	 2,61693562587066E-02 
467	 2,34072404460769E-02 
468	 2,93821050325824E-02 
469	 3,10440965582374E-02 
470	 0,028848316216967 
471	 2,73317530153299E-02 
472	 2,67747297609405E-02 
473	 2,73922747355134E-02 
474	 2,84597993840364E-02 
475	 2,93367650019822E-02 
476	 2,95185027716351E-02 
477	 0,030781032311458 
478	 3,22324438563339E-02 
479	 3,02413828458836E-02 
480	 2,93341887235421E-02 
481	 3,12432725922292E-02 
482	 3,20490481338661E-02 
483	 3,17500029439082E-02 
484	 3,09669021454012E-02 
485	 3,06180571045564E-02 
486	 3,08171114554305E-02 
487	 3,06717090663028E-02 
488	 3,08485415392508E-02 
489	 3,16205959796682E-02 
490	 2,98882942251613E-02 
491	 2,76257575864846E-02 
492	 3,07403826256267E-02 
493	 3,27108637153004E-02 
494	 3,16623351784348E-02 
495	 3,06813577533144E-02 
496	 3,05062163851629E-02 
497	 3,16436424372881E-02 
498	 3,19918398183448E-02 
499	 3,12898674644752E-02 
500	 3,02421691497435E-02 
501	 2,98149500486556E-02 
502	 3,04916505363167E-02 
503	 3,10537969167686E-02 
504	 3,17732570128905E-02 
505	 3,37319773911147E-02 
506	 3,25112796820628E-02 
507	 2,86936374064451E-02 
508	 3,08377322690506E-02 
509	 3,35049794552909E-02 
510	 3,17365035878548E-02 
511	 3,14614185766619E-02 
512	 3,26596597994142E-02 
513	 3,23785613484611E-02 
514	 3,18661818209623E-02 
515	 3,17219469835406E-02 
516	 3,23190722959233E-02 
517	 3,29970078258734E-02 
518	 3,27888005621752E-02 
519	 3,32416625946738E-02 
520	 3,40783176797575E-02 
521	 3,26082213140635E-02 
522	 3,20034633093956E-02 
523	 3,43146009534402E-02 
524	 3,54978746516353E-02 
525	 3,53680807651887E-02 
526	 3,50674078429544E-02 
527	 3,44360975464996E-02 
528	 3,37124570069828E-02 
529	 3,38992280041773E-02 
530	 3,45165598482343E-02 
531	 3,49254702049961E-02 
532	 3,49129104089961E-02 
533	 3,47440756984121E-02 
534	 3,56560902155784E-02 
535	 0,035625981702855 
536	 3,38636679019339E-02 
537	 3,42794116954887E-02 
538	 0,03612736786638 
539	 3,72636320945088E-02 
540	 3,67152143190345E-02 
541	 3,48678809105885E-02 
542	 3,53002808511552E-02 
543	 3,63290599105998E-02 
544	 3,61707530304058E-02 
545	 3,61157519116398E-02 
546	 3,62790319652866E-02 
547	 3,63289010093753E-02 
548	 3,61820969394971E-02 
549	 3,59368530698881E-02 
550	 3,66091067352742E-02 
551	 3,75237841861818E-02 
552	 3,74573045333115E-02 
553	 3,78088274198251E-02 
554	 3,86586222492748E-02 
555	 3,87596396843069E-02 
556	 3,85211559012802E-02 
557	 0,038340640215459 
558	 3,84161358372042E-02 
559	 3,87299947198131E-02 
560	 3,90671233329796E-02 
561	 3,96512330701802E-02 
562	 4,04642634665288E-02 
563	 4,09348343907751E-02 
564	 4,12331161455417E-02 
565	 0,041654340672256 
566	 4,21185083690088E-02 
567	 4,24873605586968E-02 
568	 4,21946815113176E-02 
569	 4,24389989074431E-02 
570	 4,39234290613701E-02 
571	 4,47140621927994E-02 
572	 4,50786306486978E-02 
573	 4,63291683359745E-02 
574	 4,74010039705725E-02 
575	 4,79830977741703E-02 
576	 4,85361383037977E-02 
577	 4,90545305872132E-02 
578	 4,94954406409027E-02 
579	 4,96145250899807E-02 
580	 4,95915952932086E-02 
581	 5,00615859200213E-02 
582	 5,09320122897193E-02 
583	 5,19538544532824E-02 
584	 5,17510964437318E-02 
585	 5,07853436876863E-02 
586	 0,050115520553377 
587	 5,01952813347766E-02 
588	 5,07943150972072E-02 
589	 5,00878696482491E-02 
590	 4,90252699596594E-02 
591	 4,85965213087674E-02 
592	 4,90436277826065E-02 
593	 4,96609349114788E-02 
594	 4,83899853572664E-02 
595	 4,70388567817324E-02 
596	 4,66278179257204E-02 
597	 4,76956639895364E-02 
598	 4,89470541844437E-02 
599	 4,83968005714924E-02 
600	 4,81343780906694E-02 
601	 4,83400508546172E-02 
602	 4,72801175741542E-02 
603	 4,64209402748413E-02 
604	 4,68353856688132E-02 
605	 4,66000288499612E-02 
606	 4,58049961564393E-02 
607	 4,55360645909049E-02 
608	 4,50396381776527E-02 
609	 0,044226186852725 
610	 4,40951756330385E-02 
611	 4,42955980732642E-02 
612	 4,42902688163327E-02 
613	 4,43284777285655E-02 
614	 4,45423141323569E-02 
615	 4,53789065424044E-02 
616	 4,54760480879131E-02 
617	 4,42089843137606E-02 
618	 4,43703385812151E-02 
619	 4,53404447777149E-02 
620	 4,50316242725269E-02 
621	 4,51146468581524E-02 
622	 4,57656827610986E-02 
623	 4,51956771849248E-02 
624	 4,45841332993116E-02 
625	 4,51888202245361E-02 
626	 4,53139027917932E-02 
627	 4,51283799962457E-02 
628	 0,04621887232956 
629	 4,73440661574023E-02 
630	 4,77678607362057E-02 
631	 4,71739556465827E-02 
632	 4,65770357641968E-02 
633	 0,047641531158862 
634	 4,87506325509569E-02 
635	 0,049391212919352 
636	 4,96966351220319E-02 
637	 4,97539159484956E-02 
638	 4,96930995412498E-02 
639	 5,01423245586117E-02 
640	 5,09781126340206E-02 
641	 0,051660489006402 
642	 5,19084567131741E-02 
643	 5,17256659421897E-02 
644	 5,20870022345659E-02 
645	 5,25384904973161E-02 
646	 5,23723034579241E-02 
647	 5,27802481351408E-02 
648	 5,35159784667206E-02 
649	 5,26350569538375E-02 
650	 5,19208813020018E-02 
651	 5,24118025114426E-02 
652	 5,18384387118185E-02 
653	 5,07338261313676E-02 
654	 5,08993328024791E-02 
655	 5,07625798756502E-02 
656	 0,050077590651276 
657	 5,03179089798134E-02 
658	 5,05826937552384E-02 
659	 4,98710867881388E-02 
660	 4,85964238092734E-02 
661	 4,72196274715165E-02 
662	 4,67330277777195E-02 
663	 4,63437278391583E-02 
664	 4,56586008220631E-02 
665	 4,49327186968073E-02 
666	 0,044331878602097 
667	 4,40666972228227E-02 
668	 4,38363359007614E-02 
669	 4,36014329316093E-02 
670	 4,36421491755226E-02 
671	 4,35327407424106E-02 
672	 0,04297280241571 
673	 4,26286062057925E-02 
674	 4,25937128575414E-02 
675	 4,28257089771993E-02 
676	 0,042933942857418 
677	 4,28015213165103E-02 
678	 4,28079593826544E-02 
679	 4,28070470383042E-02 
680	 0,042596855706963 
681	 4,30051304886126E-02 
682	 4,37832672837695E-02 
683	 4,34281391561341E-02 
684	 4,34201292793871E-02 
685	 4,44913063477706E-02 
686	 4,48796800572674E-02 
687	 4,51024794749712E-02 
688	 4,65290318050342E-02 
689	 4,75779497550054E-02 
690	 4,80673374801895E-02 
691	 4,94161535845582E-02 
692	 5,10037302906896E-02 
693	 5,22730142552578E-02 
694	 5,41199523769441E-02 
695	 5,64983839583127E-02 
696	 5,88200671820937E-02 
697	 6,15448543939984E-02 
698	 0,064898248352561 
699	 6,90534386591711E-02 
700	 7,33449176935165E-02 
701	 7,69298875064094E-02 
702	 8,09585730093403E-02 
703	 8,55544436778496E-02 
704	 9,01695428368591E-02 
705	 9,46926775764537E-02 
706	 9,90963050434949E-02 
707	 0,103934169453932 
708	 0,108815780373974 
709	 0,11290364657117 
710	 0,116866301245378 
711	 0,120779585913839 
712	 0,123914006827398 
713	 0,127309487614322 
714	 0,131826904711077 
715	 0,135308196948289 
716	 0,137823278498796 
717	 0,140684814501606 
718	 0,143413235585736 
719	 0,145868940271816 
720	 0,148267307693983 
721	 0,150524630787293 
722	 0,152513336982801 
723	 0,154273924951491 
724	 0,155933861772579 
725	 0,157851008820005 
726	 0,159589601360287 
727	 0,160895179898307 
728	 0,162048439887113 
729	 0,163105412977706 
730	 0,164086987445037 
731	 0,164969801363563 
732	 0,165846185896738 
733	 0,167148580788318 
734	 0,168242015673905 
735	 0,168602347040545 
736	 0,168969171188425 
737	 0,169504228884741 
738	 0,170239633443616 
739	 0,170960571426051 
740	 0,17155221593308 
741	 0,171940173174673 
742	 0,172327779098897 
743	 0,172945836191774 
744	 0,173237559379534 
745	 0,17322408665864 
746	 0,173356473471758 
747	 0,173547434783603 
748	 0,173777215540865 
749	 0,174158071512488 
750	 0,174596056700524 
751	 0,174932775458912 
752	 0,17528097046306 
753	 0,175647249383078 
754	 0,176004701503723 
755	 0,176108731717579 
756	 0,17584198714167 
757	 0,175798891393139 
758	 0,176093052779013 
759	 0,176788521120104 
760	 0,177131239630064 
761	 0,17698587966618 
762	 0,177089622464801 
763	 0,1773455519491 
764	 0,177600607504726 
765	 0,177416020246531 
766	 0,17707815669976 
767	 0,177555785512742 
768	 0,178063587594742 
769	 0,178243121501413 
770	 0,177980238793787 
771	 0,177780387641421 
772	 0,178230283586495 
773	 0,17862474714427 
774	 0,178810429281617 
775	 0,178858380889984 
776	 0,178931892954694 
777	 0,179107202963755 
778	 0,179236728395685 
779	 0,179249581043207 
780	 0,179062472621015 
781	 0,179214748695813 
782	 0,179649851701871 
783	 0,179578094845967 
784	 0,179612161950204 
785	 0,180077679552976 
786	 0,180081670183815 
787	 0,179916068307055 
788	 0,180330704575636 
789	 0,180570872777382 
790	 0,180524705747814 
791	 0,180774725720157 
792	 0,180802362839183 
793	 0,180277632419844 
794	 0,180366250461618 
795	 0,180876398465228 
796	 0,180955982231903 
797	 0,181157186381726 
798	 0,18153290915647 
799	 0,181505232422774 
800	 0,181492796959657 
801	 0,181867608692954 
802	 0,181787583747376 
803	 0,181459127909145 
804	 0,181862777244548 
805	 0,181945512266305 
806	 0,181525403279824 
807	 0,1817955353192 
808	 0,182349589605579 
809	 0,18265557422114 
810	 0,182635753708289 
811	 0,18244665806544 
812	 0,182531593134671 
813	 0,182983890088756 
814	 0,183673693700514 
815	 0,183558456385109 
816	 0,183188829243703 
817	 0,183324577064938 
818	 0,18373675299576 
819	 0,184149165256662 
820	 0,183829677547764 
821	 0,183779135684231 
822	 0,184368811458647 
823	 0,184657150655406 
824	 0,18464726770049 
825	 0,184475113945825 
826	 0,184326652434246 
827	 0,184308908588839 
828	 0,18449512220457 
829	 0,184947660541536 
830	 0,185573673397135 
831	 0,185624700312061 
832	 0,185405759341318 
833	 0,185447448489824 
834	 0,185484190192102 
835	 0,185522044340067 
836	 0,185768445877057 
837	 0,185955162210074 
838	 0,185920485728321 
839	 0,185638205389995 
840	 0,185475343007847 
841	 0,185929669703648 
842	 0,186254653769087 
843	 0,186314098944866 
844	 0,186384233979287 
845	 0,186323067820293 
846	 0,18611134059036 
847	 0,186070711445493 
848	 0,186322406662315 
849	 0,186971941700158 
850	 0,186821362147211 
851	 0,18600977997276 
852	 0,186007844600127 
853	 0,186371575788147 
854	 0,186775683833332 
855	 0,186680955848981 
856	 0,186438824539613 
857	 0,18661457667636 
858	 0,186853891379677 
859	 0,187076467055333 
860	 0,187384003630399 
861	 0,187289914998217 
862	 0,186676847960419 
863	 0,186596245876308 
864	 0,186635951730318 
865	 0,186132712609696 
866	 0,186743331567249 
867	 0,188062478008085 
868	 0,187703812886556 
869	 0,187192838716869 
870	 0,187287997137353 
871	 0,18792687065925 
872	 0,188406683955526 
873	 0,187927886351971 
874	 0,187620083725058 
875	 0,187687293391279 
876	 0,18794319495068 
877	 0,188090995862888 
878	 0,18804945868839 
879	 0,188285002569978 
880	 0,188451891747277 
881	 0,188180359990437 
882	 0,188297219243106 
883	 0,188633834474909 
884	 0,188251920078185 
885	 0,188126147669721 
886	 0,188496557115465 
887	 0,188696429203234 
888	 0,188598527116023 
889	 0,1882254163724 
890	 0,189021300769183 
891	 0,190224865312079 
892	 0,189610573822563 
893	 0,188959912286879 
894	 0,188831690131294 
895	 0,188860529706475 
896	 0,18921946548503 
897	 0,189862691895882 
898	 0,188966110919949 
899	 0,187794695404499 
900	 0,189104526739274 
901	 0,18984146373976 
902	 0,189423019363552 
903	 0,189094017615318 
904	 0,189308881988569 
905	 0,190175305932345 
906	 0,190232406021919 
907	 0,189749480671097 
908	 0,189388934698069 
909	 0,188797784968463 
910	 0,188303959667014 
911	 0,189132878917098 
912	 0,189723918194941 
913	 0,189461249704226 
914	 0,189574759640114 
915	 0,189964911105452 
916	 0,190373696135647 
917	 0,190223450069721 
918	 0,189666159872726 
919	 0,189336126189699 
920	 0,189424156938027 
921	 0,189918789802837 
922	 0,190436207557786 
923	 0,190163786407033 
924	 0,188684213383133 
925	 0,188602132779862 
926	 0,189311143813701 
927	 0,188905567683587 
928	 0,189066055852972 
929	 0,189668987588529 
930	 0,188495596582978 
931	 0,187838566530857 
932	 0,188738423296177 
933	 0,188312108104744 
934	 0,187425361999458 
935	 0,187548645606311 
936	 0,187286034148275 
937	 0,186742901590996 
938	 0,187025645223805 
939	 0,187504700103475 
940	 0,187865165125257 
941	 0,187941293097518 
942	 0,18753371282395 
943	 0,186556894878476 
944	 0,185709299763702 
945	 0,185306328274035 
946	 0,185691279542617 
947	 0,185155586300638 
948	 0,183787957538395 
949	 0,183924479173381 
950	 0,184006368380215 
951	 0,18330560405697 
952	 0,183495702468657 
953	 0,183273174387978 
954	 0,181020794400171 
955	 0,179567932007588 
956	 0,179547195109106 
957	 0,180928379590261 
958	 0,182135340394757 
959	 0,182190503789221 
960	 0,179867730669598 
961	 0,178204427982118 
962	 0,179254054290476 
963	 0,179444877465355 
964	 0,179031996019537 
965	 0,179190754023381 
966	 0,178026076193772 
967	 0,17627172285154 
968	 0,177567449681216 
969	 0,178876511333975 
970	 0,178818485892183 
971	 0,177617459105341 
972	 0,177042013696208 
973	 0,178477234809251 
974	 0,178968443621788 
975	 0,178573296095228 
976	 0,178275969771468 
977	 0,179118979267692 
978	 0,180841336333599 
979	 0,181645119297562 
980	 0,181247814905633 
981	 0,179755192542996 
982	 0,178792114660075 
983	 0,178280071740574 
984	 0,178094177479439 
985	 0,179958421539146 
986	 0,182454840388863 
987	 0,182433819659028 
988	 0,180822014665007 
989	 0,178651257113068 
990	 0,17837285789715 
991	 0,179216470688369 
992	 0,180564342278272 
993	 0,181552591241868 
994	 0,181728408883616 
995	 0,180793106178165 
996	 0,178966888307889 
997	 0,177724840980597 
998	 0,179630096178367 
999	 0,181651450038098 
1000	 0,182875028071438 
1001	 0,183979322724222 
1002	 0,18268785572866 
1003	 0,179385242397328 
1004	 0,18301161126242 
1005	 0,187271455016774 
1006	 0,185726663437162 
1007	 0,184077278599402 
1008	 0,183345178008131 
1009	 0,183583913563167 
1010	 0,184161505242162 
1011	 0,1849901253077 
1012	 0,186599173671279 
1013	 0,187545238298908 
1014	 0,187059995018766 
1015	 0,184543509942537 
1016	 0,18345194553559 
1017	 0,18627077245629 
1018	 0,188247884148699 
1019	 0,188814316368392 
1020	 0,188250971005655 
1021	 0,188839792091548 
1022	 0,189764367559935 
1023	 0,186846809502088 
1024	 0,185421735536854 
1025	 0,187155991449277 
1026	 0,19043581875638 
1027	 0,192809333218444 
1028	 0,192199950841754 
1029	 0,186328869574616 
1030	 0,181919631578567 
1031	 0,186521945294304 
1032	 0,191019657736991 
1033	 0,192067070000632 
1034	 0,186563907863455 
1035	 0,186729957640437 
1036	 0,192754390026125 
1037	 0,192863603791512 
1038	 0,187935284437985 
1039	 0,180764185334169 
1040	 0,18346908808237 
1041	 0,189209909806651 
1042	 0,191583333126909 
1043	 0,192902403956972 
1044	 0,193931292823854 
1045	 0,19536830268422 
1046	 0,197048218027233 
1047	 0,197657009469563 
1048	 0,194245155188179 
1049	 0,191620196635453 
1050	 0,190796923680893 
1051	 0,189289187614618 
1052	 0,18789208614758 
1053	 0,187481203976594 
1054	 0,190915961272441 
1055	 0,192663457097973 
1056	 0,188818967830749 
1057	 0,190316660757797 
1058	 0,192092975178597 
1059	 0,185762149971481 
1060	 0,190323242115381 
1061	 0,200491369438583 
1062	 0,194823600972056 
1063	 0,195272073373357 
1064	 0,203054856839644 
1065	 0,198430359115766 
1066	 0,198901450214546 
1067	 0,206941951922133 
1068	 0,191982572693294 
1069	 0,180085795980635 
1070	 0,190610746568471 
1071	 0,199247554956416 
1072	 0,200955945144924 
1073	 0,193527125868401 
1074	 0,181496059842394 
1075	 0,170192000875092 
