Wavelength	BLAVET00045.asd
325	 0,185163782652637 
326	 0,306754752044055 
327	 0,283594651462703 
328	 0,101112729530314 
329	 5,01202012505035E-02 
330	 0,106989259735691 
331	 0,184945304101967 
332	 0,125477938098295 
333	 9,00297316446159E-03 
334	 7,66700051356015E-02 
335	 0,126324086947246 
336	 0,110750899295936 
337	 5,31989298421925E-02 
338	 3,67202439842589E-02 
339	 0,132573992750247 
340	 0,111977975786299 
341	 2,39505898782871E-02 
342	 0,041939222250837 
343	 6,43467796271646E-02 
344	 6,20294285256587E-02 
345	 3,95850546437826E-02 
346	 1,90549830652077E-02 
347	 9,97188052338031E-03 
348	 7,74544515015318E-03 
349	 1,07535621174514E-02 
350	 1,44649388912305E-02 
351	 2,96163982957581E-02 
352	 5,24893937407885E-02 
353	 3,43739155614056E-02 
354	 1,27668347091279E-02 
355	 0,029183754196517 
356	 4,09516980141293E-02 
357	 4,25328256029299E-02 
358	 4,66639408383229E-02 
359	 3,73741328071596E-02 
360	 1,12290425283327E-02 
361	 4,81332536655728E-03 
362	 1,55099635166807E-02 
363	 3,38659047660354E-02 
364	 3,34202015830335E-02 
365	 1,70972437080567E-02 
366	 2,57524289751313E-02 
367	 4,34899720541857E-02 
368	 5,67563757679702E-02 
369	 4,36804503690698E-02 
370	 1,50840550610423E-02 
371	-1,51056439019727E-03 
372	-1,67631516116965E-02 
373	-2,17031283758439E-02 
374	 3,62834935494584E-02 
375	 6,27626033969413E-02 
376	-1,39746791684882E-03 
377	-2,8114287348392E-03 
378	 3,80383447369936E-02 
379	 2,27394851675684E-02 
380	 2,07156260618199E-02 
381	 4,24498048939354E-02 
382	 3,24456102963128E-02 
383	 1,89007416612994E-02 
384	 3,03270964070644E-02 
385	 3,35161843757475E-02 
386	 2,50301310630078E-02 
387	 6,2751652766366E-03 
388	 3,38662267295308E-04 
389	 0,014122312470762 
390	 1,38711291754287E-02 
391	 1,18376581538831E-02 
392	 2,50291931236964E-02 
393	 2,44100752513558E-02 
394	 1,22487232741599E-02 
395	 1,33928763181067E-02 
396	 0,014683719851565 
397	 1,16789887501868E-02 
398	 0,023747621080557 
399	 3,89747521306417E-02 
400	 3,75133649137735E-02 
401	 2,79108994437264E-02 
402	 1,65970597112753E-02 
403	 1,66975937423376E-02 
404	 2,06162150450961E-02 
405	 2,28660955923128E-02 
406	 2,54124831126133E-02 
407	 2,71706497094842E-02 
408	 2,58795038845973E-02 
409	 2,49419227421027E-02 
410	 2,47796578562906E-02 
411	 2,16194419119435E-02 
412	 1,93651968789693E-02 
413	 2,15950475128955E-02 
414	 2,44753938619373E-02 
415	 2,46843871653763E-02 
416	 1,49056443428849E-02 
417	 9,12187400496615E-03 
418	 1,22009991662002E-02 
419	 1,26825058893186E-02 
420	 1,36934663526561E-02 
421	 2,03948063905164E-02 
422	 2,23644614147456E-02 
423	 1,96192555203255E-02 
424	 1,99323390384279E-02 
425	 2,18175377326427E-02 
426	 2,36375351298019E-02 
427	 1,89889757106575E-02 
428	 1,31870783929335E-02 
429	 1,72922473653894E-02 
430	 1,97496836892416E-02 
431	 1,86819051976026E-02 
432	 2,16786309056424E-02 
433	 0,024954786613604 
434	 2,49434302106589E-02 
435	 2,34818084473018E-02 
436	 2,11563730406528E-02 
437	 1,84219159529101E-02 
438	 1,51582318905535E-02 
439	 1,25837924738506E-02 
440	 1,73027513895818E-02 
441	 2,30428008808042E-02 
442	 2,16308454310954E-02 
443	 2,04206013547363E-02 
444	 2,06239567061465E-02 
445	 1,96820678906329E-02 
446	 2,05044464237746E-02 
447	 2,41051791210886E-02 
448	 2,30167366853248E-02 
449	 1,99509871237701E-02 
450	 2,19160441588717E-02 
451	 2,41034749101604E-02 
452	 2,45181771179755E-02 
453	 2,10840234482905E-02 
454	 1,77342572719521E-02 
455	 1,82667525013785E-02 
456	 2,20129714090944E-02 
457	 2,65782966818126E-02 
458	 2,63875905367891E-02 
459	 2,65931537181729E-02 
460	 2,85959113368111E-02 
461	 2,68333314538254E-02 
462	 2,38281642973746E-02 
463	 2,35389895402536E-02 
464	 0,024999937812225 
465	 2,70852039731887E-02 
466	 2,68860403921525E-02 
467	 2,62296505938519E-02 
468	 2,61596424047686E-02 
469	 2,40673464127117E-02 
470	 2,19755078127715E-02 
471	 2,48470062868881E-02 
472	 0,025374875967207 
473	 2,23195849376086E-02 
474	 2,15950415512493E-02 
475	 2,22009965658472E-02 
476	 2,27574545312757E-02 
477	 2,20094139193888E-02 
478	 2,09933264594053E-02 
479	 2,38046273810962E-02 
480	 2,46601706818241E-02 
481	 2,15408014228234E-02 
482	 2,03549321292567E-02 
483	 2,13928579827175E-02 
484	 2,41152632099285E-02 
485	 2,39865437545347E-02 
486	 2,18722956871903E-02 
487	 2,67900361998895E-02 
488	 2,95429025124302E-02 
489	 2,39682924168864E-02 
490	 2,26895706338066E-02 
491	 2,46792018826282E-02 
492	 2,21831459122973E-02 
493	 2,23419449879894E-02 
494	 2,64765594736704E-02 
495	 0,028559689079658 
496	 2,81467074684656E-02 
497	 2,53858660459195E-02 
498	 2,43001403484255E-02 
499	 2,48334482962552E-02 
500	 2,31205780807235E-02 
501	 2,28510695105924E-02 
502	 0,025511530897445 
503	 2,52940232875278E-02 
504	 2,38738121398393E-02 
505	 2,55589868229314E-02 
506	 2,62044467852912E-02 
507	 2,51128254218564E-02 
508	 2,46695864816186E-02 
509	 2,48953470601394E-02 
510	 2,56338692985247E-02 
511	 0,025362820260482 
512	 2,46782671691306E-02 
513	 2,59253928792142E-02 
514	 0,027315612462501 
515	 2,78894808661519E-02 
516	 2,67499259878464E-02 
517	 2,59109970209593E-02 
518	 2,82751712433046E-02 
519	 2,93360368236036E-02 
520	 2,86474069600102E-02 
521	 2,92009041032327E-02 
522	 2,97503819209488E-02 
523	 2,93566421289737E-02 
524	 0,028095932883458 
525	 2,70009123828785E-02 
526	 2,84002878751449E-02 
527	 2,93621551580074E-02 
528	 2,91649484187682E-02 
529	 0,030125700310307 
530	 3,09182759638732E-02 
531	 2,99011213353631E-02 
532	 2,93168026518166E-02 
533	 2,95109641952874E-02 
534	 2,99767065054037E-02 
535	 2,94891618174843E-02 
536	 2,77255701502281E-02 
537	 0,028542832307133 
538	 3,06052080838909E-02 
539	 3,05761326059684E-02 
540	 2,99774593593636E-02 
541	 2,94046370522525E-02 
542	 2,95266683251738E-02 
543	 2,97089782263701E-02 
