Wavelength	AVEN00415.asd
325	 0,027150096931238 
326	 9,24637147258016E-02 
327	 8,44526536795386E-02 
328	-1,17642368426702E-02 
329	 5,67350334971735E-02 
330	 0,100857319068468 
331	-6,25018773090902E-03 
332	-0,091326813956296 
333	-9,33066150727842E-02 
334	 7,01592676052424E-02 
335	 0,081579561463402 
336	-7,04931060590405E-02 
337	-2,27260142575686E-02 
338	 5,65155390410585E-02 
339	 0,013056079574687 
340	-4,88849388514854E-02 
341	-8,41597355905542E-02 
342	-5,73237474401913E-02 
343	 4,89951894338334E-03 
344	 6,87995771688213E-02 
345	 5,83861062633415E-02 
346	 2,42287810396789E-02 
347	 0,024165935623524 
348	 0,038495853714042 
349	 4,87506936520989E-02 
350	 9,11323206524174E-03 
351	 1,07503546853636E-02 
352	 7,10289562246641E-02 
353	 8,32519990194766E-02 
354	 6,09025045584514E-02 
355	 0,025538476674031 
356	 6,3605132199244E-03 
357	 1,24902614309608E-02 
358	 4,87843901170384E-02 
359	 5,09334571816721E-02 
360	-1,89429362936709E-03 
361	-8,2048686377424E-03 
362	 5,36476544651202E-03 
363	-1,64116734992841E-02 
364	-1,25248560287168E-02 
365	 1,81435837762096E-02 
366	 3,89488387751752E-02 
367	 4,67134059756067E-02 
368	 3,85430599341482E-02 
369	 2,52504607369019E-02 
370	 1,41102907004198E-02 
371	 1,55661443006088E-02 
372	 2,03713149233845E-02 
373	 2,19160319105568E-02 
374	 5,41398539407455E-03 
375	-3,37599498161694E-03 
376	 1,26772950316511E-02 
377	 2,47859847711042E-02 
378	 3,03356575686478E-02 
379	 3,30658714822274E-02 
380	 2,98217023796551E-02 
381	 2,20722363390748E-02 
382	 0,017060137262731 
383	 0,013829650330846 
384	 1,12034670066048E-02 
385	 1,5926964073346E-03 
386	-8,67034861689352E-03 
387	-1,69162867492349E-03 
388	 1,23643415947655E-02 
389	 0,027736839896843 
390	 4,23667814570026E-02 
391	 4,57499676117705E-02 
392	 2,71574201776977E-02 
393	 1,41201690779909E-02 
394	 1,04343577725688E-02 
395	 1,78306647893796E-03 
396	 5,00381795692643E-03 
397	 2,43656714186917E-02 
398	 2,96123174323245E-02 
399	 2,19594499750142E-02 
400	 8,23405691465307E-03 
401	 6,35017637113835E-03 
402	 0,016941410145547 
403	 2,42150986245403E-02 
404	 2,87972059493188E-02 
405	 3,10394217409194E-02 
406	 2,75600112583935E-02 
407	 0,022374490169717 
408	 2,39093901997013E-02 
409	 2,24488413235721E-02 
410	 1,58817057965964E-02 
411	 6,91492832104579E-03 
412	 5,50408195824206E-03 
413	 1,92208190775728E-02 
414	 2,39969380412272E-02 
415	 1,94741555760229E-02 
416	 1,54556292687375E-02 
417	 1,78298928799545E-02 
418	 2,69876163267628E-02 
419	 2,89097759455986E-02 
420	 2,49039703394193E-02 
421	 1,82974487572723E-02 
422	 0,016145692629547 
423	 1,76987497091105E-02 
424	 1,36952783138206E-02 
425	 1,06185702732693E-02 
426	 1,21821779923342E-02 
427	 1,42514035781924E-02 
428	 1,56488546388586E-02 
429	 1,55585536838794E-02 
430	 1,32030026267152E-02 
431	 1,01391212405904E-02 
432	 1,35493221465566E-02 
433	 0,018646141665692 
434	 2,07810784365536E-02 
435	 1,73703135859433E-02 
436	 1,23453601351388E-02 
437	 1,71089155418388E-02 
438	 0,020311247684988 
439	 1,81679637112275E-02 
440	 1,76038960145345E-02 
441	 1,85706726998363E-02 
442	 2,02360258729765E-02 
443	 1,79753724857979E-02 
444	 1,32357911646586E-02 
445	 1,44309028840392E-02 
446	 1,71148254344424E-02 
447	 1,82768135371698E-02 
448	 1,76427013595288E-02 
449	 1,64378795772726E-02 
450	 1,71413090967518E-02 
451	 1,69060214569003E-02 
452	 0,015493828609136 
453	 1,58448857960203E-02 
454	 0,016779981163258 
455	 1,69869908384968E-02 
456	 1,45345023600909E-02 
457	 1,22215727025119E-02 
458	 1,92737510154193E-02 
459	 2,15652392186746E-02 
460	 0,014918611394565 
461	 1,42851828280872E-02 
462	 1,70313993338177E-02 
463	 1,76963724653294E-02 
464	 1,76004035636876E-02 
465	 1,75491812485945E-02 
466	 2,00401925579996E-02 
467	 2,07778888044225E-02 
468	 1,76116281055238E-02 
469	 1,83977030531505E-02 
470	 2,08722956891257E-02 
471	 1,79523880805025E-02 
472	 1,80795601818119E-02 
473	 2,18664586712795E-02 
474	 1,87629299156424E-02 
475	 1,46557976680793E-02 
476	 1,57120026098962E-02 
477	 1,74427651010917E-02 
478	 1,88253318703218E-02 
479	 1,99482174686891E-02 
480	 1,93721600478476E-02 
481	 1,69495182053685E-02 
482	 1,64920073750102E-02 
483	 1,71366184793908E-02 
484	 1,69799687086022E-02 
485	 1,62368690119946E-02 
486	 1,52556395307627E-02 
487	 1,52183640285973E-02 
488	 1,55451474878853E-02 
489	 1,57742952773107E-02 
490	 1,62013988710157E-02 
491	 1,64064028910694E-02 
492	 1,52137516728215E-02 
493	 0,014814099137969 
494	 1,58191110167966E-02 
495	 0,01680763144971 
496	 1,76200090253556E-02 
497	 1,82028838836826E-02 
498	 1,75634406501701E-02 
499	 1,60818000259522E-02 
500	 1,54080000690444E-02 
501	 1,51651742485352E-02 
502	 0,015285161041385 
503	 1,68237852198276E-02 
504	 1,87018178296729E-02 
505	 0,019060580467984 
506	 1,81906583644134E-02 
507	 1,66438799419075E-02 
508	 1,60879270258822E-02 
509	 1,69196215936521E-02 
510	 0,01917492737141 
511	 1,87908774323602E-02 
512	 1,66875185883907E-02 
513	 1,74761571338304E-02 
514	 1,76771619890079E-02 
515	 1,63082213632999E-02 
516	 1,70189817230359E-02 
517	 1,87040953888516E-02 
