Wavelength	BEL100125.asd
325	 1,35103903421253E-02 
326	 1,02423288709705E-02 
327	 1,23798275404045E-02 
328	 1,76906931508336E-02 
329	 1,76023369445044E-02 
330	 1,67846939256954E-02 
331	 1,88544475562953E-02 
332	 2,04259328221506E-02 
333	 2,09808077814382E-02 
334	 0,020931147494131 
335	 1,77818089610974E-02 
336	 1,29240778729903E-02 
337	 0,01538935377381 
338	 1,97841936838048E-02 
339	 2,09961535528508E-02 
340	 1,95212240081754E-02 
341	 1,77007456161728E-02 
342	 2,10931029206652E-02 
343	 2,20065015297984E-02 
344	 1,94216052242319E-02 
345	 2,19084695961859E-02 
346	 0,024793905700744 
347	 2,31626576783824E-02 
348	 1,91982849114632E-02 
349	 1,56058312067919E-02 
350	 1,77767364270873E-02 
351	 1,94972192020744E-02 
352	 1,86761906762747E-02 
353	 1,89997547112331E-02 
354	 1,97397977027412E-02 
355	 1,97031904375447E-02 
356	 1,99986927854584E-02 
357	 2,04115896881415E-02 
358	 1,96084701137325E-02 
359	 0,018670818954214 
360	 1,81877708744075E-02 
361	 1,78880907698523E-02 
362	 1,76954415056353E-02 
363	 1,75271355331384E-02 
364	 0,017725593136124 
365	 1,80454183155125E-02 
366	 0,01726163910508 
367	 1,72396985328739E-02 
368	 1,88676080079844E-02 
369	 1,87472313116434E-02 
370	 1,76009921134101E-02 
371	 1,75711804467659E-02 
372	 1,89433608694296E-02 
373	 2,10047924411964E-02 
374	 2,02526578567164E-02 
375	 1,88337376508045E-02 
376	 1,87096197040648E-02 
377	 1,96393014255616E-02 
378	 2,07760137161216E-02 
379	 0,020222996758402 
380	 2,00104097901952E-02 
381	 2,04730861624908E-02 
382	 1,94723322496885E-02 
383	 1,79816761281888E-02 
384	 1,72918653163803E-02 
385	 1,85784010139125E-02 
386	 2,06282033017222E-02 
387	 1,96361736474491E-02 
388	 2,00401959197364E-02 
389	 2,27820534895675E-02 
390	 2,26937784770874E-02 
391	 2,10443243551552E-02 
392	 1,98877486683152E-02 
393	 1,94941204163778E-02 
394	 1,96714648551278E-02 
395	 1,93378395763202E-02 
396	 1,95161624795839E-02 
397	 0,020325027573427 
398	 1,93848212672745E-02 
399	 1,82824375557396E-02 
400	 1,93176461608596E-02 
401	 0,01990127014987 
402	 1,96769638392197E-02 
403	 1,93741526788256E-02 
404	 2,00209871773072E-02 
405	 2,20243456746352E-02 
406	 2,17728533668514E-02 
407	 0,020191096563399 
408	 2,03732062250829E-02 
409	 2,02374670686355E-02 
410	 1,94750680168164E-02 
411	 1,95531539000883E-02 
412	 1,97583141862967E-02 
413	 1,93978743604852E-02 
414	 1,96081343900423E-02 
415	 2,03579304784249E-02 
416	 0,021156920074339 
417	 2,13091034738415E-02 
418	 2,06181308465975E-02 
419	 2,00805372579481E-02 
420	 1,98602391813867E-02 
421	 2,00163842099168E-02 
422	 1,98972201196571E-02 
423	 1,96202823815862E-02 
424	 2,02550924036749E-02 
425	 2,08017627169873E-02 
426	 2,06256261391206E-02 
427	 2,04864570678607E-02 
428	 2,04404056826638E-02 
429	 2,03238738733011E-02 
430	 2,06517477139208E-02 
431	 2,12755305171468E-02 
432	 0,02086737602966 
433	 2,03904819174266E-02 
434	 2,06530309197762E-02 
435	 2,02938200934822E-02 
436	 1,97081554930296E-02 
437	 0,020527934422046 
438	 2,11383765969829E-02 
439	 2,09943612270582E-02 
440	 0,021168965468961 
441	 2,13367049350487E-02 
442	 2,09762409726965E-02 
443	 2,08433313613162E-02 
444	 2,10772255049895E-02 
445	 0,02155992464638 
446	 2,16903636961741E-02 
447	 0,021169139389079 
448	 2,09380129072185E-02 
449	 2,10682359699405E-02 
450	 2,14745979398122E-02 
451	 2,13253532665362E-02 
452	 2,07334947360259E-02 
453	 0,021694464551744 
454	 2,26795698805213E-02 
455	 2,21802263784619E-02 
456	 0,021855833460975 
457	 2,19283792567982E-02 
458	 0,022005541412261 
459	 2,23477015657289E-02 
