Wavelength	AV0100016.asd
325	 3,72674553994982E-02 
326	 3,57833065153965E-02 
327	 0,035993005229429 
328	 3,78528445993624E-02 
329	 3,78825262171286E-02 
330	 3,73002885376809E-02 
331	 3,70656423081148E-02 
332	 3,70827966533257E-02 
333	 3,70821637586289E-02 
334	 3,61959804136457E-02 
335	 3,57674945484526E-02 
336	 3,61627576252922E-02 
337	 3,62969717726732E-02 
338	 3,65084073270422E-02 
339	 3,69459790516798E-02 
340	 3,70526369381671E-02 
341	 3,67699328092795E-02 
342	 0,036926394894141 
343	 3,69875582528297E-02 
344	 3,69830046569489E-02 
345	 3,68018770571134E-02 
346	 0,036694480648169 
347	 3,70139136147139E-02 
348	 0,037195335739332 
349	 3,70720121078697E-02 
350	 3,72713568240381E-02 
351	 0,037085783925838 
352	 3,64249882694931E-02 
353	 3,64451835979891E-02 
354	 3,67206009144451E-02 
355	 3,70570448214755E-02 
356	 3,71624251398405E-02 
357	 3,71272497199039E-02 
358	 3,70895714848045E-02 
359	 3,69474991165637E-02 
360	 3,70749979051248E-02 
361	 3,71429365730251E-02 
362	 3,72120186342504E-02 
363	 3,72953598006774E-02 
364	 3,71615278104276E-02 
365	 3,70614172669244E-02 
366	 3,78348387738945E-02 
367	 3,82726167975396E-02 
368	 3,79766092918967E-02 
369	 3,75324045005436E-02 
370	 3,73425980255211E-02 
371	 3,76738096592636E-02 
372	 3,80291308454393E-02 
373	 3,81341001082516E-02 
374	 0,038192817580375 
375	 3,81078002047715E-02 
376	 3,81214991783521E-02 
377	 3,82896964726688E-02 
378	 3,84648479313019E-02 
379	 3,81630647896049E-02 
380	 3,82658758472492E-02 
381	 3,90257306929113E-02 
382	 3,90130327618165E-02 
383	 0,038863999067778 
384	 3,90576692677085E-02 
385	 3,91767685872288E-02 
386	 3,91805593618426E-02 
387	 3,91216704846998E-02 
388	 3,91949005049118E-02 
389	 0,039219398637699 
390	 3,92593368859516E-02 
391	 3,92377103631532E-02 
392	 3,89134727228029E-02 
393	 3,90854240601081E-02 
394	 3,95128437384738E-02 
395	 3,92643270533346E-02 
396	 3,92004081789499E-02 
397	 3,95191295057715E-02 
398	 3,98010931922864E-02 
399	 3,98831204785682E-02 
400	 3,94806905761472E-02 
401	 3,94303173177159E-02 
402	 3,97170997571725E-02 
403	 3,96986224784883E-02 
404	 0,039693994451382 
405	 0,039854148598553 
406	 3,97935642785787E-02 
407	 3,96216562127378E-02 
408	 3,97432437712773E-02 
409	 3,98378979698539E-02 
410	 0,039830209474111 
411	 3,99487049449231E-02 
412	 4,00846144771319E-02 
413	 4,01136952447472E-02 
414	 4,01977664385416E-02 
415	 4,03215570055879E-02 
416	 4,03871794330265E-02 
417	 4,03789211498517E-02 
418	 4,03195786757567E-02 
419	 4,03822693473867E-02 
420	 4,04972482870368E-02 
421	 4,05919625018712E-02 
