Wavelength	MORB100449.asd
325	 0,14943669800568 
326	 0,104322779211475 
327	 0,068989335952871 
328	 7,84663437059887E-02 
329	 0,174136596718427 
330	 0,156649065842298 
331	-8,94670150433813E-02 
332	-6,81669978486011E-02 
333	 0,128821952221068 
334	 0,099451191647919 
335	 8,02891700381386E-02 
336	 0,105202319562802 
337	 3,59780546582577E-02 
338	-3,81991281422509E-02 
339	-3,98788680200145E-02 
340	 1,88464066184714E-02 
341	 0,112223388655602 
342	 0,208514812881642 
343	 0,214462119912329 
344	 0,125106627760338 
345	 0,10226349832089 
346	 0,106543931860787 
347	 8,35266773559394E-02 
348	 3,48806418178771E-02 
349	-7,38690021863155E-03 
350	 2,98945939287379E-02 
351	 7,20711346310597E-02 
352	 9,89565777733717E-02 
353	 0,118636090511027 
354	 0,123080702526308 
355	 0,10763507991653 
356	 0,070882877824788 
357	 0,029694511152794 
358	 3,09341172097016E-02 
359	 2,06562069791663E-02 
360	-1,71348698515251E-02 
361	 4,44063603838538E-03 
362	 5,94745661058658E-02 
363	 0,105109376477231 
364	 8,54521365045648E-02 
365	 1,18869365928189E-02 
366	 2,16305188165562E-02 
367	 4,64175857075584E-02 
368	 4,44829976735487E-02 
369	 4,55090371403236E-02 
370	 4,41150104319101E-02 
371	 2,46265673625638E-02 
372	 1,55633397955697E-02 
373	 2,47570691461985E-02 
374	 4,90262319118627E-02 
375	 6,51028868839888E-02 
376	 5,75423441650575E-02 
377	 0,048092986634682 
378	 4,50086436150632E-02 
379	 5,73445865248079E-02 
380	 5,89850173963497E-02 
381	 4,76130975553661E-02 
382	 5,95638919722246E-02 
383	 6,05010790601538E-02 
384	 1,93655391602827E-02 
385	 1,60037090017444E-02 
386	 4,28922155090765E-02 
387	 4,70727181837483E-02 
388	 4,40366608605982E-02 
389	 3,84927872551524E-02 
390	 2,75563248389637E-02 
391	 1,88549976769705E-02 
392	 2,15514631881744E-02 
393	 3,38860038501294E-02 
394	 4,64693126862884E-02 
395	 3,44523797605696E-02 
396	 2,24167096987822E-02 
397	 2,35596260121292E-02 
398	 3,50553760948838E-02 
399	 0,043144703869737 
400	 2,90779903476078E-02 
401	 2,55027158573454E-02 
402	 3,44420663667765E-02 
403	 2,81157879978744E-02 
404	 2,27415845535015E-02 
405	 2,82849415042323E-02 
406	 2,25990867864139E-02 
407	 0,01227860264039 
408	 1,65150795459985E-02 
409	 2,48558468271962E-02 
410	 3,25146339197106E-02 
411	 3,38505384980203E-02 
412	 2,99836316649761E-02 
413	 0,02284161222899 
414	 2,14524245610044E-02 
415	 2,44763244578468E-02 
416	 2,36973890850405E-02 
417	 2,44251708275646E-02 
418	 0,027204219562553 
419	 2,23224894326709E-02 
420	 1,73459336895545E-02 
421	 2,28468417921923E-02 
422	 2,29857861366314E-02 
423	 1,70710360580435E-02 
424	 1,40025221868961E-02 
425	 1,68562196801248E-02 
426	 2,56523961525514E-02 
427	 2,55089493431899E-02 
428	 2,13255160881899E-02 
429	 2,56475549916525E-02 
430	 2,56989668507051E-02 
431	 2,02615811755265E-02 
432	 2,03146664481009E-02 
433	 2,29807675404965E-02 
434	 2,50672092488188E-02 
435	 2,35628685858482E-02 
436	 2,07135481679096E-02 
437	 2,43768072515431E-02 
438	 2,51186688656551E-02 
439	 2,04259551068489E-02 
440	 1,88797026790232E-02 
441	 2,06430841199125E-02 
442	 2,48162299924114E-02 
443	 2,56249837720353E-02 
444	 2,28787488516452E-02 
445	 2,09452815833736E-02 
446	 2,08351647511629E-02 
447	 2,27534814791602E-02 
448	 0,02200741869411 
449	 2,06085398070742E-02 
450	 2,37836534657944E-02 
451	 2,35616106331352E-02 
452	 1,94592621800407E-02 
453	 2,14807616107304E-02 
454	 2,37407426073748E-02 
455	 2,07069697529829E-02 
456	 1,82489642662952E-02 
457	 1,81187224631324E-02 
458	 2,19904308863727E-02 
459	 2,49129807757023E-02 
460	 2,47784028154506E-02 
461	 2,38821294521413E-02 
462	 2,27645376005836E-02 
463	 2,18156383921862E-02 
464	 0,022191141816229 
465	 2,29443332827784E-02 
466	 1,94183245515947E-02 
467	 1,74163562946237E-02 
468	 2,03563049060931E-02 
469	 2,21625765405122E-02 
470	 2,21346717371938E-02 
471	 2,05171272369384E-02 
472	 2,07610424505721E-02 
