Wavelength	GOOSEBAR00178.asd
325	 0,352838643985894 
326	 0,258387721217779 
327	 0,235878884946222 
328	 0,21851650505076 
329	 0,168122533869808 
330	 0,207209457209457 
331	 0,396523308886136 
332	 0,275635148688477 
333	 3,92571357347626E-02 
334	-0,159115893895665 
335	-4,46252009702592E-02 
336	 0,26413941721313 
337	 0,223603996106031 
338	 9,45512653137957E-02 
339	 0,089511588995019 
340	 0,084311031388043 
341	 8,63639552736819E-02 
342	 0,145443202228866 
343	 0,200555209411367 
344	 0,228172555640869 
345	 0,175514117787321 
346	 9,43249048359012E-02 
347	 4,56018334635554E-02 
348	 8,96262537483782E-02 
349	 0,172293115501292 
350	 0,141891082057434 
351	 0,10783772015577 
352	 0,111459676849825 
353	 0,161663621260328 
354	 0,182574263624127 
355	 0,107724939963186 
356	 7,47816399725428E-02 
357	 9,35919580532345E-02 
358	 8,60849850404674E-02 
359	 9,47372250921216E-02 
360	 0,128831426151494 
361	 0,132995596357665 
362	 0,117046891265927 
363	 0,102166441190421 
364	 9,48637879024713E-02 
365	 9,43048732132841E-02 
366	 9,13463289795432E-02 
367	 8,69377839373123E-02 
368	 8,28721323920654E-02 
369	 9,62261040529864E-02 
370	 0,11294299801989 
371	 0,109268326668099 
372	 0,100166036658081 
373	 9,05784425085457E-02 
374	 8,21581109684996E-02 
375	 0,078131277787314 
376	 8,09317891362967E-02 
377	 0,11396014092853 
378	 0,140811110986459 
379	 8,39500745415458E-02 
380	 0,061373561326895 
381	 9,58611229080948E-02 
382	 7,38935566192505E-02 
383	 5,92926075017995E-02 
384	 0,113421086638575 
385	 0,128910085838326 
386	 0,107210791094843 
387	 9,86626216717117E-02 
388	 9,45431814254883E-02 
389	 0,094367597263007 
390	 0,104073718870124 
391	 0,113069367965074 
392	 0,109462953640566 
393	 9,81786689384133E-02 
394	 8,44588782658569E-02 
395	 7,66996222548868E-02 
396	 7,67787010555642E-02 
397	 8,42020570157011E-02 
398	 8,97538561809757E-02 
399	 9,12501769606928E-02 
400	 8,65705363640898E-02 
401	 8,71724744025005E-02 
402	 9,47021218029436E-02 
403	 0,105435893033438 
404	 0,106918479516869 
405	 9,35498245805565E-02 
406	 9,53303815974097E-02 
407	 0,103000116292002 
