Wavelength	MORB100039.asd
325	 0,203584629392923 
326	 0,202589914733613 
327	 0,200672058611211 
328	 0,197218409354148 
329	 0,165782338301533 
330	 0,155943649698642 
331	 0,194815191039946 
332	 0,171210790882998 
333	 0,119002874465567 
334	 0,156260984955006 
335	 0,157148188049072 
336	 9,97930032087714E-02 
337	 5,57145054606984E-02 
338	 6,97932733365211E-02 
339	 0,149509839932741 
340	 0,153834258678268 
341	 0,125126363616166 
342	 0,187369903846759 
343	 0,224944963861012 
344	 0,208893308324463 
345	 0,161140855059591 
346	 0,12992093895183 
347	 0,140257057442998 
348	 0,133686542801995 
349	 0,110569646139317 
350	 0,10451808670345 
351	 0,116381627682847 
352	 0,144469779584283 
353	 0,171492760467083 
354	 0,173375132915338 
355	 0,132288464911066 
356	 0,130824423564521 
357	 0,162551612814531 
358	 0,155103021105003 
359	 0,128291927817481 
360	 9,90979685655712E-02 
361	 0,13136048857169 
362	 0,176966189505374 
363	 0,169006028025857 
364	 0,15262409749713 
365	 0,138878879167447 
366	 0,140391654820591 
367	 0,150726171380812 
368	 0,161518451261072 
369	 0,143002324114728 
370	 0,11733069305344 
371	 0,131952492943343 
372	 0,14647735831872 
373	 0,149807478875526 
374	 0,14830210398414 
375	 0,138907144762713 
376	 0,121489582203638 
377	 0,12492659606752 
378	 0,139655492303207 
379	 0,136466076107975 
380	 0,137082995143277 
381	 0,145129025922326 
382	 0,148079344676419 
383	 0,142168454968236 
384	 0,125853788219076 
385	 0,125098898314175 
386	 0,136289443269481 
387	 0,139988503454196 
388	 0,137268679951216 
389	 0,129662549559945 
390	 0,127071953940593 
391	 0,125236102297659 
392	 0,118296430697191 
393	 0,122909022665486 
394	 0,134488858874591 
395	 0,129522667961811 
396	 0,123731574578809 
397	 0,125592310962312 
398	 0,134644035368524 
399	 0,141907529737045 
400	 0,135799556168002 
401	 0,124732029026365 
402	 0,116414382895051 
403	 0,123759707883969 
404	 0,132584193300653 
405	 0,132370291588192 
406	 0,124750968891604 
407	 0,117034256316909 
408	 0,12355329449677 
409	 0,129391792311087 
410	 0,130609618196255 
411	 0,131731668906865 
412	 0,129636669876256 
413	 0,121837245717991 
414	 0,11869902213926 
415	 0,120262070020978 
416	 0,121543556397279 
417	 0,122617480237595 
418	 0,122782352976161 
419	 0,118652405727642 
420	 0,115634077382594 
421	 0,120772817359818 
422	 0,125043364380051 
423	 0,12601758365708 
424	 0,122504811915935 
425	 0,121811138143051 
426	 0,127236017103146 
427	 0,127224415000057 
428	 0,123897229006928 
429	 0,123442707168988 
430	 0,124882490557787 
431	 0,126915963622881 
432	 0,124497748834367 
433	 0,121975303553168 
434	 0,123020097287092 
435	 0,121047902783417 
436	 0,118440859420054 
437	 0,124840292688627 
438	 0,128517406886453 
439	 0,125582374697149 
440	 0,123103454811544 
441	 0,122834112587301 
442	 0,126062415714173 
443	 0,125551082110044 
444	 0,122320773144777 
445	 0,12659387027519 
446	 0,128740774431751 
447	 0,123755107260365 
448	 0,123148199030824 
449	 0,126039608994711 
450	 0,128109758017459 
451	 0,127822170284443 
452	 0,126076351129346 
453	 0,130772787871154 
454	 0,133442908972536 
455	 0,126760373336467 
456	 0,125438483197781 
457	 0,129386968011687 
458	 0,13066353900345 
459	 0,130566897928852 
460	 0,129605286920911 
461	 0,128898658188037 
462	 0,128879675853108 
463	 0,129914825569039 
464	 0,129523477955511 
465	 0,128056188230995 
466	 0,129252669493128 
467	 0,129738743226168 
468	 0,127650854327876 
469	 0,127223463778524 
470	 0,128930757111953 
471	 0,132932628421238 
472	 0,133616714623236 
473	 0,130231436827214 
474	 0,129144006927121 
475	 0,12941163054873 
476	 0,129665897811157 
477	 0,128446590845535 
478	 0,12682788183615 
479	 0,128548955703934 
480	 0,130979563632749 
481	 0,132531247276969 
482	 0,132105795943975 
483	 0,130728320105483 
484	 0,130104987916485 
485	 0,128868051003164 
486	 0,127463493253412 
487	 0,128801638402862 
488	 0,130034479595751 
489	 0,129062323072773 
490	 0,127646866683897 
491	 0,126791603332376 
492	 0,12829654557363 
493	 0,128878001323112 
494	 0,127677293702601 
495	 0,126956634398485 
496	 0,126916898873404 
497	 0,127555481047026 
498	 0,127496735171541 
499	 0,127082108281127 
500	 0,128664329008867 
501	 0,12909589413642 
502	 0,127181892438881 
503	 0,128717099413749 
504	 0,131442732158664 
505	 0,130200634571548 
506	 0,129271540156189 
507	 0,129740911458207 
508	 0,130394766039401 
509	 0,131092572702948 
510	 0,131773486495078 
511	 0,133131865520334 
512	 0,134644247272663 
513	 0,134655838996995 
514	 0,13483115704772 
515	 0,135668535539056 
516	 0,135389296458283 
517	 0,13463575295626 
518	 0,134465600883798 
519	 0,135734710439337 
520	 0,137467676823169 
521	 0,135178140579285 
522	 0,133485211288926 
523	 0,135500853701211 
524	 0,136450669898891 
525	 0,1360514360734 
526	 0,135288753169616 
527	 0,135253149909445 
528	 0,136082638717855 
529	 0,135883919858014 
530	 0,135367805440668 
531	 0,135497254644013 
532	 0,135622342826036 
533	 0,135634893776742 
534	 0,135655070068448 
535	 0,135661652620706 
536	 0,135619451842927 
537	 0,13536451848643 
538	 0,134955240737173 
539	 0,134429760470656 
540	 0,134792629162698 
541	 0,135990158299951 
542	 0,136310307175339 
543	 0,13599312440646 
544	 0,135418352347488 
545	 0,135645662164331 
546	 0,136513233670866 
547	 0,136976661722738 
548	 0,136904159800144 
549	 0,136407658085835 
550	 0,136974892103451 
551	 0,137877717592337 
552	 0,137758133966153 
553	 0,13713252451954 
554	 0,136394953321136 
555	 0,136561666019711 
556	 0,136560299962672 
557	 0,135578046584712 
