Wavelength	BELON00151.asd
325	 8,61784722907185E-02 
326	 0,138397751620892 
327	 0,175274466650553 
328	 0,139077161468048 
329	 0,143502366463827 
330	 0,179216317958119 
331	 0,223556858665153 
332	 0,271991347931009 
333	 0,302985949920411 
334	 0,28543637128738 
335	 0,265942531885064 
336	 0,256833334883159 
337	 0,253095900434185 
338	 0,254108253801427 
339	 0,26017730870322 
340	 0,277564372851558 
341	 0,272602262432928 
342	 0,185632571074978 
343	 0,121600111171469 
344	 0,112331523853009 
345	 0,1812693081451 
346	 0,250549073550343 
347	 0,249962237759344 
348	 0,221482539004734 
349	 0,191665507100746 
350	 0,198795816112452 
351	 0,220493895084326 
352	 0,241076995841468 
353	 0,226679964499049 
354	 0,199883926408693 
355	 0,195193963625578 
356	 0,186708433493948 
357	 0,184423864562521 
358	 0,236668382770836 
359	 0,262335355759767 
360	 0,232138758302036 
361	 0,22187446557937 
362	 0,220029765034838 
363	 0,197811895221741 
364	 0,197310803927972 
365	 0,21743364784622 
366	 0,218495280372797 
367	 0,21824783755994 
368	 0,225111676049575 
369	 0,213735059795653 
370	 0,198048436267658 
371	 0,208568327441615 
372	 0,233712777466982 
373	 0,257773705998119 
374	 0,234847076022413 
375	 0,214883119044569 
376	 0,233878586033957 
377	 0,23386119952815 
378	 0,225139667699707 
379	 0,250156371575756 
380	 0,259209729574381 
381	 0,243239042000167 
382	 0,244181423100569 
383	 0,242385711408914 
384	 0,219062724102735 
385	 0,206718349146351 
386	 0,211574229405844 
387	 0,232431587697188 
388	 0,251207665465456 
389	 0,257479450577262 
390	 0,243224127011831 
391	 0,228083554981887 
392	 0,235380140169489 
393	 0,234596505052177 
394	 0,227060452412358 
395	 0,237094219843145 
396	 0,243600626311056 
397	 0,238169305039616 
398	 0,24700111708754 
399	 0,257783041864247 
400	 0,24821786037237 
401	 0,245252983970033 
402	 0,250196045167607 
403	 0,240582625599597 
404	 0,231832084686089 
405	 0,233945361940794 
406	 0,238659616210133 
407	 0,242377918571202 
408	 0,240344974950527 
409	 0,241723461178651 
410	 0,247038042307527 
411	 0,245040589532524 
412	 0,241690790655515 
413	 0,242689185243356 
414	 0,241225362999802 
415	 0,239234266295998 
416	 0,245933184313004 
417	 0,246156003468786 
418	 0,236801394331653 
419	 0,238476238159124 
420	 0,243067687450952 
421	 0,238136774477425 
422	 0,235039582017293 
423	 0,235818401589589 
424	 0,238602227843335 
425	 0,240636201456334 
426	 0,240394529288468 
427	 0,241093040230343 
428	 0,242832634343892 
429	 0,245434092795318 
430	 0,243617498692961 
431	 0,238443569531155 
432	 0,241771666914607 
433	 0,244759395977102 
434	 0,239887518861902 
435	 0,239492262039987 
436	 0,243348749106546 
437	 0,245435004825047 
438	 0,245695319439546 
439	 0,244407444923992 
440	 0,24489007836351 
441	 0,245486063938281 
442	 0,243749636615492 
443	 0,242546791404144 
444	 0,243229276258199 
445	 0,248083542164654 
446	 0,251113693001975 
447	 0,249247187242193 
448	 0,250135569901857 
449	 0,25280593455103 
450	 0,253534995404504 
451	 0,253939430032226 
452	 0,254191358549502 
453	 0,252963774553881 
454	 0,252326336997493 
455	 0,254072360942339 
456	 0,25548916878267 
457	 0,255857909744569 
458	 0,2546684587123 
459	 0,25451069364502 
460	 0,255993662470822 
461	 0,254882900078493 
462	 0,253578698045414 
463	 0,255745908561133 
464	 0,257390229808559 
465	 0,257138189501321 
466	 0,253545405175945 
467	 0,252076681134309 
468	 0,255858263920624 
469	 0,257768801903146 
470	 0,258930146080749 
471	 0,264391827613209 
472	 0,265060636320719 
473	 0,259817008809448 
474	 0,257364294689059 
475	 0,258748151897559 
476	 0,264126173874357 
477	 0,26583283171684 
478	 0,263946649725442 
479	 0,263537806315547 
480	 0,263518876942195 
481	 0,263384152489542 
482	 0,262326778507038 
483	 0,261115489072314 
484	 0,261016912731082 
485	 0,260839179059098 
486	 0,260445887135817 
487	 0,260698962052265 
488	 0,260447886203115 
489	 0,259094778814412 
490	 0,260264270164992 
491	 0,26264654282388 
492	 0,262043892015711 
493	 0,2614247512466 
494	 0,261518779921092 
495	 0,260620802303445 
496	 0,259433596860218 
497	 0,25887029430252 
498	 0,259746924120642 
499	 0,261413119501349 
500	 0,261256767153344 
501	 0,261325995288396 
502	 0,262744996327864 
503	 0,264754016149169 
504	 0,26630697187268 
505	 0,265688612084222 
506	 0,26639813516058 
507	 0,268722793186841 
508	 0,268957623865755 
509	 0,26890530446654 
510	 0,270280909761778 
511	 0,271810016744281 
512	 0,273239708497785 
513	 0,274681005887646 
514	 0,275431877898957 
515	 0,275451963248286 
516	 0,276597792859255 
517	 0,277812678221301 
518	 0,27735433533785 
519	 0,27811693497308 
520	 0,28015907882197 
521	 0,28109804230248 
522	 0,280896262097339 
523	 0,279743466140736 
524	 0,279643172246529 
525	 0,280426021766695 
526	 0,281023282743369 
527	 0,280987679688679 
528	 0,280386772204038 
529	 0,280949070637754 
530	 0,281212233516506 
531	 0,279424627751269 
532	 0,279195347263085 
533	 0,280613667881963 
534	 0,281298383138218 
535	 0,281689173299188 
536	 0,281928051431971 
537	 0,28117809889872 
538	 0,280318793221877 
539	 0,281134716526639 
540	 0,281811530254934 
541	 0,281840470552406 
542	 0,28171242887385 
543	 0,281718772401923 
544	 0,282117369548525 
545	 0,282799879898692 
546	 0,283583013800828 
547	 0,284032529451894 
548	 0,284762189355517 
549	 0,285840394598132 
550	 0,285584121695501 
551	 0,285013411008487 
552	 0,286026070003915 
553	 0,28613463219531 
554	 0,285089779993055 
555	 0,284934522261243 
556	 0,284662388323118 
557	 0,283526771542408 
558	 0,283609359686203 
559	 0,284396784918922 
560	 0,283675387608955 
561	 0,28291814218428 
562	 0,282614328062321 
563	 0,282067268239358 
564	 0,281295039497929 
565	 0,280383868816997 
566	 0,280456874011483 
567	 0,281446981917203 
568	 0,2819767557646 
569	 0,282652750485744 
570	 0,283845817214695 
571	 0,284819731132683 
572	 0,28580563989696 
573	 0,287583055793263 
574	 0,2893088553777 
575	 0,290757605151751 
576	 0,292489997505009 
577	 0,294264085944761 
578	 0,295790774443677 
579	 0,297951040361502 
580	 0,300490031945763 
581	 0,302008312299266 
582	 0,303475107493424 
583	 0,305326371910641 
584	 0,306412227391092 
585	 0,30723424479258 
586	 0,308932520152209 
587	 0,310281771067208 
588	 0,311058472368786 
589	 0,312005479845016 
590	 0,313007372896704 
591	 0,313912232667278 
592	 0,314519208916193 
593	 0,314764821318697 
594	 0,31445414945846 
595	 0,314726822285898 
596	 0,315932076412068 
597	 0,316377734409421 
598	 0,316326742120911 
599	 0,316462711056784 
600	 0,316409445383651 
601	 0,316215294183214 
602	 0,316508213992439 
603	 0,316282616866987 
604	 0,314851406749581 
605	 0,313924969633943 
606	 0,31351814164253 
607	 0,312923222522974 
608	 0,312063909890005 
609	 0,311120460576476 
610	 0,311611950526044 
611	 0,311730066394314 
612	 0,309150990528823 
613	 0,307705430418843 
614	 0,307767719036274 
615	 0,307074183692291 
616	 0,30675241548124 
617	 0,3073212945556 
618	 0,306796634840516 
619	 0,30571771847091 
620	 0,305733735731285 
621	 0,305555518158776 
622	 0,305011087665738 
623	 0,305209314429235 
624	 0,305883770181821 
625	 0,306648545401117 
626	 0,306457585021771 
627	 0,305694898374887 
628	 0,30615810493619 
629	 0,306707426920407 
630	 0,306903264784271 
631	 0,308020424144602 
632	 0,309328528535301 
633	 0,309403621310109 
634	 0,3100613130471 
635	 0,311573340911286 
636	 0,312721734928535 
637	 0,313746191927756 
638	 0,314880952000645 
639	 0,31607835241066 
640	 0,317218811951051 
641	 0,31800374844599 
642	 0,318896779640356 
643	 0,319996176996506 
644	 0,320688758484963 
645	 0,321172194744003 
646	 0,321781931477531 
647	 0,321732445374722 
648	 0,321059833618978 
649	 0,320596405895016 
650	 0,320030675530484 
651	 0,319137294303057 
652	 0,317855344466814 
653	 0,31629913757269 
654	 0,314672130193176 
655	 0,313248790184547 
656	 0,312019538567534 
657	 0,310435206148363 
658	 0,308433147027333 
659	 0,306022147919039 
660	 0,304136376404732 
661	 0,302530350373053 
662	 0,299815086888293 
663	 0,297203682756306 
664	 0,295260287296559 
665	 0,293207562935082 
