Wavelength	BELON00232.asd
325	-2,93191393425298E-02 
326	 8,05019895928987E-03 
327	-2,73512537051408E-03 
328	-0,104054635714081 
329	-8,81045751633987E-02 
330	-6,34527930798188E-03 
331	 5,37475387565239E-02 
332	-1,51142175338913E-02 
333	-0,110656081057772 
334	-1,59928264715537E-02 
335	 5,36261072522145E-02 
336	 5,54310529203359E-02 
337	 4,20276249577204E-02 
338	-6,33316946652879E-03 
339	-0,117342626040667 
340	-8,28825030194316E-02 
341	 3,04940651785092E-02 
342	 4,97226425992978E-03 
343	-8,17489293429514E-03 
344	 1,60074988343468E-02 
345	-1,18069844617792E-04 
346	-1,47074629490705E-02 
347	 1,31288447651189E-02 
348	 2,56702654889895E-02 
349	 2,29566035956194E-02 
350	 3,22832251848687E-02 
351	 0,04066614469814 
352	 4,33168094030928E-02 
353	 4,52456834629653E-02 
354	 3,05530402664816E-02 
355	-1,56213585474444E-02 
356	-2,39406787228495E-02 
357	 5,68311949131851E-03 
358	 4,45789052299416E-02 
359	 5,91254922515552E-02 
360	 0,039055705063544 
361	 3,11865138612793E-02 
362	 3,42427160564913E-02 
363	 3,81192020788472E-02 
364	 3,79044131168662E-02 
365	 3,06892018717029E-02 
366	 9,11314849319092E-03 
367	 7,17774877045893E-03 
368	 3,73542052335646E-02 
369	 3,37389713585017E-02 
370	 1,23750702757224E-02 
371	 1,81638827173264E-02 
372	 2,08773957596564E-02 
373	 1,33990634906785E-02 
374	-1,12917590715325E-03 
375	-5,84381401898258E-05 
376	 2,91725436261474E-02 
377	 3,55403544150307E-02 
378	 2,67407069586819E-02 
379	 3,82938477636769E-02 
380	 2,72265446870507E-02 
381	-5,06812598751153E-03 
382	 2,38915165457613E-02 
383	 5,40953009953838E-02 
384	 3,14569096683374E-02 
385	 5,87361976653313E-03 
386	-7,3051450744701E-03 
387	 3,41933346509547E-03 
388	 1,98930188443372E-02 
389	 2,99619858826985E-02 
390	 1,55043318602384E-02 
391	-9,06497981727104E-04 
392	 8,5017105566251E-03 
393	 1,79740008923836E-02 
394	 2,04928466741498E-02 
395	 1,29898337726482E-02 
396	 7,72113915448007E-03 
397	 1,08848058853522E-02 
398	 1,54769261961902E-02 
399	 1,69186629555328E-02 
400	 9,51281710342281E-03 
401	 8,23692962508984E-03 
402	 1,40696277894266E-02 
403	 1,53622048194422E-02 
404	 1,44768017920993E-02 
405	 1,28539845361694E-02 
406	 4,80796295484714E-03 
407	-1,22372624110972E-03 
408	 1,33921277401404E-02 
409	 2,10698582590495E-02 
410	 1,64290968257877E-02 
411	 1,55386019595968E-02 
412	 1,58651085684275E-02 
413	 1,43934156844183E-02 
414	 1,47644738501683E-02 
415	 1,59338733920809E-02 
416	 1,24192754578683E-02 
417	 1,57448556874111E-02 
