Wavelength	GRA-VAN00471.asd
325	 0,369703924025788 
326	 0,30600817453621 
327	 0,234095462305408 
328	 0,232469834039232 
329	 0,147873156691263 
330	 0,110009152175722 
331	 0,258544828205484 
332	 0,319969166489784 
333	 0,333100040716164 
334	 0,284342292762026 
335	 0,268721901713799 
336	 0,296927136499534 
337	 0,215184677763788 
338	 0,128151012456461 
339	 0,126407097092164 
340	 0,169883134505266 
341	 0,197490975029026 
342	 0,133119403194019 
343	 0,117583683012152 
344	 0,167075824929083 
345	 0,110908793056916 
346	 5,31428971937081E-02 
347	 0,114452904591937 
348	 7,51053626516953E-02 
349	-3,08031972780606E-02 
350	 5,06554417262949E-03 
351	 7,14153151922524E-02 
352	 0,106086073758488 
353	 9,65846405329991E-02 
354	 6,73636109707528E-02 
355	 4,68188840056577E-02 
356	 4,95495527710175E-02 
357	 6,74581515971139E-02 
358	 7,18123689205044E-02 
359	 0,079570552389632 
360	 9,33608137854038E-02 
361	 8,76980676736435E-02 
362	 7,43877146386482E-02 
363	 7,15096309182151E-02 
364	 6,98982357510492E-02 
365	 6,67119320372262E-02 
366	 5,58329792622228E-02 
367	 6,30423747250357E-02 
368	 9,59321890765686E-02 
369	 9,09247827652987E-02 
370	 6,44097297637361E-02 
371	 5,64873315252165E-02 
372	 6,82192076446424E-02 
373	 8,66048824679899E-02 
374	 6,51801938653261E-02 
375	 3,95008691144182E-02 
376	 4,01804836215817E-02 
377	 4,66886472806436E-02 
378	 4,98756447505063E-02 
379	 3,50797486372343E-02 
380	 2,83695072485225E-02 
381	 3,63818366602689E-02 
382	 5,21494789389142E-02 
383	 5,71349357237733E-02 
384	 3,76499452155204E-02 
385	 3,75264540591432E-02 
386	 5,01892975653491E-02 
387	 3,68647856057703E-02 
388	 2,78802775130086E-02 
389	 3,53050807616105E-02 
390	 4,95976729837846E-02 
391	 5,43504782392302E-02 
392	 3,27727620477122E-02 
393	 2,92913616432685E-02 
394	 4,31722556887192E-02 
395	 4,20321990837436E-02 
396	 0,037063766391073 
397	 3,43923768651227E-02 
398	 3,73998750970984E-02 
399	 3,74175533149926E-02 
400	 2,00691074386055E-02 
401	 0,022098054324235 
402	 4,03672371062809E-02 
403	 3,07672763446776E-02 
404	 1,29048825521865E-02 
405	 3,04162947486879E-03 
406	 1,15331180748579E-02 
407	 2,68596694757115E-02 
408	 0,026331916118717 
409	 2,37330856135899E-02 
410	 2,26884582514281E-02 
411	 2,03012500565604E-02 
412	 1,91439134900196E-02 
413	 2,13684854990437E-02 
414	 2,07615632939971E-02 
415	 1,77213731614193E-02 
416	 1,58169774142712E-02 
417	 1,52033669044332E-02 
418	 0,016210456106528 
419	 1,89219385849967E-02 
420	 2,36884770457119E-02 
421	 3,12611021384136E-02 
422	 3,15265645971587E-02 
423	 2,47614563157666E-02 
424	 1,95101856857999E-02 
425	 0,017507952278453 
426	 1,95118345691348E-02 
427	 2,26218206765985E-02 
428	 2,40939351937369E-02 
429	 2,01903351035783E-02 
430	 1,56906402041369E-02 
431	 1,29005144320271E-02 
432	 1,40861670354199E-02 
433	 1,75459530480141E-02 
434	 2,12787891154435E-02 
435	 1,95042699075523E-02 
436	 1,43883910378658E-02 
437	 1,38022688045787E-02 
438	 1,62375491525103E-02 
439	 1,97561411637553E-02 
440	 1,59458682466586E-02 
441	 1,12241945142041E-02 
442	 0,01454104775602 
443	 1,55866937967264E-02 
444	 1,39413477508429E-02 
445	 1,73062139717367E-02 
446	 0,018087397602977 
447	 1,27220808528257E-02 
448	 1,33571084632456E-02 
449	 1,79611498551215E-02 
450	 1,97311053108028E-02 
451	 2,04627391418743E-02 
452	 2,01079249034269E-02 
453	 1,70168938517187E-02 
454	 1,35524168088172E-02 
455	 1,21639412493281E-02 
456	 1,60025169137063E-02 
457	 2,15943537861288E-02 
458	 1,85562102177486E-02 
459	 1,55694025631502E-02 
460	 1,61659844743083E-02 
461	 1,70438747118512E-02 
462	 0,017403506588067 
463	 1,66177642573016E-02 
464	 0,014586097905111 
465	 0,012310366622722 
466	 1,24195304050636E-02 
467	 1,52683956668366E-02 
