Wavelength	CAMFROU00665.asd
325	 0,444270380354046 
326	 0,447391448922802 
327	 0,494918518249369 
328	 0,549380684777018 
329	 0,471339893675902 
330	 0,386803854496013 
331	 0,373081937904608 
332	 0,426933768950792 
333	 0,488871174593362 
334	 0,453265798481729 
335	 0,346228212446793 
336	 0,226116073404566 
337	 0,288010136571048 
338	 0,392777869682432 
339	 0,432937836125927 
340	 0,378315230903895 
341	 0,279643177914003 
342	 0,328479311776735 
343	 0,312529362125766 
344	 0,206760594934713 
345	 0,250081579745007 
346	 0,344767847850163 
347	 0,413202669342115 
348	 0,355547823429443 
349	 0,225491969437081 
350	 0,261578215822468 
351	 0,282876023009182 
352	 0,241473063519952 
353	 0,256907928738384 
354	 0,293205805259373 
355	 0,303924189219373 
356	 0,312533826224704 
357	 0,308473578673315 
358	 0,237146990112396 
359	 0,209231220486729 
360	 0,265987752299742 
361	 0,274351905170797 
362	 0,26484465366186 
363	 0,293834376855323 
364	 0,300076366840567 
365	 0,2864075978141 
366	 0,315042327112522 
367	 0,325775231192132 
368	 0,285167389416959 
369	 0,269605916001053 
370	 0,278504635708885 
371	 0,293388902781797 
372	 0,289195564254118 
373	 0,268153684818575 
374	 0,278546835482931 
375	 0,28936965796324 
376	 0,276296109501529 
377	 0,275669483281448 
378	 0,286711509241884 
379	 0,29989828520933 
380	 0,306582052000348 
381	 0,304338493746346 
382	 0,306623608264101 
383	 0,301968973155414 
384	 0,281465183295894 
385	 0,271054245258742 
386	 0,272951924295082 
387	 0,284194124177363 
388	 0,287993895763527 
389	 0,280630459958066 
390	 0,282887202897633 
391	 0,285022324388702 
392	 0,27383327655847 
393	 0,278768626856961 
394	 0,296291018542052 
395	 0,298524459344146 
396	 0,294226980903173 
397	 0,289155651681635 
398	 0,288088281994284 
399	 0,291368595451941 
400	 0,299016239550061 
401	 0,29713962783702 
402	 0,288213538033592 
403	 0,29526633648644 
404	 0,30169036230257 
405	 0,296838507504652 
406	 0,291922870747012 
407	 0,290054652674287 
408	 0,294801191418972 
409	 0,294006226531518 
410	 0,285959011634291 
411	 0,279643772066962 
412	 0,277514105080467 
413	 0,281173805816318 
414	 0,284224558594392 
415	 0,285594755397943 
416	 0,28646648886043 
417	 0,287039087468551 
418	 0,287403979666633 
419	 0,287594498877776 
420	 0,286658297738216 
421	 0,283435043071681 
422	 0,281509129635651 
423	 0,281894959758337 
424	 0,285341250078586 
425	 0,287205235011108 
426	 0,284692701696344 
427	 0,280011085634687 
428	 0,276599350096956 
429	 0,279936730940807 
430	 0,281820554682829 
431	 0,280508639663244 
432	 0,280558992564767 
433	 0,280200505360128 
434	 0,277988297972838 
435	 0,278699088065398 
436	 0,280654807190738 
437	 0,277082234712986 
438	 0,275095444968724 
439	 0,277410054771594 
440	 0,28218887301347 
441	 0,284335983520722 
442	 0,277860873715471 
443	 0,276925077635077 
444	 0,281735661030141 
445	 0,280831553597757 
446	 0,27922658403903 
447	 0,280066039696326 
448	 0,282162001088043 
449	 0,283628269050695 
450	 0,280930528772937 
451	 0,281555270349839 
452	 0,286100684215673 
453	 0,286377925118229 
454	 0,284317515571049 
455	 0,282306523354648 
456	 0,284547827863112 
457	 0,289274806959236 
458	 0,289986738948762 
459	 0,289339519431273 
460	 0,288198294307312 
461	 0,28499638770716 
462	 0,282603691560596 
463	 0,284833773789367 
464	 0,28750989055299 
465	 0,28909668024017 
466	 0,288873262163886 
467	 0,287558529314952 
468	 0,285956184297734 
469	 0,286247209085503 
470	 0,287543888712029 
471	 0,287488736454999 
472	 0,287131869878716 
473	 0,287249284106615 
474	 0,290129975220769 
475	 0,292434507586513 
476	 0,290982704387856 
477	 0,290463747218807 
478	 0,291071588083004 
479	 0,290509252692863 
480	 0,289862854650227 
481	 0,28961059212892 
482	 0,289287468438026 
483	 0,289462199618495 
484	 0,291077181814293 
485	 0,291489434295038 
486	 0,290331661622224 
487	 0,289001493792933 
488	 0,288769665087782 
489	 0,290403292403625 
490	 0,291760727300386 
491	 0,292059171264092 
492	 0,290367782858493 
493	 0,28893511250878 
494	 0,288638759073282 
495	 0,288953154380369 
496	 0,28944474246441 
497	 0,289665924006843 
498	 0,289421945344966 
499	 0,288743942699764 
500	 0,287537012241471 
501	 0,287886783856122 
502	 0,290525719549596 
503	 0,291073885472153 
504	 0,290584621074307 
505	 0,292010305941453 
506	 0,292364682420124 
507	 0,291606628997315 
508	 0,293383266815929 
509	 0,295373704352691 
510	 0,295426465105361 
511	 0,295381813138593 
512	 0,295839554762277 
513	 0,297659121674418 
514	 0,29824989298846 
515	 0,296898408974283 
516	 0,296816903705517 
517	 0,298062166257953 
518	 0,300270966911286 
519	 0,301152408339185 
520	 0,300506436658164 
521	 0,300124513145478 
522	 0,300045350016361 
523	 0,300262895342365 
524	 0,300562956105496 
525	 0,300615062795375 
526	 0,299723873217551 
527	 0,299053365579508 
528	 0,29908835773148 
529	 0,299963897901953 
530	 0,30053251489673 
531	 0,299528781678018 
532	 0,299295411172664 
533	 0,299878959977718 
534	 0,299565065229892 
535	 0,299491985669833 
536	 0,300146602155927 
537	 0,299645697817869 
538	 0,298827293419235 
539	 0,299753660891017 
540	 0,300031912851717 
541	 0,299143813826607 
542	 0,298250866710689 
543	 0,297963176450866 
544	 0,29876956971616 
545	 0,299794233623139 
546	 0,300373285248514 
547	 0,299140115353986 
548	 0,29861564209795 
549	 0,299853535071719 
550	 0,300673126571602 
551	 0,301028034279387 
552	 0,301297727777302 
553	 0,300918555404057 
554	 0,300119912547878 
555	 0,300378123116202 
556	 0,300671339423043 
557	 0,300117417738514 
558	 0,299069117171227 
559	 0,297894906259637 
560	 0,297262147833692 
561	 0,296947463981866 
562	 0,296776572214131 
563	 0,296196245667373 
564	 0,295514194966147 
565	 0,295198898193502 
566	 0,29512099321332 
567	 0,295367615114595 
568	 0,296342790026723 
569	 0,29728502510052 
570	 0,297732611165228 
571	 0,298818807303351 
572	 0,300354072463351 
573	 0,30153785793755 
574	 0,302920053815398 
575	 0,304482484901906 
576	 0,305282516159421 
577	 0,30581325293032 
578	 0,306711658370685 
579	 0,308539699654699 
580	 0,310806624824617 
581	 0,311652140264965 
582	 0,312209830224874 
583	 0,3131390288244 
584	 0,314139709654562 
585	 0,315394903217123 
586	 0,317274710086698 
587	 0,319121145654875 
588	 0,320531193518546 
589	 0,320890730896227 
590	 0,321037796677561 
591	 0,321788674658164 
592	 0,323014803074557 
593	 0,324359928415229 
594	 0,325051290041262 
595	 0,325082566034301 
596	 0,324627630525032 
597	 0,324936719404041 
598	 0,325610443953412 
599	 0,325862641296476 
600	 0,325600529932418 
601	 0,325033554391514 
602	 0,325220365084212 
603	 0,325122140560188 
604	 0,323985200218728 
605	 0,323208349358179 
606	 0,322728582017847 
607	 0,32172951468827 
608	 0,320861180787267 
609	 0,320378375504397 
610	 0,320217659970782 
611	 0,320105815087376 
612	 0,319722714913017 
613	 0,318821140489237 
614	 0,317673692376994 
615	 0,317314898791514 
616	 0,317264380437265 
617	 0,317170221742766 
618	 0,316913831633429 
619	 0,316394608746713 
620	 0,315393043028116 
621	 0,314976860663623 
622	 0,315397081122511 
623	 0,315932560038624 
624	 0,316173709312274 
625	 0,315783139709519 
626	 0,315568086723716 
627	 0,315762579703458 
628	 0,316445857125531 
629	 0,317237893448406 
630	 0,317912368588485 
631	 0,318579512133268 
632	 0,319124049800287 
633	 0,319332646005488 
634	 0,319742905686546 
635	 0,32055413752774 
636	 0,321808715149007 
637	 0,323080372700162 
638	 0,323993650729491 
639	 0,324601203948589 
640	 0,325118554828525 
641	 0,326093158533068 
642	 0,32685537244498 
643	 0,327243345218193 
644	 0,328124902873488 
645	 0,328928837713882 
646	 0,32883362729552 
647	 0,328595192209091 
648	 0,328411368498881 
649	 0,328292704544832 
650	 0,327873872984575 
651	 0,32690189937998 
652	 0,325375833434217 
653	 0,323971703218748 
654	 0,324098407327481 
655	 0,323568439674373 
656	 0,321861797559209 
657	 0,320642997095565 
658	 0,31881295898504 
659	 0,315265281021629 
660	 0,313364211725855 
661	 0,312897653470061 
662	 0,311041877615716 
663	 0,308894577767616 
664	 0,307099719132279 
665	 0,306283954211906 
666	 0,30579325057744 
667	 0,304495509445849 
668	 0,30330765235061 
669	 0,302418045331217 
670	 0,301424413726955 
671	 0,300830479535772 
672	 0,300959059099542 
673	 0,300598287673262 
674	 0,299950242625329 
675	 0,300041536799274 
676	 0,300224754983133 
677	 0,300257065469617 
678	 0,300177412229093 
679	 0,300022234769333 
680	 0,299842776697709 
681	 0,300559414993565 
682	 0,301995547082871 
683	 0,302801603201431 
684	 0,303859371878286 
685	 0,305686012733064 
686	 0,307876522287338 
687	 0,310523059081364 
688	 0,313906871445864 
689	 0,317282531659324 
690	 0,320758113061358 
691	 0,325741528746328 
692	 0,331659404305032 
693	 0,33795233402331 
694	 0,344954346508671 
695	 0,352745374814812 
696	 0,361495097269778 
697	 0,370564691385149 
698	 0,379685589170366 
699	 0,389300353423626 
700	 0,399075493130163 
701	 0,408530891545448 
702	 0,417932722927961 
703	 0,427202105686687 
704	 0,435879387692857 
705	 0,44449666401068 
706	 0,453216725542423 
707	 0,460563582396169 
708	 0,466916467440638 
709	 0,473307291952882 
710	 0,479471632346693 
711	 0,485349806932553 
712	 0,490896061051407 
713	 0,495965281636274 
714	 0,500430413667485 
715	 0,504456574709438 
716	 0,508171368931682 
717	 0,511857577484558 
718	 0,514973267564332 
719	 0,51739889544042 
720	 0,519931261275285 
721	 0,522317012756811 
722	 0,524139904987235 
723	 0,526191130164553 
724	 0,52842937712535 
725	 0,529971438045593 
726	 0,531523310948234 
727	 0,533435454444468 
728	 0,534729031771201 
729	 0,53563526974783 
730	 0,536787894829178 
731	 0,538022560991545 
732	 0,539262469034153 
733	 0,540346684548208 
734	 0,541252023921314 
735	 0,541982563539747 
736	 0,542758554000462 
737	 0,543589452293231 
738	 0,544437879072717 
739	 0,544928966667573 
740	 0,545034376002066 
741	 0,54551988052399 
742	 0,546050819062925 
743	 0,546177870567884 
744	 0,546521391747529 
