Wavelength	GRA-VIE00089.asd
325	 2,68242117822168E-02 
326	 0,191762741457196 
327	 0,291430710460139 
328	 0,227994518089569 
329	 0,123640092516541 
330	 5,35660748192811E-02 
331	 0,125067790074502 
332	 0,176911732931125 
333	 0,219025974356495 
334	 0,242679718147311 
335	 0,224741927101788 
336	 0,183226350143321 
337	 0,146673963625115 
338	 0,132108170109841 
339	 0,151099089278141 
340	 0,151142640766516 
341	 0,153940053378986 
342	 0,236753909328467 
343	 0,303244412048755 
344	 0,319382241739457 
345	 0,259637679612272 
346	 0,176303900023031 
347	 0,13786027753478 
348	 0,123885708709084 
349	 0,142252048313568 
350	 0,228870574129359 
351	 0,251005996131372 
352	 0,190552864735234 
353	 0,188303708769745 
354	 0,220520679492895 
355	 0,242821215953169 
356	 0,261848127811912 
357	 0,268093609194186 
358	 0,232818637102556 
359	 0,206773767470435 
360	 0,213755779804087 
361	 0,242155168853957 
362	 0,261913902809811 
363	 0,238390945750842 
364	 0,235668803641544 
365	 0,258125682544391 
366	 0,261061892552525 
367	 0,268729290124964 
368	 0,290308704375693 
369	 0,270772097751048 
370	 0,237467086543952 
371	 0,246179793712468 
372	 0,250452181233854 
373	 0,244593679208104 
374	 0,263635909128213 
375	 0,277752122432967 
376	 0,266088915439329 
377	 0,263111672137604 
378	 0,268723270918258 
379	 0,270230815641176 
380	 0,263728298506067 
381	 0,250499166995205 
382	 0,241920841159667 
383	 0,237508513064487 
384	 0,237006236202749 
385	 0,251053599827239 
386	 0,268069408485525 
387	 0,259320113118095 
388	 0,248978450693322 
389	 0,250632474999093 
390	 0,281068830632793 
391	 0,305888367366166 
392	 0,28380340756314 
393	 0,277336052147163 
394	 0,289179320569397 
395	 0,281091654048861 
396	 0,276523142055109 
397	 0,284734114056963 
398	 0,288700320071404 
399	 0,284825471957886 
400	 0,270074647434425 
401	 0,272708161487386 
402	 0,290689634005624 
403	 0,288701839567238 
404	 0,281887302620369 
405	 0,281118390579945 
406	 0,279520862447594 
407	 0,279429355293103 
408	 0,288387117298725 
409	 0,288465440888125 
410	 0,278914261804314 
411	 0,280881878451021 
412	 0,287305079432969 
413	 0,290340654699586 
414	 0,286640485091352 
415	 0,279236284464998 
416	 0,27731221431405 
417	 0,277684777091144 
418	 0,278884638148232 
419	 0,280170810883595 
420	 0,280786790190381 
421	 0,280022444769103 
422	 0,278103145893401 
423	 0,276621485600954 
424	 0,280345689176093 
425	 0,282741259419128 
426	 0,280606532458384 
427	 0,283197874656419 
428	 0,287439829623793 
429	 0,28589358735042 
430	 0,284868746024714 
431	 0,285520241374255 
432	 0,284225559700792 
433	 0,282886144330704 
434	 0,283382221204685 
435	 0,287459271849402 
436	 0,291763440153499 
437	 0,287044785379074 
438	 0,283491354681854 
439	 0,284955296366944 
440	 0,286973267887367 
441	 0,288041521454721 
442	 0,286899529345583 
443	 0,286829744221747 
444	 0,288351207081468 
445	 0,290326718534829 
446	 0,291597110108481 
447	 0,291350423336111 
448	 0,289046874039872 
449	 0,287008982090889 
450	 0,289473215346996 
451	 0,292687578798799 
452	 0,294953147883241 
453	 0,294917589782434 
454	 0,294422188279231 
455	 0,295164280101391 
456	 0,295295218372872 
457	 0,294642742478601 
458	 0,293536624152724 
459	 0,292667738722414 
460	 0,292733345896031 
461	 0,295909535904134 
462	 0,298367921022675 
463	 0,294879425766903 
464	 0,292921209996556 
465	 0,294134630452835 
466	 0,297631067864063 
467	 0,298312071829161 
468	 0,293607497247842 
469	 0,292917922137345 
470	 0,294964664330152 
471	 0,29436038077569 
472	 0,294150778824435 
473	 0,294855419115948 
474	 0,294554477582295 
475	 0,294505044607063 
476	 0,295924068436322 
477	 0,296247639354675 
478	 0,29564055400717 
479	 0,296321668167482 
480	 0,29553161847386 
481	 0,292806555367256 
482	 0,294186098851732 
483	 0,296478649402997 
484	 0,293968482499503 
485	 0,293708273445922 
486	 0,296188400535972 
487	 0,295969886339108 
488	 0,29521743121534 
489	 0,295621752518648 
490	 0,296554148985522 
491	 0,296998772280611 
492	 0,294605106348531 
493	 0,293417627310927 
494	 0,294469226426195 
495	 0,294693785550855 
496	 0,294275646579754 
497	 0,293706157783406 
498	 0,294462868327432 
499	 0,295597972457564 
500	 0,292662505535175 
501	 0,292069839047039 
502	 0,29651632466745 
503	 0,29600210729511 
504	 0,293319518023876 
505	 0,295602651293378 
506	 0,297289648620789 
507	 0,297176412439161 
508	 0,297446689745535 
509	 0,297910443803056 
510	 0,29831047138644 
511	 0,298484637139319 
512	 0,298692788027946 
513	 0,299884147664069 
514	 0,300087536068306 
515	 0,298885891357146 
516	 0,299507889828792 
517	 0,300924404819817 
518	 0,301268948881331 
519	 0,302159171249615 
520	 0,303230024458568 
521	 0,301677385068683 
522	 0,300504180665132 
523	 0,301683098142603 
524	 0,301290436993392 
525	 0,300094678865185 
526	 0,301431263371112 
527	 0,301756670499149 
528	 0,30027384925031 
529	 0,299622554034363 
530	 0,299602523981725 
531	 0,299737657466163 
532	 0,299966867888311 
533	 0,300130964236671 
534	 0,299822485352375 
535	 0,29989364225872 
536	 0,300703573179931 
537	 0,300808078615716 
538	 0,300313066442876 
539	 0,299650351097212 
540	 0,300075498995886 
541	 0,301534094056679 
542	 0,301731735629315 
543	 0,301457330481383 
544	 0,301579058773915 
545	 0,301351041523204 
546	 0,301061760018771 
547	 0,301919639552394 
548	 0,30253330923254 
549	 0,302297214828698 
550	 0,302215360025573 
551	 0,302256140529799 
552	 0,302194714842073 
553	 0,301972484164128 
554	 0,301703949903133 
555	 0,301937647234914 
556	 0,302110585863416 
557	 0,301769580426465 
558	 0,301402923126942 
559	 0,301300579479302 
560	 0,302091830503893 
561	 0,302153693672157 
562	 0,301093052841546 
563	 0,300954175999485 
564	 0,301370370845649 
565	 0,301605905048662 
566	 0,301801758762287 
567	 0,302000836708079 
568	 0,302334616622762 
569	 0,302636501950732 
570	 0,30285763744861 
571	 0,303714289668107 
572	 0,304917058483244 
573	 0,305709728111649 
574	 0,305758720503071 
575	 0,305363836309281 
576	 0,306857249890442 
577	 0,308609822682817 
578	 0,308670389130375 
579	 0,309662237134709 
580	 0,311564680721425 
581	 0,312478092752062 
582	 0,313129315761206 
583	 0,313904296835674 
584	 0,314578984187681 
585	 0,315129579635004 
586	 0,315529979976744 
587	 0,316015605457383 
588	 0,316740305804346 
589	 0,318022500484351 
590	 0,319111441200872 
591	 0,31932058747783 
592	 0,319345038197965 
593	 0,319457719286445 
594	 0,3200002234537 
595	 0,320333050883284 
596	 0,320261513504682 
597	 0,320731924322183 
598	 0,321253556677499 
599	 0,320951354964931 
600	 0,320741353307798 
601	 0,320835177368972 
602	 0,321021604570439 
603	 0,321009449426347 
604	 0,320571196658581 
605	 0,319840068571484 
606	 0,319060376358336 
607	 0,318743274710966 
608	 0,318362952664885 
609	 0,317721202163205 
610	 0,316781941732957 
611	 0,316312401041749 
612	 0,317226007067637 
613	 0,317004655390811 
614	 0,315754802897274 
615	 0,316156046504957 
616	 0,316277833691888 
617	 0,315061596126717 
618	 0,314663437976352 
619	 0,315037390307396 
620	 0,315539608960512 
621	 0,315552409065108 
622	 0,314983211355265 
623	 0,314688854110358 
624	 0,314571510357491 
625	 0,314505811044035 
626	 0,315449136007008 
627	 0,316792949480092 
628	 0,31623416765821 
629	 0,31567662269761 
630	 0,316033149111885 
631	 0,316208851591587 
632	 0,31635691598741 
633	 0,316924027112602 
634	 0,317424738407765 
635	 0,317783982138414 
636	 0,318270341623365 
637	 0,318986155048769 
638	 0,319978512585916 
639	 0,320836926085437 
640	 0,321431227890641 
641	 0,321654585644077 
642	 0,321833477223163 
643	 0,322180915564863 
644	 0,322996148488503 
645	 0,323770877532127 
646	 0,323824066782316 
647	 0,323613373270024 
648	 0,323392619334989 
649	 0,32360975464428 
650	 0,323746872024649 
651	 0,323357354715029 
652	 0,321729500577122 
653	 0,319836952895259 
654	 0,319841670788327 
655	 0,319615687666663 
656	 0,31853869569333 
657	 0,317309414211241 
658	 0,31623971016685 
659	 0,315579166177357 
660	 0,314305483895936 
661	 0,312593170256467 
662	 0,311559138182047 
663	 0,310664231811973 
664	 0,309672210152557 
665	 0,30886935343411 
