Wavelength	GRA-BER00120.asd
325	 0,297745757447051 
326	 0,225713342984284 
327	 0,128339374064379 
328	 5,42041923272501E-02 
329	 2,48413301746694E-02 
330	 7,50784977596013E-02 
331	 0,225026361123526 
332	 0,259353691076193 
333	 0,199565881937975 
334	 0,132946144506094 
335	 6,56916482866371E-02 
336	 4,18917202686449E-02 
337	 0,125037942883592 
338	 0,165133206888322 
339	 5,91226954863319E-02 
340	 5,14607899734261E-02 
341	 0,119224150454246 
342	 0,109224208248858 
343	 7,69704146425608E-02 
344	 5,40172802503369E-02 
345	 7,64710127278796E-02 
346	 0,119005322931982 
347	 0,1508353948399 
348	 0,103024726640736 
349	 1,78209403010567E-02 
350	 4,92457697922309E-02 
351	 7,98579893170579E-02 
352	 6,50580465322542E-02 
353	 4,58277447898928E-02 
354	 5,87753639876155E-02 
355	 0,139054710508048 
356	 0,146793601161395 
357	 9,38866524956679E-02 
358	 8,61599666343426E-02 
359	 8,23887820582071E-02 
360	 6,72162676561915E-02 
361	 7,14395677493994E-02 
362	 7,42973157985033E-02 
363	 4,22245468602427E-02 
364	 0,037885667176285 
365	 6,25515072393076E-02 
366	 6,94418435343948E-02 
367	 5,62328752132619E-02 
368	 2,80496237915764E-02 
369	 4,15657653030991E-02 
370	 6,62631466895827E-02 
371	 3,70563640569386E-02 
372	 3,16721691070695E-02 
373	 6,25935294195548E-02 
374	 8,19610727219805E-02 
375	 7,82335626864927E-02 
376	 4,72561190004895E-02 
377	 5,41075533650845E-02 
378	 0,08148182924797 
379	 7,35559097790305E-02 
380	 5,45415833295634E-02 
381	 3,60551815193456E-02 
382	 3,49162706436103E-02 
383	 4,92407798305572E-02 
384	 7,34087393162155E-02 
385	 0,063379570665062 
386	 3,06862346792713E-02 
387	 2,84187337751219E-02 
388	 3,68079664171355E-02 
389	 4,58537897905503E-02 
390	 3,95124065733943E-02 
391	 3,37116098043308E-02 
392	 4,83224061308677E-02 
393	 6,59863980601018E-02 
394	 7,50018693360146E-02 
395	 5,34805625843398E-02 
396	 3,15195337702469E-02 
397	 2,73706997323484E-02 
398	 3,53928803142934E-02 
399	 4,20514968748661E-02 
400	 2,81998564235271E-02 
401	 3,40958342939618E-02 
402	 5,71078293302657E-02 
403	 5,31794217305677E-02 
404	 3,91003565060284E-02 
405	 2,83444823350711E-02 
