Wavelength	GRA-BER00473.asd
325	-0,125714246982031 
326	-0,168958314772469 
327	-0,153152794696473 
328	-6,95801228178202E-02 
329	-1,62380786792915E-02 
330	-3,63112409396136E-02 
331	-0,168238922468608 
332	-0,187181616595748 
333	-0,105635337897102 
334	-1,81070873139302E-02 
335	-8,93808364944921E-03 
336	-7,08146984165357E-02 
337	-7,91389423181682E-02 
338	-8,00202801888887E-02 
339	-0,116949263050507 
340	-0,090166932606725 
341	-3,31126563789928E-02 
342	-2,78897864467278E-02 
343	-4,49419658482035E-02 
344	-6,89732878971089E-02 
345	-6,79658048462713E-02 
346	-4,86041010461336E-02 
347	-2,37261992493445E-02 
348	 2,0789431409051E-03 
349	 1,62257225571444E-02 
350	-2,34861764433926E-02 
351	-6,19388645964093E-03 
352	 7,74099306390045E-02 
353	 7,89550767022407E-02 
354	 3,19743358981542E-02 
355	-2,44182258439148E-02 
356	-5,24526774194769E-02 
357	-4,20430504463545E-02 
358	-6,72040163535069E-03 
359	 7,70762595655139E-03 
360	-6,48350496342948E-03 
361	-1,5231927414606E-03 
362	 9,18656078547063E-03 
363	-2,08339090147098E-03 
364	-3,48945732437036E-03 
365	 6,08472211192667E-03 
366	-2,36519783553351E-04 
367	 9,41359895288308E-03 
368	 4,95861364096995E-02 
369	 7,10797219938351E-02 
370	 6,61788425059014E-02 
371	 3,12071659007789E-02 
372	 0,017048026224993 
373	 0,031974023465365 
374	 2,98021560582852E-02 
375	 1,46053217490649E-02 
376	-8,85872461874388E-03 
377	-0,031580807609413 
378	-3,92037940164907E-02 
379	-8,16198977269871E-03 
380	 1,44607089251828E-02 
381	 1,86067429015422E-02 
382	 0,025863569496024 
383	 2,84989657343286E-02 
384	 1,92863163899478E-02 
385	 9,81789603337324E-03 
386	 4,58136329222914E-03 
387	 4,78374708613793E-03 
388	 1,24732439675606E-02 
389	 2,13889246173482E-02 
390	 3,49183263550073E-05 
391	-0,020984331677848 
392	-2,03364637316657E-03 
393	 0,013891187257183 
394	 1,71671891743625E-02 
395	 8,53342223627561E-03 
396	 2,64265587877582E-03 
397	 5,71633636350124E-03 
398	 2,76678763125789E-03 
399	-7,20798900530975E-04 
400	 5,35556084871776E-03 
401	 1,25010604114714E-02 
402	 1,73904807858668E-02 
403	 1,84270845012363E-02 
404	 1,33667943790812E-02 
405	 2,28476077147143E-03 
406	 1,87710139432145E-04 
407	 4,43692808169377E-03 
408	 5,34150864921565E-03 
409	 8,56355112937835E-03 
410	 1,35907786800762E-02 
411	 1,33150622324275E-02 
412	 9,18055546910406E-03 
413	 3,17639150632332E-03 
414	 4,92474052915702E-03 
415	 1,07580477951393E-02 
416	 6,29534323000573E-03 
417	 5,0390032647342E-03 
418	 0,010938877349889 
419	 1,38552089626767E-02 
420	 1,36341608415691E-02 
421	 1,11858744006442E-02 
422	 9,64532839199766E-03 
423	 1,02263753767213E-02 
424	 1,41043798762267E-02 
425	 1,62964768287875E-02 
426	 1,44310065577168E-02 
427	 1,56188774081008E-02 
428	 0,017667175647359 
429	 1,52012405237767E-02 
430	 1,01921067153369E-02 
431	 5,42590488737124E-03 
432	 9,94895929541331E-03 
433	 1,47273794932628E-02 
434	 1,20434588660895E-02 
435	 1,09101888895097E-02 
436	 1,19680686157242E-02 
437	 0,012573529189621 
438	 1,30484362304192E-02 
439	 1,31266647555141E-02 
440	 1,03312821125582E-02 
441	 9,85289226073612E-03 
442	 1,82512329255382E-02 
443	 1,78808188394088E-02 
444	 9,12056428145069E-03 
445	 7,61984246997799E-03 
446	 9,9588573279898E-03 
447	 1,34507129444364E-02 
448	 1,34927244386975E-02 
449	 1,20743780753565E-02 
450	 1,44457509127069E-02 
451	 1,46916319793661E-02 
452	 1,23306619211648E-02 
453	 1,37207994137004E-02 
454	 1,57917262549994E-02 
455	 1,55458391943605E-02 
456	 1,47242927647136E-02 
457	 1,43427543463889E-02 
458	 1,63953054689587E-02 
459	 1,75443003206727E-02 
460	 1,65792869934324E-02 
461	 1,61896898114277E-02 
462	 1,52151365812849E-02 
463	 1,17387590714095E-02 
464	 1,10199876966904E-02 
465	 1,30979230018614E-02 
466	 1,30143040150193E-02 
467	 1,29244676866833E-02 
468	 1,41979712517516E-02 
469	 1,61565367480241E-02 
470	 1,70766620660461E-02 
471	 1,36269610856719E-02 
472	 1,11456466273927E-02 
473	 1,16690447362143E-02 
474	 1,56974291471762E-02 
475	 1,72988803305607E-02 
476	 1,12575984451077E-02 
477	 1,18424097170248E-02 
478	 1,76331222723562E-02 
479	 1,64019775036914E-02 
480	 1,46961332767502E-02 
481	 1,51860779938065E-02 
482	 1,44124208453052E-02 
483	 1,40290308598212E-02 
484	 1,69894004122031E-02 
485	 0,017628232625261 
486	 1,53134322641444E-02 
487	 1,36224922483122E-02 
488	 1,39864155767493E-02 
489	 1,68259998985549E-02 
490	 1,48806086735296E-02 
491	 1,07057080140235E-02 
492	 1,31361361044595E-02 
493	 1,48892308725287E-02 
494	 1,38064379255145E-02 
495	 0,012237685838768 
496	 1,20259865217591E-02 
497	 1,49154390832618E-02 
498	 1,52685235883162E-02 
499	 1,30682326562271E-02 
500	 1,24589187215314E-02 
501	 1,22232839111648E-02 
502	 1,17355544308025E-02 
503	 1,10675339153725E-02 
504	 1,14371291265528E-02 
505	 1,52971416728123E-02 
506	 1,55304104344206E-02 
507	 1,17885424788255E-02 
508	 1,24539067266297E-02 
509	 1,46734069123166E-02 
510	 1,55412021203572E-02 
511	 0,015909529109586 
512	 1,57722454388705E-02 
513	 1,48390139776547E-02 
514	 1,38629735544022E-02 
515	 1,33093665145303E-02 
516	 1,34473713111011E-02 
517	 1,39423335868345E-02 
518	 1,43229861568106E-02 
519	 1,43180684501995E-02 
520	 0,013994293821801 
521	 1,38963400977536E-02 
522	 1,39505477218719E-02 
523	 1,40998474265757E-02 
524	 1,44775362613855E-02 
525	 1,47040485389499E-02 
526	 1,38819358201081E-02 
527	 0,013076959614572 
528	 1,27629244353911E-02 
529	 1,31529008898689E-02 
530	 1,36161780465625E-02 
531	 1,34320473438389E-02 
532	 1,34199210752474E-02 
533	 1,37571084789705E-02 
534	 0,014544996464968 
535	 1,46413199409557E-02 
536	 1,35495695522175E-02 
537	 1,31928917600357E-02 
538	 1,34285698719141E-02 
539	 1,34578924267244E-02 
540	 1,36840625275926E-02 
541	 1,41783049440381E-02 
542	 0,014865540132355 
543	 1,52928401811594E-02 
544	 1,50695792382491E-02 
545	 1,52002718776551E-02 
546	 1,55518810031712E-02 
547	 1,51311603442631E-02 
548	 1,46439042468752E-02 
549	 1,45298046434842E-02 
550	 1,53398290494537E-02 
551	 1,60343739024915E-02 
552	 0,014845784092922 
553	 1,54768925639044E-02 
554	 1,77096660743057E-02 
555	 1,61944336869313E-02 
556	 1,44170834062424E-02 
557	 1,52463353547334E-02 
558	 1,55167638437039E-02 
559	 1,49868655660476E-02 
560	 1,42064138948007E-02 
561	 1,48008156019381E-02 
562	 1,69458240927528E-02 
563	 1,70651194751398E-02 
564	 1,65818454410148E-02 
565	 1,77941635040226E-02 
566	 1,84764526112691E-02 
567	 1,82444062682989E-02 
568	 1,76039109430897E-02 
569	 0,017716362084097 
570	 1,92854851794124E-02 
571	 0,020654019462922 
572	 2,15061887996545E-02 
573	 2,18991461951803E-02 
574	 2,16134474823232E-02 
575	 2,09743502200492E-02 
576	 2,18535174031434E-02 
577	 0,02321766239076 
578	 2,37478252472513E-02 
579	 2,34982746383688E-02 
580	 2,27263466837748E-02 
581	 0,022185795748414 
582	 2,19600036151815E-02 
583	 2,20071000414663E-02 
584	 2,13455680970179E-02 
585	 2,06167769813908E-02 
586	 2,11427264866804E-02 
587	 2,20591432838901E-02 
588	 2,28148564269261E-02 
589	 2,24896939327816E-02 
590	 0,021518726979107 
591	 2,04262841578051E-02 
592	 2,03249233956797E-02 
593	 2,07675356890193E-02 
594	 1,98422428865782E-02 
595	 0,018965613114048 
596	 1,88170204985349E-02 
597	 1,91804405453997E-02 
598	 1,96248459490998E-02 
599	 1,95616805615867E-02 
600	 1,94506945404022E-02 
601	 1,92740773646594E-02 
602	 1,83865567095698E-02 
603	 1,78412430122111E-02 
604	 1,83658256961075E-02 
605	 1,81314395409909E-02 
606	 1,73775338880919E-02 
607	 1,74970038670632E-02 
608	 1,76141564126252E-02 
609	 0,017387025816746 
610	 1,66826122633053E-02 
611	 1,62971895773414E-02 
612	 1,71953907545607E-02 
613	 1,73896119162054E-02 
614	 0,016770900166398 
615	 1,67691180347112E-02 
616	 1,67377592224216E-02 
617	 1,63583713623405E-02 
618	 1,65794591437081E-02 
619	 1,71590718036461E-02 
620	 1,73876093099965E-02 
621	 1,74882515328416E-02 
622	 1,74406165204951E-02 
623	 1,67775236468957E-02 
624	 1,65478010122305E-02 
625	 1,77805736117433E-02 
626	 1,86687938905263E-02 
627	 1,90351533521623E-02 
628	 1,96590834748357E-02 
629	 2,01396522837878E-02 
630	 2,03297372278955E-02 
631	 2,07420937865035E-02 
632	 2,09861738421162E-02 
633	 2,02483053414696E-02 
634	 2,09230408512559E-02 
635	 0,022966069131822 
636	 2,31494639605959E-02 
637	 2,28592349926419E-02 
638	 2,33664224184621E-02 
639	 2,43009867405375E-02 
640	 2,54056569559746E-02 
641	 2,63126689155978E-02 
642	 2,64773527848763E-02 
643	 2,58952240927431E-02 
644	 2,60089989965916E-02 
645	 0,026739966793703 
646	 2,77927699542064E-02 
647	 2,81825058632154E-02 
648	 2,79381369172253E-02 
649	 2,80982732538237E-02 
650	 2,87829479658244E-02 
651	 2,98752833014122E-02 
652	 2,94811945026715E-02 
653	 2,84015226911009E-02 
654	 2,88334478980215E-02 
655	 2,93463990197144E-02 
656	 2,95890853045441E-02 
657	 3,02840622543367E-02 
658	 3,06627574253638E-02 
659	 2,99325824617004E-02 
660	 2,88616880083407E-02 
661	 2,79972757977022E-02 
662	 2,84064130128357E-02 
663	 2,84158975115366E-02 
664	 2,72631164014068E-02 
665	 2,61194867372788E-02 
666	 2,53914335001624E-02 
667	 2,54815908506915E-02 
668	 2,53166678954446E-02 
669	 2,47276574668659E-02 
670	 2,44656287601531E-02 
671	 2,41949118688693E-02 
672	 2,36550558203623E-02 
673	 2,31744866966188E-02 
674	 2,28813622098579E-02 
675	 2,29895053046823E-02 
676	 0,022873754126164 
677	 2,23760316688267E-02 
678	 2,21444198711089E-02 
679	 2,19292873090712E-02 
680	 2,13813403214172E-02 
681	 2,13794698518466E-02 
682	 2,17091812572426E-02 
683	 2,08959589939096E-02 
684	 2,05569739047163E-02 
685	 2,15396677507827E-02 
686	 2,23801108041461E-02 
687	 2,28761061247388E-02 
688	 2,30261488295393E-02 
689	 2,34042196138877E-02 
690	 2,42199685103192E-02 
691	 2,53969212648062E-02 
692	 2,66689098142168E-02 
693	 2,78323922485946E-02 
694	 2,93547703260311E-02 
695	 3,15022107651032E-02 
696	 3,47370124084006E-02 
697	 3,81352649313842E-02 
698	 4,13550930505228E-02 
699	 4,50567536337302E-02 
700	 4,89773839390797E-02 
701	 5,27132150387261E-02 
702	 5,70672449771289E-02 
703	 6,20995129711331E-02 
704	 6,73586025048544E-02 
705	 7,26473435923277E-02 
706	 7,77977950606649E-02 
707	 8,26764905924904E-02 
708	 8,74861310717605E-02 
709	 9,26512452413588E-02 
710	 9,78062575550348E-02 
711	 0,102685489109107 
712	 0,106699995987092 
713	 0,110667979995893 
714	 0,115294380125229 
715	 0,119214649435918 
716	 0,122509605603806 
717	 0,126048447461705 
718	 0,129555904314591 
719	 0,132949991669251 
720	 0,136372645573759 
721	 0,139551913197339 
722	 0,14214210025011 
723	 0,144302633570641 
724	 0,146307042729413 
725	 0,148821272540787 
726	 0,151310500661251 
727	 0,153380788148174 
728	 0,154660893010708 
729	 0,155749665395186 
730	 0,157815997887376 
731	 0,159501232781542 
732	 0,16060891472116 
733	 0,162209607256257 
