Wavelength	OSM-GIL00045.asd
325	 0,267338999927266 
326	 0,222317541875542 
327	 0,191645161951573 
328	 0,175649611639129 
329	 1,73424005716892E-02 
330	-0,119801503649457 
331	-5,23888062994766E-03 
332	 0,120422026249547 
333	 0,171628993535278 
334	 4,74050402414679E-02 
335	-4,29576277951729E-02 
336	 2,44691753879389E-02 
337	-3,51349968446726E-02 
338	-8,84732330806378E-02 
339	-3,99197246360532E-02 
340	 8,69805541267782E-03 
341	 3,89109921183714E-02 
342	 8,26722593256231E-02 
343	 6,95640354041521E-02 
344	 4,57626407608728E-03 
345	 2,00199905926623E-02 
346	 0,075191585136611 
347	 0,110934129783496 
348	 0,099192477752697 
349	 6,49911442374195E-02 
350	 6,69067965604188E-02 
351	 6,73669834479781E-02 
352	 5,36214293341767E-02 
353	 0,042646113923697 
354	 3,55890296930573E-02 
355	 3,04741183532624E-02 
356	 6,36061530028435E-03 
357	-2,15259232288611E-02 
358	 1,01016069216392E-02 
359	 4,52101640513995E-02 
360	 0,057632615132522 
361	 6,69705161863307E-02 
362	 6,81904503142945E-02 
363	 5,08370040591708E-02 
364	 0,046430284650346 
365	 5,42829171016838E-02 
366	 4,22264477776058E-02 
367	 3,27596191399674E-02 
368	 3,98789025998323E-02 
369	 4,31775528263174E-02 
370	 4,30819420456726E-02 
371	 4,43989780445755E-02 
372	 4,90114969560294E-02 
373	 0,056935552121279 
374	 7,00376941338504E-02 
375	 6,40703945551886E-02 
376	 0,024350529661443 
377	 9,18170418263801E-03 
378	 1,41892090952703E-02 
379	 2,5597093934085E-03 
380	 1,54158191021335E-02 
381	 5,36730450699393E-02 
382	 5,77263395763605E-02 
383	 4,54594169487344E-02 
384	 3,74307729672594E-02 
385	 4,85738842109214E-02 
386	 6,59746546367588E-02 
387	 4,99383466502489E-02 
388	 4,27754439083282E-02 
389	 0,057229818869768 
390	 6,17121329659996E-02 
391	 0,052667565734068 
392	 3,05722228954826E-02 
393	 3,65944871901091E-02 
394	 6,22339265149063E-02 
395	 5,77192080122143E-02 
396	 4,55377611381193E-02 
397	 3,91721981430404E-02 
398	 4,74114590880175E-02 
399	 5,67530037953088E-02 
400	 4,60423541674623E-02 
401	 4,60055260044335E-02 
402	 5,80828966007292E-02 
403	 5,97639796433596E-02 
404	 5,30445142507636E-02 
405	 4,11595389275627E-02 
406	 3,86371985281342E-02 
407	 4,27719889053954E-02 
408	 4,31002729202973E-02 
409	 4,71244132117015E-02 
410	 5,48494028444205E-02 
411	 5,79648915962534E-02 
412	 5,74684070555612E-02 
413	 5,48116880657396E-02 
414	 4,93318764038447E-02 
415	 4,38464132284162E-02 
416	 4,45988267551485E-02 
417	 4,67296587951682E-02 
418	 0,048092165569816 
419	 4,92596766530148E-02 
420	 5,01217408221055E-02 
421	 5,05726330274951E-02 
422	 4,93877652441525E-02 
423	 4,74670464590905E-02 
424	 4,89870004029726E-02 
425	 4,80385284620173E-02 
426	 4,23656892201743E-02 
427	 4,44854989204593E-02 
428	 5,01806166454801E-02 
429	 4,89695661173877E-02 
430	 0,049372316531655 
431	 5,23202671724762E-02 
432	 5,14158844834739E-02 
433	 4,85928455021721E-02 
434	 4,60128732310255E-02 
435	 4,64806493305562E-02 
436	 4,88287535058912E-02 
437	 4,88319104629278E-02 
438	 4,82002245832497E-02 
439	 4,79293964717737E-02 
440	 5,06110946818931E-02 
441	 5,17985227163358E-02 
442	 4,57477239429739E-02 
443	 4,45097698915699E-02 
444	 4,83763792859465E-02 
445	 4,84059997150545E-02 
446	 4,59128416427412E-02 
447	 4,23762809689317E-02 
448	 4,35619931965647E-02 
449	 4,74858630113174E-02 
450	 4,93330879801461E-02 
451	 4,79824064364731E-02 
