Wavelength	NEUF00679.asd
325	 0,169625497488093 
326	-3,56014348525228E-02 
327	-0,154172268315242 
328	-6,06255393119318E-02 
329	 0,112015691756192 
330	 0,215867984649601 
331	 8,10403751978814E-02 
332	 4,22376510869003E-02 
333	 0,104256605534754 
334	 8,35883544723133E-02 
335	 0,10039544109051 
336	 0,160406134160923 
337	 6,52347698548503E-02 
338	-1,54784604015172E-02 
339	 5,76506545140025E-02 
340	 3,09133852837735E-02 
341	-4,01127060179794E-02 
342	 5,32973973426281E-02 
343	 0,119264065551436 
344	 0,132798301561594 
345	 0,100905028167259 
346	 5,73479972606189E-02 
347	 3,24591054833976E-02 
348	-5,02354788069074E-03 
349	-3,47361446464448E-02 
350	 2,36611406807941E-02 
351	 6,46423497781813E-02 
352	 5,62647223970717E-02 
353	 0,032942254048878 
354	 1,89117215765588E-02 
355	 4,09604926193422E-02 
356	 5,26925281923361E-02 
357	 4,75671133697257E-02 
358	 3,60926129046377E-02 
359	 3,38705243975689E-02 
360	 0,045076231862709 
361	 4,37321672751659E-02 
362	 3,57815017418456E-02 
363	 3,22858147964495E-02 
364	 4,57789422837654E-02 
365	 6,77274687412742E-02 
366	 6,82618244148053E-02 
367	 5,72772314281668E-02 
368	 0,041320491548763 
369	 3,25303125345125E-02 
370	 3,49617298035413E-02 
371	 5,08064916957923E-02 
372	 0,048722204185177 
373	 2,99999410610195E-02 
374	 0,039347810688353 
375	 5,37248842268916E-02 
376	 5,49968567370602E-02 
377	 5,88636880485672E-02 
378	 0,059950250088361 
379	 3,74791642112707E-02 
380	 4,49691560311749E-02 
381	 8,29766492607304E-02 
382	 7,34544758354489E-02 
383	 5,44381678281576E-02 
384	 6,27278972267626E-02 
385	 6,71237167457249E-02 
386	 6,09439031289664E-02 
387	 4,11580995233539E-02 
388	 2,82083891723764E-02 
389	 3,10286998476521E-02 
390	 4,20453124865645E-02 
391	 4,81793341520203E-02 
392	 3,49042137040418E-02 
393	 3,56725491353361E-02 
394	 5,02346763597528E-02 
395	 5,79561108672026E-02 
396	 0,057230200146792 
397	 4,88226785563559E-02 
398	 4,40419481106214E-02 
399	 4,44760327243316E-02 
400	 5,09166750512242E-02 
401	 5,27480256652192E-02 
402	 5,07029844526843E-02 
403	 6,00884976882456E-02 
404	 6,37644743930146E-02 
405	 5,13395559186885E-02 
406	 4,27170354260786E-02 
407	 3,95772688293733E-02 
408	 3,90551856656922E-02 
409	 0,04068587559106 
410	 4,21969916520433E-02 
411	 3,52888148275418E-02 
412	 2,91385302174147E-02 
413	 3,23423712071177E-02 
414	 3,96007470785737E-02 
415	 4,62413803419443E-02 
416	 4,39808518950699E-02 
417	 4,14269907909466E-02 
418	 4,12594398921588E-02 
419	 3,52956088355969E-02 
420	 3,09624160331516E-02 
421	 3,78348478280676E-02 
422	 4,23051199147422E-02 
423	 4,16312362155777E-02 
424	 3,76260372078547E-02 
425	 3,62034908602383E-02 
426	 4,04042299081053E-02 
427	 4,26572232170619E-02 
428	 4,27562026177866E-02 
429	 4,21024313523519E-02 
430	 4,30925997037455E-02 
431	 4,52806561103813E-02 
432	 4,31082434041023E-02 
433	 0,040565242079929 
434	 4,12915616747196E-02 
435	 4,25425511682149E-02 
436	 4,31829309646129E-02 
437	 4,12594783547149E-02 
438	 4,16904306358663E-02 
439	 4,50963121493232E-02 
440	 4,24475724601699E-02 
441	 3,82039011449598E-02 
442	 3,89488818724469E-02 
443	 3,90405796024246E-02 
444	 3,82011940039891E-02 
445	 3,95939336872058E-02 
446	 4,32030814372352E-02 
447	 4,82821531325111E-02 
448	 4,93221090484012E-02 
449	 4,72480098817881E-02 
450	 4,48841393451232E-02 
451	 4,57703197257833E-02 
452	 0,049308506672631 
453	 4,67480624053579E-02 
454	 4,39154649668447E-02 
455	 4,62740189194836E-02 
456	 4,48721247840209E-02 
457	 0,041421022792426 
458	 4,54554604956619E-02 
459	 4,67737567988378E-02 
460	 4,25190801959924E-02 
461	 4,35482689299912E-02 
462	 4,67729886703476E-02 
463	 4,67253864297236E-02 
464	 4,63260776694416E-02 
465	 4,65185803112953E-02 
466	 4,85875865407903E-02 
467	 4,87848045653332E-02 
468	 4,51683977713686E-02 
469	 4,35222445903878E-02 
470	 4,46859504032364E-02 
471	 4,87115338213214E-02 
472	 0,050877742906382 
473	 4,99908284973459E-02 
