Wavelength	AULNE200062.asd
325	 0,293662874046825 
326	 0,300361898227766 
327	 0,298436616213037 
328	 0,299949855536188 
329	 0,246783301647411 
330	 0,170891649913087 
331	 0,12854213526282 
332	 7,64486274240398E-02 
333	 3,55388405728853E-02 
334	 0,106456493977966 
335	 8,43112759144991E-02 
336	-0,022894895961794 
337	 6,30177635331504E-02 
338	 0,163493974467476 
339	 9,16660884046909E-02 
340	 2,38672634637326E-02 
341	-1,10852439807406E-02 
342	-3,97939737316508E-02 
343	-4,19063727367765E-02 
344	-7,26915572222791E-03 
345	 7,36857794719645E-02 
346	 0,100660734519626 
347	 2,38812790356098E-02 
348	 1,71764521053434E-02 
349	 6,42748624767669E-02 
350	 3,38453788268779E-02 
351	 3,40341061117216E-02 
352	 8,42026682694613E-02 
353	 4,11230455534143E-02 
354	-1,40349460308824E-02 
355	 1,16991963648781E-02 
356	 4,35812301803796E-02 
357	 0,06749081819506 
358	 9,36633203700903E-02 
359	 8,03519918165115E-02 
360	 2,06915478833197E-02 
361	 2,35298030556943E-02 
362	 5,86244061320231E-02 
363	 7,10557275373948E-02 
364	 7,32969253436347E-02 
365	 6,31070877259503E-02 
366	 2,62971908676736E-02 
367	 1,13385116583734E-02 
368	 3,80656744237042E-02 
369	 4,08107779761217E-02 
370	 2,33401177484391E-02 
371	 7,36357240388599E-03 
372	 9,4206940149691E-03 
373	 0,032647150266762 
374	 6,95848387043503E-02 
375	 7,85029223647036E-02 
376	 3,61654583625813E-02 
377	 3,82255112582261E-02 
378	 6,56466569388536E-02 
379	 4,37137712353884E-02 
380	 2,87722245841935E-02 
381	 3,78691580568915E-02 
382	 5,14752706849222E-02 
383	 5,81101058297536E-02 
384	 4,79389935918684E-02 
385	 5,77851173731915E-02 
386	 0,069926838195773 
387	 2,21804749467739E-02 
388	 1,92913550677911E-03 
389	 0,037785423059332 
390	 4,56399030752895E-02 
391	 3,79603327615823E-02 
392	 3,81168344771814E-02 
393	 4,43165393642905E-02 
394	 5,38786928241304E-02 
395	 5,78834052788695E-02 
396	 5,95839362783335E-02 
397	 5,99060827606815E-02 
398	 5,19253566312653E-02 
399	 4,22577276917578E-02 
400	 4,13952121772657E-02 
401	 4,10577372249886E-02 
402	 3,96172396243119E-02 
403	 3,87180752360397E-02 
404	 4,05034445778815E-02 
405	 4,54969556984477E-02 
406	 4,36238627432479E-02 
407	 3,86380717504361E-02 
408	 4,07207223556408E-02 
409	 4,25622582873876E-02 
410	 4,23407843685418E-02 
411	 4,18127175733922E-02 
412	 4,23191435311196E-02 
413	 4,48680787667262E-02 
414	 4,81215489227049E-02 
415	 4,96859847197123E-02 
416	 4,34892807480864E-02 
417	 4,10178930503432E-02 
418	 0,045604086780209 
419	 4,53432541432189E-02 
420	 4,21983218538458E-02 
421	 3,99862936869201E-02 
422	 4,15045454435467E-02 
423	 4,52352504017615E-02 
424	 4,39279885718974E-02 
425	 4,20627564407816E-02 
426	 4,20606421622001E-02 
427	 3,94834563211857E-02 
428	 3,73469025583163E-02 
429	 4,23620488361605E-02 
430	 4,34593946097109E-02 
431	 3,96871849900823E-02 
432	 4,19476717773925E-02 
433	 4,55697040669335E-02 
434	 4,61219180922625E-02 
435	 0,047271446065724 
436	 4,75598208157419E-02 
437	 4,09683585209421E-02 
438	 0,037741623952146 
439	 4,13907287085145E-02 
440	 4,47302739708237E-02 
441	 4,61982068782824E-02 
442	 4,48830930500539E-02 
443	 4,29636374246671E-02 
444	 4,18321121147927E-02 
445	 4,38972140502449E-02 
446	 4,51815521290009E-02 
447	 4,34444642579551E-02 
448	 0,042221529118453 
449	 4,22126425755691E-02 
450	 4,38262149641179E-02 
451	 4,49193561852486E-02 
452	 4,51158288520507E-02 
453	 4,67458172515565E-02 
454	 4,65625562447817E-02 
455	 4,20634613151774E-02 
456	 4,40526361622393E-02 
457	 5,00768513642954E-02 
458	 4,81473282169363E-02 
459	 4,71407595017572E-02 
460	 4,97060951164123E-02 
461	 4,79837790030124E-02 
462	 4,47992293276703E-02 
463	 4,48201636840634E-02 
464	 4,50420400665658E-02 
465	 4,50895409833349E-02 
466	 4,64435364783994E-02 
467	 4,69943462571167E-02 
468	 4,54546442362304E-02 
469	 0,043386937978849 
470	 4,23363423368234E-02 
471	 4,48840148514205E-02 
472	 4,71242736554659E-02 
473	 4,75697597400537E-02 
474	 0,046044014015372 
475	 4,47067719305513E-02 
476	 4,55187288590387E-02 
477	 4,26588859774067E-02 
478	 3,85164737252195E-02 
479	 4,30404938788521E-02 
480	 4,69040754834262E-02 
481	 4,60388999417558E-02 
482	 4,45096450605237E-02 
483	 4,39563197681675E-02 
484	 4,61467322536983E-02 
485	 4,59171018007865E-02 
486	 4,31982909392988E-02 
487	 4,32671860657925E-02 
488	 4,41811635704345E-02 
489	 4,43637041610641E-02 
490	 4,39524448742119E-02 
491	 4,34072015124703E-02 
492	 4,38846114903364E-02 
493	 4,37528285855959E-02 
494	 4,29019814525302E-02 
495	 4,40949354083606E-02 
496	 4,50904853582225E-02 
497	 4,32482354056674E-02 
498	 0,044717498069965 
499	 4,77333301867802E-02 
500	 0,041935045934034 
501	 3,89034211607752E-02 
502	 4,41150994737407E-02 
503	 4,45742133900111E-02 
504	 4,27097228094848E-02 
505	 4,59748720512829E-02 
506	 4,60761400259358E-02 
507	 4,23570957720765E-02 
508	 4,28439544740868E-02 
509	 4,42253155000913E-02 
510	 4,33022495264427E-02 
511	 4,23040382184874E-02 
512	 4,22274828877984E-02 
513	 0,044776494687982 
514	 4,65146067673412E-02 
515	 0,045983802794967 
516	 4,46648482546626E-02 
517	 4,36722094521323E-02 
518	 4,42697874628686E-02 
519	 4,50739512767511E-02 
520	 4,56570040011461E-02 
521	 4,60627372997239E-02 
522	 4,61153078579828E-02 
523	 4,57577942067349E-02 
524	 4,57933303113419E-02 
525	 4,59760573887612E-02 
526	 4,54735506801508E-02 
527	 4,46442682602186E-02 
528	 4,39152222600193E-02 
529	 4,48124575186473E-02 
530	 4,58146918558001E-02 
531	 4,51119812309702E-02 
532	 4,43940077257174E-02 
533	 4,42193523369247E-02 
534	 4,51921093399086E-02 
535	 0,04533871924272 
536	 4,38167753194073E-02 
