Wavelength	CAMFROU00806.asd
325	 0,433536628186498 
326	-6,18579254099652E-02 
327	-0,231102955870865 
328	-4,47338238441952E-02 
329	 0,270059236090021 
330	 0,328740922187092 
331	-0,121215830737959 
332	-0,314604648496833 
333	-0,153650726512064 
334	 0,109436774495068 
335	 0,235193434990875 
336	 0,172638386020201 
337	 5,21464028805825E-02 
338	 7,18431811695241E-03 
339	 0,10485855328514 
340	 0,113221074429424 
341	 3,68785915468394E-02 
342	 6,83208887983515E-03 
343	-5,64783710665797E-03 
344	-4,75045728494342E-03 
345	 4,86963363278151E-02 
346	 8,10052884166329E-02 
347	 5,26458209309393E-02 
348	 2,58904621585848E-02 
349	 1,69073236654712E-02 
350	 4,37069685105995E-02 
351	 5,89501102233616E-02 
352	 4,80417012662339E-02 
353	 2,04261959461037E-02 
354	 1,04460647485908E-02 
355	 4,72953229757489E-02 
356	 5,73516132724567E-02 
357	 3,84445868086669E-02 
358	 2,65301619213405E-02 
359	 3,37861264058404E-02 
360	 0,056196954702161 
361	 3,90052329354353E-02 
362	 5,85324636714768E-03 
363	 1,26197803584591E-05 
364	 8,98163559310181E-03 
365	 2,39770033017844E-02 
366	 2,69655551438943E-02 
367	 1,13606429476263E-02 
368	-1,99242094953777E-02 
369	-7,02104288589367E-04 
370	 3,48185507938403E-02 
371	 2,64467471188866E-02 
372	 0,016270068877374 
373	 1,41411782037539E-02 
374	 1,10623173104953E-02 
375	 6,1081130147315E-03 
376	 1,11010911961494E-03 
377	 1,53589275987021E-02 
378	 3,35941305208311E-02 
379	 1,50510578294178E-02 
380	 1,28871149390978E-02 
381	 3,68221287291741E-02 
382	 4,26876142928231E-02 
383	 0,032935731240816 
384	 1,37608664052186E-02 
385	-2,32228645037579E-03 
386	-1,05414490056432E-02 
387	-2,87369666011218E-03 
388	 1,11831519755831E-02 
389	 0,023969444816279 
390	 2,74405317717309E-02 
391	 2,36479953309792E-02 
392	 1,57039271984038E-02 
393	 1,59990911508742E-02 
394	 2,38165270705957E-02 
395	 3,05284369005486E-02 
396	 2,68639659405707E-02 
397	 1,12809359111057E-02 
398	 5,13032220240858E-03 
399	 7,19289649814763E-03 
400	 0,012375234343048 
401	 1,39037522943158E-02 
402	 1,28669487508976E-02 
403	 2,21817712409864E-02 
404	 2,72344942641338E-02 
405	 1,93475888215527E-02 
406	 1,27865544098635E-02 
407	 1,09810554767808E-02 
408	 1,63887680111574E-02 
409	 1,97445701465694E-02 
410	 1,86440672723184E-02 
411	 1,72324480243905E-02 
412	 1,39431047447893E-02 
413	 7,62459966112576E-03 
414	 6,42780708399429E-03 
415	 9,37174511457197E-03 
416	 9,31500324992399E-03 
417	 1,53086275120498E-02 
418	 2,68016891602286E-02 
419	 1,91887394114909E-02 
420	 0,007272707511385 
421	 1,24541469275499E-02 
422	 1,71641770717432E-02 
423	 1,76653749492931E-02 
424	 1,47048791286739E-02 
425	 1,49271838892975E-02 
426	 2,12998602830206E-02 
427	 2,28512771450756E-02 
428	 1,96934366451242E-02 
429	 1,40647443112506E-02 
430	 1,29880531497633E-02 
431	 1,66478452717814E-02 
432	 1,48818366747242E-02 
433	 1,29044638408993E-02 
434	 1,54122925266872E-02 
435	 0,016780744319904 
436	 1,57649385138298E-02 
437	 1,08942929034384E-02 
438	 1,07561394929571E-02 
439	 1,71793399024624E-02 
440	 1,82640546585751E-02 
441	 1,55878677077751E-02 
442	 1,25305356838504E-02 
443	 1,38666509241074E-02 
444	 1,82308345768705E-02 
445	 1,67499003843196E-02 
446	 1,49077069442988E-02 
447	 1,58466191671692E-02 
448	 1,49565352536332E-02 
449	 1,30175378667308E-02 
450	 1,23443992680126E-02 
451	 1,40605365536427E-02 
452	 1,71038697375905E-02 
453	 0,015318982254164 
454	 1,20339707514396E-02 
455	 1,08104543445556E-02 
456	 1,50886928847617E-02 
457	 2,13152192973681E-02 
458	 0,01885889727607 
459	 1,53510985616399E-02 
460	 1,42577353659373E-02 
461	 1,52157482162866E-02 
462	 1,59280185229506E-02 
463	 1,33763467331668E-02 
464	 1,25848246131554E-02 
465	 1,41483495671719E-02 
466	 1,55054935460091E-02 
467	 0,016276935099794 
468	 1,62202359350378E-02 
469	 1,61516628784754E-02 
470	 1,57032933787926E-02 
471	 1,36290985191705E-02 
472	 1,32584178032119E-02 
473	 1,50806940233474E-02 
474	 1,55088096105574E-02 
475	 1,61151934816696E-02 
476	 1,84405203689341E-02 
477	 0,017783914541575 
478	 0,014676906497409 
479	 1,27420021611743E-02 
480	 1,33186197011802E-02 
481	 1,63450495703415E-02 
482	 1,62120780035429E-02 
483	 1,46892827152136E-02 
484	 1,53130390390199E-02 
485	 1,53794475777578E-02 
486	 1,45386900703354E-02 
487	 1,38838463650332E-02 
488	 1,43159799769093E-02 
489	 1,62313088155194E-02 
490	 0,016524157696167 
491	 1,54112284512474E-02 
492	 1,43767458596943E-02 
493	 1,45945919453847E-02 
494	 1,60035490014609E-02 
495	 1,52907830025611E-02 
496	 1,44917779236778E-02 
497	 1,61137682778966E-02 
498	 1,62417256369286E-02 
499	 1,46718030538509E-02 
500	 1,33872895403022E-02 
501	 1,29537922056774E-02 
502	 1,36064813016737E-02 
503	 1,40319290479004E-02 
504	 1,42823000178605E-02 
505	 1,48172065896637E-02 
506	 1,51445147501601E-02 
507	 1,53135936789093E-02 
508	 1,64693650342436E-02 
509	 1,65391933347616E-02 
510	 1,38833749896435E-02 
511	 1,32420621034211E-02 
512	 1,49434192531456E-02 
513	 1,77928960449938E-02 
514	 1,85559550157766E-02 
515	 1,62600396969288E-02 
516	 1,51194375403892E-02 
517	 1,54970856179869E-02 
518	 1,72603599465862E-02 
519	 1,75658086678547E-02 
520	 1,64502210814283E-02 
521	 1,71288313031386E-02 
522	 1,80633913290332E-02 
523	 1,81218505909774E-02 
524	 1,81063381894565E-02 
525	 1,78979691199313E-02 
526	 1,67873979922422E-02 
527	 1,64507138629575E-02 
528	 1,73028289861377E-02 
529	 1,80809071487201E-02 
530	 1,83999896931075E-02 
531	 1,79667442249183E-02 
532	 0,018069006996257 
533	 1,85909686709537E-02 
534	 1,82375319608699E-02 
535	 1,73975066043825E-02 
536	 1,64811218361799E-02 
537	 1,68302030930442E-02 
538	 1,78068827087019E-02 
539	 1,79437764216592E-02 
540	 1,78903025924746E-02 
541	 1,77373418846019E-02 
542	 1,70132215032933E-02 
543	 1,66084619760715E-02 
544	 1,73412611861724E-02 
545	 1,76419450588942E-02 
546	 1,73949005229822E-02 
547	 1,72307303119957E-02 
548	 1,71205850578511E-02 
549	 1,71028858589337E-02 
550	 1,73644757941416E-02 
551	 1,76673758694539E-02 
552	 1,76059530221673E-02 
553	 1,78237020378103E-02 
554	 1,83794729466366E-02 
555	 1,88256200186489E-02 
556	 1,88856646003251E-02 
557	 1,83951713828724E-02 
558	 1,82076430268803E-02 
559	 0,018187627115249 
560	 1,73988334279656E-02 
561	 1,74439305331336E-02 
562	 1,85947571684593E-02 
563	 1,83282413999936E-02 
564	 1,74040865406002E-02 
565	 1,71108918996739E-02 
566	 1,74558238531661E-02 
567	 1,81251463364129E-02 
568	 1,79542838899881E-02 
569	 1,75727836313774E-02 
570	 1,74669182427273E-02 
571	 1,77517429617129E-02 
572	 1,82684211734253E-02 
573	 1,86529388023043E-02 
574	 1,88769109248687E-02 
575	 1,89394341092889E-02 
576	 0,019091970785939 
577	 0,018986512092334 
578	 1,82520643817939E-02 
579	 1,86538599717198E-02 
580	 1,96912819644564E-02 
