Wavelength	NEUF00777.asd
325	 0,169132902720689 
326	-3,70595268884916E-02 
327	-0,105760271217211 
328	 1,22281555219289E-02 
329	 6,40611437396431E-02 
330	 8,71659456703111E-02 
331	 9,04913376041189E-02 
332	 9,74331897196948E-02 
333	 9,53869978891989E-02 
334	 5,47775306681857E-02 
335	 3,68357224132515E-02 
336	 5,30516629805207E-02 
337	 3,11154568658153E-02 
338	-8,18631313770563E-03 
339	-3,50025075772443E-02 
340	-5,75477553272188E-03 
341	 4,67620968208116E-02 
342	 2,47039671442371E-02 
343	 2,46932789685058E-02 
344	 6,35126171703093E-02 
345	 9,40072259165923E-02 
346	 0,107307056678165 
347	 0,103994348133254 
348	 4,26019073249394E-02 
349	-4,11902218969162E-02 
350	-1,89152395936954E-02 
351	 2,37279169768311E-02 
352	 4,85132980463013E-02 
353	 4,03580498771806E-02 
354	 2,46515238281237E-02 
355	 3,35342752184464E-02 
356	 1,88784969779767E-02 
357	-2,63949998417307E-03 
358	 4,34847482084997E-02 
359	 6,31661864864039E-02 
360	 2,45823367433831E-02 
361	 1,35781124765814E-02 
362	 1,80125374865144E-02 
363	 4,25626944286694E-03 
364	 1,88322086742685E-02 
365	 5,49656805268175E-02 
366	 6,57057153570089E-02 
367	 5,48029075862931E-02 
368	 2,54017594037336E-02 
369	 8,69810744893779E-03 
370	 8,97701090388015E-03 
371	 2,00081881491145E-02 
372	 3,20442111503893E-02 
373	 3,79915756550577E-02 
374	 2,69765097550363E-02 
375	 2,23109118228399E-02 
376	 4,02868518475401E-02 
377	 5,52943412271863E-02 
378	 5,62181141802421E-02 
379	 2,57233928861012E-02 
380	 1,32264254090272E-02 
381	 0,032927906887895 
382	 6,65253979166485E-02 
383	 8,03417231503932E-02 
384	 4,60905730776502E-02 
385	 2,20710365355777E-02 
386	 1,95721460233677E-02 
387	 3,14552737373748E-02 
388	 3,79557142389204E-02 
389	 3,03024768028056E-02 
390	 1,56271393392365E-02 
391	 3,48170078296714E-03 
392	 5,14658556057001E-03 
393	 1,73961866106114E-02 
394	 3,05161240458954E-02 
395	 1,88917598117186E-02 
396	 1,36095918932959E-02 
397	 2,78522383341293E-02 
