Wavelength	BELON00036.asd
325	 0,245920754132086 
326	 0,266510838411665 
327	 0,286976986782348 
328	 0,263453757640104 
329	 0,133898279618361 
330	 9,37315522647515E-02 
331	 0,281434414130905 
332	 0,250180924017293 
333	 0,10106841713607 
334	 0,153116056498146 
335	 0,237354474708949 
336	 0,290971647495327 
337	 0,231288267331175 
338	 0,129811327151599 
339	 3,42280153670009E-02 
340	 8,16247043101046E-02 
341	 0,195039991328115 
342	 0,179638138803556 
343	 0,151683363442273 
344	 0,145175162043916 
345	 0,175503373014736 
346	 0,217877161688726 
347	 0,247006437168804 
348	 0,220286101947064 
349	 0,169432659415411 
350	 0,188801426655664 
351	 0,198385001163849 
352	 0,175231943282932 
353	 0,175437963890976 
354	 0,172306694389939 
355	 0,131391931524802 
356	 0,132342740394404 
357	 0,171100893769064 
358	 0,201764259488001 
359	 0,20997914726256 
360	 0,191631398910887 
361	 0,169731385788323 
362	 0,157005564639656 
363	 0,164474700393418 
364	 0,185196660488578 
365	 0,203214479870235 
366	 0,170065852877642 
367	 0,141651673957273 
368	 0,149910543991676 
369	 0,159943605813996 
370	 0,167525242636841 
371	 0,173086091047287 
372	 0,164482747573127 
373	 0,149343667897895 
374	 0,171614181340296 
375	 0,192861290295435 
376	 0,184272918565276 
377	 0,182161505527987 
378	 0,183837933643591 
379	 0,169684121032438 
380	 0,169486766944897 
381	 0,188279455863603 
382	 0,198524107680962 
383	 0,19962880463674 
384	 0,19406338811084 
385	 0,181053265647498 
386	 0,168867704336917 
387	 0,177010171023244 
388	 0,183900783233051 
389	 0,182983346366405 
390	 0,190470950878181 
391	 0,196470598062817 
392	 0,188201667451976 
393	 0,186051012382327 
394	 0,190214251347417 
395	 0,186739409447275 
396	 0,187006621047647 
397	 0,195293215496799 
398	 0,197489331131651 
399	 0,197973038854328 
400	 0,206214607947559 
401	 0,202936334216168 
402	 0,187978024091761 
403	 0,177977212190838 
404	 0,175518616135943 
405	 0,180772023845743 
406	 0,182234448522798 
407	 0,180928648324303 
408	 0,182966861817751 
409	 0,183599029318903 
410	 0,1829273623411 
411	 0,18795739833422 
412	 0,191920006486054 
413	 0,188847913923179 
414	 0,18531758302428 
415	 0,18441592911612 
416	 0,191431505651622 
417	 0,194557098088913 
418	 0,189759419907852 
419	 0,183840145073728 
420	 0,180656619991134 
421	 0,18408511017231 
422	 0,185330061687455 
423	 0,184141005704871 
424	 0,187177523063378 
425	 0,189842698087697 
426	 0,189341860224521 
427	 0,187909606858088 
428	 0,18666226607277 
429	 0,186821991619026 
430	 0,188863130789378 
431	 0,191857073773025 
432	 0,191909842781095 
433	 0,189947078710926 
434	 0,187140659296936 
435	 0,18642511398755 
436	 0,188033564201597 
437	 0,191422352478645 
438	 0,192458184469313 
439	 0,190170255752363 
440	 0,190490324545745 
441	 0,191724249045779 
442	 0,191080677721015 
443	 0,191550229635636 
444	 0,192551871734752 
445	 0,189377279780452 
446	 0,18816656560795 
447	 0,192075038477026 
448	 0,193475160759766 
449	 0,193059649891946 
450	 0,194311077362213 
451	 0,194285022723277 
452	 0,193042499024678 
453	 0,194683084905396 
454	 0,197176297770168 
455	 0,198504054058129 
456	 0,199297398875838 
457	 0,199287097256049 
458	 0,19705776857118 
459	 0,197322410160434 
460	 0,201185825126467 
461	 0,201904621682866 
462	 0,200070586100109 
463	 0,19732964521385 
464	 0,198377773537488 
465	 0,202167084105304 
466	 0,200578212549568 
467	 0,197947186747482 
468	 0,197303976014583 
469	 0,198231937500566 
470	 0,199972980036186 
471	 0,201352687931927 
472	 0,200754538636328 
473	 0,198552438911283 
474	 0,19931625925882 
475	 0,200511784523915 
476	 0,199508809806931 
477	 0,199545285624725 
478	 0,200402667475353 
479	 0,199767678198605 
480	 0,198894792129951 
481	 0,19825659799884 
482	 0,196789155316771 
483	 0,195385485500355 
484	 0,195414070971011 
485	 0,197530259734616 
486	 0,200113005710262 
487	 0,196444953071712 
488	 0,193512215519391 
489	 0,196338199280072 
490	 0,198166668675559 
491	 0,198051408140967 
492	 0,196327301598381 
493	 0,195410240494835 
494	 0,195974805685336 
495	 0,195929897702434 
496	 0,195628901253323 
497	 0,195643493494344 
498	 0,19555348523712 
499	 0,195394511158962 
500	 0,195465887930861 
501	 0,19585056994969 
502	 0,196586534981098 
503	 0,197692339610394 
504	 0,198485685976709 
505	 0,197746922911809 
506	 0,197764679415523 
507	 0,198930087570613 
508	 0,199658203383676 
509	 0,20012215029446 
510	 0,200568983531358 
511	 0,201413398243374 
512	 0,202846944837702 
513	 0,205478543487663 
514	 0,206399244655644 
515	 0,204975250576288 
516	 0,206115918200331 
517	 0,208101346711391 
518	 0,207889130345957 
519	 0,20752988322634 
520	 0,207468357062357 
521	 0,207391828181511 
522	 0,207152393053527 
523	 0,206703244920596 
524	 0,20660755309959 
525	 0,207072958957207 
526	 0,208575394151133 
527	 0,209111117634232 
528	 0,208088675720482 
529	 0,206719611867366 
530	 0,20560143321639 
531	 0,205272965446691 
532	 0,205204715809229 
533	 0,205491028434071 
534	 0,207112568052027 
535	 0,207702191823789 
536	 0,20614953067344 
537	 0,205738314443303 
538	 0,206408324030782 
539	 0,207258344029917 
540	 0,207481855441555 
541	 0,2070209673199 
542	 0,207195996228496 
543	 0,207445542528432 
544	 0,207205945655831 
545	 0,20772696078425 
546	 0,208630834643019 
547	 0,208125187733553 
548	 0,207899963301849 
549	 0,208656658905937 
550	 0,209053391905608 
551	 0,209329301326534 
552	 0,210163424178718 
553	 0,209668704541906 
554	 0,207985799565989 
555	 0,207939342033203 
556	 0,208050297867654 
557	 0,207121579808275 
558	 0,206920245302261 
559	 0,207184035297883 
560	 0,206454850807496 
561	 0,205788769446958 
562	 0,205639472790224 
563	 0,206145048357796 
564	 0,206245654096194 
565	 0,204549819814753 
566	 0,204485349613068 
567	 0,20608854961536 
568	 0,206189443124547 
569	 0,205985643723777 
570	 0,206341434755622 
571	 0,207089054898734 
572	 0,208045061893616 
573	 0,208787603593246 
574	 0,209907338954837 
575	 0,211661255494572 
576	 0,214257786408015 
577	 0,216703230138759 
578	 0,217922001971539 
579	 0,219522405898604 
580	 0,221483984580456 
581	 0,222619820182914 
582	 0,223211054353661 
583	 0,223585083850598 
584	 0,224959596688452 
585	 0,226759003393396 
586	 0,227680292148307 
587	 0,228498786540409 
588	 0,229393148266304 
589	 0,230110239306643 
590	 0,230837726650907 
591	 0,231741820929104 
592	 0,232518140516378 
593	 0,233074172487673 
594	 0,233278052699592 
595	 0,233729260230444 
596	 0,234555833282073 
597	 0,23449084146961 
598	 0,234182144853103 
599	 0,234811752236426 
600	 0,234767473760593 
601	 0,233936056367786 
602	 0,233743956882504 
603	 0,233447380692319 
604	 0,23249214537366 
605	 0,231721457447443 
606	 0,231190980656526 
607	 0,230683352102 
608	 0,230085148095612 
609	 0,229373463588341 
610	 0,228796886943102 
611	 0,228166959454939 
612	 0,227234648196621 
613	 0,226166066064532 
614	 0,225217066254215 
615	 0,225088664680038 
616	 0,224814178368029 
617	 0,22387309869338 
618	 0,223574926390554 
619	 0,223691407765901 
620	 0,223419812153056 
621	 0,223058932431349 
622	 0,222717349460453 
623	 0,222445064344651 
624	 0,222460006655865 
625	 0,222945637148232 
626	 0,22297926950806 
627	 0,222746691158757 
628	 0,223400437963191 
629	 0,224150322195412 
630	 0,224587865898132 
631	 0,224896264099453 
632	 0,225309659193046 
633	 0,226189766199385 
