Wavelength	SCO-GRA00763.asd
325	 0,39154853638263 
326	 0,163526868013067 
327	-8,77331958862741E-02 
328	-6,54165653170584E-02 
329	 6,07994945792432E-02 
330	 0,11192808916717 
331	 6,66798123624891E-02 
332	 0,107180399990079 
333	 0,171267205334451 
334	 8,58415450596479E-02 
335	 1,30108594863826E-03 
336	-1,69121851647933E-02 
337	 3,28125080599817E-02 
338	 8,29320352543966E-02 
339	 7,53655124896427E-02 
340	 7,86728345378192E-02 
341	 8,48237880295363E-02 
342	 4,62325451715085E-02 
343	 2,55617158578922E-02 
344	 3,57316921325531E-02 
345	 4,28114605366055E-02 
346	 2,91995989266823E-02 
347	-1,71244425743311E-02 
348	 2,41924131884396E-02 
349	 0,110880969730352 
350	 7,48181640163646E-02 
351	 2,34247128304936E-02 
352	 2,88069665634548E-04 
353	 3,99446006744921E-02 
354	 6,79185321336087E-02 
355	-2,48929711103644E-04 
356	-2,29321105096364E-02 
357	 1,03696022516851E-02 
358	 3,69029568790529E-02 
359	 4,47020158686365E-02 
360	 2,93172015772234E-02 
361	 2,47794230406784E-02 
362	 2,38881478941878E-02 
363	 9,97104168972484E-03 
364	 1,73637238084031E-02 
365	 4,10299340035644E-02 
366	 3,59002398830801E-02 
367	 2,57239340300022E-02 
368	 2,63842352089821E-02 
369	 4,21066872010944E-02 
370	 5,65366605131789E-02 
371	 4,37155987613661E-02 
372	 1,40147692700147E-02 
373	-0,014900861316404 
374	 8,75955234559281E-03 
375	 3,66471966591345E-02 
376	 3,52595618082344E-02 
377	 4,02041863275554E-02 
378	 4,80353758580067E-02 
379	 0,039932249945814 
380	 3,08418454225727E-02 
381	 2,73133984358967E-02 
382	 3,40835344715963E-02 
383	 3,73001525013664E-02 
384	 0,024849795344049 
385	 2,86718668508155E-02 
386	 4,02166396610468E-02 
387	 2,11552607871661E-02 
388	 2,65132803203669E-02 
389	 6,42364172304801E-02 
390	 5,42430879271901E-02 
391	 0,027741247325452 
392	 2,92560677792138E-02 
393	 3,31020471579358E-02 
394	 3,59337037223456E-02 
395	 0,043805838677097 
396	 0,054539755643813 
397	 0,064163003806758 
398	 5,16885328583308E-02 
399	 3,38022033933979E-02 
400	 3,80222828323732E-02 
401	 3,72789224208834E-02 
402	 3,00232482961405E-02 
403	 3,76603468344941E-02 
404	 4,01248845857401E-02 
405	 0,026247391774932 
406	 3,10459794611347E-02 
407	 4,24944094540219E-02 
408	 2,45386534502632E-02 
409	 1,93845883677675E-02 
410	 3,27017950323459E-02 
411	 0,029881161941846 
412	 2,39770457900859E-02 
413	 2,82788486247837E-02 
414	 3,24624405998915E-02 
415	 3,37340863398477E-02 
416	 2,97144255338554E-02 
417	 2,68525024830023E-02 
418	 2,78429922355924E-02 
419	 3,01802685124579E-02 
420	 3,25715303500124E-02 
421	 3,38822794280875E-02 
422	 3,34225175679622E-02 
423	 3,10283090476577E-02 
424	 2,59053279350641E-02 
425	 2,36410460949096E-02 
426	 2,71361683444107E-02 
427	 2,94056375148607E-02 
428	 3,01258252522222E-02 
429	 3,04869797683092E-02 
430	 3,12005637657512E-02 
431	 3,21256845780879E-02 
432	 0,031528711985592 
433	 3,01750328212573E-02 
434	 0,028992745496314 
435	 3,09285449445042E-02 
436	 3,42369871113348E-02 
437	 0,033485977206807 
