Wavelength	GRA-VIE-00030.asd
325	-0,053459764562641 
326	 0,024683491371929 
327	 3,43315244026773E-02 
328	-2,96254451676286E-02 
329	 0,115976481867363 
330	 0,297962609106889 
331	 0,272409143178603 
332	 0,244433604246418 
333	 0,216601331096286 
334	 0,112377094523457 
335	 5,78423880791149E-02 
336	 5,67482641319836E-02 
337	 7,30295813668632E-02 
338	 9,74777241967812E-02 
339	 0,115608038177961 
340	 6,64594780920853E-02 
341	 6,73511667097676E-04 
342	 1,51362402622581E-02 
343	 2,28874138371202E-02 
344	-7,43306772134871E-04 
345	-8,4340508652566E-03 
346	-4,18468245272976E-03 
347	 5,00610874216737E-03 
348	 3,73597024620265E-02 
349	 7,49395149423649E-02 
350	 6,31604913099596E-02 
351	 4,58987537963511E-02 
352	 0,029320812687972 
353	-3,59969185517193E-02 
354	-7,81720699436091E-02 
355	-1,48097694177077E-02 
356	 7,66260935041503E-03 
357	-5,32174324014272E-03 
358	 3,34891498704841E-02 
359	 6,15381328804426E-02 
360	 4,72038431930464E-02 
361	 1,29943823412586E-02 
362	-1,13397788949428E-02 
363	 1,03318178368307E-02 
364	 9,75108902717613E-03 
365	-1,69028160862853E-02 
366	-1,75737210798998E-02 
367	-1,05287318341815E-02 
368	-7,34386435524452E-03 
369	-6,49796371351406E-03 
370	 2,26146983050424E-03 
371	 3,95842472397452E-02 
372	 3,77791294299469E-02 
373	-3,05432219370699E-03 
374	-7,98711818669766E-04 
375	 2,05932909627733E-02 
376	 3,88951569923687E-02 
377	 4,56620551532614E-02 
378	 4,38661156218134E-02 
379	 4,37182490700389E-02 
380	 4,09345951828815E-02 
381	 3,49884453514002E-02 
382	 0,027700741602804 
383	 2,10542860378957E-02 
384	 1,76683843560686E-02 
385	 1,73486428256223E-02 
386	 1,96211442183014E-02 
387	 0,024953966213964 
388	 2,54363081098486E-02 
389	 2,01940788681548E-02 
390	 2,40924056287915E-02 
391	 2,88164938157522E-02 
392	 0,0234621555428 
393	 1,63506444733959E-02 
394	 9,91563604914258E-03 
395	 4,60457342809683E-03 
396	 1,83182819502291E-03 
397	 3,00482091855986E-03 
398	 1,07295733834619E-02 
399	 1,95190586827775E-02 
400	 2,20184972519263E-02 
401	 1,60758842124012E-02 
402	 5,62998223986651E-03 
403	 5,86840230866863E-03 
404	 9,8316842560767E-03 
405	 0,012620352125709 
406	 2,01337099906507E-02 
407	 2,56016910667794E-02 
408	 1,32657737767137E-02 
409	 8,49137787899778E-03 
410	 1,64243181168192E-02 
411	 2,15224350232866E-02 
412	 2,51853629569822E-02 
413	 2,92147220908914E-02 
414	 2,63610603893841E-02 
415	 1,88145291785673E-02 
416	 1,47752350550172E-02 
417	 1,31568139725787E-02 
418	 1,31394427424093E-02 
419	 1,14299902988867E-02 
420	 0,01015922171799 
421	 1,22413659117148E-02 
422	 0,018493888828451 
423	 2,49213084606052E-02 
424	 1,85507145402065E-02 
425	 0,011198480781485 
426	 0,010010436468001 
427	 1,12000081584398E-02 
428	 1,40136497117613E-02 
429	 1,83404367075591E-02 
430	 2,05168413255145E-02 
431	 1,92621779202964E-02 
432	 1,37271889260837E-02 
433	 1,22814329667913E-02 
434	 0,021234541215705 
435	 2,14876918296365E-02 
436	 1,48798090609165E-02 
437	 1,48089170335736E-02 
438	 1,57674129430581E-02 
439	 1,62730925417525E-02 
440	 0,0205707032482 
441	 2,20714638609872E-02 
442	 1,23693800444824E-02 
443	 1,06007964923139E-02 
444	 1,68626413555945E-02 
445	 1,46224650233391E-02 
446	 1,16284168438935E-02 
447	 1,24556216866131E-02 
448	 1,30311524214718E-02 
449	 1,32797675506463E-02 
450	 1,38930062995902E-02 
451	 1,63070486941484E-02 
452	 1,95590889723997E-02 
453	 1,75898538766595E-02 
454	 1,47647833241977E-02 
455	 1,52884137826698E-02 
456	 1,64850370215916E-02 
457	 1,69090885134762E-02 
458	 1,38084469525012E-02 
459	 1,20827272115452E-02 
460	 1,36507123504251E-02 
461	 1,59152828725885E-02 
462	 1,71790593415481E-02 
463	 1,56027290354811E-02 
464	 1,39507854773285E-02 
465	 1,34553474947779E-02 
466	 1,59948097550283E-02 
467	 1,60157741683807E-02 
468	 1,09608937694081E-02 
469	 1,32516344480609E-02 
470	 1,91667361137528E-02 
471	 1,80072248807116E-02 
472	 1,56557328226384E-02 
473	 1,42530004050507E-02 
474	 1,47519671140229E-02 
475	 1,57636228258169E-02 
476	 0,015876502913023 
477	 0,01594705193955 
478	 1,62510871260905E-02 
479	 1,74248269318524E-02 
480	 1,71819306178683E-02 
481	 1,48585734851299E-02 
482	 1,35226232245992E-02 
483	 1,43286371386815E-02 
484	 1,86074986609436E-02 
485	 1,77931011362802E-02 
486	 1,22216192223578E-02 
487	 1,25057303736748E-02 
488	 1,48641362114764E-02 
489	 1,62256002167074E-02 
490	 1,72428245530716E-02 
491	 0,017573862456143 
492	 1,62914521967393E-02 
493	 1,55550727222399E-02 
494	 1,60070147204953E-02 
495	 1,63769580215501E-02 
496	 1,61442212577961E-02 
497	 1,48798132933753E-02 
498	 1,41130706866293E-02 
499	 1,40627219177501E-02 
500	 1,40098518139893E-02 
501	 0,014693079866443 
502	 1,62527774391855E-02 
503	 1,67801566703573E-02 
504	 1,59961865450626E-02 
505	 0,01375141832559 
506	 1,25343380813853E-02 
507	 1,30645877939688E-02 
508	 0,014537313179299 
509	 1,58420345208795E-02 
510	 1,60480217666399E-02 
511	 1,57302075842969E-02 
512	 1,53809683660733E-02 
513	 1,60000602670806E-02 
514	 1,62727701702114E-02 
515	 1,57006762674006E-02 
516	 1,52425696851821E-02 
517	 1,44103986110479E-02 
518	 0,012318777274624 
519	 1,24221742179083E-02 
520	 1,45675147200225E-02 
521	 1,48204989178709E-02 
522	 1,46847597787396E-02 
523	 1,52243580766816E-02 
524	 1,53680212650308E-02 
525	 1,49541447613888E-02 
526	 1,36472270065419E-02 
527	 1,40060008231956E-02 
528	 1,61854282662503E-02 
529	 1,57509021296478E-02 
530	 1,43456884725212E-02 
531	 1,42205940746369E-02 
532	 1,46225999993777E-02 
533	 1,50820424929479E-02 
534	 1,46084600895312E-02 
535	 1,39610799597807E-02 
536	 1,37124507688066E-02 
537	 1,45990954367388E-02 
538	 1,56984284494159E-02 
539	 1,51763396305642E-02 
540	 1,45853043260126E-02 
541	 1,43432261445122E-02 
542	 1,38888753827936E-02 
543	 1,37284178694286E-02 
544	 1,43386619776443E-02 
545	 1,51352936136038E-02 
546	 1,56033195439612E-02 
547	 1,46454866192245E-02 
548	 0,014063748385694 
549	 1,46477675664176E-02 
550	 1,50790627325843E-02 
551	 1,51114468968747E-02 
552	 1,46132175545748E-02 
553	 1,40728713488014E-02 
554	 1,37213086660606E-02 
555	 1,36429269088188E-02 
556	 1,39425906890659E-02 
557	 0,014658523214149 
558	 1,53077881174252E-02 
559	 1,56378771416857E-02 
560	 1,53002039807981E-02 
561	 1,48900156117441E-02 
562	 1,47093605872552E-02 
563	 1,47182672779012E-02 
564	 1,50767510701688E-02 
565	 1,59933217389397E-02 
566	 1,61063743766646E-02 
567	 1,55332108964478E-02 
568	 1,59866223232118E-02 
569	 1,67848231510037E-02 
570	 1,74130349869199E-02 
571	 1,77916724840992E-02 
572	 1,81002887526791E-02 
