Wavelength	GRA-VIE-00144.asd
325	 0,133338406463609 
326	 5,06254505195162E-02 
327	 7,06019553622214E-02 
328	 0,148876335502886 
329	 7,70502548449897E-02 
330	 3,81781849096938E-02 
331	 0,222008046747244 
332	 0,327206784126643 
333	 0,303644744131063 
334	 0,196108959831546 
335	 9,26969945777207E-02 
336	 9,79128400695171E-03 
337	 0,03529197556025 
338	 9,82437340001191E-02 
339	 0,114817117378703 
340	 8,15306409287995E-02 
341	 4,10472680150162E-02 
342	 6,45183122422362E-02 
343	 9,64641307122798E-02 
344	 0,111498789352963 
345	 0,104258955003617 
346	 7,85628144978553E-02 
347	 3,82260824712977E-02 
348	 3,00972416728085E-02 
349	 5,74925574724216E-02 
350	 0,103322914144549 
351	 0,123498628989454 
352	 0,104172057900772 
353	 2,00889418026472E-02 
354	-3,42618417400605E-02 
355	 0,045769396302947 
356	 6,49038000490146E-02 
357	 3,48582082067642E-02 
358	 8,71797929507867E-02 
359	 0,112135188957049 
360	 6,40642610980644E-02 
361	 4,34974496711999E-02 
362	 4,60414853736991E-02 
363	 5,07930037434477E-02 
364	 3,68999440560966E-02 
365	 0,013517737053573 
366	 3,51410759180121E-02 
367	 4,91686398914251E-02 
368	 0,029971217161231 
369	 3,66118998344051E-02 
370	 5,54689739972598E-02 
371	 4,96068400360002E-02 
372	 4,15783664347083E-02 
373	 0,037367027133071 
374	 3,40619567947133E-02 
375	 3,08599663948738E-02 
376	 2,74821689779905E-02 
377	 2,63120986046403E-02 
378	 0,030042475660616 
379	 4,44391263823463E-02 
380	 5,58857613730145E-02 
381	 5,99999671392859E-02 
382	 6,48243375176358E-02 
383	 6,11323229355268E-02 
384	 4,20094011618505E-02 
385	 3,71038619963711E-02 
386	 4,52240462438031E-02 
387	 5,07514246855175E-02 
388	 5,67796735933207E-02 
389	 0,06278309951638 
390	 6,22919458824645E-02 
391	 5,52870886753666E-02 
392	 4,29313847291608E-02 
393	 3,98346277159568E-02 
394	 4,33972101711204E-02 
395	 3,53249893345678E-02 
396	 3,07575316267493E-02 
397	 3,66287457842484E-02 
398	 4,03861995925273E-02 
399	 3,95468767257987E-02 
400	 3,20152171297259E-02 
401	 3,61582534206666E-02 
402	 4,99563799787534E-02 
403	 4,81101179284026E-02 
404	 4,23307665167098E-02 
405	 4,15334388787715E-02 
406	 4,73496070331746E-02 
407	 5,37413126621825E-02 
408	 0,048389081754413 
409	 4,31093534815133E-02 
410	 4,20740368077124E-02 
411	 4,52678100271938E-02 
412	 0,051035544623242 
413	 5,74663463120824E-02 
414	 5,57744598512546E-02 
415	 4,77043420108644E-02 
416	 4,06853034159961E-02 
417	 4,02125298183511E-02 
418	 4,63691402825998E-02 
419	 4,38993855961565E-02 
420	 3,90131060872714E-02 
421	 4,10764021122222E-02 
422	 4,42311368449386E-02 
423	 4,65624819279622E-02 
424	 4,71573736139977E-02 
425	 4,38540994784572E-02 
426	 3,66210071191621E-02 
427	 3,66727332922255E-02 
428	 4,11591131223917E-02 
429	 4,22266922717826E-02 
430	 4,31554158423025E-02 
431	 4,39319223133852E-02 
432	 4,05935693634025E-02 
433	 3,97683512409426E-02 
434	 4,66195247726536E-02 
435	 4,65718034807611E-02 
436	 4,21006895022459E-02 
437	 4,64707317119788E-02 
438	 4,97833510083893E-02 
439	 4,87961135895676E-02 
440	 0,049246728564645 
441	 4,86389910886301E-02 
442	 4,32621483677496E-02 
