Wavelength	GOOSEBAR00348.asd
325	 0,213279411849304 
326	 0,147906990979135 
327	 0,143506565231198 
328	 0,20739092506669 
329	 9,56285108947072E-02 
330	 5,56457431457431E-02 
331	 0,229876740812202 
332	 0,207680853551233 
333	 8,08400847563256E-02 
334	-1,10368232512944E-02 
335	 0,108229837151068 
336	 0,313543380399773 
337	 0,207399738274206 
338	 7,57308322976177E-02 
339	 0,187084247085837 
340	 0,26583734809808 
341	 0,266853543009025 
342	 0,247732034680747 
343	 0,232941105033054 
344	 0,231467826118482 
345	 0,257567494210071 
346	 0,249666971865438 
347	 0,15253767053855 
348	 0,131844501831912 
349	 0,173194216704685 
350	 0,166644709667386 
351	 0,135233518364772 
352	 9,98758544300269E-02 
353	 0,151344866830095 
354	 0,211249882618086 
355	 0,205992557873051 
356	 0,197898779030475 
357	 0,196499086108321 
358	 0,188503717325702 
359	 0,190314645335906 
360	 0,203693506255675 
361	 0,193590461262875 
362	 0,176441431466021 
363	 0,180263585235862 
364	 0,195876192453684 
365	 0,21455641573664 
366	 0,207118906520046 
367	 0,185853622955192 
368	 0,161654177808355 
369	 0,174831247322535 
370	 0,204748242401024 
371	 0,211330071881085 
372	 0,206863772143994 
373	 0,196979209767751 
374	 0,1950731914404 
375	 0,196109351627768 
376	 0,197245559690683 
377	 0,21504853174205 
378	 0,235320013013676 
379	 0,230363843084968 
380	 0,224175558198243 
381	 0,222282457073383 
382	 0,207173949001154 
383	 0,196734374583456 
384	 0,208053191433686 
385	 0,209663033994804 
386	 0,205256948693963 
387	 0,222052183728401 
388	 0,223129802720467 
389	 0,201513214280696 
390	 0,207662000683058 
391	 0,224299199827944 
392	 0,227727627517683 
393	 0,218584006067825 
394	 0,203084577909917 
395	 0,196743592524477 
396	 0,197891709922704 
397	 0,205770844146384 
398	 0,224186249648079 
399	 0,237311190221792 
400	 0,219293883399195 
401	 0,214805092976881 
402	 0,227076952344289 
403	 0,225209039790531 
404	 0,218857096330875 
405	 0,215380935603448 
406	 0,217210638013261 
407	 0,220433120686826 
408	 0,216456874398396 
409	 0,215497247957335 
410	 0,218868004641186 
411	 0,217337105379621 
412	 0,214866362638655 
413	 0,215442513382564 
414	 0,21773790771564 
