Wavelength	AV0200140.asd
325	 5,71569758696172E-02 
326	 5,89620512721257E-02 
327	 5,99791733103277E-02 
328	 5,89226594802156E-02 
329	 5,81193266311216E-02 
330	 5,76316148146429E-02 
331	 5,76185475604994E-02 
332	 0,061276955590611 
333	 6,46912350231701E-02 
334	 0,058288928065514 
335	 0,055464876666516 
336	 5,87623498252038E-02 
337	 5,98587362178523E-02 
338	 0,059762197259571 
339	 5,97067384444387E-02 
340	 0,058407917372762 
341	 5,68131202467279E-02 
342	 5,73554946366987E-02 
343	 5,82572497951994E-02 
344	 5,87795637829177E-02 
345	 0,058613471256477 
346	 5,80964586246683E-02 
347	 5,76029684842366E-02 
348	 5,74776898657811E-02 
349	 5,75867765326597E-02 
350	 5,74641966240265E-02 
351	 5,70619551248634E-02 
352	 5,64890483350084E-02 
353	 0,056499250631385 
354	 5,68038581421023E-02 
355	 0,056987098179061 
356	 5,76951830219705E-02 
357	 5,86430159500446E-02 
358	 5,86093070387035E-02 
359	 5,86707946298371E-02 
360	 5,92153291306182E-02 
361	 5,88162851204446E-02 
362	 5,82068180161093E-02 
363	 0,058598181796642 
364	 5,90677661940203E-02 
365	 5,90192382844682E-02 
366	 5,70020071829614E-02 
367	 5,60640442854989E-02 
368	 5,78936763225184E-02 
369	 5,91104509975878E-02 
370	 5,93232077267024E-02 
371	 0,058731051148075 
372	 5,84481707634867E-02 
373	 5,87870754145131E-02 
374	 5,92558993624347E-02 
375	 5,91702596830797E-02 
376	 5,80735416994098E-02 
377	 0,057481414707075 
378	 5,77640493872795E-02 
379	 5,91054828333364E-02 
380	 6,01844866253174E-02 
381	 6,03361371469861E-02 
382	 5,89240922370038E-02 
383	 5,79999755183979E-02 
384	 5,96707161762526E-02 
385	 6,04239163247095E-02 
386	 6,01773862469423E-02 
387	 6,08017849427438E-02 
388	 6,15882299907184E-02 
389	 0,062205116144835 
390	 6,24121165675214E-02 
391	 6,23347232688942E-02 
392	 6,21531350650954E-02 
393	 6,21114617832681E-02 
394	 6,20128948269966E-02 
395	 6,09658827738553E-02 
396	 6,04318574295413E-02 
397	 6,10028470578823E-02 
398	 6,13762785711638E-02 
399	 6,16214498688746E-02 
400	 6,20529550713869E-02 
401	 6,22117783003422E-02 
402	 6,19643578706854E-02 
403	 6,11357468797369E-02 
404	 6,04627996818693E-02 
405	 6,04992990790226E-02 
406	 6,13574877936586E-02 
407	 6,24450699880525E-02 
408	 6,26616103606192E-02 
409	 6,22441533117385E-02 
410	 6,14700387723376E-02 
411	 6,11184239070087E-02 
412	 6,13829318112946E-02 
413	 6,23164074543798E-02 
414	 6,23933476687847E-02 
415	 6,18098234145126E-02 
416	 6,18899953453326E-02 
417	 6,20905246150679E-02 
418	 6,21990435447147E-02 
419	 6,23168200962737E-02 
420	 6,23997499523334E-02 
421	 6,23774772510496E-02 
422	 6,27484597145865E-02 
423	 6,33385940972768E-02 
424	 6,30834878809227E-02 
425	 6,29678372026834E-02 
426	 6,35662739856144E-02 
427	 0,063714361284444 
428	 0,063615801020821 
429	 0,063999248767797 
430	 6,44088935576616E-02 
431	 6,46494607364805E-02 
432	 6,45171293630512E-02 
433	 6,44720573716804E-02 
434	 6,48870781618793E-02 
435	 6,51141590138348E-02 
436	 6,51678807817617E-02 
437	 6,54172345401889E-02 
438	 6,54599216719347E-02 
439	 6,52481148990086E-02 
440	 6,55119541556541E-02 
441	 0,06587728359822 
442	 6,57880946479391E-02 
443	 0,066028288723143 
444	 6,65662508511891E-02 
445	 0,066675193028221 
446	 6,67145116269861E-02 
447	 6,69018663875807E-02 
448	 6,70881064337764E-02 
449	 6,72027480013072E-02 
450	 6,71298298227839E-02 
451	 6,72328488917084E-02 
452	 6,75519032464491E-02 
453	 6,76193423958485E-02 
454	 6,78143414178538E-02 
455	 6,84716074786432E-02 
456	 6,85699470337462E-02 
457	 6,82712976764395E-02 
458	 0,06865488762642 
459	 6,87657771828442E-02 
460	 6,83377901491135E-02 
461	 6,84818745091384E-02 
462	 6,88750248902815E-02 
463	 6,89187240595007E-02 
464	 6,89761493300495E-02 
