Wavelength	CAMFROU00016.asd
325	-0,067092703533441 
326	-0,132440189712806 
327	-0,198386715840343 
328	-0,183510272933193 
329	 5,96873855795458E-02 
330	 0,226826623215461 
331	 0,133078635563932 
332	 8,43636259421661E-02 
333	 8,83446261967317E-02 
334	 7,83134812868673E-04 
335	-6,36126909029957E-02 
336	-8,55346440870019E-02 
337	-0,138417524078366 
338	-9,84644247182718E-02 
339	 0,101273776106806 
340	 0,104188592233836 
341	-5,48243357545845E-02 
342	-9,17693699905197E-02 
343	-0,115619399105477 
344	-0,137940132152032 
345	-2,03143238554652E-02 
346	 7,81587058724108E-02 
347	 6,79137750875279E-02 
348	 8,83492920286369E-03 
349	-4,60273402983523E-02 
350	 4,42916548620235E-02 
351	 7,36958833602392E-02 
352	-1,55135487639902E-03 
353	 9,71961494986813E-04 
354	 3,69671617786919E-02 
355	 0,042163155755563 
356	 4,15545013784849E-02 
357	 3,26219209591678E-02 
358	-1,13880823371592E-02 
359	-2,32422813525805E-02 
360	 1,68523987073713E-02 
361	-1,32426283201696E-04 
362	-2,64148354459023E-02 
363	 0,020188206815255 
364	 5,12569758171672E-02 
365	 0,047983235883663 
366	 1,12094372167419E-02 
367	-1,26173438142297E-02 
368	 4,33930964150013E-03 
369	 1,28999677181184E-02 
370	 2,04563089411484E-02 
371	 5,53598265903053E-02 
372	 5,76497464855342E-02 
373	 2,43774314917802E-02 
374	 2,22689150114636E-02 
375	 3,12350237521461E-02 
376	 3,20323585387492E-02 
377	 2,63723212116268E-02 
378	 1,76643133076953E-02 
379	 1,20507137876183E-02 
380	 0,011912102953574 
381	 0,018532037797477 
382	 3,26153064839483E-02 
383	 4,27010765993817E-02 
384	 3,86286562896649E-02 
385	 3,54493332019687E-02 
386	 3,34876315690041E-02 
387	 2,51394945544519E-02 
388	 2,42365557509206E-02 
389	 3,25355402694646E-02 
390	 0,030972475101455 
391	 2,63145151412433E-02 
392	 2,84487687965351E-02 
393	 1,94451440860518E-02 
394	 8,28895101620038E-03 
395	 3,58967550276119E-02 
396	 4,76434253474993E-02 
397	 2,21954993070781E-02 
398	 1,87524733126511E-02 
399	 2,71670423505947E-02 
400	 2,28752668239781E-02 
401	 1,95272008419929E-02 
402	 2,04861303360833E-02 
403	 2,69698474972589E-02 
404	 2,97649861144414E-02 
405	 2,37009899882544E-02 
406	 1,92166810030954E-02 
407	 2,05661464697343E-02 
408	 3,33071268909857E-02 
409	 4,25445829675097E-02 
410	 4,29572648356472E-02 
411	 3,27140579047927E-02 
412	 2,45830774214638E-02 
413	 3,00667774932841E-02 
414	 3,10023267724543E-02 
415	 2,75704295208809E-02 
416	 2,89230844715088E-02 
417	 3,00919741559908E-02 
418	 2,94650687000645E-02 
419	 2,90870203414715E-02 
420	 3,04763767974176E-02 
421	 3,52649553068213E-02 
422	 3,63878980132842E-02 
423	 3,35288814580732E-02 
424	 0,030812265782963 
425	 2,98276250694542E-02 
426	 3,13097936046393E-02 
427	 3,20525117502116E-02 
428	 3,22049025721665E-02 
429	 0,032672927050467 
430	 3,55985585956881E-02 
431	 0,039500955993499 
432	 3,56123566597115E-02 
433	 3,11986138203544E-02 
434	 3,27299131944705E-02 
435	 3,31467187716103E-02 
436	 3,17581183475763E-02 
437	 2,97590377613241E-02 
438	 2,91827358075113E-02 
439	 3,08994139551992E-02 
