Wavelength	AVEN00593.asd
325	 0,181516989459117 
326	 0,247623471373541 
327	 0,230820953039041 
328	 0,113630996739994 
329	 5,33438557062428E-02 
330	 8,10273557160551E-02 
331	 0,170264425243049 
332	 0,147596281540505 
333	 7,59996314722683E-02 
334	 0,172531027886306 
335	 0,170133877254695 
336	 4,86624495800135E-02 
337	 2,69289783028456E-02 
338	 6,17912862916944E-02 
339	 0,110785457039959 
340	 0,058666120400151 
341	-0,011766750571105 
342	 0,108341616535 
343	 0,185529399485734 
344	 0,167522345690063 
345	 0,116661240189155 
346	 6,47228317788327E-02 
347	 5,21099555572449E-02 
348	 0,053743178790669 
349	 5,96815518760199E-02 
350	 0,059217636779137 
351	 6,69141601376539E-02 
352	 8,33861828518981E-02 
353	 8,61649956162183E-02 
354	 8,40732742539679E-02 
355	 8,80034105483184E-02 
356	 7,57383585246008E-02 
357	 5,35281540517157E-02 
358	 5,26554993271932E-02 
359	 4,88609015927261E-02 
360	 3,25266841611737E-02 
361	 2,88723104328126E-02 
362	 3,04964572193295E-02 
363	 2,24524409649624E-02 
364	 1,81332518927634E-02 
365	 2,25932891178623E-02 
366	 4,22187533653198E-02 
367	 5,52572397490314E-02 
368	 4,87663410743795E-02 
369	 5,43555720956749E-02 
370	 5,44877514147321E-02 
371	 7,70727419222264E-03 
372	-2,54059620617229E-03 
373	 0,031863940128938 
374	 3,83091100224867E-02 
375	 3,72689535179458E-02 
376	 4,37716001770192E-02 
377	 3,01150231056884E-02 
378	 1,08547319629987E-02 
379	 2,95298126122693E-02 
380	 4,59952926848878E-02 
381	 4,68493559069785E-02 
382	 3,76006948531476E-02 
383	 2,13020638259049E-02 
384	 2,89860651029815E-03 
385	 4,4075058632636E-03 
386	 1,87596647594755E-02 
387	 1,69774510091753E-02 
388	 1,75946832387403E-02 
389	 2,63140737010964E-02 
390	 3,69198614384858E-02 
391	 3,99630729714963E-02 
392	 2,59866231263458E-02 
393	 2,20031907536615E-02 
394	 2,88478163982391E-02 
395	 2,91034707546641E-02 
396	 2,48476555269631E-02 
397	 1,75375833829928E-02 
398	 9,50062555957125E-03 
399	 4,99739847988875E-03 
400	 9,65045963196342E-03 
401	 1,27484178739634E-02 
402	 1,32671199064365E-02 
403	 1,90394603798684E-02 
404	 2,25635899597553E-02 
405	 1,95709197760193E-02 
406	 2,18057212296668E-02 
407	 2,65785924039102E-02 
