Wavelength	GRA-BER00303.asd
325	 8,11457587149042E-02 
326	 0,269811449753128 
327	 0,303531816967147 
328	 0,152367930391548 
329	 7,61084788911675E-02 
330	 3,74889656174226E-02 
331	 2,44800458227925E-02 
332	 0,103423263168297 
333	 0,184865559062667 
334	 0,105668736455435 
335	 5,85308814274682E-02 
336	 0,104873110857109 
337	 9,32145546385909E-02 
338	 8,20814439852788E-02 
339	 0,119617652749483 
340	 0,128650427240634 
341	 0,114427471532814 
342	 0,135273380125313 
343	 0,104325981061428 
344	 2,91635720516368E-02 
345	 5,32173752243841E-02 
346	 0,098990375773271 
347	 8,94235019503532E-02 
348	 4,34976974158081E-02 
349	-6,38835874319578E-03 
350	 3,36341685105445E-02 
351	 5,56063729335352E-02 
352	 2,57629990972299E-02 
353	 1,64916910276503E-02 
354	 0,0358687822417 
355	 8,38183809712797E-02 
356	 7,97737132289104E-02 
357	 3,34472535562215E-02 
358	 1,00284202058496E-02 
359	 1,50422401313657E-02 
360	 4,44839303154081E-02 
361	 5,93011887351063E-02 
362	 6,00387243644878E-02 
363	 5,22665314788668E-02 
364	 5,96770802720459E-02 
365	 7,52256754322623E-02 
366	 5,38914407031084E-02 
367	 3,39916268977312E-02 
368	 3,81444353362673E-02 
369	 2,87672585774389E-02 
370	 1,87059200657995E-02 
371	 3,86412533857982E-02 
372	 4,72742740814506E-02 
373	 3,63646166972835E-02 
374	 3,16084533747711E-02 
375	 3,10289700501539E-02 
376	 3,38487377725473E-02 
377	 5,33794606186311E-02 
378	 7,08469420469705E-02 
379	 4,86678846055118E-02 
380	 1,94069787759645E-02 
381	 1,08436018022247E-03 
382	 1,86805532601064E-02 
383	 4,37657504323047E-02 
384	 0,049242166525945 
385	 3,24650172687824E-02 
386	 6,59426589373163E-03 
387	 8,48676564762635E-03 
388	 0,015088439074783 
389	 1,73003181034741E-02 
390	 1,44389151376957E-02 
391	 1,60011830073232E-02 
392	 3,24701896488953E-02 
393	 5,05178953775256E-02 
394	 5,93744941494576E-02 
395	 3,55515232727278E-02 
396	 2,07774457536758E-02 
397	 3,46269397545046E-02 
398	 3,51284626897827E-02 
399	 0,024283932575177 
400	 1,13774105888685E-02 
401	 9,68557161438522E-03 
402	 2,04863995093565E-02 
403	 0,036393420564406 
404	 4,15487528585613E-02 
405	 2,76041668642991E-02 
406	 2,47421978633219E-02 
407	 2,92383944562911E-02 
408	 2,38133622914202E-02 
409	 2,52557989210802E-02 
410	 3,34764275847539E-02 
411	 2,49966209149883E-02 
412	 1,59844883564164E-02 
413	 2,19173827576366E-02 
414	 2,83736454663545E-02 
415	 3,14948956907487E-02 
416	 2,86828652436528E-02 
417	 2,71133907791954E-02 
418	 2,85992484159756E-02 
419	 2,31264144132549E-02 
420	 1,79143564072387E-02 
421	 2,28448414593287E-02 
422	 2,34052482760906E-02 
423	 0,019414618830697 
424	 2,15750390282963E-02 
425	 2,50842182107902E-02 
426	 2,65723628153927E-02 
427	 2,29946577416834E-02 
428	 0,01975440391456 
429	 2,76871077897854E-02 
430	 3,06648743748459E-02 
431	 2,61760698328054E-02 
432	 2,57600106501336E-02 
433	 2,70766822468549E-02 
434	 2,74084368387667E-02 
435	 0,023348332502541 
436	 1,82523817595149E-02 
437	 2,23900646799544E-02 
438	 2,64534512002848E-02 
439	 2,69597791335109E-02 
440	 2,75726503302016E-02 
441	 2,79098412007129E-02 
442	 2,71638390482747E-02 
443	 2,52917731987257E-02 
444	 2,31314505974187E-02 
445	 2,26708687315901E-02 
446	 2,48093761637195E-02 
447	 2,89720562041584E-02 
448	 2,47239493919333E-02 
449	 1,89841029642135E-02 
450	 2,73515840383966E-02 
451	 3,24004006488428E-02 
452	 2,97325665876552E-02 
453	 2,56043134635535E-02 
454	 2,30684910834959E-02 
455	 2,45834724008285E-02 
456	 0,026545522560518 
457	 2,78660887844368E-02 
458	 2,82445881145407E-02 
459	 2,66080374399188E-02 
460	 2,34710721333508E-02 
461	 2,46953269974964E-02 
462	 2,78899958349545E-02 
463	 2,91686826281761E-02 
464	 2,86645399726438E-02 
465	 0,027067468150253 
466	 2,68799384604847E-02 
467	 2,70906587959091E-02 
468	 2,69651629945113E-02 
469	 2,60435643295614E-02 
470	 2,56027778818543E-02 
471	 2,85926407261045E-02 
472	 2,92208613836268E-02 
473	 0,026555333227507 
474	 2,56962371205594E-02 
475	 2,63110270764693E-02 
476	 0,027643307682794 
477	 2,73915929999444E-02 
478	 2,59500878901387E-02 
479	 2,55361587848923E-02 
480	 2,69294288719108E-02 
481	 2,95758664312436E-02 
482	 2,68232116358198E-02 
483	 2,31146129737782E-02 
484	 2,60403009706245E-02 
485	 2,70307668774456E-02 
486	 2,46070151379143E-02 
487	 2,18969620460923E-02 
488	 0,021394648986693 
489	 2,45899784814226E-02 
490	 2,69305798359669E-02 
491	 2,76126631547689E-02 
492	 2,67010843298399E-02 
493	 2,58453592054034E-02 
494	 0,025608597661556 
495	 2,48390479452377E-02 
496	 2,45610114961971E-02 
497	 2,59474384157644E-02 
498	 2,40893612960534E-02 
499	 2,05988285900711E-02 
500	 2,41945043379466E-02 
501	 2,64068537998204E-02 
502	 2,33097732081265E-02 
503	 2,46957973734893E-02 
504	 2,79454333782922E-02 
505	 2,63863932309208E-02 
506	 2,47654218734384E-02 
507	 2,47645320977407E-02 
508	 2,74741870911422E-02 
509	 2,89862233905876E-02 
510	 0,026082066287852 
511	 2,53585363410056E-02 
512	 2,65583445143742E-02 
513	 2,53884270174779E-02 
514	 2,50899759211047E-02 
515	 2,65922353386619E-02 
516	 2,66765484746961E-02 
517	 2,59990748290964E-02 
518	 2,59310911975127E-02 
519	 2,51873145496221E-02 
520	 0,024283542476282 
521	 2,62635759051846E-02 
522	 2,78229953328912E-02 
523	 2,66576514429429E-02 
524	 2,54688288384226E-02 
525	 2,47735261645533E-02 
526	 2,46387066880319E-02 
527	 2,46307721591008E-02 
528	 2,47955705044492E-02 
529	 0,026505397368218 
530	 2,76994774245487E-02 
531	 0,026036552242233 
532	 2,61690838210863E-02 
533	 2,77114494083799E-02 
534	 2,57970435392074E-02 
535	 2,42888391603933E-02 
536	 2,52617003253752E-02 
537	 2,55899358819012E-02 
538	 2,54469333502913E-02 
539	 2,59603112223448E-02 
540	 2,63171130672907E-02 
541	 2,63503580778875E-02 
542	 2,64393307245258E-02 
543	 2,66906430747476E-02 
544	 2,71578083280513E-02 
545	 2,70988904246283E-02 
546	 2,68085570192701E-02 
547	 0,027715423535427 
548	 2,77902101105458E-02 
549	 2,63555638858277E-02 
550	 2,60756120528326E-02 
551	 2,67155294733969E-02 
552	 2,74458900871328E-02 
553	 2,76135486529704E-02 
554	 2,72046473093654E-02 
555	 2,71505689147594E-02 
556	 2,73203442417803E-02 
557	 2,75538130561911E-02 
