Wavelength	AV0200065.asd
325	 2,44807710681173E-02 
326	 2,62129864000511E-02 
327	 0,025686221804245 
328	 2,38862923395601E-02 
329	 2,72735745127853E-02 
330	 2,93627237502447E-02 
331	 2,58899911336844E-02 
332	 2,65288133242077E-02 
333	 2,93446797338367E-02 
334	 2,72293277802125E-02 
335	 2,53180406467203E-02 
336	 0,024878583675927 
337	 2,42207401959953E-02 
338	 2,40312296294996E-02 
339	 2,48459274436151E-02 
340	 0,024171360353032 
341	 2,30843577836493E-02 
342	 2,54428440735855E-02 
343	 2,55584990746347E-02 
344	 2,26996613083427E-02 
345	 2,29809790483291E-02 
346	 0,025013243946064 
347	 2,69530219814827E-02 
348	 2,74432100956601E-02 
349	 0,026499827256553 
350	 2,47570971185525E-02 
351	 2,36218709016247E-02 
352	 0,023705574345614 
353	 2,46141426294973E-02 
354	 0,025363421947037 
355	 2,49097520053514E-02 
356	 2,40529311138117E-02 
357	 2,35011485782155E-02 
358	 2,47770796769793E-02 
359	 2,58585242086863E-02 
360	 2,57007119254595E-02 
361	 2,49383201326339E-02 
362	 2,45108428450923E-02 
363	 2,55894338942315E-02 
364	 2,58601598191313E-02 
365	 2,51773454296822E-02 
366	 2,51040471976952E-02 
367	 2,48647778913733E-02 
368	 2,42003470645328E-02 
369	 2,54536288450831E-02 
370	 2,69769652970075E-02 
371	 2,51547370872979E-02 
372	 2,42679142958861E-02 
373	 2,51336449927465E-02 
374	 2,49307080686604E-02 
375	 2,45945461733118E-02 
376	 2,49282981306013E-02 
377	 2,49243653744198E-02 
378	 2,47807963784311E-02 
379	 2,53429685460046E-02 
380	 2,61308201601379E-02 
381	 2,67003659064224E-02 
382	 0,025648655941141 
383	 2,47195208762154E-02 
384	 2,58015289780889E-02 
385	 2,66340371830153E-02 
386	 2,70477153748812E-02 
387	 2,81859578078691E-02 
388	 2,81133800621263E-02 
389	 2,65886513920695E-02 
390	 2,68441970605983E-02 
391	 2,77424517211494E-02 
392	 2,76101129116537E-02 
393	 2,72685296741382E-02 
394	 2,70236312549639E-02 
395	 2,71775776272112E-02 
396	 2,76188935678813E-02 
397	 2,80959616149856E-02 
398	 2,74992730403989E-02 
399	 2,68998298090051E-02 
400	 2,78504181877228E-02 
401	 2,76776462703003E-02 
402	 2,65301012924297E-02 
403	 2,70147267161413E-02 
404	 2,75239092615332E-02 
405	 2,70257071333543E-02 
406	 2,70024876374148E-02 
407	 2,74425843036318E-02 
408	 2,79595384722461E-02 
409	 2,78817741593013E-02 
410	 2,71921334147743E-02 
411	 0,026853524126221 
412	 2,71207035426565E-02 
413	 2,80902864322357E-02 
414	 2,80380717204119E-02 
415	 2,72653281609132E-02 
416	 2,74879679486758E-02 
417	 2,76911030248584E-02 
418	 2,75369149195995E-02 
419	 2,77235810593284E-02 
420	 0,028004065817212 
421	 2,79739878333608E-02 
422	 2,79087703926319E-02 
423	 2,78929071904617E-02 
424	 2,79132574246501E-02 
425	 2,82225027128009E-02 
426	 2,88699135673056E-02 
427	 2,86455696134985E-02 
428	 2,81381994419499E-02 
429	 0,028861150490563 
430	 2,93030518090019E-02 
431	 2,90908627543668E-02 
432	 2,88217486539831E-02 
433	 0,028818232231195 
434	 2,92796757548966E-02 
435	 2,92867686833975E-02 
436	 2,90765403432223E-02 
437	 0,029723795504228 
438	 0,030105570157318 
439	 2,98569295480617E-02 
