Wavelength	BELON00196.asd
325	-9,80568980822613E-02 
326	 0,063555666861452 
327	 9,74238935463763E-02 
328	-3,00582513128067E-02 
329	-0,174790774547367 
330	-0,155926562068935 
331	 0,107684238583699 
332	 3,35778834176749E-02 
333	-0,201745048468093 
334	-9,77106838425966E-02 
335	 7,16401432802866E-03 
336	 3,65225639070477E-02 
337	 2,48189743837536E-02 
338	-2,43969419063925E-02 
339	-0,117338926714499 
340	-7,56519470866952E-02 
341	 3,67796334579917E-02 
342	 3,02438248017749E-02 
343	 1,69991283146153E-02 
344	 1,99368976955096E-02 
345	 1,46383681142641E-03 
346	-3,27435655528137E-03 
347	 3,64917740390286E-02 
348	 3,78402736849769E-02 
349	 1,57302510359048E-02 
350	 4,43879943238675E-02 
351	 7,38201747889202E-02 
352	 8,34398469477099E-02 
353	 7,35112259874829E-02 
354	 5,01302982961242E-02 
355	 0,025151560092858 
356	 3,31610511238825E-03 
357	-8,32212826394214E-03 
358	 1,30175962665925E-02 
359	 2,05743238572159E-02 
360	-7,10318036370765E-04 
361	 9,36759770573602E-03 
362	 2,83660899519799E-02 
363	 1,67884173322067E-02 
364	 1,84155710125416E-02 
365	 3,11487767069113E-02 
366	 8,30220299661098E-03 
367	-6,04014330495223E-03 
368	 1,07697723315796E-02 
369	 1,56163921356685E-02 
370	 1,25280788316186E-02 
371	 1,76926451966255E-02 
372	 3,03842826830044E-02 
373	 4,15452403804206E-02 
374	 1,33875707467907E-02 
375	-2,17296380481848E-03 
376	 2,92446213150845E-02 
377	 2,32946495060728E-02 
378	-1,46966351917688E-03 
379	 2,36213309275308E-02 
380	 3,09406711592244E-02 
381	 9,94142074286425E-03 
382	 2,38253149319758E-02 
383	 3,46752484215903E-02 
384	 8,10583150889202E-03 
385	-6,11770080143672E-03 
386	-3,18047876763286E-03 
387	 3,00460094988949E-03 
388	 7,58298411248988E-03 
389	 9,50661567795633E-03 
390	 2,01161718250283E-02 
391	 2,88711872555665E-02 
392	 2,24988894337295E-02 
393	 2,07073942371173E-02 
394	 2,37006061538231E-02 
395	 1,66624966696375E-02 
396	 1,89456992098578E-02 
397	 3,62020075104604E-02 
398	 3,32431020331773E-02 
399	 0,022419183214546 
400	 2,75843823294362E-02 
401	 2,89329687939418E-02 
402	 2,35297040826446E-02 
403	 1,88166450546805E-02 
404	 1,73141617353912E-02 
405	 2,01664061180493E-02 
406	 2,30105586313846E-02 
407	 2,53737006512186E-02 
408	 2,78303973911941E-02 
409	 3,13677208001546E-02 
410	 3,49194174546614E-02 
411	 3,23838133983318E-02 
412	 2,70505173741134E-02 
413	 2,24223553053615E-02 
414	 2,15168083226741E-02 
415	 2,42839265019593E-02 
416	 2,95255570863358E-02 
417	 3,25814839204936E-02 
418	 3,15431100970629E-02 
419	 2,80767149373278E-02 
420	 2,49013284574789E-02 
421	 2,50862337648732E-02 
422	 2,67239881768827E-02 
423	 2,82805891292973E-02 
424	 2,65974481540306E-02 
425	 2,49145519958321E-02 
426	 2,53890688234686E-02 
427	 2,81735861471728E-02 
428	 3,05490499708226E-02 
429	 2,74371122691533E-02 
430	 2,59856568439602E-02 
431	 2,81051244753796E-02 
432	 0,032707495366329 
433	 3,37527334161296E-02 
434	 2,67580528187503E-02 
435	 2,47857834557119E-02 
436	 2,81662577183066E-02 
437	 3,14005504128096E-02 
438	 3,33926539227252E-02 
439	 3,34597915355976E-02 
440	 3,24570297897828E-02 
441	 3,15275523491839E-02 
442	 3,19396750748098E-02 
443	 3,11454510390265E-02 
444	 2,97728786215315E-02 
445	 3,20922233182362E-02 
446	 3,40908068556413E-02 
447	 3,34049402207353E-02 
448	 0,03212027295622 
449	 3,17993142346989E-02 
450	 3,50448181018168E-02 
451	 3,47113987061439E-02 
452	 3,05167138746716E-02 
453	 3,27214104065463E-02 
454	 3,44293400799253E-02 
455	 2,94946071528722E-02 
456	 2,98364877383804E-02 
457	 3,40475741795031E-02 
458	 3,18948155376759E-02 
459	 3,17549466200549E-02 
460	 3,55654427983639E-02 
461	 3,22629779987223E-02 
462	 2,80794263055844E-02 
463	 3,25181226560827E-02 
464	 3,54367325142611E-02 
465	 3,49431174562182E-02 
466	 0,033750672736373 
467	 3,32641197652374E-02 
468	 3,42675430730659E-02 
469	 3,41705450172334E-02 
470	 3,42462828600552E-02 
471	 3,82520384734484E-02 
472	 3,83574301503638E-02 
473	 3,41205551602125E-02 
474	 3,63842615673923E-02 
475	 3,90294117234993E-02 
476	 3,58224455282988E-02 
477	 3,64448780076496E-02 
478	 3,97401004596446E-02 
479	 3,68984859595589E-02 
480	 3,54401042878917E-02 
481	 3,79076411036646E-02 
482	 0,035830009470001 
483	 3,29086360007631E-02 
484	 3,58818027708475E-02 
485	 3,82004586817869E-02 
486	 3,82116792415543E-02 
487	 0,036627775621999 
488	 3,56470969971439E-02 
489	 3,68239212131875E-02 
490	 3,80051635906429E-02 
491	 3,83879225406417E-02 
492	 3,68156595620475E-02 
493	 3,65938341575225E-02 
494	 3,82716004789988E-02 
495	 0,037800974871363 
496	 3,65205485399512E-02 
497	 3,62739909071364E-02 
498	 3,74265576526483E-02 
499	 3,90723620873644E-02 
500	 3,81637729674535E-02 
501	 0,037098236084799 
502	 3,73047100492731E-02 
503	 3,86548741398686E-02 
504	 3,96802149853596E-02 
505	 3,77620451413337E-02 
506	 3,71952807119072E-02 
507	 3,87330307033542E-02 
508	 3,97001441450293E-02 
509	 3,96238281688286E-02 
510	 3,83693341528717E-02 
511	 3,90829551132342E-02 
512	 4,15263509302004E-02 
513	 4,38274377663916E-02 
514	 4,43043241306629E-02 
515	 4,26358837793926E-02 
516	 4,23845074872758E-02 
517	 4,29182408074691E-02 
518	 4,28034554013854E-02 
519	 4,28157520976002E-02 
520	 4,30976219344235E-02 
521	 4,36081198415714E-02 
522	 4,37716714891029E-02 
523	 4,32776697529249E-02 
