Wavelength	CHO-GIL00016.asd
325	 0,215419188334408 
326	 0,171036074064129 
327	 0,128971349569868 
328	 9,66733612564924E-02 
329	 0,13073613697301 
330	 0,154492670622784 
331	 8,48698662051521E-02 
332	 5,93071318414708E-02 
333	 5,96320479386013E-02 
334	 5,61092478153678E-02 
335	-7,58167093907166E-03 
336	-0,119630623466424 
337	-0,161486433987329 
338	-0,122676554352462 
339	-7,56311960660377E-03 
340	 4,54786233580789E-02 
341	 2,30818142989965E-02 
342	-0,053788619210512 
343	-4,67933938738061E-02 
344	 4,97192273808739E-02 
345	-4,11218250235183E-03 
346	-6,75373382087276E-02 
347	 1,12729014464719E-02 
348	 5,47471449449442E-02 
349	 5,03333602347189E-02 
350	 2,02708678551344E-02 
351	 6,52166240835324E-03 
352	 2,08866068291697E-02 
353	 5,22328759044335E-03 
354	-9,03277820141917E-03 
355	 1,47334697105543E-02 
356	-5,63636986536024E-03 
357	-5,85638981549795E-02 
358	-5,39100315580844E-02 
359	-2,11475517842781E-02 
360	 1,87783630601751E-02 
361	 4,33315670333796E-02 
362	 4,73108784680654E-02 
363	 2,59578167239186E-02 
364	 6,25780870998079E-03 
365	-8,56702120028096E-05 
366	 1,04559199392431E-02 
367	 2,94409239098343E-02 
368	 4,60923477728443E-02 
369	 3,96404018009082E-02 
370	 0,022932258683554 
371	 1,97635642300495E-02 
372	 3,24918843781103E-02 
373	 5,52815800125106E-02 
374	 6,49394719196825E-02 
375	 0,053974328632235 
376	 2,04335328174718E-02 
377	 7,36386193648224E-03 
378	 6,79801582363502E-03 
379	-1,87999437181377E-02 
380	-3,09004852236557E-02 
381	-2,03079602321844E-02 
382	-4,42012114793584E-03 
383	 7,2110380348042E-03 
384	 9,02388696082161E-03 
385	 0,013666958308897 
386	 1,59693187337391E-02 
387	-6,6163386750059E-03 
388	-9,25867888303113E-03 
389	 1,83983249938273E-02 
390	 2,00636936483278E-02 
391	 1,01422235603951E-02 
392	 1,12960487708488E-02 
393	 0,017107089237639 
394	 0,021687267270807 
395	 1,06143750615914E-02 
396	-1,53049033080712E-03 
397	-6,13690782893341E-03 
398	-1,51549682883988E-03 
399	 7,20896911369334E-03 
400	 0,012857884178627 
401	 1,78558964062762E-02 
402	 2,11241085999827E-02 
403	 1,69294966066582E-02 
404	 1,65281222733584E-02 
405	 2,55840616898295E-02 
406	 1,92439187287946E-02 
407	 5,63928207781802E-03 
408	 6,72377432903959E-03 
409	 1,29423188330638E-02 
410	 2,02021237548612E-02 
411	 0,02416769383757 
412	 2,33035244232337E-02 
413	 0,016951211993618 
414	 1,05612254231614E-02 
415	 7,39284988043666E-03 
416	 1,31478427593606E-02 
417	 1,32286347155092E-02 
418	 4,44836663112298E-03 
419	 7,64035010464658E-03 
420	 1,33641329434964E-02 
421	 7,55800584569085E-03 
422	 8,9567565012317E-03 
423	 1,66376583832629E-02 
424	 1,33805649346499E-02 
425	 1,07818678414113E-02 
426	 1,50836947123011E-02 
427	 1,57344650428988E-02 
428	 1,44572888842153E-02 
429	 1,67363252525815E-02 
430	 1,88559881961996E-02 
431	 1,95397127232859E-02 
432	 1,80870234102893E-02 
433	 1,67432776482827E-02 
434	 1,74285775762977E-02 
435	 1,80866779809305E-02 
436	 1,81870971555942E-02 
437	 1,74666704832512E-02 
438	 1,65597360279563E-02 
439	 0,015652001429722 
440	 1,41548089100797E-02 
441	 1,21380538114495E-02 
442	 9,69668086562534E-03 
443	 1,27560122435197E-02 
444	 1,90867739746802E-02 
445	 1,73058038101963E-02 
446	 0,012820950289572 
447	 9,62924370828272E-03 
448	 1,10730600282032E-02 
449	 1,50978341663592E-02 
450	 1,75278395060688E-02 
451	 0,015231303607292 
452	 9,55767801268116E-03 
453	 1,20474807799694E-02 
454	 1,52918714957263E-02 
455	 1,25199084781022E-02 
456	 1,38409056223711E-02 
457	 1,75542354445812E-02 
458	 1,38999065648301E-02 
459	 1,10085894693243E-02 
460	 1,21884208911983E-02 
461	 1,47535737232229E-02 
462	 1,66922286513791E-02 
463	 1,58480041046175E-02 
464	 1,56218835002839E-02 
465	 1,67645026310642E-02 
466	 1,87079996455765E-02 
467	 2,00496040406285E-02 
468	 1,97716828639808E-02 
469	 1,82046884688084E-02 
470	 1,59295057880348E-02 
471	 1,36584175470831E-02 
472	 1,28932366203035E-02 
473	 1,37547629613542E-02 
474	 1,38528555284185E-02 
475	 1,40913065067365E-02 
476	 1,54255532031354E-02 
477	 1,66346019823827E-02 
478	 1,68790609029633E-02 
479	 1,45012694154037E-02 
480	 1,24644524601958E-02 
481	 1,23622189616477E-02 
482	 1,42277774451095E-02 
483	 1,58198152370168E-02 
484	 1,39346670514893E-02 
485	 1,39184931782537E-02 
486	 1,60860216436666E-02 
487	 1,60768182177157E-02 
488	 1,47375875997922E-02 
489	 1,29587006441297E-02 
490	 1,22692582226026E-02 
491	 1,28763730088342E-02 
492	 1,46202804649554E-02 
493	 0,016319341821647 
494	 1,73117166589146E-02 
495	 1,73627810666284E-02 
496	 0,016258618506193 
497	 1,38566664670528E-02 
498	 1,42488680139533E-02 
499	 1,66610417659428E-02 
500	 1,56142315976706E-02 
501	 1,44292913334474E-02 
502	 1,49079706521777E-02 
503	 0,015539433575274 
504	 1,63057643703638E-02 
505	 1,76539206886494E-02 
506	 1,75937181667899E-02 
507	 1,61287531409054E-02 
508	 1,58746186986879E-02 
509	 1,64867556758065E-02 
510	 1,74838349185452E-02 
511	 1,79437386713779E-02 
512	 1,81659644210558E-02 
513	 1,98714634413593E-02 
514	 1,96866171300027E-02 
515	 1,68681636714256E-02 
516	 1,67375314828944E-02 
517	 1,78917870065822E-02 
518	 1,76300567347492E-02 
519	 1,74357958034151E-02 
520	 1,75639753051407E-02 
521	 1,77025124589768E-02 
522	 1,77867206009824E-02 
523	 1,77750401403325E-02 
524	 1,77716865775028E-02 
525	 1,77090461231622E-02 
526	 1,74604590217176E-02 
