Wavelength	BEL100052.asd
325	 0,02186607610293 
326	 1,77838443647688E-02 
327	 1,54170366669169E-02 
328	 1,51722539297788E-02 
329	 1,35594218124513E-02 
330	 1,37385125470452E-02 
331	 1,76946854631256E-02 
332	 1,79467238305528E-02 
333	 1,57989816561917E-02 
334	 1,64025296134004E-02 
335	 1,74718806358189E-02 
336	 0,018159879472557 
337	 1,76414965030354E-02 
338	 1,70190354228648E-02 
339	 1,72196298198218E-02 
340	 0,016667179237991 
341	 1,55130769177824E-02 
342	 1,44668757037848E-02 
343	 1,45156054341896E-02 
344	 1,56346041025313E-02 
345	 1,59653715980852E-02 
346	 1,56186645172434E-02 
347	 1,49164579191837E-02 
348	 1,57653841227633E-02 
349	 1,72453369176547E-02 
350	 1,60899862358906E-02 
351	 1,58017806530062E-02 
352	 1,73060118955743E-02 
353	 1,70942841643804E-02 
354	 1,63632096048585E-02 
355	 1,68773865997393E-02 
356	 1,69736009906936E-02 
357	 1,65163305222963E-02 
358	 1,60927204402929E-02 
359	 0,016342367620229 
360	 1,73392657548239E-02 
361	 1,71257039508526E-02 
362	 0,016626606634398 
363	 1,73973769745582E-02 
364	 1,75245622821928E-02 
365	 1,69087792833118E-02 
366	 1,67938230219697E-02 
367	 1,68308858073717E-02 
368	 1,68308920277373E-02 
369	 1,71107502634869E-02 
370	 1,76044828472677E-02 
371	 1,81357556757187E-02 
372	 1,84415593391808E-02 
373	 1,84066884046913E-02 
374	 1,79972491848579E-02 
375	 1,77856172269757E-02 
376	 1,82086448735768E-02 
377	 1,86158485590679E-02 
378	 1,86603166762406E-02 
379	 1,77273371068745E-02 
380	 1,73829496104912E-02 
381	 1,80998455830649E-02 
382	 1,89472551647719E-02 
383	 1,94170649100529E-02 
384	 0,01905217054303 
385	 1,83307867817112E-02 
386	 1,77921959876281E-02 
387	 1,84786424645795E-02 
388	 1,87522753149564E-02 
389	 1,80997552526125E-02 
390	 1,76818375841989E-02 
391	 1,77782536725963E-02 
392	 1,85798086397355E-02 
393	 1,87208707596418E-02 
394	 1,82079138563892E-02 
395	 1,81294018762355E-02 
396	 1,79449407191144E-02 
397	 1,75506416307994E-02 
398	 1,78511815516121E-02 
399	 1,84026761579956E-02 
400	 1,85768896718145E-02 
401	 1,83678292500366E-02 
402	 1,79868613561854E-02 
403	 1,81539144908873E-02 
404	 1,84934463372931E-02 
405	 1,87037384824987E-02 
406	 1,86541077200281E-02 
407	 1,84581444793933E-02 
408	 1,83785483953573E-02 
409	 1,84060964493325E-02 
410	 1,85180225306545E-02 
411	 1,85978755460445E-02 
412	 1,86064498227295E-02 
413	 1,85292968878457E-02 
414	 1,86720722246951E-02 
415	 1,89988313911344E-02 
416	 1,93212812350053E-02 
417	 1,93367750629206E-02 
418	 1,89809412247381E-02 
419	 1,88096609164247E-02 
420	 1,87979154391326E-02 
421	 1,88275747847844E-02 
422	 1,89061079126374E-02 
423	 1,90004063586998E-02 
424	 1,90127322034141E-02 
425	 1,90913690473403E-02 
426	 1,92975393894188E-02 
427	 1,92106304484974E-02 
428	 1,90078002097822E-02 
429	 1,91536748511576E-02 
430	 1,92942691506928E-02 
431	 1,93017036856675E-02 
432	 1,91519390926444E-02 
433	 1,89717867798412E-02 
434	 0,018882313614827 
435	 1,90535041530905E-02 
436	 1,93977628829023E-02 
437	 0,019620548377684 
438	 1,99073643969493E-02 
439	 2,02864414378627E-02 
440	 2,05163739839053E-02 
441	 2,06210512610775E-02 
442	 2,06635560154858E-02 
443	 2,08789560737207E-02 
444	 2,12374384336413E-02 
445	 2,14153802920862E-02 
446	 2,15147674385994E-02 
447	 2,16199299029998E-02 
448	 2,18685159356523E-02 
449	 2,21690760505546E-02 
450	 2,23244951293488E-02 
451	 2,23549994856873E-02 
452	 2,22748744850066E-02 
453	 0,022119299785423 
454	 0,022059556595774 
455	 2,22226577207768E-02 
456	 2,20106225026111E-02 
457	 2,15816529332585E-02 
458	 0,021682018941478 
459	 0,021812689164264 
460	 2,17479007658213E-02 
461	 2,15186978072411E-02 
462	 2,12673146935274E-02 
463	 2,11807445084678E-02 
464	 2,11216880129551E-02 
465	 2,10737202671491E-02 
466	 2,11070086759723E-02 
467	 2,11561098929146E-02 
468	 0,021183230300158 
469	 2,13405579008548E-02 
470	 2,14662379804479E-02 
471	 2,11560607423127E-02 
472	 2,11097336801223E-02 
473	 0,021445850086522 
474	 2,14845189567347E-02 
475	 2,14381213979464E-02 
476	 2,15544549284939E-02 
477	 2,16029322283429E-02 
478	 2,15852120484533E-02 
479	 2,16276959435188E-02 
480	 2,17168730280499E-02 
481	 2,18228553564462E-02 
482	 2,17682751974968E-02 
483	 2,16488547042094E-02 
484	 2,16416886604275E-02 
485	 2,18619558306168E-02 
486	 2,21653058846551E-02 
487	 2,18314936615879E-02 
488	 2,15412077829954E-02 
489	 2,17769015316966E-02 
490	 2,17089461542764E-02 
491	 2,13759761617972E-02 
492	 2,11234151607564E-02 
493	 2,11521120770075E-02 
494	 0,021483156821237 
495	 2,16957713185579E-02 
496	 2,18019014919052E-02 
497	 2,18598135451539E-02 
498	 2,18580699111287E-02 
499	 2,18488503949632E-02 
500	 2,20075490928094E-02 
501	 2,20803261123437E-02 
502	 2,19374945621276E-02 
503	 2,18076662894623E-02 
504	 2,19099537368068E-02 
505	 2,25837813911005E-02 
506	 2,32251443844866E-02 
507	 0,023667308811851 
508	 2,42217126479032E-02 
509	 2,47113860246006E-02 
510	 2,49747730583523E-02 
511	 2,54569778628285E-02 
512	 2,59679207502765E-02 
513	 2,57064845466584E-02 
514	 2,55223396567086E-02 
515	 2,57911347052646E-02 
516	 2,60433539026462E-02 
517	 2,63436880417278E-02 
518	 2,68554277701774E-02 
519	 2,73850745993654E-02 
520	 2,79712697284092E-02 
521	 2,90300695203981E-02 
522	 2,99579329663246E-02 
523	 3,02982915087818E-02 
524	 3,05284512539534E-02 
525	 3,07340200750055E-02 
526	 3,08337463919167E-02 
527	 0,031271775671139 
528	 3,21100136303169E-02 
529	 3,26466861282784E-02 
530	 0,033039211707628 
531	 3,35474079993072E-02 
532	 3,37920091330999E-02 
533	 3,38563681237592E-02 
534	 3,43122649639283E-02 
535	 3,46962074066924E-02 
536	 0,034745636198382 
537	 0,034859929487786 
538	 3,50264956394264E-02 
539	 3,51150791302575E-02 
540	 3,51231311457646E-02 
541	 3,50870424906935E-02 
542	 3,51298681211771E-02 
543	 3,53922060760362E-02 
544	 0,035988864447365 
545	 3,65982427885574E-02 
546	 3,70019489241684E-02 
547	 3,68129704577064E-02 
548	 3,66850725896513E-02 
549	 3,69350746170503E-02 
550	 3,71726617323555E-02 
551	 3,72924549164604E-02 
552	 3,71950090276571E-02 
553	 3,72599213103329E-02 
554	 3,74576646011414E-02 
555	 3,72131801286063E-02 
556	 3,67503780302689E-02 
557	 3,62893231817766E-02 
558	 3,59325732103378E-02 
559	 3,56597630217672E-02 
560	 3,53294399877595E-02 
561	 3,50625552120176E-02 
562	 3,48888268051056E-02 
563	 3,47110428801616E-02 
564	 3,44476277587906E-02 
565	 3,40104868660828E-02 
566	 3,34346824690534E-02 
567	 3,28345660759146E-02 
568	 3,24766949028955E-02 
569	 3,24102804175573E-02 
570	 3,26182140405107E-02 
571	 3,25990794942011E-02 
572	 3,24376082732389E-02 
573	 0,032494857138709 
574	 3,26757341505931E-02 
575	 3,29527327488204E-02 
576	 3,33423680295862E-02 
577	 3,36083448495583E-02 
578	 3,35086152141726E-02 
579	 3,38185675274823E-02 
580	 3,45231645230007E-02 
581	 3,49867681740539E-02 
582	 0,035413469006863 
583	 3,58613453511764E-02 
584	 3,59969724377553E-02 
585	 3,57939176372705E-02 
586	 3,52985040070818E-02 
587	 3,44844916554096E-02 
588	 0,03360505593379 
589	 3,36084314812976E-02 
590	 3,39638681886469E-02 
591	 3,40888614521628E-02 
592	 3,41572222567711E-02 
593	 3,42170021304066E-02 
594	 0,034350065998913 
595	 3,44753397692028E-02 
596	 3,45728217306753E-02 
597	 3,47994079211256E-02 
598	 3,49827459286813E-02 
599	 3,48393996470461E-02 
600	 3,48358104756566E-02 
601	 3,50241787512346E-02 
602	 3,50551226941644E-02 
603	 3,50334819648825E-02 
604	 3,50290916464422E-02 
605	 3,48332454591824E-02 
606	 3,44190802918902E-02 
607	 3,37862809824438E-02 
608	 3,31572221369376E-02 
609	 3,26694064039413E-02 
610	 3,24526531640063E-02 
611	 3,22286684223056E-02 
612	 3,16399273304602E-02 
613	 3,13333963984863E-02 
614	 3,13246542425341E-02 
615	 3,10754658999661E-02 
616	 3,07700689376194E-02 
617	 3,05500321383531E-02 
618	 3,05422255369966E-02 
619	 3,05851656825765E-02 
620	 3,03036653076552E-02 
621	 3,01932831686456E-02 
622	 3,03631812791147E-02 
623	 3,04606429470315E-02 
624	 0,03047057331115 
625	 3,04096009344905E-02 
626	 3,05312820991256E-02 
627	 3,08020968039749E-02 
628	 3,09224241157295E-02 
629	 3,10518648498199E-02 
630	 3,12450902945992E-02 
631	 3,12720138960981E-02 
632	 3,12835564521198E-02 
633	 3,15619115817184E-02 
634	 3,18059729048952E-02 
635	 3,19698992799716E-02 
636	 3,22471264284153E-02 
637	 3,25558312478939E-02 
638	 3,28185430676503E-02 
639	 3,29536659447836E-02 
640	 0,033092979348056 
641	 3,36229655394101E-02 
642	 3,41359382178313E-02 
643	 3,44451130984646E-02 
644	 3,45639970942945E-02 
645	 3,46700245269001E-02 
646	 3,50051891082377E-02 
647	 3,51273138638097E-02 
648	 3,50003722831165E-02 
649	 3,50368243293891E-02 
650	 3,48409538578359E-02 
651	 3,42228153271466E-02 
652	 3,39679498637115E-02 
653	 3,39010463724953E-02 
654	 3,34052762521296E-02 
655	 3,28603756497734E-02 
656	 3,23684730161708E-02 
657	 3,16673961756741E-02 
658	 3,09905240663758E-02 
659	 3,05084573013459E-02 
660	 2,98615875675747E-02 
661	 2,90519191899985E-02 
662	 2,82855381892076E-02 
663	 0,02762135374929 
664	 0,027102740069097 
665	 2,66834019934528E-02 
666	 2,62396775960511E-02 
667	 2,55764013911369E-02 
668	 2,52245935770831E-02 
669	 2,52485793157359E-02 
670	 2,52598471696798E-02 
671	 2,51363188604273E-02 
672	 2,48171048308085E-02 
673	 2,47334518037378E-02 
674	 2,48608003807476E-02 
675	 2,49421359835797E-02 
676	 2,50457981699381E-02 
677	 2,51802374536484E-02 
678	 2,53053174715478E-02 
679	 2,54746686653779E-02 
680	 2,57534218126809E-02 
681	 2,59505713563379E-02 
682	 2,61192091969145E-02 
683	 0,026551881205312 
684	 2,71996179550421E-02 
685	 2,80627184957913E-02 
686	 2,89684333421657E-02 
687	 2,99719114006302E-02 
688	 3,10244003145807E-02 
689	 0,032030391187655 
690	 3,31079033580008E-02 
691	 0,034742933489864 
692	 3,66032880414465E-02 
693	 3,84362902867993E-02 
694	 4,09389475930389E-02 
695	 4,39061723913957E-02 
696	 4,67804039027014E-02 
697	 5,00457976918703E-02 
698	 5,40549831854969E-02 
699	 5,82741519055408E-02 
700	 6,26665079581265E-02 
701	 6,70748946361612E-02 
702	 7,13223094861182E-02 
703	 7,54179756362861E-02 
704	 7,98477136323457E-02 
705	 8,42632592553115E-02 
706	 8,84016166697925E-02 
707	 9,22085712596041E-02 
708	 9,58993482640942E-02 
709	 9,99378353984303E-02 
710	 0,103646256292061 
711	 0,106872927034197 
712	 0,110003875447511 
713	 0,113046027308316 
714	 0,116013488469106 
715	 0,118732686374 
716	 0,121494932064043 
717	 0,124665452448118 
718	 0,127789127470308 
719	 0,129961897164627 
720	 0,13159699085093 
721	 0,132741880069967 
722	 0,133876063460432 
723	 0,135499168034335 
724	 0,137642808623365 
725	 0,139126660876231 
726	 0,140233922864619 
727	 0,141258858748101 
728	 0,141949611568774 
729	 0,142634277131904 
730	 0,143876091772399 
