Wavelength	BEL100001.asd
325	 1,34044463225863E-02 
326	 1,69860556863817E-02 
327	 1,57306462562281E-02 
328	 1,03333409263995E-02 
329	 1,25062763511446E-02 
330	 1,51950075935798E-02 
331	 1,32278164906312E-02 
332	 1,40518837521502E-02 
333	 1,58100584189561E-02 
334	 1,18779389610862E-02 
335	 1,06482104774538E-02 
336	 1,32430751830494E-02 
337	 0,012438034624649 
338	 1,05027004919486E-02 
339	 9,8366595886291E-03 
340	 1,08651507733303E-02 
341	 1,28866953193196E-02 
342	 1,45513720834947E-02 
343	 1,42023989631215E-02 
344	 1,21147197768247E-02 
345	 1,28798879123679E-02 
346	 1,34957636132899E-02 
347	 1,09549537035505E-02 
348	 1,03520211269567E-02 
349	 1,16303507640518E-02 
350	 1,23421969097335E-02 
351	 1,26906568331995E-02 
352	 1,27061398431785E-02 
353	 1,24772079112008E-02 
354	 1,23674375424021E-02 
355	 1,27656116644826E-02 
356	 1,29632656367571E-02 
357	 1,27295041197206E-02 
358	 1,17628389893243E-02 
359	 1,13720877784679E-02 
360	 1,21837232577721E-02 
361	 1,34724866504138E-02 
362	 1,41326729516985E-02 
363	 1,28485349740914E-02 
364	 1,17772163563002E-02 
365	 1,14833479853034E-02 
366	 1,19260570791013E-02 
367	 1,20188703398388E-02 
368	 0,011180837756673 
369	 1,08448166973123E-02 
370	 1,10241182013108E-02 
371	 1,13455890230145E-02 
372	 1,18268663435427E-02 
373	 1,23001853223827E-02 
374	 0,012344122852781 
375	 1,17644784723683E-02 
376	 1,06110923092612E-02 
377	 1,12656733480887E-02 
378	 1,29650932773625E-02 
379	 1,28688229735294E-02 
380	 1,34282935009215E-02 
381	 1,47701188231622E-02 
382	 1,31190181984065E-02 
383	 1,11874881041081E-02 
384	 0,012070113057571 
385	 1,23907375249751E-02 
386	 1,20612710149098E-02 
387	 1,27658471765167E-02 
388	 1,32894161477609E-02 
389	 1,32883805216478E-02 
390	 1,38532145670896E-02 
391	 1,40460087244417E-02 
392	 1,26862428772108E-02 
393	 1,19061303355051E-02 
394	 1,21242910302475E-02 
395	 1,29757037175929E-02 
396	 1,34124338556016E-02 
397	 1,30033064799447E-02 
398	 0,012631491448093 
399	 1,24712176125807E-02 
400	 0,012601806495374 
401	 1,27012919253939E-02 
402	 1,27045778765684E-02 
403	 1,26966280240674E-02 
404	 1,26712714970398E-02 
405	 1,26421763580986E-02 
406	 1,27825460968775E-02 
407	 1,30472793247008E-02 
408	 0,013308599710849 
409	 1,35251802704633E-02 
410	 1,35993847911953E-02 
411	 1,32286810532211E-02 
412	 1,27671366448336E-02 
413	 1,25683783547341E-02 
414	 1,27440867710015E-02 
415	 1,31324061981526E-02 
416	 1,33155556192043E-02 
417	 1,32691674953496E-02 
418	 1,30322301270895E-02 
419	 1,29416811186134E-02 
420	 1,31241872485493E-02 
421	 1,37038031928685E-02 
422	 1,34332074741608E-02 
423	 1,25038606893098E-02 
424	 1,27025346146674E-02 
425	 1,30275948304802E-02 
426	 1,28431717538422E-02 
427	 1,27783820663481E-02 
428	 1,28703353807136E-02 
429	 1,30319310340815E-02 
430	 1,30750810789262E-02 
431	 1,30209038937592E-02 
432	 0,013324535763692 
433	 1,34817511518885E-02 
434	 1,30974611016289E-02 
435	 1,30601518661909E-02 
436	 1,33345388386664E-02 
437	 1,34316775783617E-02 
438	 1,35196189300944E-02 
439	 1,36149157964055E-02 
440	 1,34697053607155E-02 
441	 0,013335755400881 
442	 1,35507370311034E-02 
443	 1,37477173335648E-02 
444	 1,38203047638904E-02 
445	 0,013730890372667 
446	 1,36748684502408E-02 
447	 1,37788947330135E-02 
448	 1,39614105275307E-02 
449	 1,41474735569637E-02 
450	 1,42410057928543E-02 
451	 1,41764881677582E-02 
452	 1,39949386321906E-02 
453	 1,39760166559469E-02 
454	 1,40719735614428E-02 
