Wavelength	BLAVET00116.asd
325	 0,262256342412834 
326	 0,227212111436484 
327	 0,20099097264644 
328	 0,199937916378137 
329	 0,158468094713967 
330	 9,71502224824055E-02 
331	 5,76949134169806E-02 
332	-8,30179281799387E-03 
333	-3,35160612955634E-02 
334	 0,198775326287787 
335	 0,227441933623447 
336	 3,66243180552661E-02 
337	 7,70092620256947E-02 
338	 0,148369266293289 
339	 4,36373008713582E-02 
340	-1,81163939045402E-02 
341	-6,25915867353605E-03 
342	 6,51841359773371E-02 
343	 8,57506197278886E-02 
344	 3,31169393913133E-02 
345	 2,41660250873174E-02 
346	 4,14228927134123E-02 
347	 5,88530853781689E-02 
348	 6,24821956027753E-02 
349	 5,17064134637456E-02 
350	 3,31066967341092E-02 
351	 2,49114862857952E-02 
352	 2,94097900488192E-02 
353	 7,30027995999059E-03 
354	-9,42227965326011E-05 
355	 5,06570739837921E-02 
356	 6,58372579507725E-02 
357	 4,64253386603408E-02 
358	 5,91268263205487E-02 
359	 6,21942705884064E-02 
360	 3,92995190248082E-02 
361	 2,43204511186941E-02 
362	 2,04722688695358E-02 
363	 0,023825297775561 
364	 2,88567567818012E-02 
365	 3,33876549115653E-02 
366	 3,39516567925232E-02 
367	 4,59498975116084E-02 
368	 7,23120553212651E-02 
369	 0,065643388584406 
370	 4,04609942702546E-02 
371	 3,66938202178331E-02 
372	 0,019365780242448 
373	-4,77857817298788E-03 
374	 3,53706377880083E-02 
375	 0,057933609386648 
376	 9,80893763477636E-03 
377	 1,41956597116722E-02 
378	 4,82402758545974E-02 
379	 2,05611083373642E-02 
380	 1,09131608468264E-02 
381	 3,38967066735665E-02 
382	 2,31848760220379E-02 
383	 1,24557151432102E-02 
384	 3,53644542340693E-02 
385	 0,05302360808548 
386	 5,37031151785209E-02 
387	 2,16970736791362E-02 
388	 1,47118774652251E-02 
389	 4,79476812200321E-02 
390	 4,05499842594627E-02 
391	 2,10529700343916E-02 
392	 3,04415427067478E-02 
393	 2,65461899127699E-02 
394	 0,011198300183991 
395	 0,015396881644224 
396	 2,44825187101471E-02 
397	 3,07314233686066E-02 
398	 0,03784998196057 
399	 4,11693601490038E-02 
400	 3,36618269110498E-02 
401	 0,026601905050059 
402	 2,33845271757594E-02 
403	 2,34123512548926E-02 
404	 2,56482535215533E-02 
405	 2,89128539229099E-02 
406	 2,92167470516273E-02 
407	 2,78997094405557E-02 
408	 2,86638181636095E-02 
409	 3,12831306101436E-02 
410	 3,35817080687477E-02 
411	 2,57692866102693E-02 
412	 1,87758301578661E-02 
413	 2,27654024324677E-02 
414	 2,63025010160162E-02 
415	 2,71885855381713E-02 
416	 2,56709906797325E-02 
417	 2,25909052083844E-02 
418	 1,95718821346203E-02 
419	 2,26074024550675E-02 
420	 2,68489677164436E-02 
421	 2,56397624725106E-02 
422	 2,65904011330741E-02 
423	 2,92653779792875E-02 
424	 2,63554352957511E-02 
425	 2,40263886229202E-02 
426	 2,51482454584203E-02 
427	 1,99115392179609E-02 
428	 1,39838548963906E-02 
429	 2,01059826279363E-02 
430	 2,19980946003411E-02 
431	 0,017359434195134 
432	 1,80648189964677E-02 
433	 2,10770217447709E-02 
434	 0,023189715901144 
435	 2,44893567196909E-02 
436	 2,46638046434878E-02 
437	 2,31169510958199E-02 
438	 2,12262715574394E-02 
439	 1,98929325969919E-02 
440	 1,99821083026944E-02 
441	 2,09650069473576E-02 
442	 2,21176539827146E-02 
443	 2,01792259068189E-02 
444	 1,65810763379611E-02 
445	 1,84410827045649E-02 
446	 2,22249855727397E-02 
447	 2,49680726840602E-02 
448	 2,16068776130518E-02 
449	 1,69140618689113E-02 
450	 2,11651296495951E-02 
451	 2,51873010650883E-02 
452	 2,59575211893718E-02 
453	 2,36151814009768E-02 
454	 2,14749041336408E-02 
455	 2,25304634754101E-02 
456	 2,37971162210843E-02 
457	 2,44910107838365E-02 
458	 2,39085440583908E-02 
459	 2,50386110904956E-02 
460	 2,81394016723243E-02 
461	 2,65608987024261E-02 
462	 2,30289175336788E-02 
463	 2,19504414964227E-02 
464	 2,31975099562628E-02 
465	 2,58442824324436E-02 
466	 2,71571718831537E-02 
467	 2,60167281299547E-02 
468	 2,22208857060245E-02 
469	 2,04790235382256E-02 
470	 2,13390680267854E-02 
471	 2,44819411424681E-02 
472	 2,70304429901029E-02 
473	 2,74180322414536E-02 
474	 0,023766894543468 
475	 2,08834553621464E-02 
476	 2,33287373409712E-02 
477	 2,26469341269618E-02 
478	 1,98786027415867E-02 
479	 2,31225280125755E-02 
480	 2,49766671509951E-02 
481	 2,24799339700577E-02 
482	 2,01029756668925E-02 
483	 2,00328139895408E-02 
484	 2,47210731531065E-02 
485	 2,57500443066366E-02 
486	 2,29532842067352E-02 
487	 2,54768636008522E-02 
488	 2,70939947183241E-02 
489	 2,35018945622916E-02 
490	 2,20393734436617E-02 
491	 2,25291960422873E-02 
492	 2,16154298944207E-02 
493	 2,12414820957393E-02 
494	 2,19504629150919E-02 
495	 2,34999291176985E-02 
496	 0,024043107416792 
497	 0,021658332788195 
498	 2,24760375841264E-02 
499	 2,55491351338441E-02 
500	 2,33052990220072E-02 
501	 2,17195939707982E-02 
502	 2,37631638975005E-02 
503	 2,42999829670545E-02 
504	 2,36662586327594E-02 
505	 2,35557644485323E-02 
506	 2,38039366429054E-02 
507	 2,42324117826147E-02 
508	 2,41211133979532E-02 
509	 2,36726343605092E-02 
510	 2,31407659250881E-02 
511	 2,31623891611925E-02 
512	 2,35162169644093E-02 
513	 2,33032464196722E-02 
514	 2,30146377921003E-02 
515	 2,28641045995483E-02 
516	 2,26969656516394E-02 
517	 2,29303314357952E-02 
518	 2,41736508009796E-02 
519	 2,44791103236489E-02 
520	 2,39968515571645E-02 
521	 2,54213990128088E-02 
522	 2,62672380815464E-02 
523	 2,48472755266117E-02 
524	 2,33082750035857E-02 
525	 2,26360747802442E-02 
526	 2,43498953601039E-02 
527	 2,53102958601746E-02 
528	 2,46361717401104E-02 
529	 2,44218329357756E-02 
530	 2,43458385513042E-02 
531	 2,38686160080041E-02 
532	 2,30197340233433E-02 
533	 2,23927911556505E-02 
534	 2,39009082431396E-02 
535	 2,48604653025397E-02 
536	 2,39071345073204E-02 
537	 2,39159463123726E-02 
538	 0,02450411245842 
539	 0,024227338248179 
540	 2,40441337697845E-02 
541	 2,41251524721078E-02 
542	 2,39983075180664E-02 
543	 2,34623700595584E-02 
544	 2,24332390573628E-02 
545	 0,022876554884098 
546	 0,024388036342417 
547	 2,49076917188864E-02 
548	 2,44606048596522E-02 
549	 2,33423417672801E-02 
550	 2,38242362561623E-02 
551	 2,50618395095575E-02 
552	 0,02536166954332 
553	 2,52308752756649E-02 
554	 2,48663323804292E-02 
555	 2,45035440177893E-02 
556	 2,46372129083901E-02 
557	 2,55315060903136E-02 
558	 2,52199062976774E-02 
559	 2,41071394875114E-02 
560	 2,40992732147226E-02 
561	 2,42444286805236E-02 
562	 2,41448482879369E-02 
563	 2,35248978043817E-02 
564	 2,31832432265232E-02 
565	 2,41652314518772E-02 
