Wavelength	SCO-GRA00568.asd
325	 0,241273335879406 
326	 0,329095040152974 
327	 0,142831939836932 
328	-0,366045301432162 
329	-0,308026534589733 
330	-8,17837205793603E-02 
331	 7,02976462285691E-02 
332	 0,16374677342735 
333	 0,170571248986582 
334	-6,65080953999026E-03 
335	-7,25712756872849E-02 
336	 4,28602536208151E-02 
337	 6,52003088155137E-02 
338	 3,49720872776406E-02 
339	 7,69187363944417E-03 
340	-1,35416401905714E-03 
341	 5,48803795398438E-03 
342	 2,00977392947591E-02 
343	 1,94747763793919E-02 
344	 5,56869860130324E-03 
345	 3,12990800987211E-02 
346	 5,20684909819395E-02 
347	 3,03437216320384E-02 
348	 2,51013505361122E-02 
349	 3,85308309761373E-02 
350	 3,80997206711269E-02 
351	 5,24458432986686E-02 
352	 8,01581392273751E-02 
353	 5,63813907670803E-02 
354	 1,40124846708865E-02 
355	-6,82633487650401E-03 
356	-1,16667268449982E-02 
357	-3,49990177861221E-03 
358	 1,27761424754417E-02 
359	 0,018542110704508 
360	 2,75022580992306E-03 
361	-3,99081285404402E-02 
362	-6,26673901418464E-02 
363	-7,29656910926352E-03 
364	 8,5825419222087E-03 
365	-2,10419907915624E-02 
366	-7,74378349267298E-03 
367	 1,40305478031894E-02 
368	 2,28982767658565E-02 
369	 2,84724022878699E-02 
370	 2,37503622155802E-02 
371	-6,50358492137401E-03 
372	-1,57197815183425E-02 
373	 5,32259171612353E-03 
374	 3,13466932324859E-02 
375	 0,04277070997699 
376	 2,84065667037898E-02 
377	 1,30540841569244E-02 
378	 7,0469051366541E-03 
379	 0,020791243384237 
380	 2,84310689428428E-02 
381	 0,021502473707973 
382	 6,05004252785245E-03 
383	-1,55062166283821E-03 
384	 1,29772776824989E-02 
385	 2,32628246097442E-02 
386	 2,50827107400198E-02 
387	 2,15775362922524E-02 
388	 2,43731816396833E-02 
389	 3,41110521977354E-02 
390	 2,65390449514366E-02 
391	 1,44319047013105E-02 
392	 0,015454710843809 
393	 2,26017835487703E-02 
394	 3,02368800783306E-02 
395	 2,67336958148457E-02 
396	 2,67077389932533E-02 
397	 3,42397276402025E-02 
398	 0,022877753488596 
399	 6,30210959498302E-03 
400	 8,1210544401788E-03 
401	 1,43741363261156E-02 
402	 2,03289876611553E-02 
403	 0,023106121885296 
404	 2,29587567403256E-02 
405	 2,07921565418562E-02 
406	 2,38590020986776E-02 
407	 2,61215000399946E-02 
408	 1,17578566071671E-02 
409	 8,88243200518724E-03 
410	 2,04874391299319E-02 
411	 1,93918616915874E-02 
412	 1,46946416796942E-02 
413	 1,60067573622813E-02 
414	 1,98958264391703E-02 
415	 2,27974705333833E-02 
416	 1,64373630393412E-02 
417	 1,56520822743957E-02 
418	 2,39436978363992E-02 
419	 2,19783956915048E-02 
420	 1,73360020455309E-02 
421	 2,13799156437304E-02 
422	 2,21457615520522E-02 
423	 1,88312991183678E-02 
424	 0,017481233658417 
425	 1,77636470426348E-02 
426	 1,92842198446035E-02 
427	 2,00595491809547E-02 
428	 2,09032532458409E-02 
429	 2,41005478728671E-02 
430	 2,48639290476397E-02 
431	 2,24232404595606E-02 
432	 0,019863755446637 
433	 1,89223873351411E-02 
434	 2,07490250901332E-02 
435	 2,14140278564869E-02 
436	 2,02755494888523E-02 
437	 1,72438579068636E-02 
438	 1,68444596692993E-02 
439	 1,98852173521871E-02 
440	 1,85020502956302E-02 
441	 1,64183768836268E-02 
442	 1,91478507696736E-02 
443	 1,88151819862215E-02 
444	 1,60147088915821E-02 
445	 1,95776574006964E-02 
446	 2,11857399338637E-02 
447	 1,67468387310787E-02 
448	 1,88595611471633E-02 
449	 2,32044796998736E-02 
450	 1,85006235711434E-02 
451	 1,56772890849633E-02 
452	 1,71910092910207E-02 
453	 1,75293766559163E-02 
454	 1,75155331273943E-02 
455	 1,81663281630415E-02 
456	 2,04055984180506E-02 
457	 2,31360197022522E-02 
458	 0,023395284406432 
459	 2,15671132327396E-02 
460	 1,84317204844912E-02 
461	 1,77255045908743E-02 
462	 1,85601244061944E-02 
463	 1,91712184641082E-02 
464	 2,04820505123705E-02 
465	 0,021747079024683 
466	 0,019851733818721 
467	 1,84243817885972E-02 
468	 1,97907567049912E-02 
469	 2,16742202677506E-02 
470	 0,023206621672061 
471	 2,35156942935197E-02 
