Wavelength	BEL100152.asd
325	 4,44646522932468E-03 
326	 1,32242850175475E-02 
327	 2,00889171067734E-02 
328	 1,94527329879748E-02 
329	 1,34358013579065E-02 
330	 1,05595266972748E-02 
331	 1,66074836525745E-02 
332	 2,24884644288711E-02 
333	 0,024775521115685 
334	 2,03182836955633E-02 
335	 1,03905275582342E-02 
336	-3,62644635455601E-05 
337	 7,00896341244593E-03 
338	 1,71117443515664E-02 
339	 1,73172446543744E-02 
340	 1,54627276461747E-02 
341	 1,41591469256773E-02 
342	 1,66421771012869E-02 
343	 1,70239919697285E-02 
344	 1,45253104910033E-02 
345	 1,60175035420682E-02 
346	 0,017124024141685 
347	 1,34666259955747E-02 
348	 1,06463515978034E-02 
349	 1,01879075896858E-02 
350	 1,33455877254092E-02 
351	 1,52540824933468E-02 
352	 0,014401899199563 
353	 1,49770025384764E-02 
354	 1,59498438981404E-02 
355	 1,57123266748647E-02 
356	 1,56753994281589E-02 
357	 1,59201318659715E-02 
358	 1,58454252542933E-02 
359	 0,015294184212698 
360	 0,01421883102027 
361	 1,25408237083365E-02 
362	 1,19687181138516E-02 
363	 1,47990439756215E-02 
364	 1,45923329191269E-02 
365	 1,15472034915231E-02 
366	 1,16779342228759E-02 
367	 1,31680383948846E-02 
368	 1,46047065754977E-02 
369	 1,41370116250133E-02 
370	 1,29147670200327E-02 
371	 1,35963534770806E-02 
372	 1,45362797069023E-02 
373	 1,51998967075931E-02 
374	 0,015687364534036 
375	 1,56524773239596E-02 
376	 1,48659678757378E-02 
377	 0,013926574845157 
378	 1,35582478567893E-02 
379	 1,52658870621758E-02 
380	 1,57759257241568E-02 
381	 1,42438195217535E-02 
382	 1,29362830749525E-02 
383	 0,012860654099978 
384	 1,47374988036709E-02 
385	 1,47169635468296E-02 
386	 1,31724770520706E-02 
387	 1,30808939782645E-02 
388	 1,37351311377927E-02 
389	 1,46971777337111E-02 
390	 1,47294006452683E-02 
391	 1,49375324696704E-02 
392	 1,67409396632243E-02 
393	 1,60173073605249E-02 
394	 1,35118611390296E-02 
395	 1,40902999635498E-02 
396	 1,49360555126399E-02 
397	 1,47889425915679E-02 
398	 1,49017564171165E-02 
399	 1,53472590806847E-02 
400	 1,61410220593782E-02 
401	 1,59914263493869E-02 
402	 1,49868806017499E-02 
403	 0,014326509826734 
404	 1,43618758185613E-02 
405	 0,015228967763995 
406	 1,57693443221763E-02 
407	 1,56893474838114E-02 
408	 1,47181051602903E-02 
409	 0,014387718194755 
410	 1,49845136194616E-02 
411	 1,53146188404171E-02 
412	 1,52066980967176E-02 
413	 1,46092664613157E-02 
414	 1,42864175621141E-02 
415	 1,43944959374672E-02 
416	 1,49539295493987E-02 
417	 1,52856005253896E-02 
418	 1,50611956073475E-02 
419	 1,43480378762252E-02 
420	 0,013895558990731 
421	 1,46596085077515E-02 
422	 0,014692165970189 
423	 1,40318838857777E-02 
424	 1,46470853084387E-02 
425	 1,51778366180298E-02 
426	 1,47738975828926E-02 
427	 0,014465259160982 
428	 1,44040262370391E-02 
429	 1,45597763364735E-02 
430	 1,48605011028427E-02 
431	 1,51138659293239E-02 
432	 1,47010023917788E-02 
433	 1,43240677345717E-02 
434	 1,45685529631938E-02 
435	 1,47552525608112E-02 
436	 1,47503150514932E-02 
437	 1,44781034959499E-02 
438	 1,44588359652698E-02 
439	 1,48664627601493E-02 
440	 1,53145409638704E-02 
441	 1,55083398374498E-02 
442	 1,51423975222598E-02 
443	 1,51234864679074E-02 
444	 1,55396599630745E-02 
445	 1,59585574297482E-02 
446	 0,015934943441595 
447	 1,53061615603704E-02 
448	 1,52969181424621E-02 
449	 1,56976425783596E-02 
450	 1,58134738411183E-02 
451	 1,55528990008371E-02 
452	 1,50972990862631E-02 
453	 1,55588906110434E-02 
454	 1,60867439710931E-02 
455	 1,58255323009822E-02 
456	 1,54134187963874E-02 
457	 1,52224006442744E-02 
458	 1,59030972385654E-02 
459	 1,65536521146087E-02 
460	 0,016736542954891 
461	 0,016653664297945 
462	 1,63305993009694E-02 
463	 0,015774455880146 
464	 1,56038873877048E-02 
465	 1,58729227936247E-02 
466	 1,60813665059937E-02 
467	 0,016184649952428 
468	 1,61248684576508E-02 
469	 1,56973023688151E-02 
470	 1,52975475807368E-02 
471	 1,57632739721277E-02 
472	 1,63519831198742E-02 
473	 1,66420366365954E-02 
474	 1,59748912186199E-02 
475	 0,015321289840014 
476	 1,56758221217226E-02 
477	 1,61359484289016E-02 
478	 1,64061986161454E-02 
479	 1,62070770444835E-02 
480	 1,61265292793365E-02 
481	 1,64219520264953E-02 
482	 0,016659775355271 
483	 1,67110024375399E-02 
484	 1,64334544318137E-02 
485	 1,65751775457572E-02 
486	 1,71220894951655E-02 
487	 1,70949880462994E-02 
488	 1,66808108279179E-02 
489	 1,61452447957509E-02 
490	 1,65552122316508E-02 
491	 1,71805759066342E-02 
492	 1,57450653617701E-02 
493	 1,52533504814278E-02 
494	 0,0163763618591 
495	 1,63890898181789E-02 
496	 1,58403689851598E-02 
497	 1,56197751135188E-02 
498	 1,59757581726474E-02 
499	 1,66753330985602E-02 
500	 0,016745305997147 
501	 1,64656652177044E-02 
502	 1,60888546644259E-02 
503	 1,61425333463113E-02 
504	 1,65851849995138E-02 
505	 1,72656701803471E-02 
506	 1,72641736423244E-02 
507	 1,65770755805461E-02 
508	 1,65614472785419E-02 
509	 1,69108947168548E-02 
510	 1,72705278822551E-02 
511	 1,75747398955163E-02 
512	 1,77539753700727E-02 
513	 1,76984894924996E-02 
514	 1,76698039020483E-02 
515	 1,77856300417286E-02 
516	 1,78441008895056E-02 
517	 1,79165780988249E-02 
518	 1,81349372259066E-02 
519	 1,83721841280525E-02 
520	 0,018486895213127 
521	 1,81272966806776E-02 
522	 1,77315931804586E-02 
523	 1,76633773387278E-02 
524	 0,018221939376411 
525	 1,89954053221246E-02 
526	 1,89704090246955E-02 
527	 1,86558427156876E-02 
528	 1,83681859099886E-02 
529	 1,88009888869086E-02 
530	 1,92700698383636E-02 
531	 1,89431847252101E-02 
532	 1,84640217223427E-02 
533	 0,01815204391474 
534	 1,84582000233907E-02 
535	 1,89604135739798E-02 
536	 1,93212400072398E-02 
537	 0,019101160373955 
538	 1,86282179635124E-02 
539	 1,86616972103924E-02 
540	 1,86379503010271E-02 
541	 1,84801598938476E-02 
542	 0,018666048214422 
543	 1,89189174368404E-02 
544	 1,89532097737699E-02 
545	 1,90815261460682E-02 
546	 1,93074562479334E-02 
547	 1,95030879902435E-02 
548	 1,94876680370413E-02 
549	 0,019235467941297 
550	 1,92635231647463E-02 
551	 1,95230954117707E-02 
552	 1,98480733217594E-02 
553	 1,99572237452225E-02 
554	 1,98104826799246E-02 
555	 1,96302244918387E-02 
556	 1,96943351078601E-02 
557	 2,01694645738088E-02 
558	 1,99644878944513E-02 
559	 1,92693307866178E-02 
560	 1,90505827404474E-02 
561	 1,93452119137719E-02 
562	 1,99908536073456E-02 
563	 1,97104084018391E-02 
564	 0,019120296353341 
565	 1,92167664298918E-02 
566	 1,96252229649209E-02 
567	 0,020031206802455 
568	 1,96051069861776E-02 
569	 1,92378404523627E-02 
570	 1,95626555603529E-02 
571	 1,98407675941294E-02 
572	 2,00086775818201E-02 
573	 2,02020881785546E-02 
574	 2,03986233956163E-02 
575	 0,020633728287825 
576	 2,11481509753881E-02 
577	 2,15202963972209E-02 
578	 2,12699401662369E-02 
579	 2,12957218146465E-02 
580	 2,16188241362276E-02 
581	 2,15774115831615E-02 
582	 0,021573778367309 
583	 2,18413100718508E-02 
584	 2,23245264013388E-02 
585	 2,28087115177319E-02 
586	 2,29364263684183E-02 
587	 0,022820788657147 
588	 0,022599865455247 
589	 2,27603877915816E-02 
590	 2,30370234635641E-02 
591	 2,31318144179665E-02 
592	 2,32030186042777E-02 
593	 0,023271710351533 
594	 2,32708960373143E-02 
595	 2,35261704886703E-02 
596	 2,40598505736324E-02 
597	 2,39516747918285E-02 
598	 2,35826388687244E-02 
599	 2,36557601271099E-02 
600	 2,38183663595474E-02 
601	 2,39054072171045E-02 
602	 2,36350080710329E-02 
603	 2,34140807579317E-02 
604	 2,35200158465188E-02 
605	 2,32397640336691E-02 
606	 2,26844010397655E-02 
607	 2,23619803846957E-02 
608	 2,24413171248494E-02 
609	 2,28760297540779E-02 
610	 2,28754364715985E-02 
611	 2,24876842675785E-02 
612	 2,18787825248046E-02 
613	 2,20343785761476E-02 
614	 2,26991831132959E-02 
615	 2,20008707051496E-02 
616	 2,13824173454178E-02 
617	 2,16936142115719E-02 
618	 2,13888214945223E-02 
619	 2,07681935326131E-02 
620	 0,020856312809519 
621	 2,09192144121012E-02 
622	 2,08123538364117E-02 
623	 2,10246304761597E-02 
624	 2,14179067678906E-02 
625	 2,17873122314817E-02 
626	 2,14601306302292E-02 
627	 2,06947411330138E-02 
628	 2,06950836217934E-02 
629	 2,11256401619663E-02 
630	 2,16867583764122E-02 
631	 2,14950398422039E-02 
632	 2,11518042277849E-02 
633	 2,18147113220418E-02 
634	 2,21793577155821E-02 
635	 2,21159699946241E-02 
636	 2,28121523197196E-02 
637	 2,32590941084142E-02 
638	 2,26791726765574E-02 
639	 2,28602522097638E-02 
640	 2,36046120914951E-02 
641	 2,34846863977584E-02 
642	 0,02344140606968 
643	 2,37574484462356E-02 
644	 2,37544841578651E-02 
645	 0,023694403230031 
646	 2,40178014523809E-02 
647	 2,40660592780423E-02 
648	 2,38565138254379E-02 
649	 2,42165760460596E-02 
650	 0,024273565157314 
651	 2,35354682326281E-02 
652	 2,30862052050133E-02 
653	 2,30235230692676E-02 
654	 0,023242671239067 
655	 0,023278260775668 
656	 2,28840382591011E-02 
657	 0,022005194651095 
658	 2,13154810711055E-02 
659	 2,13667787785577E-02 
660	 2,13151046927815E-02 
661	 2,09452125713061E-02 
662	 2,01529518308149E-02 
663	 1,94179494660395E-02 
664	 1,90194007820573E-02 
665	 1,88571001926392E-02 
666	 1,87021132566035E-02 
667	 1,82037406748962E-02 
668	 1,80154171019927E-02 
669	 1,81748414098652E-02 
670	 1,80385639205668E-02 
671	 1,78308638697657E-02 
672	 1,77572772782485E-02 
673	 1,77927016717272E-02 
674	 1,79731112841287E-02 
675	 1,85014672585194E-02 
676	 1,84440959935738E-02 
677	 1,77305360859251E-02 
678	 0,018214283263986 
679	 1,89617504712993E-02 
680	 1,86836547184329E-02 
681	 1,88915494293243E-02 
682	 1,95407381304947E-02 
683	 1,93043936028858E-02 
684	 1,89560603656764E-02 
685	 1,90253895955724E-02 
686	 1,96813345353535E-02 
687	 2,08637265944175E-02 
688	 2,21348754071846E-02 
689	 2,24995036175709E-02 
690	 2,21854897657683E-02 
691	 2,32183709420732E-02 
692	 2,43213873675322E-02 
693	 2,44491453936069E-02 
694	 0,026229390902243 
695	 2,90479013700709E-02 
696	 3,02933630952381E-02 
697	 3,17489040256849E-02 
698	 3,41751650146248E-02 
699	 0,037260320587661 
700	 4,01937007118474E-02 
701	 4,18334490603051E-02 
702	 4,43422231741639E-02 
703	 4,76091559944057E-02 
704	 4,96666936739063E-02 
705	 5,17497212119174E-02 
706	 0,054512391789806 
707	 5,69009167468109E-02 
708	 5,90366299005343E-02 
709	 6,14600369553689E-02 
710	 6,34109682536873E-02 
711	 6,48898360762348E-02 
712	 6,70265168858511E-02 
713	 6,91680710234891E-02 
714	 7,06553205586991E-02 
715	 7,14138260173705E-02 
716	 0,071697205369406 
717	 7,21259492700016E-02 
718	 7,34772011672585E-02 
719	 7,58318851070933E-02 
720	 7,72667584168147E-02 
721	 0,077979549586827 
722	 7,87561937523246E-02 
723	 7,94113800356965E-02 
724	 8,00576117379001E-02 
725	 8,09933023069453E-02 
726	 8,17983861568627E-02 
727	 8,22892466336584E-02 
728	 8,28666977830431E-02 
729	 8,34883302905538E-02 
730	 8,38933937331774E-02 
731	 8,50039320506816E-02 
732	 8,65410796398747E-02 
733	 8,69802160401037E-02 
734	 8,71919155122092E-02 
735	 8,78264224083139E-02 
736	 8,81802758859832E-02 
737	 8,84030332581283E-02 
738	 8,91395726456336E-02 
739	 9,00061876638896E-02 
740	 9,08498262064845E-02 
741	 9,17282396494161E-02 
742	 9,23391976735443E-02 
743	 9,23746420211001E-02 
744	 9,26394166419922E-02 
745	 9,30832731845798E-02 
746	 9,28731565639662E-02 
747	 9,29428514539477E-02 
748	 9,36737266207069E-02 
749	 9,38890968296736E-02 
750	 9,39093058661639E-02 
751	 9,44645019344743E-02 
752	 9,48353032124144E-02 
753	 9,48683402346035E-02 
754	 9,47688621500508E-02 
755	 9,47218192796671E-02 
756	 9,48284743745728E-02 
757	 9,46731570402422E-02 
758	 9,41943541658671E-02 
759	 0,093047098531656 
760	 9,19371727976933E-02 
761	 9,27004905467335E-02 
762	 9,32040385764552E-02 
763	 9,34128765221982E-02 
764	 0,093744473428243 
765	 9,51553044960771E-02 
766	 9,64575679154098E-02 
767	 9,61795322496432E-02 
768	 9,63083136219824E-02 
769	 9,71622738979552E-02 
770	 9,75651668442804E-02 
771	 9,77393575167169E-02 
772	 9,80118788507355E-02 
773	 9,83030013642565E-02 
774	 9,85552306992117E-02 
775	 9,86335232915953E-02 
776	 9,86244928749657E-02 
777	 9,86097649186257E-02 
778	 9,87653863681462E-02 
779	 9,90344645719343E-02 
780	 9,92980214591514E-02 
781	 9,96046825341986E-02 
782	 9,98675609663425E-02 
783	 9,98065915806337E-02 
784	 9,95398843459518E-02 
785	 9,91807189932449E-02 
786	 9,88849736020226E-02 
787	 9,87769691902179E-02 
788	 9,90229947439556E-02 
789	 9,94118662085618E-02 
790	 9,97969176011089E-02 
791	 9,99806052234688E-02 
792	 0,100129274451752 
793	 0,100333076916391 
794	 9,99356615794952E-02 
795	 9,93323653348395E-02 
796	 9,95832677878263E-02 
797	 0,100106595831675 
798	 0,100547772068333 
799	 0,100341300998681 
800	 0,099737480308332 
801	 9,91118329416192E-02 
802	 9,97791284735369E-02 
803	 0,101227741617178 
804	 0,101525058839244 
805	 0,101608339075771 
806	 0,101772891972255 
807	 0,1019542879542 
808	 0,101967373648149 
809	 0,101605244396389 
810	 0,101092112713295 
811	 0,100465781054075 
812	 0,099515321175939 
813	 9,91972943889656E-02 
814	 9,98473054414179E-02 
815	 9,93630058209219E-02 
816	 9,80597021790601E-02 
817	 0,096923141289568 
818	 9,86734999338934E-02 
819	 0,101799074270952 
820	 0,10122506318536 
821	 0,100451903109356 
822	 0,101001952219955 
823	 0,102251182021712 
824	 0,102844407837659 
825	 0,101403722976688 
826	 0,101515699433362 
827	 0,102885127682 
828	 0,101856363359034 
829	 0,101209501526184 
830	 0,102235214097887 
831	 0,102991862266499 
832	 0,10320398247082 
833	 0,10281658046297 
834	 0,103484646768103 
835	 0,104847142892273 
836	 0,104654883857438 
837	 0,104184246304307 
838	 0,104198653122593 
839	 0,105265850888224 
840	 0,106185894873553 
841	 0,105281985815675 
842	 0,105309137418729 
843	 0,106405749001338 
844	 0,106605306991845 
845	 0,106949002008014 
846	 0,10774853357922 
847	 0,10722220921236 
848	 0,106035001422142 
849	 0,105427553808314 
850	 0,105116326242808 
851	 0,105252593990895 
852	 0,106529627588121 
853	 0,107343148360694 
854	 0,106971518878063 
855	 0,107494389191882 
856	 0,108181517599199 
857	 0,107793937557372 
858	 0,106856444242345 
859	 0,106158036260401 
860	 0,107886388262651 
861	 0,108752116354355 
862	 0,107395211874327 
863	 0,107359764495525 
864	 0,10794394598745 
865	 0,107701925819893 
866	 0,108026625562925 
867	 0,108794680674181 
868	 0,108583627500935 
869	 0,108669802416675 
870	 0,109396228599278 
871	 0,108986076064109 
872	 0,108353767800606 
873	 0,108738423566942 
874	 0,108744835326512 
875	 0,108420481478769 
876	 0,108732062115116 
877	 0,109488604940097 
878	 0,110409792914367 
879	 0,110559431999236 
880	 0,109953127782521 
881	 0,108781842620102 
882	 0,108214971249444 
883	 0,108475698678899 
884	 0,109521068219345 
885	 0,109870058729045 
886	 0,109096601364509 
887	 0,108399914964911 
888	 0,108180084770952 
889	 0,108744180173174 
890	 0,11006359932405 
891	 0,110952113008718 
892	 0,108631572020313 
