Wavelength	MORB100419.asd
325	 0,353730726723375 
326	 0,294791659051421 
327	 0,171103178265387 
328	 6,22954822227714E-02 
329	 5,68846772711835E-02 
330	 8,77854082595931E-02 
331	 0,095711091679277 
332	 0,08902889241465 
333	 8,94973308534023E-02 
334	 0,146431647215973 
335	 0,176217472060178 
336	 0,151876135860107 
337	 4,12900579398041E-02 
338	-7,92970065473056E-03 
339	 9,07689921721315E-02 
340	 8,99140871499475E-02 
341	 0,045624208491635 
342	 0,150644270738349 
343	 0,171165412897909 
344	 7,05832753589699E-02 
345	 7,00471851137566E-02 
346	 9,23516586518869E-02 
347	 5,42053225987496E-02 
348	 1,70963864643953E-02 
349	 2,51769601955245E-04 
350	 9,42841089757337E-03 
351	 2,65639981269929E-02 
352	 4,58106143220647E-02 
353	 6,09120132788832E-02 
354	 7,16848164851685E-02 
355	 8,18584400673953E-02 
356	 6,07256376624104E-02 
357	 2,38708219355384E-02 
358	 3,98344865999426E-02 
359	 2,36317435253839E-02 
360	-4,53680810088836E-02 
361	 3,55382528392006E-03 
362	 9,13705697887034E-02 
363	 9,80498309057673E-02 
364	 7,50893115767114E-02 
365	 3,73662741254306E-02 
366	 2,11938073426273E-02 
367	 2,55009808069541E-02 
368	 4,13424646085888E-02 
369	 3,76589607951303E-02 
370	 2,71545174728234E-02 
371	 4,04349500087059E-02 
372	 5,53757277244398E-02 
373	 6,36812362489162E-02 
374	 6,04864159977311E-02 
375	 4,69052406159398E-02 
376	 2,64984315142559E-02 
377	 3,29922486323112E-02 
378	 4,97770414308727E-02 
379	 3,09290447464934E-02 
380	 0,021725716285538 
381	 3,14810989626306E-02 
382	 3,45654112041625E-02 
383	 2,79670354722028E-02 
384	 1,19908401541178E-02 
385	 2,30941511950948E-02 
386	 4,73661795858476E-02 
387	 3,59984324733202E-02 
388	 2,76926331236759E-02 
389	 3,27336296554902E-02 
390	 1,51747672798498E-02 
391	-3,7587175636538E-03 
392	 4,58488205722081E-03 
393	 1,52968355898613E-02 
394	 0,022409294311256 
395	 2,63365310597954E-02 
396	 2,85856754850539E-02 
397	 0,030602712091218 
398	 3,73182990533483E-02 
399	 4,01051146622506E-02 
400	 2,50765987171929E-02 
401	 2,64877794672338E-02 
402	 4,29499856963696E-02 
403	 3,53252874889674E-02 
404	 2,82457637568072E-02 
405	 3,68116769432691E-02 
406	 2,80347957754915E-02 
407	 1,23312596904822E-02 
408	 2,03868526081788E-02 
409	 2,72924696198881E-02 
410	 2,73877295660516E-02 
411	 3,01642298066755E-02 
412	 3,12012447028898E-02 
413	 2,64242206847076E-02 
414	 2,43327766716593E-02 
415	 2,46015986470899E-02 
416	 2,11859833543029E-02 
417	 2,29232578565793E-02 
418	 3,04356170387393E-02 
419	 2,50868338247896E-02 
420	 1,77614096891902E-02 
421	 2,41801023946636E-02 
422	 2,84010796398278E-02 
423	 2,62514786578421E-02 
424	 1,50264664950487E-02 
425	 1,07427139269985E-02 
426	 2,10285484413918E-02 
427	 2,34351179989656E-02 
428	 0,020536014512065 
429	 2,23092093694106E-02 
430	 2,25271980323296E-02 
431	 2,08712420383783E-02 
432	 2,36892416573994E-02 
433	 2,52601061640493E-02 
434	 0,020840420389236 
435	 1,81770888613058E-02 
436	 1,88461312356481E-02 
437	 2,37287821471312E-02 
438	 2,49440367726683E-02 
439	 2,05702606450197E-02 
440	 2,03284549525066E-02 
441	 2,30930768753103E-02 
442	 2,62423135088798E-02 
443	 2,44448274642792E-02 
444	 1,94708684866807E-02 
445	 2,20483111118026E-02 
446	 2,46603118060519E-02 
447	 2,30043744204695E-02 
448	 2,29508667632512E-02 
449	 0,024051112663934 
450	 2,42218841994313E-02 
451	 2,27255773478454E-02 
452	 0,020231621304086 
453	 2,09969019212243E-02 
454	 2,22798273054047E-02 
455	 2,15101680740101E-02 
456	 2,16095984412023E-02 
457	 0,022944202549101 
458	 2,52594819923881E-02 
459	 0,026543242253444 
460	 2,58674200815153E-02 
461	 2,39127190918378E-02 
462	 2,18212177163829E-02 
463	 2,09587978006161E-02 
464	 2,02812493787083E-02 
465	 1,95811016002845E-02 
466	 1,88652685681206E-02 
467	 1,91239649306441E-02 
468	 2,08359903433288E-02 
469	 2,26031750280014E-02 
470	 2,29287024929811E-02 
471	 1,89366213876568E-02 
472	 1,81713876864001E-02 
473	 2,17983659546609E-02 
474	 2,24999058815098E-02 
475	 2,14270092467788E-02 
476	 2,02145940854973E-02 
477	 2,03683574438697E-02 
478	 2,13277340264763E-02 
479	 2,01077862859883E-02 
480	 2,08011328489524E-02 
481	 2,45443899065262E-02 
482	 0,025722622552422 
483	 2,48310171754353E-02 
484	 0,023546654693202 
485	 2,07865976966268E-02 
486	 1,79251653155961E-02 
487	 2,07239243746305E-02 
488	 2,32815652986008E-02 
489	 2,14377884848244E-02 
490	 2,15480825801625E-02 
491	 2,26870916559161E-02 
492	 1,99710198837995E-02 
493	 1,92762968439896E-02 
494	 2,16990120376818E-02 
495	 2,15562143648959E-02 
496	 1,99807564539955E-02 
497	 1,87553486219589E-02 
498	 1,91252014531486E-02 
499	 2,05903692843778E-02 
500	 0,020465415832615 
501	 2,09101482588707E-02 
502	 0,022720529802738 
503	 0,022069241842325 
504	 2,03326486892661E-02 
505	 2,07055238411265E-02 
506	 2,07436404314115E-02 
507	 2,00803658779952E-02 
508	 2,02298426806982E-02 
509	 2,06410475884501E-02 
510	 2,07705669630178E-02 
511	 2,08748114749666E-02 
512	 2,11471437287149E-02 
513	 2,22019280885918E-02 
514	 2,21983262399716E-02 
515	 2,07455285529912E-02 
516	 2,09698022469248E-02 
517	 2,18329937734295E-02 
518	 2,14577624151418E-02 
519	 0,021422067292487 
520	 2,18254614755092E-02 
521	 2,15746253536416E-02 
522	 2,13472735377166E-02 
523	 0,021561804827163 
524	 0,021028600368091 
525	 2,01820107378763E-02 
526	 2,03562562981535E-02 
527	 2,07877933276576E-02 
528	 2,11862562278104E-02 
529	 0,021594492862699 
530	 2,15310411193083E-02 
531	 2,04886088330332E-02 
532	 2,01341492052742E-02 
533	 2,05999520644326E-02 
534	 2,10295473647276E-02 
535	 2,11309526852884E-02 
536	 2,07301977748093E-02 
537	 0,020011838652989 
538	 1,95398192120641E-02 
539	 2,02877456983029E-02 
540	 2,08681546341498E-02 
541	 2,08752826664542E-02 
542	 2,07849910885976E-02 
543	 2,05098201808739E-02 
544	 0,019979501471311 
545	 1,98659893713243E-02 
546	 2,02773572246908E-02 
547	 2,11997276852852E-02 
548	 2,16344554836741E-02 
549	 2,11767287471648E-02 
550	 2,09268339638463E-02 
551	 2,08605824564508E-02 
552	 0,020705466735735 
553	 2,08380548152097E-02 
554	 2,12216176155912E-02 
555	 2,14100885443712E-02 
556	 2,11176590078147E-02 
557	 2,01926753094133E-02 
558	 1,95719903744714E-02 
559	 1,95206351616571E-02 
560	 2,03056786099838E-02 
561	 2,06591219007294E-02 
562	 2,01817957107129E-02 
563	 2,01474916070308E-02 
564	 2,02514476181208E-02 
565	 1,99357039658184E-02 
566	 0,019994953563683 
567	 2,04273306660198E-02 
568	 2,04843046412606E-02 
569	 2,05595269986361E-02 
570	 2,08925488108869E-02 
571	 2,10120700900718E-02 
572	 2,09290491930955E-02 
573	 2,07922514674634E-02 
574	 2,08241175310098E-02 
575	 2,11157017779601E-02 
576	 2,16003983064616E-02 
577	 0,022034612503984 
578	 2,21529939831553E-02 
579	 2,18693916589655E-02 
580	 2,15115318057976E-02 
581	 2,21319601504464E-02 
582	 2,27520385466549E-02 
583	 2,27637419382731E-02 
584	 2,20879960442447E-02 
585	 2,15795262773901E-02 
586	 2,28185231904172E-02 
587	 0,023144788100862 
588	 2,22643436417523E-02 
589	 2,27957022797117E-02 
590	 2,36696840620079E-02 
591	 2,37900525139529E-02 
592	 2,34888644190687E-02 
593	 2,30948515889675E-02 
594	 2,33817798956496E-02 
595	 2,33996123064634E-02 
596	 2,28679427586567E-02 
597	 2,30759928023741E-02 
598	 2,36389438293603E-02 
599	 2,38156294937058E-02 
600	 2,33009967914961E-02 
601	 2,23709857111262E-02 
602	 2,24127254876406E-02 
603	 0,022865829214943 
604	 2,31842984250211E-02 
605	 0,022633278571403 
606	 2,17935164800395E-02 
607	 2,24472549919665E-02 
608	 2,30037836647219E-02 
609	 2,28558813791923E-02 
610	 2,23026140795665E-02 
611	 2,16950956378433E-02 
612	 2,14305498997992E-02 
613	 2,11935190002611E-02 
614	 2,10029927716804E-02 
615	 2,11244751778142E-02 
616	 2,14512007357871E-02 
617	 2,18848405246644E-02 
618	 0,022334010514592 
619	 2,25232549453494E-02 
620	 2,19452912984796E-02 
621	 2,14499930798573E-02 
622	 2,13621688482465E-02 
623	 2,16332374286945E-02 
624	 2,18889177012549E-02 
625	 2,17593500085317E-02 
626	 2,16230779116815E-02 
627	 2,15874013670288E-02 
628	 2,17516408515204E-02 
629	 2,17318388299965E-02 
630	 2,13631858228996E-02 
631	 2,09807643524832E-02 
632	 2,08949301666281E-02 
633	 0,021525259428123 
634	 2,21003869353537E-02 
635	 2,24482889950746E-02 
636	 2,30519592191278E-02 
637	 2,33195870013017E-02 
638	 2,28510215843098E-02 
639	 2,34356214186612E-02 
640	 2,44635446772822E-02 
641	 2,34623023199099E-02 
642	 0,022796516272323 
643	 2,32993621118615E-02 
644	 2,37768788107415E-02 
645	 0,0238865957299 
646	 2,33321885950476E-02 
647	 2,35837030684432E-02 
648	 2,45876421675666E-02 
649	 2,48223855705208E-02 
650	 0,024656254992152 
651	 2,43636285262754E-02 
652	 2,40992918507074E-02 
653	 2,39052027902655E-02 
654	 2,38437841746602E-02 
655	 2,32360698417041E-02 
656	 2,22012632862659E-02 
657	 2,25093495299731E-02 
658	 2,30010769366607E-02 
659	 2,24015682306667E-02 
660	 2,17448380303919E-02 
661	 2,12778807922845E-02 
662	 2,10799451878312E-02 
663	 2,06975727963817E-02 
664	 2,00025783419115E-02 
665	 0,019795860494336 
666	 0,020047167696405 
667	 2,05864937187292E-02 
668	 2,07001177311102E-02 
669	 2,02686684669821E-02 
670	 1,97149459009474E-02 
671	 1,96047408596049E-02 
672	 2,02903526243518E-02 
673	 2,04378034832113E-02 
674	 2,01047478898881E-02 
675	 2,00699878201139E-02 
676	 1,97686640734927E-02 
677	 1,92231696389772E-02 
678	 1,96523400826858E-02 
679	 2,02054355403112E-02 
680	 1,97805105094981E-02 
681	 1,92950048451662E-02 
682	 1,91260920175385E-02 
683	 1,97332864682368E-02 
684	 2,03337231208231E-02 
685	 0,020462582606374 
686	 0,02046947566198 
687	 2,06198946476243E-02 
