Wavelength	GRA-VIE00108.asd
325	 0,201475435011163 
326	 3,89899675747582E-02 
327	 3,22308179601866E-02 
328	 0,175707977944872 
329	 0,219673874155333 
330	 0,16632030483258 
331	 4,75076966221469E-02 
332	 5,86363359841914E-02 
333	 0,167046721265582 
334	 0,188606777381904 
335	 0,155134292396003 
336	 0,122299085182587 
337	 0,177678105555489 
338	 0,242273118306382 
339	 0,257438873497251 
340	 0,181827902963791 
341	 6,30797354258941E-02 
342	 8,90386715887566E-02 
343	 0,11153315043606 
344	 9,79676250365221E-02 
345	 0,110818370092021 
346	 0,14670556860179 
347	 0,192101446479829 
348	 0,152738089066044 
349	 7,03877696489277E-02 
350	 0,102251896477297 
351	 0,128791653552561 
352	 0,119303715715059 
353	 0,120371497288287 
354	 0,130166906135419 
355	 0,141888435799434 
356	 0,149656560620184 
357	 0,142178392076168 
358	 8,64526853057886E-02 
359	 5,88044847181693E-02 
360	 8,95363227208639E-02 
361	 0,115073482546661 
362	 0,131921323698956 
363	 0,15039413199688 
364	 0,136026377740714 
365	 9,66259050033032E-02 
366	 8,37650675278386E-02 
367	 9,88606515919522E-02 
368	 0,132273490302354 
369	 0,103553926758963 
370	 5,90288139083296E-02 
371	 9,36534425272123E-02 
372	 0,110007861514331 
373	 9,00094718412662E-02 
374	 8,52236656048041E-02 
375	 8,37365751396158E-02 
376	 7,54621823717483E-02 
377	 6,86161408436575E-02 
378	 6,92574770887084E-02 
379	 8,60742537984463E-02 
380	 0,105558183159932 
381	 0,118993304167567 
382	 0,106998071265879 
383	 9,12836032980642E-02 
384	 9,42182176270893E-02 
385	 0,10056154885668 
386	 0,103888361092894 
387	 9,59431359773764E-02 
388	 9,19216891643597E-02 
389	 9,77514088121394E-02 
390	 0,108783349679204 
391	 0,1149057166201 
392	 0,104994764983831 
393	 9,44160989820608E-02 
394	 8,79121929184475E-02 
395	 8,78573667356103E-02 
396	 9,25190230066971E-02 
397	 9,90411651643114E-02 
398	 9,52674576514001E-02 
399	 8,36306972790316E-02 
400	 6,80711102944554E-02 
401	 7,18592944680897E-02 
402	 9,04393510952497E-02 
403	 8,30733345464772E-02 
404	 7,77884542866959E-02 
405	 9,20534923027554E-02 
406	 9,41822858389782E-02 
407	 8,90392113185166E-02 
408	 9,70588003890083E-02 
409	 0,092666632736887 
410	 7,53044152703005E-02 
411	 7,57090762983752E-02 
412	 8,28220894840299E-02 
413	 8,47815396959338E-02 
414	 8,31858310186658E-02 
415	 8,05418408773518E-02 
416	 8,31598808661599E-02 
417	 8,48478466168887E-02 
418	 8,41099440029463E-02 
419	 8,77374528454898E-02 
420	 9,16841887609123E-02 
421	 9,03331388804303E-02 
422	 8,74027538220022E-02 
423	 8,46798282770887E-02 
424	 8,45296806205179E-02 
425	 8,42363355488675E-02 
426	 8,21840358877396E-02 
427	 7,93230569757949E-02 
428	 7,76523534329683E-02 
429	 8,02906959239755E-02 
430	 8,27492860403034E-02 
431	 8,42464597064278E-02 
432	 8,90298860522993E-02 
433	 9,07393474388836E-02 
434	 8,45556837720437E-02 
435	 8,63947025066353E-02 
436	 9,29174982155191E-02 
437	 8,77230130728695E-02 
438	 8,49974756295601E-02 
439	 0,089075168108995 
440	 8,94427193230439E-02 
441	 8,74436559328928E-02 
442	 8,58770216078852E-02 
443	 8,57726724827571E-02 
444	 8,74217278625745E-02 
445	 9,07894478786459E-02 
446	 9,25129847081161E-02 
447	 9,07766914166237E-02 
448	 8,89757099438955E-02 
449	 8,80822354237945E-02 
450	 8,90128034171631E-02 
451	 8,86463478629535E-02 
452	 8,65638177900674E-02 
453	 0,085538674701538 
454	 8,57583566725805E-02 
455	 8,72450135853165E-02 
456	 8,96412876489379E-02 
457	 9,16890521002644E-02 
458	 9,05721563942449E-02 
459	 8,91177141211343E-02 
460	 8,87109855662713E-02 
461	 8,97802030708518E-02 
462	 8,99609811937318E-02 
463	 8,60870519974925E-02 
464	 8,58595673575611E-02 
465	 8,92499589843938E-02 
466	 8,90270300618913E-02 
467	 8,82327877824053E-02 
468	 8,87274125876778E-02 
469	 8,80725491790759E-02 
470	 8,70435478798924E-02 
471	 8,76127963680361E-02 
472	 8,94191362807375E-02 
473	 9,15985235117318E-02 
474	 9,09969162435783E-02 
475	 8,93158882554293E-02 
476	 0,08844142038459 
477	 8,82167244572736E-02 
478	 8,88459539738413E-02 
479	 9,13267641828047E-02 
480	 9,16602287085424E-02 
481	 8,83842198796451E-02 
482	 8,53490147739227E-02 
483	 8,44501428738591E-02 
484	 8,77933096477638E-02 
485	 0,090425574919152 
486	 9,05866218811597E-02 
487	 8,73074540995301E-02 
488	 8,55646991647321E-02 
489	 0,088634234736976 
490	 8,89932355862731E-02 
491	 8,69829023259903E-02 
492	 8,62323444725563E-02 
493	 8,54192606240785E-02 
494	 8,45803640963345E-02 
495	 8,57170862982186E-02 
496	 8,68479095798888E-02 
497	 8,56738907541365E-02 
498	 8,54213323592638E-02 
499	 8,61488211859814E-02 
500	 8,54976358804371E-02 
501	 8,57688683482035E-02 
502	 8,78382643188721E-02 
503	 8,77001720357034E-02 
504	 8,63570744817119E-02 
505	 8,64181146005857E-02 
506	 8,66838410612337E-02 
507	 8,66782100603824E-02 
508	 8,56645144326283E-02 
509	 8,49098664559378E-02 
510	 8,55780533899011E-02 
511	 8,72952869642162E-02 
512	 0,089156398515891 
513	 8,93625797516298E-02 
