Wavelength	SCORFF200504.asd
325	 4,66502768026167E-02 
326	 0,122207609027142 
327	 0,108080655971985 
328	 3,28488956462897E-02 
329	 6,59660762183665E-02 
330	 6,82220584165763E-02 
331	-6,02912535966929E-02 
332	-8,22928278583389E-02 
333	-0,016845722660445 
334	 3,35848302279743E-02 
335	 2,21709242958138E-02 
336	-3,14912394830428E-02 
337	 2,87387056162751E-02 
338	 5,63485272103078E-02 
339	-0,114893735307199 
340	-0,108247679162935 
341	-1,12694688302793E-03 
342	-4,76779400096921E-02 
343	-0,025469701071899 
344	 7,62775709120795E-02 
345	 6,12543150436047E-02 
346	 0,02805694350689 
347	 7,18722271517303E-02 
348	 7,95136597565545E-02 
349	 6,06028279112542E-02 
350	 8,96437479060418E-02 
351	 8,78691188085298E-02 
352	 3,90065293078087E-02 
353	 3,21854086949678E-02 
354	 3,84995985878251E-02 
355	 2,09048361934477E-02 
356	 2,99988274320383E-02 
357	 5,50345182874068E-02 
358	 4,50016026938001E-02 
359	 2,32092534071795E-02 
360	-2,01136935570586E-03 
361	-0,038753412956645 
362	-0,049786382846579 
363	 0,013952580353101 
364	 4,52520179489599E-02 
365	 3,68597858607948E-02 
366	 4,57633414327572E-02 
367	 4,19836256633815E-02 
368	 1,34397839388203E-02 
369	 1,30873575140071E-02 
370	 2,72654225455823E-02 
371	 1,72664263093052E-02 
372	 5,18826286868114E-03 
373	 1,27808733810565E-03 
374	 2,62547144501713E-02 
375	 0,034779880351812 
376	 4,20995839089668E-04 
377	 7,47625308724259E-03 
378	 3,65309155170847E-02 
379	 1,78655055082997E-02 
380	 1,09279944495923E-02 
381	 3,10859765675422E-02 
382	 5,55004955401388E-02 
383	 5,84327285891689E-02 
384	 2,30665820260459E-02 
385	 8,32999295293438E-03 
386	 1,45033817869287E-02 
387	 7,33553920563134E-03 
388	 1,71973917533942E-02 
389	 4,50820731883908E-02 
390	 3,96109391800765E-02 
391	 2,13932436153608E-02 
392	 2,03520579344853E-02 
393	 1,75223098926589E-02 
394	 0,012061570416698 
395	 1,42744450894682E-02 
396	 1,25025775486971E-02 
397	 2,59129509430922E-03 
398	-1,04711631322917E-03 
399	 2,76192380888519E-03 
400	 1,36660436439547E-02 
401	 1,49912456880712E-02 
402	 5,70852828436348E-03 
403	-1,92602890193957E-03 
404	 1,5810069443281E-03 
405	 1,90169551349653E-02 
406	 1,65570918271688E-02 
407	 4,40914496115094E-03 
408	 1,25843091942144E-02 
409	 2,07491265856335E-02 
410	 2,39606248317143E-02 
411	 3,09598760567027E-02 
412	 2,83080824716052E-02 
413	 5,32768888099066E-03 
414	 1,96639655093885E-03 
415	 1,46639864640125E-02 
416	 1,54751636623127E-02 
417	 1,64441756817271E-02 
418	 2,07232149961729E-02 
419	 2,00985833737905E-02 
420	 1,66317410047009E-02 
421	 1,37527936448728E-02 
422	 1,23153581484168E-02 
423	 1,26817108687323E-02 
424	 1,50927149081451E-02 
425	 1,66727285016753E-02 
426	 1,58261999039477E-02 
427	 1,50723140568513E-02 
428	 1,38472149898762E-02 
429	 9,9710266787304E-03 
430	 1,03545570091069E-02 
431	 1,53676521314569E-02 
432	 1,72071192188064E-02 
433	 1,78911605275774E-02 
434	 1,94495706644592E-02 
435	 0,021296209365098 
436	 2,18185427477048E-02 
437	 1,69366341083985E-02 
438	 1,28179720060507E-02 
439	 1,19338672246444E-02 
440	 1,13936779467447E-02 
441	 1,14892940285912E-02 
442	 1,28812771847567E-02 
443	 1,38297063652514E-02 
444	 1,38724421247559E-02 
445	 0,013174635835115 
446	 1,22784425082058E-02 
