Wavelength	CHO-GIL00047.asd
325	 0,372322308639591 
326	 0,407157014224372 
327	 0,354248139737753 
328	 0,204087930575361 
329	 0,151936277571367 
330	 0,137363373828701 
331	 9,91566018524682E-02 
332	 0,210658401163949 
333	 0,324467258996577 
334	 0,2770054475183 
335	 0,193743957281863 
336	 0,1530641752391 
337	 8,79549877861351E-02 
338	 6,18181005186908E-02 
339	 0,110940284719346 
340	 0,155950836410536 
341	 0,17404267533156 
342	 0,165948580116197 
343	 0,166342529420683 
344	 0,178504264028143 
345	 0,145044684854186 
346	 0,135388356294548 
347	 0,213945125759877 
348	 0,234389700605037 
349	 0,206902895543655 
350	 0,194579472314976 
351	 0,186708645183318 
352	 0,177138772073262 
353	 0,142531110028153 
354	 0,118935217793714 
355	 0,141546896073463 
356	 0,146505875501045 
357	 0,132457111726468 
358	 0,140078635892446 
359	 0,148725888596209 
360	 0,148942383345323 
361	 0,144959069873716 
362	 0,141527915750387 
363	 0,144458331065144 
364	 0,155277671629009 
365	 0,16755648428029 
366	 0,163779558539329 
367	 0,158005011970508 
368	 0,159339526935768 
369	 0,159260285694837 
370	 0,158559056569007 
371	 0,160120984264681 
372	 0,162360965876825 
373	 0,166292729145969 
374	 0,181396676392236 
375	 0,182562905429392 
376	 0,152627484484608 
377	 0,131001147268345 
378	 0,120487575153032 
379	 0,109462645487756 
380	 0,105103633771026 
381	 0,110577025920049 
382	 0,13268853617337 
383	 0,148346916274085 
384	 0,140240066863878 
385	 0,146993570870902 
386	 0,161150963086469 
387	 0,144644963716908 
388	 0,140244508972188 
389	 0,159793166128388 
390	 0,163205576629071 
391	 0,160522899448277 
392	 0,167159672353694 
393	 0,167768618970857 
394	 0,162543054289675 
395	 0,160980278602371 
396	 0,157741719387324 
397	 0,151116903585609 
398	 0,146967270947969 
399	 0,150541510448677 
400	 0,169236730907041 
401	 0,171354261279513 
402	 0,156614615014973 
403	 0,155866034866434 
404	 0,157103254625689 
405	 0,152279462918964 
406	 0,15009451106193 
407	 0,150382246407051 
408	 0,150195113852222 
409	 0,151601277562562 
410	 0,154656996488161 
411	 0,157972185998321 
412	 0,158510683133357 
413	 0,153892791847073 
414	 0,14725345512217 
415	 0,142215512603701 
416	 0,145995345764497 
417	 0,14723908507558 
418	 0,143290338826428 
419	 0,149446307134198 
420	 0,156520548730417 
421	 0,151604232291043 
422	 0,148476524132425 
423	 0,148799135644829 
424	 0,14694674600596 
425	 0,14570333861345 
426	 0,146417376269511 
427	 0,145289239670287 
428	 0,143892501545032 
429	 0,145715909396078 
430	 0,149990400700334 
431	 0,154213243583068 
432	 0,149160607301151 
433	 0,143338022172553 
434	 0,144368404979421 
435	 0,145971952472972 
436	 0,146642789767676 
437	 0,145457381870747 
438	 0,145176233547401 
439	 0,146498518321029 
440	 0,146440396092511 
441	 0,144943846037984 
442	 0,142311067493747 
443	 0,140088470862683 
444	 0,139429509620819 
445	 0,142909020959688 
446	 0,14407772893455 
447	 0,139511251214674 
448	 0,136705781801459 
449	 0,137722693210955 
450	 0,144714451508644 
451	 0,146411456671643 
452	 0,141847116877482 
453	 0,145379545747074 
454	 0,149005383547649 
455	 0,145383764881584 
456	 0,145100254535983 
457	 0,147527102781397 
458	 0,145430868187058 
459	 0,143320885580836 
460	 0,143146172473167 
461	 0,144354482982301 
462	 0,146168044900901 
463	 0,147712151486583 
464	 0,147560318464341 
465	 0,14669872714407 
466	 0,150185139660859 
467	 0,152424077292539 
468	 0,150064337763427 
469	 0,149133640276883 
470	 0,14913227405448 
471	 0,147149598496062 
472	 0,145558790677801 
473	 0,145393718307495 
474	 0,14732469799939 
475	 0,149926254938727 
476	 0,151691840969318 
477	 0,152353760500366 
478	 0,151527915496608 
479	 0,148170558508371 
480	 0,145516825142757 
481	 0,145225781492348 
482	 0,14646658923621 
483	 0,147625909190498 
484	 0,14652566098481 
485	 0,147400614913995 
486	 0,149988459862655 
487	 0,149214117218859 
488	 0,146773677123864 
489	 0,144345438340502 
490	 0,144613711993285 
491	 0,146439175751497 
492	 0,146015695356544 
493	 0,146281825358945 
494	 0,147718454178453 
495	 0,147421034202037 
496	 0,147195318336764 
497	 0,149227041215998 
498	 0,149770076444793 
499	 0,148459581780585 
500	 0,146599630932901 
