Wavelength	OSM-GIL00102.asd
325	 0,524914035479332 
326	 0,482090397922891 
327	 0,461215211900212 
328	 0,462215386606341 
329	 0,352945448418704 
330	 0,274181461488784 
331	 0,393810971325449 
332	 0,438958136923313 
333	 0,430442759058053 
334	 0,420440873357117 
335	 0,379123462155953 
336	 0,31244551419714 
337	 0,233446849315588 
338	 0,234590619539645 
339	 0,362486524368469 
340	 0,343374354171305 
341	 0,237191838483607 
342	 0,229877287288918 
343	 0,276327002200996 
344	 0,333153942503041 
345	 0,277304797742239 
346	 0,221243912435232 
347	 0,283856396917721 
348	 0,30394482891982 
349	 0,284496037252345 
350	 0,281144713721446 
351	 0,284030462877164 
352	 0,292241313957744 
353	 0,315830030140022 
354	 0,328320459162587 
355	 0,304692493943363 
356	 0,283130631402241 
357	 0,274577345355145 
358	 0,28746611625481 
359	 0,29826041124107 
360	 0,298253630560372 
361	 0,311570144976293 
362	 0,324225726018945 
363	 0,313174038142625 
364	 0,310452898403432 
365	 0,317426714552531 
366	 0,308886315361148 
367	 0,307812478957079 
368	 0,324713414158311 
369	 0,314692182774682 
370	 0,295591701824785 
371	 0,305548054753547 
372	 0,324196521936326 
373	 0,341873643154138 
374	 0,347827603704174 
375	 0,343442398098045 
376	 0,330835201495662 
377	 0,317593226669987 
378	 0,306046144720347 
379	 0,294609810546329 
380	 0,299017388307326 
381	 0,319552257649407 
382	 0,330617014307753 
383	 0,335729816418267 
384	 0,34026500018814 
385	 0,334628921441296 
386	 0,320395793688278 
387	 0,300126149305451 
388	 0,29279622390067 
389	 0,306776546471426 
390	 0,335197221536334 
391	 0,359487229232582 
392	 0,358926547027967 
393	 0,353610440676761 
394	 0,345739318723389 
395	 0,325274680770929 
396	 0,314937449979287 
397	 0,323687095242425 
398	 0,324834027127005 
399	 0,32371571184323 
400	 0,33295735604323 
401	 0,339361964562643 
402	 0,340842225589072 
403	 0,343931453914204 
404	 0,343557951430391 
405	 0,336986230643594 
406	 0,333446513024033 
407	 0,331266309458234 
408	 0,323023066722601 
409	 0,321599365824928 
410	 0,329054322836648 
411	 0,335818491458106 
412	 0,341971988339309 
413	 0,347652801711447 
414	 0,337356714532311 
415	 0,320021261425442 
416	 0,324583503044873 
417	 0,326727687843448 
418	 0,319703258444484 
419	 0,326991300113818 
420	 0,335690709266763 
421	 0,327401835196316 
422	 0,327392667000939 
423	 0,335811806305864 
424	 0,333981131851634 
425	 0,330602086694989 
426	 0,33084383544344 
427	 0,33067830598713 
428	 0,330167262162415 
429	 0,33020871888528 
430	 0,330587830498025 
431	 0,331456868727487 
432	 0,334483540298437 
433	 0,33446236958998 
434	 0,327509236284679 
435	 0,326831537870125 
436	 0,331051136868303 
437	 0,330403818492783 
438	 0,329059163147477 
439	 0,328708675754818 
440	 0,330155328683303 
441	 0,331313881452989 
442	 0,329509595192477 
443	 0,329413142569336 
444	 0,331056772169472 
445	 0,330738481041182 
446	 0,329615817016406 
447	 0,328703538863823 
448	 0,330213460897534 
449	 0,332817030653357 
450	 0,33379720810287 
451	 0,332634074236844 
452	 0,330172418754013 
453	 0,331072766211311 
454	 0,332968226303956 
455	 0,333645004719785 
456	 0,336509797492963 
457	 0,339649187813012 
458	 0,336364058477971 
459	 0,333758023445684 
460	 0,334904092446669 
461	 0,337943172704625 
462	 0,340467550059461 
463	 0,33978551388098 
464	 0,336413059649105 
465	 0,332769930809523 
466	 0,336159894312502 
467	 0,339709806883283 
468	 0,339028062843467 
469	 0,339222462548738 
470	 0,340062398342442 
471	 0,339715767961347 
472	 0,338798480924717 
473	 0,33773039323667 
474	 0,337219213168353 
475	 0,337677181070034 
476	 0,339345196008722 
477	 0,340066148134915 
478	 0,339409066282149 
479	 0,337385803267947 
480	 0,33604823771867 
481	 0,336459337005562 
482	 0,33822134937426 
483	 0,339357725922857 
484	 0,337115530492012 
485	 0,336891070612718 
486	 0,338829598922874 
487	 0,337629578378824 
488	 0,335732742443358 
489	 0,335136061422441 
490	 0,335733788593277 
491	 0,336845691004593 
492	 0,337115382887234 
493	 0,336311192207606 
494	 0,334917182585009 
495	 0,336110053658079 
496	 0,337715242532127 
497	 0,337086221934268 
498	 0,337440643472502 
499	 0,338667584387278 
500	 0,33821783796257 
501	 0,337350436152715 
502	 0,336989572930876 
503	 0,338419701243344 
504	 0,340427523132168 
505	 0,340611687815539 
506	 0,341174689763743 
507	 0,342343730995112 
508	 0,34238615730432 
509	 0,341640577245888 
510	 0,340605070567947 
511	 0,341305576684249 
512	 0,343056599961209 
513	 0,343193740340073 
514	 0,342710867615969 
515	 0,342100848865143 
516	 0,341772825950827 
517	 0,341804501795757 
518	 0,342214929846851 
519	 0,342455322475128 
520	 0,342417309413227 
521	 0,342412349757457 
522	 0,342175787344698 
523	 0,341566048414941 
524	 0,341034794354759 
525	 0,341069576480492 
526	 0,342888994172181 
527	 0,34316689588041 
528	 0,341211615923872 
529	 0,340273490630311 
530	 0,340214309840049 
531	 0,340558960294788 
532	 0,340455701846637 
533	 0,340070260200705 
534	 0,340752837138843 
535	 0,34114280749902 
536	 0,340551503665478 
537	 0,34043831753654 
538	 0,340673382430547 
539	 0,34061474155385 
540	 0,340794385074916 
541	 0,34129607090953 
542	 0,341806121852354 
543	 0,34212792108537 
544	 0,342111492888622 
545	 0,342286320199951 
546	 0,34274299627756 
547	 0,343426352522397 
548	 0,344008883953359 
549	 0,344281102431984 
550	 0,344163783530652 
551	 0,343922908774672 
552	 0,343958215662299 
553	 0,344212208962968 
554	 0,344488753968511 
555	 0,344042154193874 
556	 0,343693697621153 
557	 0,344068006052384 
558	 0,343934045416474 
559	 0,343252835903972 
560	 0,342390097483202 
561	 0,342074656165372 
562	 0,342358383107554 
563	 0,341302531457932 
564	 0,340253756949994 
565	 0,341180466446784 
566	 0,341600500514659 
567	 0,341401445544853 
568	 0,342661109059374 
569	 0,343647193536925 
570	 0,343278838988372 
571	 0,343544530955432 
572	 0,344514062996117 
573	 0,34570815492768 
574	 0,346577186601521 
575	 0,346975197252642 
576	 0,347524403996581 
577	 0,348285843420002 
578	 0,349263909799041 
579	 0,350176146185731 
580	 0,351103126076253 
581	 0,352467640213802 
582	 0,354102428935491 
583	 0,355933172119954 
584	 0,358283326543295 
585	 0,360487858258248 
586	 0,361308267792058 
587	 0,362560012951726 
588	 0,364482761447484 
589	 0,365510882856336 
590	 0,36600500063484 
591	 0,366409427542588 
592	 0,367383245968668 
593	 0,368713964079364 
594	 0,369553671473526 
595	 0,369619511222402 
596	 0,368913742329536 
597	 0,368515781583103 
598	 0,36860464326079 
599	 0,369256360422605 
600	 0,369364815698655 
601	 0,368777703310931 
602	 0,368314415243262 
603	 0,367957724442631 
604	 0,36765632817693 
605	 0,367061777894926 
606	 0,366200177425247 
607	 0,36515763757263 
608	 0,364781139387805 
609	 0,3651450093187 
610	 0,364543155885485 
611	 0,363590419559012 
612	 0,363231698064369 
613	 0,362513965183469 
614	 0,361464401242038 
615	 0,360871024388042 
