Wavelength	SCO-GRA00335.asd
325	 0,171704895199155 
326	 3,81309017179374E-02 
327	-6,44006351161093E-02 
328	-1,54161967730285E-02 
329	 2,04999374184204E-02 
330	 9,64445345503923E-02 
331	 0,2376126032629 
332	 0,173287698673886 
333	 1,46934239412627E-02 
334	 2,65499729081909E-02 
335	 7,69821403047107E-02 
336	 0,125560538116592 
337	 0,208397168388709 
338	 0,225826244323216 
339	 0,111698478553334 
340	 0,102690536102097 
341	 0,157684840071371 
342	 0,100701678296765 
343	 4,90654606302781E-02 
344	 4,03185162786009E-02 
345	 8,56022271064824E-02 
346	 0,109704512886713 
347	 5,38480582687482E-02 
348	 5,29727479669565E-02 
349	 9,99298100664223E-02 
350	 9,62389390244652E-02 
351	 8,79386760357876E-02 
352	 9,26246294841664E-02 
353	 0,121809982422237 
354	 0,13572928712704 
355	 9,02410118593598E-02 
356	 7,61538269252668E-02 
357	 0,095815768880244 
358	 9,52935395131299E-02 
359	 8,74109018806487E-02 
360	 7,49549891599145E-02 
361	 3,69985144637846E-02 
362	 1,82881357739211E-02 
363	 7,72590538082738E-02 
364	 0,102952718290746 
365	 8,21630614764564E-02 
366	 7,39731996949559E-02 
367	 7,74299710406179E-02 
368	 9,11596174065391E-02 
369	 0,10460206131801 
370	 0,111421092857515 
371	 0,105407855785465 
372	 9,60157296289488E-02 
373	 9,02790606183033E-02 
374	 0,102041683203933 
375	 0,109948911148119 
376	 9,94634102659736E-02 
377	 8,78607174151433E-02 
378	 8,63385324336713E-02 
379	 0,114027966168073 
380	 0,119539887946849 
381	 0,093613350129921 
382	 7,83396382069916E-02 
383	 8,32837098728391E-02 
384	 0,112865340654944 
385	 0,118514302059702 
386	 0,10353746948887 
387	 9,65543735364123E-02 
388	 0,100010721871368 
389	 0,111563726446159 
390	 0,108566604588276 
391	 9,99264622096459E-02 
392	 9,84880404437626E-02 
393	 0,104214547017411 
394	 0,111035225146335 
395	 0,100150638112793 
396	 9,62556004838676E-02 
397	 0,107931890428162 
398	 0,103843958645 
399	 9,26206728045909E-02 
400	 9,13927409860045E-02 
401	 0,101352670383109 
402	 0,115740779948835 
403	 0,110763706670349 
404	 9,75136172698062E-02 
405	 8,45832976891405E-02 
406	 7,94134539320404E-02 
407	 7,97450085031944E-02 
408	 7,66076033468282E-02 
409	 8,28420180170213E-02 
410	 9,64696050781582E-02 
411	 9,36652777888852E-02 
412	 8,79512630395079E-02 
413	 9,24664717540848E-02 
414	 9,50508954690458E-02 
415	 9,35025090562348E-02 
416	 8,65248119143085E-02 
417	 8,56574974683405E-02 
418	 9,35859331305708E-02 
419	 0,094115171157038 
420	 0,092062919204717 
421	 9,52276221562647E-02 
422	 9,62227514429814E-02 
423	 9,36015521471613E-02 
424	 8,73471380599446E-02 
425	 8,45501097804043E-02 
426	 8,87134906259055E-02 
427	 8,93029476231091E-02 
428	 8,75537176064637E-02 
429	 8,82643816627611E-02 
430	 8,86369436045402E-02 
