Wavelength	BLAVET00024.asd
325	 0,362972653301104 
326	 0,307127327746212 
327	 0,202660693680853 
328	 9,08760954177511E-02 
329	 0,178949772040958 
330	 0,257471069584486 
331	 0,122241493003803 
332	 8,20819101637388E-02 
333	 0,132223409014532 
334	 0,209808015080172 
335	 0,190706487054276 
336	 9,51238175923807E-02 
337	 0,16264056006736 
338	 0,206741240117088 
339	 4,98742693246891E-02 
340	 4,31923407963761E-02 
341	 0,142474187117232 
342	 0,144791398403296 
343	 0,109412152860735 
344	 5,39199079800518E-02 
345	 4,11271923235813E-02 
346	 4,54545454545455E-02 
347	 3,58075769279843E-02 
348	 2,76239067745199E-02 
349	 3,21794094293735E-02 
350	 0,074541588819525 
351	 9,78965361210414E-02 
352	 8,34073986450844E-02 
353	 6,64608233681538E-02 
354	 4,94882214419913E-02 
355	 2,97855507960281E-02 
356	 2,86491025880375E-02 
357	 0,04393935847015 
358	 5,96539442673901E-02 
359	 5,31017748668002E-02 
360	 1,99966166218795E-02 
361	 1,67063060455693E-02 
362	 4,04682844562076E-02 
363	 8,01703433432185E-02 
364	 8,33777122707717E-02 
365	 4,72729998241943E-02 
366	 2,08987555478573E-02 
367	 2,17485570511911E-02 
368	 5,06126140942357E-02 
369	 4,61038490252519E-02 
370	 0,027511061058239 
371	 4,77570741823905E-02 
372	 4,12607258748167E-02 
373	 1,02857996944584E-02 
374	 4,65561025554457E-02 
375	 6,61615135620811E-02 
376	 1,35738265291816E-02 
377	 1,16599225740033E-02 
378	 4,31619511600586E-02 
379	 2,62781036569907E-02 
380	 0,030263681362681 
381	 6,20167553451869E-02 
382	 5,44091738853902E-02 
383	 3,26762961855742E-02 
384	 2,55393815566635E-02 
385	 4,32812534382171E-02 
386	 6,54055880521921E-02 
387	 4,30143320765571E-02 
388	 2,30645417926322E-02 
389	 2,43945087072913E-02 
390	 2,17031229417294E-02 
391	 2,00936278407721E-02 
392	 0,027501472081901 
393	 2,23688864630055E-02 
394	 0,010701741599258 
395	 2,56080471619097E-02 
396	 3,72943835818669E-02 
397	 3,23310547589849E-02 
398	 3,12429799387924E-02 
399	 3,27462702011175E-02 
400	 3,12253242468884E-02 
401	 3,30851875240736E-02 
402	 0,036096478986782 
403	 2,56263867993352E-02 
404	 1,97604578844394E-02 
405	 2,95659716790046E-02 
406	 3,75270411807708E-02 
407	 3,92465521913759E-02 
408	 0,032094893194578 
409	 2,42972211601042E-02 
410	 1,91089630705155E-02 
411	 1,50281761394225E-02 
412	 1,67354019234259E-02 
413	 2,75081138981272E-02 
414	 2,95179870638747E-02 
415	 2,47443274040637E-02 
416	 2,72892652424691E-02 
417	 2,52685439372614E-02 
418	 1,59030469691726E-02 
419	 1,12684395510261E-02 
420	 1,28395761205773E-02 
421	 2,08002674605774E-02 
422	 2,71618582802407E-02 
423	 2,87630281576246E-02 
424	 2,16958194269521E-02 
425	 1,77881166808165E-02 
426	 2,27234957048556E-02 
427	 1,96086712134564E-02 
428	 1,35475310717805E-02 
429	 1,78418037210872E-02 
430	 2,08855194212512E-02 
431	 1,99080261143172E-02 
432	 1,79188341567459E-02 
433	 1,82775258865404E-02 
434	 0,023327322671608 
435	 2,51188898843172E-02 
436	 2,29555711305997E-02 
437	 1,87198155458451E-02 
438	 1,49008359734777E-02 
439	 1,33431218625709E-02 
440	 1,65212694268493E-02 
441	 1,97641557390872E-02 
442	 1,72379984872085E-02 
443	 1,72432420008117E-02 
444	 1,99031086996083E-02 
445	 1,87379740817852E-02 
446	 0,016925521919796 
447	 0,016432014208807 
448	 1,60461743707427E-02 
449	 1,57498293536036E-02 
450	 1,56036885910418E-02 
451	 1,74818450152098E-02 
452	 2,05247028806698E-02 
453	 1,83858524428072E-02 
454	 1,56755233297422E-02 
455	 1,69221752317939E-02 
456	 2,05244883002654E-02 
457	 2,39575774781662E-02 
458	 2,14833950337042E-02 
459	 1,99447185007248E-02 
460	 2,16478944780401E-02 
461	 2,08623650177706E-02 
462	 1,88468523901636E-02 
463	 1,79228098352716E-02 
464	 1,98872546946682E-02 
465	 2,35133410544238E-02 
466	 2,31532081672533E-02 
467	 2,17079207376474E-02 
468	 2,11762842046278E-02 
469	 2,08389550176172E-02 
470	 0,020851020383072 
471	 2,19253273640244E-02 
472	 0,02049932747124 
473	 1,69662792518967E-02 
474	 1,89165006541231E-02 
475	 2,16381888086311E-02 
476	 2,01177767276369E-02 
477	 1,69688253451344E-02 
478	 1,46795255170877E-02 
479	 1,89376882416318E-02 
480	 2,11926409755683E-02 
481	 1,80660202844458E-02 
482	 1,61824743364412E-02 
483	 1,63030265207222E-02 
484	 1,84012325307315E-02 
485	 1,88745395571931E-02 
486	 1,77860914890309E-02 
487	 1,98843188582739E-02 
488	 0,02098840292565 
489	 1,83231641971142E-02 
490	 1,79923815543655E-02 
491	 1,92142363244615E-02 
492	 0,017569681534934 
493	 1,74111498727744E-02 
494	 1,95479189269691E-02 
495	 2,01423304477524E-02 
496	 1,93730974848537E-02 
497	 1,78263902313175E-02 
498	 1,79133575056968E-02 
499	 1,91210681827746E-02 
500	 0,017757096088882 
501	 1,73810165083584E-02 
502	 1,93922632493695E-02 
503	 1,75656879246996E-02 
504	 0,015041448406163 
505	 1,88217638010518E-02 
506	 0,020076170147534 
507	 1,75471866138365E-02 
508	 1,80400775226633E-02 
509	 0,018903195617261 
510	 1,76025447040326E-02 
511	 1,63956235813407E-02 
512	 1,61951137018168E-02 
513	 1,84668891080919E-02 
514	 1,95832405001813E-02 
515	 0,018174582947856 
516	 1,65830395682468E-02 
517	 1,64046541442829E-02 
518	 1,95026212395432E-02 
519	 2,04528687306363E-02 
520	 0,018979808471637 
521	 1,98506316715213E-02 
522	 2,04517623812295E-02 
523	 0,019036035639826 
524	 1,84433925513812E-02 
525	 1,86224950147838E-02 
526	 1,85038743609852E-02 
527	 1,78837066541037E-02 
528	 1,69449603194981E-02 
529	 1,71877672148881E-02 
530	 1,79400953360442E-02 
531	 1,83126423849404E-02 
532	 1,82425077468273E-02 
533	 1,80977843505501E-02 
