Wavelength	PENFOUL00442.asd
325	-9,81617513803477E-02 
326	-6,62512581448323E-03 
327	 0,149211740169074 
328	 0,219984045298838 
329	-4,22508892210939E-02 
330	-8,13003433964771E-02 
331	 0,346542341741126 
332	 0,409115955776141 
333	 0,24949188715034 
334	 0,203180239255844 
335	 0,144803730260048 
336	 6,06467387396026E-02 
337	 5,36085521257496E-02 
338	 8,64348309273816E-02 
339	 0,111714221721484 
340	 0,120091116446759 
341	 0,118021726355563 
342	 0,121456694470742 
343	 0,105845810559177 
344	 6,77164293628919E-02 
345	 4,40316128352633E-02 
346	 0,042466325907352 
347	 0,060479522166292 
348	 6,40174190636073E-02 
349	 5,15033261371264E-02 
350	 3,13230498463633E-02 
351	 7,97894006099094E-03 
352	-8,60632311147966E-03 
353	 3,84920477531432E-02 
354	 7,81411745374969E-02 
355	 4,75426481955271E-02 
356	 2,81865765271259E-02 
357	 3,54180911838013E-02 
358	 6,56542919665273E-02 
359	 6,77128824090768E-02 
360	 2,91405566378038E-02 
361	 2,62197898302679E-02 
362	 4,17790446866958E-02 
363	 3,67630674753669E-02 
364	 2,06743081628086E-02 
365	 3,25506684162106E-03 
366	 1,57991194736217E-02 
367	 3,79838825063742E-02 
368	 5,33817452585688E-02 
369	 3,79980227385072E-02 
370	 2,00897773008574E-02 
371	 5,79519012238608E-02 
372	 5,18428066094878E-02 
373	 3,83380321018559E-03 
374	 6,18693180510484E-02 
375	 9,83893441956196E-02 
376	 0,034504258436959 
377	 2,19967723275955E-02 
378	 4,92868332919536E-02 
379	 3,42427865612234E-02 
380	 1,93083382649529E-02 
381	 1,98248474886794E-02 
382	 4,10675190182503E-02 
383	 4,93458197937377E-02 
384	 1,79502172538784E-02 
385	 1,98075612042747E-02 
386	 4,45876092497078E-02 
387	 2,58484898342278E-02 
388	 1,95397491222496E-02 
389	 3,92104683511795E-02 
390	 0,033636515298957 
391	 2,24408106471631E-02 
392	 3,30257632142113E-02 
393	 3,08655202126517E-02 
394	 1,87826973900294E-02 
395	 0,027704209213345 
396	 3,28282967418594E-02 
397	 2,33031012993621E-02 
398	 2,02139421653324E-02 
399	 2,39072645190615E-02 
400	 3,19362843861757E-02 
401	 2,62484772536209E-02 
402	 1,09592398634209E-02 
403	 2,04158096936599E-02 
404	 3,15484535991156E-02 
405	 2,94973518049591E-02 
406	 2,69930379043466E-02 
407	 2,65940544364376E-02 
408	 3,05126297630684E-02 
409	 3,09185365872358E-02 
410	 2,67716576147789E-02 
