Wavelength	GOOSEBAR00185.asd
325	-9,64316326589313E-02 
326	-0,117340107271016 
327	-0,153768622198904 
328	-0,202755266739994 
329	 5,36241180243746E-02 
330	 0,230540293040293 
331	 0,148466477374466 
332	-0,078565231570074 
333	-0,214226598529228 
334	-0,147716494322055 
335	-4,36784699931096E-02 
336	-1,43642870835168E-02 
337	 7,37679736997494E-02 
338	 0,100840757412765 
339	-7,14434533078736E-02 
340	-3,91053309727359E-02 
341	 0,111664053334813 
342	 0,128168350043657 
343	 8,02928379833992E-02 
344	 2,05096598685258E-03 
345	 1,27137454054726E-02 
346	 5,13719773306732E-02 
347	 4,60132482680859E-02 
348	 4,92789426830413E-02 
349	 6,07917291095239E-02 
350	 6,18424662894025E-02 
351	 3,88896602467653E-02 
352	 3,24302424555548E-04 
353	 3,70467909511672E-02 
354	 8,05099070335243E-02 
355	 6,31422720124828E-02 
356	 4,19585764916633E-02 
357	 2,05946258519218E-02 
358	-3,52533667899808E-02 
359	-3,93133173289745E-02 
360	 2,59497969035743E-02 
361	 2,81609195402299E-02 
362	 7,3165809170172E-03 
363	 3,67508756188914E-02 
364	 4,46728320031356E-02 
365	 2,47257064660258E-02 
366	 1,53175776590375E-02 
367	 2,01859627573358E-02 
368	 3,74908635330986E-02 
369	 3,51007774504631E-02 
370	 2,42010504848677E-02 
371	 3,20401001342195E-02 
372	 2,60671158963582E-02 
373	 7,90530462182077E-03 
374	 2,77158398616117E-02 
375	 4,16972401785933E-02 
376	 2,38431360390048E-02 
377	 0,027125996997412 
378	 4,22037986470265E-02 
379	 3,22431115081043E-02 
380	 2,29852771152452E-02 
381	 0,020239481387931 
382	 3,67815839752635E-03 
383	-4,55324771400389E-03 
384	 1,67459135615048E-02 
385	 4,09198799575837E-02 
386	 0,055365968884661 
387	 4,38777908519041E-02 
388	 2,72538279610364E-02 
389	 0,016371025529344 
390	 8,1659498841133E-03 
391	 8,24065106765329E-03 
392	 2,27780066002573E-02 
393	 3,31456192046182E-02 
394	 3,31121180438658E-02 
395	 1,78719358687099E-02 
396	 8,16730750715554E-03 
397	 1,47900058195475E-02 
398	 2,93213616492915E-02 
399	 3,86312473455896E-02 
400	 2,31376589871212E-02 
401	 2,02784963353178E-02 
402	 3,36999226261263E-02 
403	 4,16575095505859E-02 
404	 0,041760732558436 
405	 3,45209585295533E-02 
