Wavelength	AURAY00640.asd
325	 5,79578952937131E-02 
326	-2,61584759726024E-02 
327	-4,73725660736588E-02 
328	-1,25879407527589E-04 
329	 0,037989726289964 
330	 0,102678561538683 
331	 0,209416990692578 
332	 0,159731457998268 
333	 3,27546753409134E-02 
334	 0,104593861812157 
335	 0,143727677256639 
336	 9,72851902924688E-02 
337	 0,045155362644848 
338	 1,15447782822916E-02 
339	 0,018370001901594 
340	 2,88082050358802E-02 
341	 0,031927739815502 
342	 1,78419602666592E-02 
343	 2,86484003588642E-02 
344	 7,12476161006742E-02 
345	 9,79009094196162E-02 
346	 8,00022244228799E-02 
347	-2,27521862000191E-03 
348	-1,46219276731201E-02 
349	 3,37361111380103E-02 
350	 4,17367421102512E-02 
351	 3,34273512233413E-02 
352	 1,93519209681067E-02 
353	 2,18348155146807E-02 
354	 1,91935345365343E-02 
355	-0,014251019431331 
356	-2,57790414308799E-02 
357	-1,54871642382793E-02 
358	-7,43089789679892E-03 
359	-1,53821517276051E-03 
360	 4,40892773914359E-03 
361	 2,66747783370638E-02 
362	 4,40046324304703E-02 
363	 2,67185018550353E-02 
364	 1,72683880564376E-02 
365	 2,65310237237881E-02 
366	 5,89486240904904E-02 
367	 6,70550773065397E-02 
368	 2,79518435954434E-02 
369	 2,68057493184523E-02 
370	 4,94517751499823E-02 
371	 5,35364165920422E-02 
372	 3,87147592092904E-02 
373	 1,42586009965925E-02 
374	 2,04752504271116E-02 
375	 3,55557477356675E-02 
376	 4,19247984784888E-02 
377	 2,40309804257291E-02 
378	 4,1963543381371E-03 
379	 4,00101943229733E-02 
380	 5,33359697738272E-02 
381	 3,33156243970872E-02 
382	 3,61051922271394E-02 
383	 4,68200323894701E-02 
384	 0,048104550301927 
385	 0,044627459626139 
386	 4,13700968058894E-02 
387	 5,08345362187893E-02 
388	 0,050318978871671 
389	 3,64161371395142E-02 
390	 4,18647812914695E-02 
391	 4,85200205527214E-02 
392	 3,24150648456659E-02 
393	 3,32703848685191E-02 
394	 4,62678093206428E-02 
395	 3,21787925276719E-02 
396	 0,018594973807293 
397	 2,24017182794267E-02 
398	 0,043376016328038 
399	 0,060036440463875 
400	 4,25269009323712E-02 
401	 3,53673826117418E-02 
402	 4,29920872695696E-02 
403	 3,50423033211264E-02 
404	 2,70652598503192E-02 
405	 2,98864438116127E-02 
406	 4,36584077143986E-02 
407	 5,50607365148731E-02 
408	 3,54138545351535E-02 
409	 2,93165774729183E-02 
410	 4,36133959515906E-02 
411	 4,47406571742726E-02 
412	 3,89872135794108E-02 
413	 3,38524027602905E-02 
414	 3,20536109575187E-02 
415	 0,033741492513904 
416	 3,74820219332414E-02 
417	 4,12929323172187E-02 
418	 4,30488968785295E-02 
419	 3,73437701892744E-02 
420	 2,97561534179043E-02 
421	 2,78386282553145E-02 
422	 3,02317114131622E-02 
423	 3,49404482334393E-02 
424	 3,74324225845544E-02 
425	 3,73010641074443E-02 
426	 3,46843263014061E-02 
427	 3,24861554155227E-02 
428	 3,21412388095848E-02 
429	 3,54746252168038E-02 
430	 3,66590511312601E-02 
431	 3,53186133297517E-02 
432	 3,88556600746348E-02 
433	 4,04095763682211E-02 
434	 3,43363371977139E-02 
435	 3,22180103744461E-02 
436	 3,41960660772655E-02 
437	 3,46229037508128E-02 
438	 3,63788700829016E-02 
439	 3,96734453616628E-02 
440	 4,00094527478935E-02 
441	 3,87564317440749E-02 
442	 3,81134706048437E-02 
443	 3,85646788405057E-02 
444	 3,96940668799045E-02 
445	 3,93767272855306E-02 
446	 3,95220897415946E-02 
447	 4,09596894094878E-02 
448	 3,99387843645277E-02 
449	 3,82973600771865E-02 
450	 4,05151543347396E-02 
451	 4,11283407639234E-02 
452	 3,93127780471288E-02 
453	 3,91333135881123E-02 
454	 4,07150418104024E-02 
455	 4,37744814692658E-02 
456	 4,46072912640124E-02 
457	 4,34335529428894E-02 
458	 4,31387222753208E-02 
459	 4,17527771484295E-02 
460	 3,89151875260548E-02 
461	 3,68701031875876E-02 
462	 3,70494078806346E-02 
463	 4,09606395969017E-02 
464	 4,16684538340444E-02 
465	 3,92092823581324E-02 
466	 4,02250961003483E-02 
467	 0,042751408005803 
468	 4,50853159822275E-02 
469	 4,47032220745761E-02 
470	 4,26934292500743E-02 
471	 4,16225881219967E-02 
472	 4,31541920903836E-02 
473	 4,66090435932437E-02 
474	 4,60602165798864E-02 
475	 4,29835700247793E-02 
476	 3,93910949986419E-02 
477	 4,08262295276443E-02 
478	 4,53076461710313E-02 
479	 4,41681150427645E-02 
480	 4,29190920027937E-02 
481	 0,043925042657056 
482	 4,45682754317024E-02 
483	 4,55954701391527E-02 
484	 4,86641175923425E-02 
485	 4,73320700669562E-02 
486	 0,042322047383868 
487	 4,32031272832794E-02 
488	 4,48495825644479E-02 
489	 4,34337985674984E-02 
490	 4,25711184902196E-02 
491	 4,22329201631987E-02 
492	 4,08343516724609E-02 
493	 0,040573236353513 
494	 4,19686459374658E-02 
495	 4,34381927684193E-02 
496	 4,41902666027161E-02 
497	 4,35326523892678E-02 
498	 4,31915476947813E-02 
499	 0,043637374885694 
500	 4,50325972139814E-02 
501	 4,59413069737778E-02 
502	 0,045461109215222 
503	 4,32825657382552E-02 
504	 4,16202578131289E-02 
505	 0,0443851854374 
506	 4,63677860264143E-02 
507	 4,64645284378755E-02 
508	 4,75227803864338E-02 
509	 4,82763762150067E-02 
510	 4,75844652423572E-02 
511	 4,70654541637594E-02 
512	 4,68990048197868E-02 
513	 4,65816484730033E-02 
514	 4,66871832202184E-02 
515	 0,047250536023325 
516	 4,68221185137361E-02 
517	 4,62630657238428E-02 
518	 4,69613587823992E-02 
519	 4,72507976848698E-02 
520	 4,71611604957715E-02 
521	 0,048470388923076 
522	 4,96603675927433E-02 
523	 4,96469681679444E-02 
524	 0,049438155797342 
525	 0,049209643216175 
526	 4,87805358023468E-02 
527	 4,93173686257843E-02 
528	 5,08202414740329E-02 
529	 5,09377475561884E-02 
530	 5,06444444462374E-02 
531	 5,12455569146154E-02 
532	 5,22178142921526E-02 
533	 5,30204934747145E-02 
534	 0,052437694059701 
535	 0,051498736081023 
536	 5,09241144235075E-02 
537	 0,050991755626565 
538	 5,16273688570845E-02 
539	 5,27216364570868E-02 
540	 5,29290084987249E-02 
541	 5,21359108332402E-02 
542	 5,20103140944396E-02 
543	 5,23730445419075E-02 
544	 5,29284493810591E-02 
545	 5,30939649838822E-02 
546	 5,28930634622919E-02 
547	 5,26624519954619E-02 
548	 5,30885636912728E-02 
549	 5,42772446108691E-02 
550	 5,42812764197995E-02 
551	 5,39040472746153E-02 
552	 5,47613383355429E-02 
553	 5,51522671134925E-02 
554	 5,49497189306359E-02 
555	 5,57667939113632E-02 
556	 5,61194073825089E-02 
557	 5,49287248851041E-02 
558	 5,50742501289153E-02 
559	 5,60723588748136E-02 
560	 5,53753213089954E-02 
561	 0,054619995146436 
562	 5,44578197328512E-02 
563	 5,46362709930986E-02 
564	 5,50103401358956E-02 
565	 5,54192774599151E-02 
566	 5,53663771916971E-02 
567	 5,49998173448625E-02 
568	 5,53355399734593E-02 
569	 0,055724807582306 
570	 5,57705284461035E-02 
571	 5,63716806136624E-02 
572	 5,71481493708915E-02 
573	 5,68725728912309E-02 
574	 5,74769059656873E-02 
575	 0,059146200986172 
576	 5,90705946280663E-02 
577	 0,058509934757474 
578	 0,059084856075013 
579	 5,97516523934438E-02 
580	 6,03261553804239E-02 
581	 0,06108455665303 
582	 6,12456084702132E-02 
583	 6,04773242591572E-02 
584	 5,98022193792009E-02 
585	 5,98214532038148E-02 
586	 6,13397000596793E-02 
587	 6,24852138631262E-02 
588	 0,062656759949912 
589	 0,062171453810128 
590	 6,20732471507962E-02 
591	 6,32261057245102E-02 
592	 6,35724083182045E-02 
593	 6,31731441554576E-02 
594	 0,063354434801984 
595	 6,36519400837051E-02 
596	 0,063862451528295 
597	 6,39927008393509E-02 
598	 6,39817772884051E-02 
599	 6,37431426376897E-02 
600	 6,36600695959822E-02 
601	 6,36470281433337E-02 
602	 6,28005359150706E-02 
603	 6,23411277093617E-02 
604	 6,31356619887055E-02 
605	 0,063392975389648 
606	 6,31470294979049E-02 
607	 6,32093419436754E-02 
608	 6,36895909357326E-02 
