Wavelength	AV0200094.asd
325	 2,81887528487335E-02 
326	 2,94632991949683E-02 
327	 2,92503911914297E-02 
328	 2,83010845050452E-02 
329	 3,18510387183642E-02 
330	 3,55950295540755E-02 
331	 0,036324667819039 
332	 3,58384587953749E-02 
333	 3,43448548477281E-02 
334	 3,10098070938037E-02 
335	 3,10932483583808E-02 
336	 3,44165467883434E-02 
337	 3,23689948881401E-02 
338	 2,96418403369778E-02 
339	 3,06751931466767E-02 
340	 0,03230616548542 
341	 3,33506943098518E-02 
342	 3,24507103946931E-02 
343	 3,12786686586798E-02 
344	 3,06793718977563E-02 
345	 3,14144349618509E-02 
346	 3,27460542796078E-02 
347	 3,38721752417806E-02 
348	 3,42205815269598E-02 
349	 3,36077723855733E-02 
350	 3,15669934209988E-02 
351	 3,09901617029776E-02 
352	 3,24850569008572E-02 
353	 3,19577027436479E-02 
354	 3,10394728782244E-02 
355	 0,032012176494947 
356	 3,31981236109965E-02 
357	 3,38519746995694E-02 
358	 3,28679751546525E-02 
359	 3,22350782603666E-02 
360	 3,28135799723986E-02 
361	 3,28465678228522E-02 
362	 3,22168690232211E-02 
363	 3,10226572177788E-02 
364	 3,13919857627525E-02 
365	 3,29362423939297E-02 
366	 3,25759231611435E-02 
367	 3,18744676587832E-02 
368	 3,18930608955123E-02 
369	 3,27896047964557E-02 
370	 3,37306350714073E-02 
371	 3,31543114398614E-02 
372	 3,27194409668335E-02 
373	 3,28592925062752E-02 
374	 0,032965448393713 
375	 3,30934548183599E-02 
376	 3,32364803128421E-02 
377	 3,26113410684758E-02 
378	 3,16563027646733E-02 
379	 3,15136487908458E-02 
380	 3,28367282135312E-02 
381	 3,50372607604968E-02 
382	 3,38979659328169E-02 
383	 3,21324793648343E-02 
384	 0,032876773242333 
385	 3,36732053586534E-02 
386	 3,41501788274053E-02 
387	 3,47791105304485E-02 
388	 3,51088700176149E-02 
389	 3,49542721180135E-02 
390	 3,42926770867245E-02 
391	 3,37702309150541E-02 
392	 3,41216549560918E-02 
393	 3,50731792034945E-02 
394	 3,59580426121544E-02 
395	 3,51577299125302E-02 
396	 3,45053883967299E-02 
397	 3,48183132037375E-02 
398	 3,48380326668793E-02 
399	 3,46823894196642E-02 
400	 0,034661430747807 
401	 3,48640944636307E-02 
402	 3,50931024678802E-02 
403	 3,46138726754913E-02 
404	 3,41031273617444E-02 
405	 3,40645298093629E-02 
406	 3,45878329044187E-02 
407	 3,52147113094986E-02 
408	 3,50268243664754E-02 
409	 3,46419611797422E-02 
410	 3,43442958277547E-02 
411	 3,43640729364373E-02 
412	 3,47322995820397E-02 
413	 0,035407473397367 
414	 3,52581064611254E-02 
415	 3,46047584598839E-02 
416	 3,49146158837218E-02 
417	 3,50241584554978E-02 
418	 3,45798766219953E-02 
419	 3,46410686548463E-02 
420	 3,50092236170671E-02 
421	 3,52881448143314E-02 
422	 3,54666575423198E-02 
423	 3,55197435498061E-02 
424	 3,53863436280182E-02 
425	 3,54647016697826E-02 
426	 3,59359583192578E-02 
427	 3,58064636049137E-02 
428	 3,54734696955534E-02 
429	 3,60149399581964E-02 
430	 3,63124780478049E-02 
431	 3,61202341706517E-02 
432	 3,60314517690345E-02 
433	 3,60496445696304E-02 
434	 3,61539812547988E-02 
435	 3,63884468654537E-02 
436	 3,66430179909626E-02 
437	 3,66520808428603E-02 
438	 3,66286178220165E-02 
439	 3,66271112569596E-02 
440	 3,63965636453509E-02 
441	 3,62265813538551E-02 
442	 3,64987235792792E-02 
443	 3,67736567876556E-02 
444	 3,69530764241388E-02 
445	 3,71141136941032E-02 
446	 3,72772882743184E-02 
447	 0,037446386417815 
448	 0,037545548399672 
449	 3,75689655874349E-02 
450	 3,75205005069687E-02 
451	 3,74806287943873E-02 
452	 3,75202516169596E-02 
453	 3,77885502341911E-02 
454	 3,81028626454151E-02 
455	 3,82706039592795E-02 
456	 3,82382988662364E-02 
457	 3,81457469659953E-02 
458	 3,84572430266785E-02 
459	 3,84808409802384E-02 
460	 0,038021611392432 
461	 3,79373822882972E-02 
462	 3,81446172821612E-02 
463	 3,84004159294925E-02 
464	 3,86384893645232E-02 
465	 3,88046871253173E-02 
466	 3,88702590409275E-02 
467	 3,88112100529676E-02 
468	 3,86617347657635E-02 
469	 0,038887638583257 
470	 3,92426887389601E-02 
471	 3,90635447645706E-02 
472	 0,038947933544933 
473	 3,90765184878576E-02 
474	 3,93028215028775E-02 
475	 3,94478800822357E-02 
476	 3,93511301626627E-02 
477	 0,039364384906143 
478	 3,94578247093774E-02 
479	 0,039286136649941 
480	 3,92745785100342E-02 
481	 3,95658251895475E-02 
482	 3,95795967765001E-02 
483	 3,94638326118485E-02 
484	 3,95515549501813E-02 
485	 3,97818280902481E-02 
486	 4,00740403589654E-02 
487	 4,01803162944121E-02 
488	 4,02019086989833E-02 
489	 4,02239946593026E-02 
490	 4,01785637855406E-02 
491	 4,01182741408065E-02 
492	 4,01757508409797E-02 
493	 4,02399144624079E-02 
494	 4,02735944100135E-02 
495	 4,02941368655943E-02 
496	 4,03672563184278E-02 
497	 4,05642334299125E-02 
498	 0,040569970745966 
499	 4,03876303437029E-02 
500	 4,03024101687774E-02 
501	 0,040177174346178 
502	 3,99857498932202E-02 
503	 4,01154948790802E-02 
504	 4,05335230450373E-02 
505	 4,11325762954437E-02 
506	 4,13216087727749E-02 
507	 4,10996693357571E-02 
508	 0,041396678005221 
509	 0,041806597847982 
510	 4,19169411300971E-02 
511	 4,19060406090648E-02 
512	 4,18662636021835E-02 
513	 4,19412998293774E-02 
514	 4,20816935680964E-02 
515	 4,22741604120898E-02 
516	 4,25941565813449E-02 
517	 4,28355120361543E-02 
518	 4,26937982414423E-02 
519	 4,26318516910259E-02 
520	 4,27347444127623E-02 
521	 0,042791043920348 
522	 4,28963473174432E-02 
523	 4,31167891675421E-02 
524	 4,33931613422161E-02 
525	 4,36140954822352E-02 
526	 0,043564740806954 
527	 4,33911641893616E-02 
528	 4,32356255558467E-02 
529	 4,35116445579531E-02 
530	 0,043804752770253 
531	 4,36147070678568E-02 
532	 4,37134270802543E-02 
533	 4,40800370918595E-02 
534	 4,40545814716849E-02 
535	 4,39449588240462E-02 
536	 4,39564972338887E-02 
537	 4,41440978378509E-02 
538	 4,44209604351095E-02 
539	 4,46284974571431E-02 
540	 4,45958286872861E-02 
541	 4,43621891926596E-02 
542	 4,44252993034159E-02 
543	 4,45581815566863E-02 
544	 0,044514597625163 
545	 4,44969129848674E-02 
546	 4,45340528463665E-02 
547	 4,45697500214104E-02 
548	 4,47194442913414E-02 
549	 4,50011649072209E-02 
550	 4,51193493743532E-02 
551	 4,51395259216763E-02 
552	 4,52238139489977E-02 
553	 4,53195030797116E-02 
554	 4,53905341231409E-02 
555	 4,53314953826627E-02 
556	 4,52723758252599E-02 
557	 0,045332613498432 
558	 4,55011189652283E-02 
559	 4,56948821961304E-02 
560	 4,57290815116002E-02 
561	 4,56643185478463E-02 
562	 4,55472758798342E-02 
563	 4,55023012126015E-02 
564	 4,55175634861118E-02 
565	 4,55590949474646E-02 
566	 4,54414649403885E-02 
567	 4,52435480323309E-02 
568	 4,54336200150557E-02 
569	 4,57106613183563E-02 
570	 4,58621465434006E-02 
571	 4,61399723398431E-02 
572	 0,046486139970531 
573	 4,66902004016696E-02 
574	 4,69875280993547E-02 
575	 4,73949085370393E-02 
576	 4,75280223545205E-02 
577	 4,76174612147765E-02 
578	 4,79531327336221E-02 
579	 4,82196912631097E-02 
580	 4,83589262664859E-02 
581	 4,83977910624021E-02 
582	 4,85617191547898E-02 
583	 4,89831110907434E-02 
584	 0,049568510851356 
585	 5,00928661556378E-02 
586	 5,01889040059187E-02 
587	 5,01609924788917E-02 
588	 5,01565138896254E-02 
589	 5,02939349142059E-02 
590	 5,06139240125588E-02 
591	 5,11026481842487E-02 
592	 5,11322229315998E-02 
593	 5,08230666645738E-02 
594	 5,07852044913452E-02 
595	 5,11248396281033E-02 
596	 5,17536620358646E-02 
597	 5,16277459981853E-02 
598	 5,11844510172787E-02 
599	 5,12488544886324E-02 
600	 5,12865747843754E-02 
601	 5,11897890044196E-02 
602	 5,10517835120415E-02 
603	 5,11352849473486E-02 
604	 5,15638911084908E-02 
605	 5,12709395033874E-02 
606	 5,05357511036755E-02 
607	 5,05136423273232E-02 
608	 5,05372343407491E-02 
609	 5,03724288329821E-02 
610	 5,01611742650107E-02 
611	 4,98792202708525E-02 
612	 4,94872350924417E-02 
613	 4,92021272411327E-02 
614	 4,91529345919125E-02 
615	 4,95896367686473E-02 
616	 4,98480255941926E-02 
617	 4,95405196585602E-02 
618	 4,95321930117082E-02 
619	 4,96057728039296E-02 
620	 4,90297331888563E-02 
621	 4,87432051798392E-02 
622	 4,89990891222142E-02 
623	 4,93470525762457E-02 
624	 4,94972797575056E-02 
625	 4,91948122439411E-02 
626	 4,91768013070565E-02 
627	 4,94519234837559E-02 
628	 4,95101721511548E-02 
629	 4,94447746573547E-02 
630	 4,93804372983923E-02 
631	 4,99154187089186E-02 
632	 5,05502322797649E-02 
633	 5,03663975796651E-02 
634	 5,03961824218612E-02 
635	 5,07996939893762E-02 
636	 5,08771127551659E-02 
637	 5,10719635953919E-02 
638	 5,17228894687283E-02 
639	 5,19032035379895E-02 
640	 5,17746038636299E-02 
641	 5,22056589593976E-02 
642	 5,27220269792333E-02 
643	 5,30938598328637E-02 
644	 5,31414439547726E-02 
645	 5,30925339908703E-02 
646	 5,32802518523762E-02 
647	 5,33796663886313E-02 
648	 5,32938117691605E-02 
649	 5,29898046221551E-02 
650	 5,27768359074395E-02 
651	 0,052821861127253 
652	 0,052597572815188 
653	 5,22177384852685E-02 
654	 5,20493986183922E-02 
655	 5,21332478839844E-02 
656	 5,22935706680604E-02 
657	 5,15582720563061E-02 
658	 5,06588166988802E-02 
659	 0,05031151128365 
660	 4,98420369954138E-02 
661	 4,92666314269655E-02 
662	 4,90891451271395E-02 
663	 4,85658233627068E-02 
664	 0,047468544318473 
665	 4,70531371543054E-02 
666	 4,70456178171203E-02 
667	 4,67783402236748E-02 
668	 0,046401761659355 
669	 4,60297615021851E-02 
670	 4,59829538529234E-02 
671	 4,61225624372717E-02 
672	 4,63031037518332E-02 
673	 4,63414524041011E-02 
674	 0,046248247254662 
675	 4,60873130631346E-02 
676	 4,62620153440339E-02 
677	 4,67813885505179E-02 
678	 4,66973273180778E-02 
679	 4,64619669542297E-02 
680	 4,67096932142435E-02 
681	 4,69950871056185E-02 
682	 4,72579637705309E-02 
683	 0,047638865577593 
684	 4,81038104096919E-02 
685	 4,86200272476595E-02 
686	 4,87673564498702E-02 
687	 4,89651371881832E-02 
688	 5,01937140634464E-02 
689	 5,14518118844851E-02 
690	 5,23903493150917E-02 
691	 5,29806065368029E-02 
692	 5,39080349638986E-02 
693	 5,57694236205455E-02 
694	 5,80906300866867E-02 
695	 6,03967518480727E-02 
696	 6,19165075749307E-02 
697	 6,38661197786703E-02 
698	 6,67088882293084E-02 
699	 0,069309361624803 
700	 0,071972163621724 
701	 7,51620512843877E-02 
702	 7,82426077810567E-02 
703	 8,09841867979076E-02 
704	 8,33563738394588E-02 
705	 8,58069392148733E-02 
706	 8,85581577281255E-02 
707	 9,08661663177783E-02 
708	 9,29474782792467E-02 
709	 9,54112389125867E-02 
710	 9,77512691563249E-02 
711	 9,97738643981917E-02 
712	 0,101337315764462 
713	 0,102936023386499 
714	 0,105011020041031 
715	 0,106449296641498 
716	 0,107477768683828 
717	 0,109460921710855 
718	 0,111106837415103 
719	 0,111582496126421 
720	 0,112455596017615 
721	 0,113464341705457 
722	 0,11441261960042 
723	 0,115539856212448 
724	 0,116741576167519 
725	 0,117042996003146 
726	 0,117645490390749 
727	 0,119168662636432 
728	 0,119811471442857 
729	 0,119839621546883 
730	 0,12014038619499 
731	 0,120308438803912 
732	 0,120367632588931 
733	 0,120665901988304 
734	 0,121252243386816 
735	 0,12211055585973 
736	 0,122194975418433 
737	 0,121762516925477 
738	 0,121908401716297 
739	 0,122189088656928 
740	 0,122541825743282 
741	 0,123459600782887 
742	 0,124168327983483 
743	 0,123806525221913 
744	 0,123785508889186 
745	 0,124244165904812 
746	 0,124565627256347 
747	 0,124827270038045 
748	 0,125080361822206 
749	 0,125503357523667 
750	 0,125937011416536 
751	 0,126098392007206 
752	 0,126278573585398 
753	 0,126501526683242 
754	 0,126505046255945 
755	 0,126600191381626 
756	 0,127003160983295 
757	 0,127480128047934 
758	 0,12802366325122 
759	 0,128830094515867 
760	 0,130506650191109 
761	 0,132556842975696 
762	 0,133460235185335 
763	 0,132515397810201 
764	 0,130487551297669 
765	 0,130385645694601 
766	 0,131104344282764 
767	 0,1308577141154 
768	 0,130490771063434 
769	 0,130232173024793 
770	 0,130224726648825 
771	 0,130560036342174 
772	 0,13131271834714 
773	 0,13180604411634 
774	 0,131904376206205 
775	 0,131743674524288 
776	 0,131643391620667 
777	 0,131791064374473 
778	 0,132023841566553 
779	 0,132411082585142 
780	 0,133085628199038 
781	 0,13342133587135 
782	 0,133405274550185 
783	 0,133725985149141 
784	 0,133821196420556 
785	 0,133419988771859 
786	 0,133598410760651 
787	 0,134155686681274 
788	 0,134407191324338 
789	 0,134799000538296 
790	 0,135331681846047 
791	 0,135490788027497 
792	 0,135625533392964 
793	 0,136002746574493 
794	 0,136179973858526 
795	 0,136222368387325 
796	 0,136405602050638 
797	 0,136703429715074 
798	 0,137070042166319 
799	 0,137328024161397 
800	 0,137463886671658 
801	 0,137498178454814 
802	 0,137836564257329 
803	 0,138379443494316 
804	 0,138699773083679 
805	 0,138800871232265 
806	 0,138791174230699 
807	 0,139312823967521 
808	 0,139850827906088 
809	 0,139806614366367 
810	 0,139896789252241 
811	 0,14025668178213 
812	 0,14083684359016 
813	 0,141217239802303 
814	 0,141212250602376 
815	 0,141486924454121 
816	 0,141890076638861 
817	 0,142108666246743 
818	 0,142411173034496 
819	 0,142855403480581 
820	 0,143560357270589 
821	 0,143926241300951 
822	 0,143759074077948 
823	 0,143882016315953 
824	 0,144155706963153 
825	 0,144300660038479 
826	 0,144404191481244 
827	 0,144422074905838 
828	 0,144108511248154 
829	 0,143972322679074 
830	 0,144295155503949 
831	 0,144917794519026 
832	 0,145419211750681 
833	 0,14530474763623 
834	 0,145284951648594 
835	 0,14550490875332 
836	 0,145856777940611 
837	 0,146155622308636 
838	 0,146252622624638 
839	 0,14587997504616 
840	 0,145576675636392 
841	 0,146099650818056 
842	 0,146465260093799 
843	 0,146500496074276 
844	 0,146534381578981 
845	 0,146516974513262 
846	 0,146456517237126 
847	 0,146454213966588 
848	 0,146763729647425 
849	 0,147716326668858 
850	 0,148116062303424 
851	 0,147808226294176 
852	 0,147372200168363 
853	 0,147615080081659 
854	 0,148686538778198 
855	 0,148096620938136 
856	 0,147190239487307 
857	 0,148083149459485 
858	 0,148235956908963 
859	 0,147650030779093 
860	 0,148232657212566 
861	 0,148855689007112 
862	 0,14901008153922 
863	 0,149492709457928 
864	 0,149861674146726 
865	 0,149443404051005 
866	 0,149709994979349 
867	 0,15058246767273 
868	 0,15075894352386 
869	 0,150272538426363 
870	 0,149416134738396 
871	 0,149820519946946 
872	 0,150763132687246 
873	 0,151186808830505 
874	 0,151175524289834 
875	 0,151013369782632 
876	 0,151528383027939 
877	 0,152090576774864 
878	 0,152387133398345 
879	 0,15231223755986 
880	 0,15214091562988 
881	 0,152200922720115 
882	 0,15268478797714 
883	 0,153379012540562 
884	 0,153624853930709 
885	 0,153767135589549 
886	 0,153957684212801 
887	 0,154335196518864 
888	 0,154752539952901 
889	 0,155033134335077 
890	 0,154942216500206 
891	 0,154508467740122 
892	 0,153811627404305 
893	 0,153890749688176 
894	 0,154979316070103 
895	 0,155758294159925 
896	 0,156321488143211 
897	 0,156764684635111 
898	 0,156778368932501 
899	 0,156758582775022 
900	 0,157569493070143 
901	 0,157574053632073 
902	 0,156829949531419 
903	 0,157340255963976 
904	 0,157900336651563 
905	 0,157768002036885 
906	 0,157253730845762 
907	 0,156985314604189 
908	 0,157831912268856 
909	 0,158445583372154 
910	 0,158375009046433 
911	 0,157456598466368 
912	 0,15686953486169 
913	 0,157317722592256 
914	 0,158924852247759 
915	 0,159887264225352 
916	 0,158495764375671 
917	 0,157865219064392 
918	 0,158192663419398 
919	 0,158460395760642 
920	 0,158233067136716 
921	 0,157557807587855 
922	 0,157511112339558 
923	 0,15786138481757 
924	 0,158328778302937 
925	 0,158453839447801 
926	 0,157909721978863 
927	 0,156156817904284 
928	 0,155379127045154 
929	 0,155999161299074 
930	 0,154291929209468 
931	 0,154642952160844 
932	 0,161351002001108 
933	 0,171712660073791 
934	 0,176293648878811 
935	 0,161482451367605 
936	 0,161817951824808 
937	 0,175047395488815 
938	 0,165094585929565 
939	 0,155119984356092 
940	 0,15262459402216 
941	 0,152587416964642 
942	 0,153461466159883 
943	 0,154039506189532 
944	 0,154592157091022 
945	 0,153875943964483 
946	 0,149568073436856 
947	 0,147017910305468 
948	 0,147537804633322 
949	 0,149592514958368 
950	 0,151369470323279 
951	 0,151159040528797 
952	 0,145595513471132 
953	 0,140721889419116 
954	 0,142833563462971 
955	 0,146043075729218 
956	 0,147420007508194 
957	 0,142910867654086 
958	 0,142137816053118 
959	 0,146029378926009 
960	 0,144593202934812 
961	 0,14539177313125 
962	 0,151355994614489 
963	 0,146239599068882 
964	 0,138248478535543 
965	 0,139862687832471 
966	 0,140501705555663 
967	 0,13963807716894 
968	 0,142501306443414 
969	 0,141814025710975 
970	 0,136459021396183 
971	 0,135663148604964 
972	 0,136911404973167 
973	 0,137398323987798 
974	 0,135810941661249 
975	 0,134018328266569 
976	 0,135697154975003 
977	 0,137430069832363 
978	 0,138731924666701 
979	 0,141517248799617 
980	 0,142522622573036 
981	 0,140620582631079 
982	 0,138850554039652 
983	 0,137510691401053 
984	 0,136771665473661 
985	 0,138774565863845 
986	 0,141419587997328 
987	 0,140310558255008 
988	 0,13983408674849 
989	 0,140470149475693 
990	 0,139192036820207 
991	 0,139633961036713 
992	 0,1431184339873 
993	 0,146415340592201 
994	 0,146494660573187 
995	 0,141369467730673 
996	 0,142936719265958 
997	 0,14742906267943 
998	 0,143362326723812 
999	 0,139309158474207 
