Wavelength	GRA-VIE00953.asd
325	 2,53092034541009E-02 
326	 0,121147770418202 
327	 0,191916380319813 
328	 0,161929652085014 
329	 0,136610548699679 
330	 7,78609444787532E-02 
331	 5,72426606289682E-03 
332	 1,16362248033883E-02 
333	 5,13582710230425E-02 
334	-6,45921235831926E-02 
335	-1,15914298537784E-02 
336	 0,185657874136741 
337	 0,237512598300738 
338	 0,185523084020098 
339	 6,13793595944963E-02 
340	-4,84858783048399E-03 
341	-4,47587773167942E-04 
342	 5,25363971960679E-02 
343	 0,112224204219823 
344	 0,150428671728162 
345	 0,127526314665756 
346	 8,53187885153911E-02 
347	 0,072464750330262 
348	 4,99381415212205E-02 
349	 2,46473219181301E-02 
350	 3,76535845994538E-02 
351	 3,09031386113349E-02 
352	-2,58096697304648E-03 
353	 2,97507202314163E-02 
354	 7,95936275844266E-02 
355	 8,72188516787201E-02 
356	 7,19404307837294E-02 
357	 4,05811868544849E-02 
358	-6,63690566342552E-03 
359	-1,62389801873752E-02 
360	 2,91499147267253E-02 
361	 5,38528888811753E-02 
362	 5,67494903502694E-02 
363	 5,35245080956095E-02 
364	 2,97808297717085E-02 
365	-2,06873306278734E-03 
366	 8,54318347737528E-03 
367	 3,03411322475043E-02 
368	 4,05665469375883E-02 
369	 3,49243996442336E-02 
370	 2,37726548508434E-02 
371	 2,46523269524122E-02 
372	 3,23249515623078E-02 
373	 4,08821242362545E-02 
374	 3,32873622636633E-02 
375	 1,56413200608997E-02 
376	-0,005643054144288 
377	-0,013101919193608 
378	-1,24836217885849E-03 
379	 3,51275694040436E-02 
380	 4,88745352866302E-02 
381	 3,39580604341799E-02 
382	 3,06462736281746E-02 
383	 2,76225635952904E-02 
384	 1,38513576185559E-02 
385	 3,29029634373588E-02 
386	 6,16247783227423E-02 
387	 0,026796581504637 
388	 4,71837963872296E-03 
389	 2,06341728315698E-02 
390	 2,57213956723202E-02 
391	 0,024800799427921 
392	 2,78884676738126E-02 
393	 1,49254652271448E-02 
394	-4,96484705282787E-03 
395	 9,31244638969523E-03 
396	 2,64734240162596E-02 
397	 3,17281678697269E-02 
398	 3,27052273570343E-02 
399	 2,78354776015638E-02 
400	 1,28839174973586E-02 
401	 0,011890997261748 
402	 2,32924372512169E-02 
403	 1,52033118827441E-02 
404	 1,10248477566629E-02 
405	 2,44357731687083E-02 
406	 2,04660448402178E-02 
407	 7,40820633280056E-03 
408	 0,011728572645383 
409	 1,87181459724373E-02 
410	 2,36860468291362E-02 
411	 2,53161089228859E-02 
412	 2,35050108830345E-02 
413	 1,85261515049694E-02 
414	 1,17858147321658E-02 
415	 6,13491059814315E-03 
416	 7,3450729160046E-03 
417	 1,07488384552595E-02 
418	 1,37410669706671E-02 
419	 1,33920338955964E-02 
420	 1,31546998948125E-02 
421	 1,77699873063882E-02 
422	 1,58717860648304E-02 
423	 9,11066893126914E-03 
424	 1,13881878760373E-02 
425	 1,35065762201901E-02 
426	 1,04172691209728E-02 
427	 9,33851362733848E-03 
428	 1,04579872043451E-02 
429	 1,25426467609674E-02 
430	 1,34920956736154E-02 
431	 1,30528381266986E-02 
432	 1,37800099606058E-02 
433	 1,44012839834805E-02 
434	 0,013840005285729 
435	 0,01485552510072 
436	 1,60598839517511E-02 
437	 1,26183885280174E-02 
438	 9,49385938938573E-03 
439	 8,75065030801358E-03 
440	 8,83283793101613E-03 
441	 9,88171868644114E-03 
442	 1,22506295975309E-02 
443	 1,20993329873949E-02 
444	 1,04767512355242E-02 
445	 1,43882866226575E-02 
446	 0,018269306648198 
447	 1,85049895845929E-02 
448	 1,50921288713574E-02 
449	 1,16197473854497E-02 
450	 1,47903737280386E-02 
451	 1,60621817614793E-02 
452	 1,37245962791044E-02 
453	 1,29299443798052E-02 
454	 1,34113144112441E-02 
455	 1,46348838412329E-02 
456	 1,53157064244676E-02 
457	 1,52158055210742E-02 
458	 1,46223096763752E-02 
459	 0,013474840691716 
460	 1,22724757279325E-02 
461	 1,37344318316869E-02 
462	 1,61520750846342E-02 
463	 0,016975472511832 
464	 1,44234161175757E-02 
465	 0,010388207542184 
466	 1,32544795518584E-02 
467	 1,53994230085622E-02 
468	 1,23414030211328E-02 
469	 1,23730946985801E-02 
470	 1,39636148762964E-02 
471	 1,15377600692836E-02 
472	 1,08179181003071E-02 
473	 1,29103728903812E-02 
474	 1,39574451180997E-02 
475	 1,40982487901396E-02 
476	 1,36963000231043E-02 
477	 1,27394005253353E-02 
478	 1,15731764430857E-02 
479	 1,08548488948854E-02 
480	 1,07822512889682E-02 
481	 1,13683826202902E-02 
482	 1,19896989712541E-02 
483	 1,23451581719044E-02 
484	 1,20993936275234E-02 
485	 1,25925260510241E-02 
486	 1,32669529144931E-02 
487	 1,01557337135719E-02 
488	 8,88547216053076E-03 
489	 1,31876935414992E-02 
490	 1,51427451581001E-02 
491	 1,40372169688701E-02 
492	 1,08322542506934E-02 
493	 1,02745454582027E-02 
494	 1,30641022984176E-02 
495	 1,21741461231519E-02 
496	 9,80333790672839E-03 
497	 9,01074755575366E-03 
498	 1,05378527677347E-02 
499	 1,30339478327692E-02 
500	 0,01182141678537 
501	 1,06089310238758E-02 
502	 1,13147023522603E-02 
503	 1,10466011093851E-02 
504	 1,06774489070315E-02 
505	 1,23817003259144E-02 
506	 1,38066983345622E-02 
507	 0,013901908437801 
508	 1,15977936093554E-02 
509	 9,34223302683411E-03 
510	 9,36280887367861E-03 
511	 1,04490345977132E-02 
512	 1,16863103761479E-02 
513	 1,14742818816782E-02 
514	 1,10392769527364E-02 
515	 1,09702602543786E-02 
516	 1,13698278265298E-02 
517	 1,17883852608738E-02 
518	 1,15811335746895E-02 
519	 1,18927927522827E-02 
520	 1,26266185011376E-02 
521	 1,23582999063982E-02 
522	 1,18937091842513E-02 
523	 1,18447609601549E-02 
524	 1,18742740793927E-02 
525	 1,21949385741997E-02 
526	 1,36178539795926E-02 
527	 1,39320202502047E-02 
528	 1,26791125448391E-02 
529	 0,011955289632389 
530	 1,19181587918904E-02 
531	 1,25202507870034E-02 
532	 1,27369717099262E-02 
533	 1,24690556824963E-02 
534	 1,22902634938216E-02 
535	 1,21129775710015E-02 
536	 1,19971408482001E-02 
537	 1,28641886195277E-02 
538	 1,38116147105317E-02 
539	 1,29822708429144E-02 
540	 1,22984753773398E-02 
541	 1,23866310031869E-02 
542	 1,30482036302982E-02 
543	 1,36716241805072E-02 
544	 1,36932364652804E-02 
545	 1,37763877278449E-02 
546	 1,40445652774192E-02 
547	 1,44764937440508E-02 
548	 1,47512593692104E-02 
549	 1,47450804216804E-02 
550	 1,49281227523376E-02 
551	 1,49747618317944E-02 
552	 1,42540592067955E-02 
553	 0,014358357364928 
554	 1,52118358534116E-02 
555	 1,44793603750883E-02 
556	 1,38489270693027E-02 
557	 1,47322571319367E-02 
558	 0,016077557937294 
559	 1,72321252491997E-02 
560	 1,72204088885281E-02 
561	 1,66421140869516E-02 
562	 1,59612816042172E-02 
563	 1,62335135947347E-02 
564	 1,68939419323593E-02 
565	 0,01706658828749 
566	 0,017189345154828 
567	 1,74661341405124E-02 
568	 1,83768194771965E-02 
569	 1,88298906220385E-02 
570	 1,81544441664519E-02 
571	 1,77480504898901E-02 
572	 1,77943053904652E-02 
573	 1,83113234133628E-02 
574	 1,77736113742562E-02 
575	 1,62442442031071E-02 
576	 1,74809422666422E-02 
577	 1,83763742008063E-02 
578	 1,53122646055874E-02 
579	 1,48980579221818E-02 
580	 1,72168707890607E-02 
581	 1,77819401223005E-02 
582	 0,016968028622316 
583	 1,52409047787919E-02 
584	 1,50836962490723E-02 
585	 1,58365181604096E-02 
586	 1,56970998721335E-02 
587	 1,56535622870226E-02 
588	 1,58477393000243E-02 
589	 1,56858949556303E-02 
590	 1,56355660081509E-02 
591	 1,61048398653025E-02 
592	 1,60796123585808E-02 
593	 1,56382970578794E-02 
594	 1,54849463057108E-02 
595	 0,015652612304324 
596	 1,61677013599703E-02 
597	 1,70140629931077E-02 
598	 1,75006993429141E-02 
599	 1,66265636488708E-02 
600	 1,60673155529294E-02 
601	 1,62878659112725E-02 
602	 1,71092704753228E-02 
603	 0,017387538442261 
604	 1,63271090253389E-02 
605	 1,58054169390392E-02 
606	 1,56340975351179E-02 
607	 1,44167893904041E-02 
608	 1,35988184644387E-02 
609	 1,35406178679936E-02 
610	 1,28312790909055E-02 
611	 1,22446369572803E-02 
612	 0,012854675884589 
613	 1,26953366206061E-02 
614	 1,19419295857402E-02 
615	 0,012967769663589 
616	 1,37143625692893E-02 
617	 1,29548308246273E-02 
618	 1,23237686088692E-02 
619	 1,20818186663182E-02 
620	 1,22710141827499E-02 
621	 1,23033916293142E-02 
622	 1,20273781774275E-02 
623	 1,18666860033724E-02 
624	 1,16824072158834E-02 
625	 0,011335502659581 
626	 1,15925491272826E-02 
627	 1,22212839229115E-02 
628	 1,21340173916805E-02 
629	 1,17458455482521E-02 
630	 1,13326853943864E-02 
631	 1,12640752756396E-02 
632	 1,14760519787967E-02 
633	 1,17944114286084E-02 
634	 1,18801184777027E-02 
635	 1,16783446086203E-02 
