Wavelength	SCORFF200852.asd
325	 0,175550473981985 
326	 0,174427543966656 
327	 0,166089413682224 
328	 0,137078028160241 
329	 0,220307620540863 
330	 0,294654249001452 
331	 0,279407440913717 
332	 0,196274236353714 
333	 0,120600634241458 
334	 0,133207352448957 
335	 0,179509169195768 
336	 0,19765374273571 
337	 0,107843028027526 
338	 6,56184327957374E-03 
339	 4,81566490882521E-02 
340	 0,125893859911005 
341	 0,166585946549176 
342	 0,08260935366948 
343	 7,72437844306001E-02 
344	 0,162233572800905 
345	 0,111277025799419 
346	 3,37853241800831E-02 
347	 4,64299727249557E-02 
348	 9,46982698002299E-02 
349	 0,141490286239798 
350	 0,136810855079477 
351	 0,129296175110008 
352	 0,130696863799502 
353	 0,082978199694288 
354	 2,74383780652163E-02 
355	 1,58554080856702E-02 
356	 0,031120710197937 
357	 5,72160381417235E-02 
358	 7,31102392060325E-02 
359	 7,78181835949668E-02 
360	 6,99847415473138E-02 
361	 4,11702553113752E-02 
362	 2,67822051209891E-02 
363	 7,61656858306926E-02 
364	 0,080109805658384 
365	 3,96173336872704E-02 
366	 4,19488427189798E-02 
367	 6,15730594573614E-02 
368	 7,73061132284022E-02 
369	 5,59485677679143E-02 
370	 2,10279371755885E-02 
371	 2,83661998090242E-02 
372	 3,01249336474311E-02 
373	 2,07310600380417E-02 
374	 3,68766882948205E-02 
375	 4,49656643083016E-02 
376	 2,43514529579159E-02 
377	 2,98288415439114E-02 
378	 4,89251961432241E-02 
379	 3,96401675821242E-02 
380	 1,79440252788522E-02 
381	-1,12736642174736E-03 
382	 3,34523866164648E-02 
383	 6,29454666163409E-02 
384	 0,037321758401349 
385	 1,80539109739148E-02 
386	 1,60595355468492E-02 
387	 2,63148587991812E-02 
388	 4,25103758815059E-02 
389	 5,46643894416748E-02 
390	 3,38372781384903E-02 
391	 1,41057850385608E-02 
392	 3,92010359577859E-02 
393	 3,69909249532017E-02 
394	 1,10405473947111E-02 
395	 1,93565292838809E-02 
396	 3,51391250646179E-02 
397	 4,32734043228533E-02 
398	 3,21569836384707E-02 
399	 1,87421617516693E-02 
400	 2,89891048120833E-02 
401	 3,17979702431112E-02 
402	 2,29683111604827E-02 
403	 1,62502267819928E-02 
404	 2,04872560511804E-02 
405	 3,79788884736261E-02 
406	 3,55371065552712E-02 
407	 2,15951681144061E-02 
408	 2,15822046631852E-02 
409	 2,76598788688063E-02 
410	 3,54089410435537E-02 
411	 3,69995617126878E-02 
412	 3,04398330270167E-02 
413	 1,56117942800695E-02 
414	 1,82387888215392E-02 
415	 3,19708486368477E-02 
416	 2,97425459960907E-02 
417	 2,51816697482277E-02 
418	 2,33998527641951E-02 
419	 1,95723137483191E-02 
420	 1,78674911822318E-02 
421	 2,38206630145127E-02 
422	 3,17476742472896E-02 
423	 3,70643987117647E-02 
424	 3,06915573308744E-02 
425	 2,49470183358631E-02 
426	 2,66969039569644E-02 
427	 2,72311630795022E-02 
428	 2,62371930453609E-02 
429	 2,50345490952787E-02 
430	 2,62553628027105E-02 
431	 2,94332885854132E-02 
432	 2,92361586092912E-02 
433	 0,027122603843326 
434	 2,48254674055414E-02 
435	 2,54302605328013E-02 
436	 2,79151393228825E-02 
437	 2,86866914646083E-02 
438	 2,70455296149727E-02 
439	 2,37063424159875E-02 
440	 2,56131078238558E-02 
441	 2,77603005119615E-02 
442	 2,31680606628812E-02 
443	 2,44171310522021E-02 
444	 3,08707000597906E-02 
445	 3,08275209593117E-02 
446	 2,70020241851102E-02 
447	 2,19930413092543E-02 
448	 2,26074918984291E-02 
449	 2,70110726874437E-02 
450	 0,030158381611318 
451	 3,12475267691768E-02 
452	 2,98983371420219E-02 
453	 2,69340165894826E-02 
454	 2,40797038940145E-02 
455	 2,28537750585159E-02 
456	 2,22967716608939E-02 
457	 0,022618869482948 
458	 2,48963615795576E-02 
459	 2,73016601496195E-02 
460	 2,88519322501952E-02 
461	 2,91732732977888E-02 
462	 2,94874511269844E-02 
463	 3,14930135887675E-02 
464	 2,97138238816889E-02 
465	 2,48642035259748E-02 
466	 0,023564162593536 
467	 2,59144052661525E-02 
468	 0,030978727721454 
469	 3,05588426865813E-02 
470	 2,66377995983924E-02 
471	 2,53383372946391E-02 
472	 2,57710496363593E-02 
473	 0,027324638214843 
474	 2,76508874939202E-02 
475	 2,74166538701535E-02 
476	 2,73837046498489E-02 
477	 2,62914780089857E-02 
478	 2,49442418545195E-02 
479	 2,64990460738265E-02 
480	 2,60989497588342E-02 
481	 2,25921496787529E-02 
482	 2,48073260206471E-02 
483	 2,91301010551398E-02 
484	 2,90307200753348E-02 
485	 2,81703761711121E-02 
486	 2,76411020334793E-02 
487	 2,78102670700642E-02 
488	 2,83068385881492E-02 
489	 2,87388497118906E-02 
490	 2,82257916762447E-02 
491	 2,73120463228655E-02 
492	 2,76608633807316E-02 
493	 2,75144846845547E-02 
494	 2,64165626646528E-02 
495	 0,025200309679927 
496	 2,47899834583571E-02 
497	 2,60894669465534E-02 
498	 2,74579570734468E-02 
499	 2,83433495650171E-02 
500	 2,85881378322597E-02 
501	 2,82243496986789E-02 
