Wavelength	BLAVET00233.asd
325	 8,18950148401518E-02 
326	 0,126037362073157 
327	 0,107495644697844 
328	 1,54039017168509E-02 
329	-5,64702139505289E-03 
330	 3,66935494224187E-02 
331	 9,57110466744352E-02 
332	 7,46066470160132E-02 
333	 1,77062753248755E-02 
334	 5,55097527237381E-02 
335	 6,82803095909184E-02 
336	 3,97910695558008E-02 
337	 0,047335470027433 
338	 0,018477618599202 
339	-0,103720372334625 
340	-6,97941542834355E-02 
341	 5,03514542182234E-02 
342	 4,27015194437291E-02 
343	 0,025560220106109 
344	 2,72028719467839E-02 
345	 1,44860010515642E-02 
346	 4,76066110467902E-03 
347	 8,46155900391971E-03 
348	-0,007634714812596 
349	-2,54468221169691E-02 
350	 1,86900986916592E-02 
351	 0,027323674217164 
352	-2,21556522489745E-02 
353	-2,36578666640457E-02 
354	 4,13234264792979E-03 
355	 3,05739719589832E-02 
356	 3,48634008835914E-02 
357	 1,75787346276297E-02 
358	-4,01468462228296E-03 
359	-1,72208378379689E-02 
360	-0,014220532967247 
361	 1,53607455782059E-02 
362	 4,39129808543973E-02 
363	 4,09387859106213E-02 
364	 2,15962354305811E-02 
365	-6,02313691407509E-03 
366	-2,68841865085093E-02 
367	-2,72310993346672E-02 
368	-5,04638168070452E-03 
369	 0,006999786415643 
370	 8,01755199208823E-03 
371	 3,30304196584193E-03 
372	-3,50690312808413E-03 
373	-6,43275666234399E-03 
374	 1,45639485277793E-02 
375	 1,80340016305462E-02 
376	-2,12148501192675E-02 
377	-1,33069229421879E-02 
378	 2,26366323259066E-02 
379	 1,99346357156887E-02 
380	 1,53072810751465E-02 
381	 1,66186810310551E-02 
382	 2,61844665578696E-03 
383	-3,24853440308278E-03 
384	 2,12705620775726E-02 
385	 4,05626218681613E-02 
386	 4,14229697992814E-02 
387	 4,88664374365787E-03 
388	-1,40030650442589E-02 
389	 6,02441081999451E-03 
390	 1,96554177908579E-02 
391	 2,62185160772519E-02 
392	 2,96430808057478E-02 
393	 3,13820416069142E-02 
394	 0,030940189866199 
395	 2,49256383824066E-02 
396	 1,56279207336637E-02 
397	 6,83923265825095E-03 
398	 1,62226017039725E-02 
399	 2,98786051586928E-02 
400	 2,46212982270666E-02 
401	 2,14114861478747E-02 
402	 2,24245110779669E-02 
403	 0,014724718755329 
404	 1,03694549052086E-02 
405	 1,68726799240461E-02 
406	 2,46089062136675E-02 
407	 2,77573176883886E-02 
408	 1,81081248206243E-02 
409	 1,10662194624924E-02 
410	 1,02313594448205E-02 
411	 6,20154619326785E-03 
412	 5,13736164035565E-03 
413	 1,26050780591727E-02 
414	 0,019852321312285 
415	 2,30006926995601E-02 
416	 1,59844526367998E-02 
417	 1,21941831412849E-02 
418	 1,60342717258262E-02 
419	 1,54527126858352E-02 
420	 1,35891370454114E-02 
421	 1,56882084567743E-02 
422	 1,67098788285007E-02 
423	 1,61784452282881E-02 
424	 1,58430190723053E-02 
425	 1,77817179776203E-02 
426	 2,21282714952976E-02 
427	 1,90109751660605E-02 
428	 1,22351069860839E-02 
429	 1,05631436135855E-02 
430	 1,18100543248575E-02 
431	 1,48050756872773E-02 
432	 1,71092818637435E-02 
433	 1,79257507269943E-02 
434	 1,68670350290198E-02 
435	 1,73134904676649E-02 
436	 1,84053837102028E-02 
437	 1,61923259259408E-02 
438	 1,39963015189476E-02 
439	 1,36785646463458E-02 
440	 1,74329640264743E-02 
441	 2,09613614579689E-02 
442	 1,89286867939721E-02 
443	 1,80993167233376E-02 
444	 1,87703475464768E-02 
445	 1,57203140427934E-02 
446	 1,42869720233252E-02 
447	 1,71223036481981E-02 
448	 1,65399475669528E-02 
449	 1,45609843772719E-02 
450	 1,70707148652393E-02 
451	 0,018638272556985 
452	 1,79951753137644E-02 
453	 1,74007564335151E-02 
454	 1,67107619670337E-02 
455	 1,58982390848896E-02 
456	 1,84817891243775E-02 
457	 2,17913785234206E-02 
458	 1,62714758009298E-02 
459	 1,59877275917107E-02 
460	 2,44986183661448E-02 
461	 2,39125761862361E-02 
462	 1,83491226868732E-02 
463	 0,01549427169621 
464	 1,54565453311567E-02 
465	 1,77878672566709E-02 
466	 2,04517747898786E-02 
467	 2,07112588868878E-02 
468	 1,75303658110029E-02 
469	 1,96066746383227E-02 
470	 0,023334129818535 
471	 1,86822627071299E-02 
472	 1,65115190112449E-02 
473	 1,89824706162976E-02 
474	 1,90215215776395E-02 
475	 0,018227310392198 
476	 1,84416797937032E-02 
477	 1,57584040918872E-02 
478	 1,27123005711139E-02 
479	 1,88072471171752E-02 
480	 2,23077183437614E-02 
481	 1,87152317585598E-02 
482	 1,78703117133535E-02 
483	 1,90014525707608E-02 
484	 1,94094339917879E-02 
485	 1,76495114524986E-02 
486	 1,49051886235707E-02 
487	 1,75451781248409E-02 
488	 1,97684707233096E-02 
489	 1,74810996181323E-02 
490	 1,66531786061274E-02 
491	 1,72286417437802E-02 
492	 1,66803274868634E-02 
493	 1,67411886912403E-02 
494	 1,78153633177408E-02 
495	 1,90456837760386E-02 
496	 1,96489183614957E-02 
497	 1,88934157827463E-02 
498	 2,03541383617173E-02 
499	 2,29754062749852E-02 
500	 0,020939667944349 
501	 1,89731733161091E-02 
502	 1,94916884570772E-02 
503	 1,83419234215696E-02 
504	 1,72937138119737E-02 
505	 2,04887649908163E-02 
506	 2,16923938652678E-02 
507	 1,97860009140846E-02 
508	 0,018689027794758 
509	 1,82483618230422E-02 
510	 1,82022892076513E-02 
511	 1,92929689172947E-02 
512	 2,07434375320924E-02 
513	 2,03905490125641E-02 
514	 1,97809362661429E-02 
515	 1,95661159285845E-02 
516	 1,91301123836939E-02 
517	 1,91995486043478E-02 
518	 0,020842396853 
519	 2,19429070414519E-02 
520	 2,20523949924712E-02 
521	 2,18279012486871E-02 
522	 2,16809736122254E-02 
523	 2,18087601023997E-02 
524	 2,08902539004053E-02 
525	 1,95119291059535E-02 
526	 1,93527375158054E-02 
527	 1,95332503638313E-02 
528	 1,98117108028674E-02 
529	 2,05410132230365E-02 
530	 2,11330006656639E-02 
531	 2,09293382297609E-02 
532	 0,020688102430783 
533	 2,07954744181449E-02 
534	 2,20095441486709E-02 
535	 2,23809547252809E-02 
536	 2,10318286482289E-02 
537	 0,020920819755622 
538	 2,17190643460361E-02 
539	 2,21707054112403E-02 
540	 2,15284433996784E-02 
541	 2,00472573615169E-02 
542	 2,02597262390356E-02 
543	 2,06825253417092E-02 
544	 0,019839276811295 
545	 2,02108979342525E-02 
546	 0,021457221586137 
547	 0,021263550616624 
548	 0,021092970524404 
549	 2,15777963849865E-02 
550	 2,19034138144743E-02 
551	 2,22414782372335E-02 
552	 0,023049749166698 
553	 2,29312498910506E-02 
554	 2,18207751921821E-02 
555	 2,10025254750196E-02 
