Wavelength	GRA-VIE01005.asd
325	 0,349822215396974 
326	 0,402900950586149 
327	 0,355201274643426 
328	 0,226717203539216 
329	 0,23327168923311 
330	 0,293831855209649 
331	 0,32402727687013 
332	 0,385740747344772 
333	 0,46834772959794 
334	 0,372853943767106 
335	 0,356797297616517 
336	 0,445790351604555 
337	 0,442450622309317 
338	 0,429222200057352 
339	 0,456525382600826 
340	 0,37209322765072 
341	 0,235896840813977 
342	 0,316902401592766 
343	 0,391622376956409 
344	 0,394701783152285 
345	 0,346104575442492 
346	 0,311308753796383 
347	 0,361417681607612 
348	 0,352171451168398 
349	 0,301407579151849 
350	 0,33420822018774 
351	 0,346354868908582 
352	 0,318053608073219 
353	 0,33813618478755 
354	 0,371667125329069 
355	 0,372932325485571 
356	 0,359483673188442 
357	 0,341648416358452 
358	 0,336112541524046 
359	 0,339841499001689 
360	 0,351128254699266 
361	 0,364783077319905 
362	 0,378091727224822 
363	 0,390878817548693 
364	 0,388431560339136 
365	 0,374425584123175 
366	 0,372894978710133 
367	 0,379742886359805 
368	 0,389461587859533 
369	 0,381603788862121 
370	 0,369573143690815 
371	 0,37989531203623 
372	 0,388978214571288 
373	 0,391984394105682 
374	 0,40104161262236 
375	 0,399640845758677 
376	 0,378774597928321 
377	 0,388052922260677 
378	 0,416273035877556 
379	 0,421535576728594 
380	 0,412822581736842 
381	 0,397723226208493 
382	 0,39852838019812 
383	 0,403535939361466 
384	 0,40095815529598 
385	 0,414698301995587 
386	 0,435306576957419 
387	 0,433363946379805 
388	 0,431339073910238 
389	 0,435757777628011 
390	 0,431507644692515 
391	 0,423656950281329 
392	 0,419556248969529 
393	 0,417068000217427 
394	 0,417478022168943 
395	 0,426503431742656 
396	 0,430958563789025 
397	 0,426541654757078 
398	 0,430412469467925 
399	 0,435289039638014 
400	 0,427595663558271 
401	 0,427859887726324 
402	 0,435089527150948 
403	 0,424404249863521 
404	 0,418061341066176 
405	 0,42981908252684 
406	 0,434133350666475 
407	 0,43266049563043 
408	 0,436509242367696 
409	 0,437848962890608 
410	 0,435417179964048 
411	 0,431894127101051 
412	 0,43309848633542 
413	 0,443165817336271 
414	 0,44303139667687 
415	 0,435303443016487 
416	 0,435998418280958 
417	 0,437474825513511 
418	 0,437445623192054 
419	 0,440370392493044 
420	 0,444173168464142 
421	 0,446026702774461 
422	 0,442060813120367 
423	 0,435401387857234 
424	 0,438315154870874 
425	 0,441834395251759 
426	 0,441065973380788 
427	 0,443589341173726 
428	 0,448154769316518 
429	 0,451329747561283 
430	 0,452553934871326 
431	 0,452212431179458 
432	 0,453749142150214 
433	 0,453805014581825 
434	 0,449973648182493 
435	 0,454187538210904 
436	 0,462277065712417 
437	 0,457718688267645 
438	 0,456864494802052 
439	 0,46428486254313 
440	 0,465057676148935 
441	 0,462627804835145 
442	 0,462878907816258 
443	 0,461755151239973 
444	 0,460279078774284 
445	 0,464518827209901 
446	 0,469472949747916 
447	 0,471678944444207 
448	 0,469477841488732 
449	 0,466866159240692 
450	 0,471608906676291 
451	 0,47615016168852 
452	 0,477977916237438 
453	 0,477946296052796 
454	 0,476806328920139 
455	 0,475455040361815 
456	 0,476740917994522 
457	 0,480196750386717 
458	 0,48325396729953 
459	 0,485329597139051 
460	 0,486184440707694 
461	 0,487392876365799 
462	 0,487521298462175 
463	 0,484496891682059 
464	 0,482350627691689 
465	 0,482731625582893 
466	 0,487272533234652 
