Wavelength	GRA-VIE00095.asd
325	 5,88756452813249E-02 
326	 0,050411551145969 
327	 0,1274675420242 
328	 0,195613000659496 
329	 0,230948697663403 
330	 0,235994126796619 
331	 0,199485310947659 
332	 0,152588310072771 
333	 8,28043957386378E-02 
334	 3,04061029259951E-02 
335	 7,58155576028158E-02 
336	 0,160923205977915 
337	 9,77101260594895E-02 
338	 5,11629284227062E-02 
339	 0,126479431152255 
340	 9,53238226793794E-02 
341	 8,80105250943024E-04 
342	 8,39603467584719E-02 
343	 0,139357222305653 
344	 0,120931870412929 
345	 8,28244763755151E-02 
346	 6,34649699625689E-02 
347	 0,102495394057056 
348	 5,96301503410095E-02 
349	-2,57507872103771E-02 
350	 2,43953289000734E-02 
351	 5,52378207857838E-02 
352	 3,16239538431792E-02 
353	 4,17094277487556E-02 
354	 7,18235650604581E-02 
355	 9,80250351657408E-02 
356	 9,10338658829669E-02 
357	 5,67676112717432E-02 
358	 2,44272458324498E-02 
359	 2,52262325295654E-02 
360	 6,43951754412969E-02 
361	 5,46326890057758E-02 
362	 3,23171998130188E-02 
363	 5,93150677353867E-02 
364	 7,95083871920498E-02 
365	 7,67264833964757E-02 
366	 3,82843779422768E-02 
367	 2,11771848803272E-02 
368	 5,45156503009614E-02 
369	 5,91175100339573E-02 
370	 4,61005008638185E-02 
371	 5,21376077631306E-02 
372	 5,06140246340263E-02 
373	 4,04109410847619E-02 
374	 5,10689217017094E-02 
375	 5,13084766237093E-02 
376	 1,94043086153697E-02 
377	-1,17267540901989E-03 
378	 4,73767782789532E-04 
379	 3,05984577214626E-02 
380	 3,96932799462465E-02 
381	 2,33853378438529E-02 
382	 0,036269023947103 
383	 4,59546506356094E-02 
384	 0,020703219203918 
385	 3,38751175304614E-02 
386	 6,57960325812211E-02 
387	 3,56353189070796E-02 
388	 2,48883792364251E-02 
389	 5,54028010347706E-02 
390	 5,58334564007023E-02 
391	 4,09407178479697E-02 
392	 3,46591284827669E-02 
393	 2,24516629473959E-02 
394	 1,18975641961152E-02 
395	 3,67478059227039E-02 
396	 5,01496226635125E-02 
397	 3,36103516528805E-02 
398	 2,60197399109078E-02 
399	 2,43779598126807E-02 
400	 1,57836832192567E-02 
401	 2,05500287721336E-02 
402	 3,51775603469055E-02 
403	 2,87045691409287E-02 
404	 2,32198772476368E-02 
405	 3,23779970755481E-02 
406	 2,93081755166282E-02 
407	 0,020059390668435 
408	 0,025263988238075 
409	 2,49760697178674E-02 
410	 1,71860249687839E-02 
411	 0,019214917540773 
412	 2,50799016865042E-02 
413	 2,81119756291125E-02 
414	 2,31172497986427E-02 
415	 1,44252297134737E-02 
416	 1,56412324265597E-02 
417	 1,73301164990309E-02 
418	 1,65681629875282E-02 
419	 2,04551654866445E-02 
420	 2,28527368416195E-02 
421	 1,55210197315524E-02 
422	 1,20501982315976E-02 
423	 1,40080534233948E-02 
424	 1,56376406105308E-02 
425	 1,42887800280639E-02 
426	 9,34749564379194E-03 
427	 0,010942492185284 
428	 1,53074553193211E-02 
429	 1,30789387610988E-02 
430	 1,54339956743526E-02 
431	 2,24490576405081E-02 
432	 2,03669859211559E-02 
433	 1,61833591043432E-02 
434	 1,64907061826127E-02 
435	 1,91947613529343E-02 
436	 2,14997751450455E-02 
437	 1,68647669147796E-02 
438	 1,42713677981707E-02 
439	 1,69151487100731E-02 
440	 1,97043248075944E-02 
441	 2,06771732318957E-02 
442	 1,81663845786824E-02 
443	 1,51194028237227E-02 
444	 1,36979807589717E-02 
445	 1,80847280101856E-02 
446	 2,22988959802635E-02 
447	 2,24735752704163E-02 
448	 0,019350714488167 
449	 1,63611073142679E-02 
450	 1,98246418247676E-02 
451	 2,04241056133007E-02 
452	 1,67197087659711E-02 
453	 1,61700499351444E-02 
454	 1,71973878539469E-02 
455	 1,79681514855168E-02 
456	 1,74853212846119E-02 
457	 1,67024803172011E-02 
458	 1,93178572035047E-02 
459	 1,91509558497042E-02 
460	 0,014922982338282 
461	 1,65979808676068E-02 
462	 1,96341129789901E-02 
463	 1,67880140204979E-02 
464	 1,48006581354776E-02 
465	 1,49746024932893E-02 
466	 1,57960063864357E-02 
467	 0,016235332102844 
468	 1,59416574835108E-02 
469	 1,92083432239187E-02 
470	 0,022072759381246 
471	 1,50035561257415E-02 
472	 1,37795254605594E-02 
473	 2,03409976785584E-02 
474	 1,73290493099453E-02 
475	 1,27477987803327E-02 
476	 1,51138365022693E-02 
477	 1,69947500405709E-02 
478	 1,71877431007753E-02 
479	 1,66405343793656E-02 
480	 1,56738189148042E-02 
481	 1,45770626810292E-02 
482	 1,35169418682878E-02 
483	 1,28966629510253E-02 
484	 1,31643774873954E-02 
485	 1,58137800934244E-02 
486	 1,94398974862228E-02 
487	 1,74947914655428E-02 
488	 0,01559266474444 
489	 1,77005460001693E-02 
490	 1,75620280945144E-02 
491	 1,57373744785415E-02 
492	 1,57191358155661E-02 
493	 1,57950634518022E-02 
494	 1,57206950605005E-02 
495	 1,74294241198316E-02 
496	 1,80586136445929E-02 
497	 1,44142636252052E-02 
498	 1,37033940530927E-02 
499	 1,59592324071822E-02 
500	 1,59836758459292E-02 
501	 1,56508981598855E-02 
502	 1,58192650274092E-02 
503	 0,014780973539451 
504	 1,34551634663802E-02 
505	 1,36935076093566E-02 
506	 1,43454425065047E-02 
507	 1,46909728562344E-02 
508	 1,31649266731767E-02 
509	 1,19267311715621E-02 
510	 1,29210579872627E-02 
511	 1,43408447199856E-02 
512	 1,57667967437233E-02 
513	 1,73977784733583E-02 
514	 1,78218910190812E-02 
515	 1,67099008516673E-02 
516	 1,63301685961805E-02 
517	 1,63172606786052E-02 
518	 1,57836725901555E-02 
519	 1,60556578124422E-02 
520	 0,016991937636914 
521	 0,016979001093623 
522	 1,64349212940244E-02 
523	 1,57544755919427E-02 
524	 1,54586998696473E-02 
525	 1,55831673902287E-02 
526	 1,60121184584184E-02 
527	 1,63497099160508E-02 
528	 1,63877935804964E-02 
529	 1,60235739936879E-02 
530	 1,56204086827225E-02 
531	 1,55856616651262E-02 
532	 0,015392496387462 
533	 1,50242114595111E-02 
534	 1,47900037855265E-02 
535	 1,45790756868206E-02 
536	 1,44623975949216E-02 
537	 1,57264209092065E-02 
538	 1,69622741600305E-02 
539	 1,52574893627769E-02 
540	 1,42065460394344E-02 
541	 1,47304177497933E-02 
542	 1,53380950074356E-02 
543	 1,56541525739128E-02 
544	 1,54073017332768E-02 
545	 1,51289039103962E-02 
546	 1,50098256797317E-02 
547	 0,015209132381358 
548	 1,54569215087573E-02 
549	 1,55856073451104E-02 
550	 1,55668185087509E-02 
551	 1,52955136216636E-02 
552	 1,45799333174752E-02 
553	 1,45404380405383E-02 
554	 1,51114360234714E-02 
555	 1,46043287227362E-02 
556	 0,013987564528035 
557	 1,40971948871877E-02 
558	 1,45231040638362E-02 
559	 1,50057390534636E-02 
560	 1,50811754219459E-02 
561	 1,53170752463895E-02 
562	 1,57576185981854E-02 
563	 0,015194578264941 
564	 1,45949598365802E-02 
565	 1,53410103811373E-02 
566	 1,60326278962314E-02 
567	 1,62537954132308E-02 
568	 1,59751130998601E-02 
569	 1,54902802382163E-02 
570	 1,50583170738971E-02 
571	 1,48519458276954E-02 
572	 1,50375281468435E-02 
573	 0,016004816456767 
574	 1,62525073498224E-02 
575	 1,56270680479323E-02 
576	 1,66255236385398E-02 
577	 1,75249366093279E-02 
578	 1,62903846119815E-02 
579	 1,68103561605913E-02 
580	 1,87238169392447E-02 
581	 1,80227438877898E-02 
582	 1,72869729569116E-02 
583	 0,017821031889067 
584	 1,75964234662601E-02 
585	 1,70047126553551E-02 
586	 1,71282569435678E-02 
587	 0,017740636012486 
588	 1,85682645769231E-02 
589	 1,87208991250159E-02 
590	 1,86906934808643E-02 
591	 0,018940117106221 
592	 1,86031936182133E-02 
593	 1,78867353841392E-02 
594	 1,77098230246693E-02 
595	 1,78636750870254E-02 
596	 1,82045743491552E-02 
597	 1,83256451071128E-02 
598	 1,83418512132454E-02 
599	 1,85104022143607E-02 
600	 1,85103552382439E-02 
601	 1,83496112485119E-02 
602	 1,84670983529706E-02 
603	 1,83299968855551E-02 
604	 1,75993421256484E-02 
605	 1,75763564790778E-02 
606	 1,78580307447654E-02 
607	 1,67624389803044E-02 
608	 1,63738755764251E-02 
609	 1,71706144290565E-02 
610	 1,69941786213833E-02 
611	 1,64631328096059E-02 
612	 1,65593029511272E-02 
613	 1,66621900974845E-02 
614	 1,66902552059711E-02 
615	 1,69052642848654E-02 
616	 1,68895877982795E-02 
617	 1,64460431997371E-02 
618	 1,63626273482561E-02 
619	 1,64894582788967E-02 
620	 1,62308447136066E-02 
621	 1,65218249397569E-02 
622	 1,73512445119742E-02 
623	 1,72126310784728E-02 
624	 1,66444666757509E-02 
625	 0,016312348804226 
626	 1,65016543780985E-02 
627	 1,69890233515405E-02 
628	 1,69391140569684E-02 
629	 1,66504544224061E-02 
630	 1,63696917168296E-02 
631	 1,67280475979553E-02 
632	 1,73390214862242E-02 
633	 0,017446118111179 
634	 1,77506000135324E-02 
635	 1,82694514095861E-02 
636	 1,82320944499254E-02 
637	 1,82114363942256E-02 
638	 1,86692739204702E-02 
639	 1,88135156469949E-02 
640	 1,86599782215611E-02 
641	 1,85670354196974E-02 
642	 1,87209830724759E-02 
643	 1,91316752188574E-02 
644	 0,019171238186322 
645	 1,93191222807494E-02 
646	 2,02667932098737E-02 
647	 2,07104750993816E-02 
648	 0,020392930614938 
649	 1,96064949505316E-02 
650	 1,91895760053492E-02 
651	 1,96197089255734E-02 
652	 1,96124183844898E-02 
653	 1,93001886216713E-02 
654	 1,93646954192606E-02 
655	 0,019490557670177 
656	 1,95056254105717E-02 
657	 1,91121759993521E-02 
658	 1,85330841572157E-02 
659	 1,80306546733124E-02 
660	 1,77379726426334E-02 
661	 1,76907852368802E-02 
662	 1,79835804735507E-02 
663	 1,77725908729415E-02 
664	 1,67926598460219E-02 
665	 1,65392131385483E-02 
666	 1,67183510570588E-02 
667	 1,65863983183372E-02 
668	 1,65252694570167E-02 
669	 1,65083818745198E-02 
670	 0,01602710250605 
671	 1,57836995306953E-02 
672	 1,62710195482442E-02 
673	 1,62375680124451E-02 
674	 1,58647761087086E-02 
675	 1,61161278484646E-02 
676	 1,65052147211895E-02 
677	 1,67672975662206E-02 
678	 0,016423931389374 
679	 1,60660912011499E-02 
680	 1,64289245648101E-02 
681	 1,69304020969411E-02 
682	 1,73255693534426E-02 
683	 1,73701911221234E-02 
684	 1,71767586442868E-02 
685	 1,68773034467562E-02 
686	 1,68337494334689E-02 
687	 0,017107409367524 
688	 1,76784574255772E-02 
689	 0,018574198834796 
690	 1,96021224457309E-02 
691	 0,019918703858352 
692	 2,05631759765045E-02 
693	 2,24108807501788E-02 
694	 2,37531252101849E-02 
695	 2,48094412445851E-02 
696	 2,68669045586125E-02 
697	 2,97551138480456E-02 
698	 3,33256621190619E-02 
699	 3,69143633662377E-02 
700	 4,07346594059098E-02 
701	 4,51407699160031E-02 
702	 5,00856317881261E-02 
703	 5,55362109896726E-02 
704	 6,14209226999392E-02 
705	 6,76464348202655E-02 
706	 0,074054103036683 
707	 8,00419812410541E-02 
708	 8,58367025994142E-02 
709	 9,20060472196026E-02 
710	 9,82202729994066E-02 
711	 0,104433413489094 
712	 0,110961197647187 
713	 0,11709368337198 
714	 0,122228237821259 
715	 0,127239639204476 
716	 0,132244771906226 
717	 0,137075062870628 
718	 0,141667481025949 
719	 0,146008613086515 
720	 0,150216668822883 
721	 0,15411279100597 
722	 0,15749051782082 
