Wavelength	GRA-VAN00568.asd
325	 0,343312246161279 
326	 0,232802609422998 
327	 0,228868655529658 
328	 0,329285613747745 
329	 0,110020193845649 
330	-7,20401031699809E-02 
331	 0,252204743906852 
332	 0,319725626445321 
333	 0,260788132888757 
334	 0,187632057392757 
335	 0,151714403995555 
336	 0,179217420424697 
337	 0,184119394816783 
338	 0,161452491292284 
339	 0,104479053721045 
340	 0,11910018753542 
341	 0,172218036655499 
342	 0,185044385578226 
343	 0,186216693274244 
344	 0,179303754692315 
345	 0,150789806470014 
346	 0,125898831889777 
347	 0,138668932098335 
348	 9,68208870473774E-02 
349	 2,36501840894971E-02 
350	 4,89747694573873E-02 
351	 7,93465819433912E-02 
352	 7,57239382239382E-02 
353	 6,46574354501906E-02 
354	 4,25714545756978E-02 
355	 6,26869427722031E-03 
356	 2,85415550709909E-02 
357	 8,23710090658921E-02 
358	 6,56768046034917E-02 
359	 3,35512530603805E-02 
360	 2,27243918670213E-02 
361	 5,61272059041914E-02 
362	 0,086023204795011 
363	 4,39243766701724E-02 
364	 3,60880280312725E-02 
365	 7,15635466105927E-02 
366	 7,87969162355704E-02 
367	 7,61056115322648E-02 
368	 7,51635167301639E-02 
369	 7,26839523196146E-02 
370	 6,37376716531781E-02 
371	 3,65565994969394E-02 
372	 3,27999382242857E-02 
373	 5,53581813680047E-02 
374	 0,062716751408705 
375	 5,42110118321542E-02 
376	 3,31258042626721E-02 
377	 3,25945488318023E-02 
378	 4,64935622278739E-02 
379	 5,00416938031444E-02 
380	 4,75439815476861E-02 
381	 4,68794835896999E-02 
382	 8,56783502709852E-02 
383	 0,103291629402442 
384	 4,93816095053446E-02 
385	 2,95381458437683E-02 
386	 4,42249540357832E-02 
387	 3,95902705303988E-02 
388	 3,36880715474367E-02 
389	 0,033443701937607 
390	 3,87336458551157E-02 
391	 4,43929163525336E-02 
392	 4,47278006672495E-02 
393	 2,82313269223531E-02 
394	 8,77857314092011E-03 
395	 3,47446055235604E-02 
396	 5,29030188695171E-02 
397	 4,05610723545605E-02 
398	 4,60380540118141E-02 
399	 5,24627400267827E-02 
400	 2,63014563279767E-02 
401	 2,08828840990465E-02 
402	 3,83394712416539E-02 
403	 3,55326204885005E-02 
404	 2,25417498790871E-02 
405	 9,23930463158373E-03 
406	 1,62080704933221E-02 
407	 3,18834803749327E-02 
408	 0,029536500559517 
409	 3,04990881618762E-02 
410	 3,71218189149925E-02 
411	 3,15676188563821E-02 
412	 2,37799521104415E-02 
413	 2,37187549706845E-02 
414	 2,83219323489173E-02 
415	 3,24736761032788E-02 
416	 2,45637518886561E-02 
417	 1,74190031303428E-02 
418	 1,75151139217132E-02 
419	 2,73693680172344E-02 
420	 0,037170638385962 
421	 3,55063708952009E-02 
422	 0,034362543394243 
423	 3,49634733944912E-02 
424	 3,16806682902977E-02 
425	 0,027672635048085 
426	 2,50931161198548E-02 
427	 2,49052786957609E-02 
428	 0,026041355623362 
429	 0,026702052955757 
430	 2,48537524118802E-02 
431	 2,07288634168831E-02 
432	 1,72674961731566E-02 
433	 1,99122943327133E-02 
434	 3,16662404259285E-02 
435	 2,81888530415673E-02 
436	 1,48619129320424E-02 
437	 1,69106028232898E-02 
438	 2,11871700670413E-02 
439	 2,25699944959823E-02 
440	 2,21710003808093E-02 
441	 2,16794990727078E-02 
442	 2,31863919595985E-02 
443	 2,15561870891136E-02 
444	 1,81284410786645E-02 
445	 2,17251539610257E-02 
446	 2,42020895837448E-02 
447	 2,09792155709075E-02 
448	 1,91554159968065E-02 
449	 1,94943258598737E-02 
450	 2,16325674632831E-02 
451	 2,29030117353579E-02 
452	 2,25319469639135E-02 
453	 2,14127918952128E-02 
454	 2,17733975787848E-02 
455	 2,53197492647097E-02 
456	 2,66910696384636E-02 
457	 2,47679034946935E-02 
458	 1,88565336656809E-02 
459	 1,62402091871378E-02 
460	 1,94308906550221E-02 
461	 0,020623131846764 
462	 2,06757152569461E-02 
463	 0,021786618327288 
464	 2,13523164506946E-02 
465	 1,95611225649835E-02 
466	 1,88215699625444E-02 
467	 1,99104492661096E-02 
468	 2,30464858478364E-02 
469	 2,57214329204641E-02 
470	 2,63974480785409E-02 
471	 2,26973312151685E-02 
472	 2,12046886246335E-02 
473	 2,30909017620362E-02 
474	 2,16941032448496E-02 
475	 2,12312955362172E-02 
476	 2,58070465402213E-02 
477	 2,55120406986981E-02 
478	 2,16542314465793E-02 
479	 2,35851217884718E-02 
480	 2,43425106894664E-02 
481	 2,15484331989335E-02 
482	 2,27029347048039E-02 
483	 2,45488055967183E-02 
484	 2,11575647491533E-02 
485	 2,00225356923812E-02 
486	 2,18884668225368E-02 
487	 2,16179325322217E-02 
488	 2,05098361431375E-02 
489	 1,97473308769834E-02 
490	 2,05150655758533E-02 
491	 2,21658963924079E-02 
492	 2,29613399975341E-02 
493	 2,29730229099871E-02 
494	 2,23687189407757E-02 
495	 2,24478209109304E-02 
496	 2,21244848129256E-02 
497	 2,01259769889931E-02 
498	 2,05606859480726E-02 
499	 2,29631931498933E-02 
500	 2,30146957777088E-02 
501	 2,27183512224106E-02 
502	 2,31159466726714E-02 
503	 2,32559504697434E-02 
504	 2,28998059383139E-02 
505	 2,17353977271515E-02 
506	 2,13229179717285E-02 
507	 2,18992877767468E-02 
508	 2,22869156921313E-02 
509	 2,20599884111164E-02 
510	 2,09881203888818E-02 
511	 2,09785153180778E-02 
512	 2,16250657982492E-02 
513	 0,020698147750595 
514	 2,05931932173454E-02 
515	 2,20465790062319E-02 
516	 2,28486045145367E-02 
517	 2,28011568348446E-02 
518	 2,19379165388935E-02 
519	 2,20625391218715E-02 
520	 2,31060794051267E-02 
521	 2,31027034288516E-02 
522	 2,20954893581334E-02 
523	 2,03970750833386E-02 
524	 2,05377183174101E-02 
525	 2,21393531711197E-02 
526	 2,37524072467326E-02 
527	 2,37610811108417E-02 
528	 2,19509512839792E-02 
529	 2,08995702734522E-02 
530	 0,020869885296812 
531	 2,18630188925839E-02 
532	 2,22604503142253E-02 
533	 2,18699916123521E-02 
534	 2,14840836290432E-02 
535	 2,11529291533966E-02 
536	 2,09135969849709E-02 
537	 2,05149158536984E-02 
538	 0,020332244289558 
539	 0,021113601319624 
540	 2,20203196718379E-02 
541	 2,25758675824009E-02 
542	 0,022194304029359 
543	 2,12681684287534E-02 
544	 0,020274726353776 
545	 2,02900114453133E-02 
546	 2,10936524725232E-02 
547	 2,13914967715782E-02 
548	 0,021713023541681 
549	 2,21949520658829E-02 
550	 2,21702828827796E-02 
551	 0,021901094082493 
552	 2,19174141597112E-02 
553	 2,15829076411872E-02 
554	 0,020942757014183 
555	 2,08195283729056E-02 
556	 2,09417768936976E-02 
557	 2,10427609750881E-02 
558	 2,08282334814058E-02 
559	 2,06805277526828E-02 
560	 2,19174609782574E-02 
561	 2,20826893330902E-02 
562	 2,06484523485482E-02 
563	 2,10878567113015E-02 
564	 2,20074585789847E-02 
565	 2,11733817023768E-02 
566	 2,12834463667188E-02 
567	 2,23581384728401E-02 
568	 0,022060729593676 
569	 2,13578675952158E-02 
570	 0,020985586100843 
571	 2,11407862638121E-02 
572	 2,14940219068593E-02 
573	 2,11229909611966E-02 
574	 2,15496520945698E-02 
575	 2,29578099853243E-02 
576	 2,34338767423025E-02 
577	 2,32288243805635E-02 
578	 2,28077477950921E-02 
579	 2,28665255448193E-02 
580	 2,33878333025087E-02 
581	 2,37532635038789E-02 
582	 2,37406764516293E-02 
583	 2,33073235273366E-02 
584	 2,32792891495246E-02 
585	 2,36092353839899E-02 
586	 2,40582850330071E-02 
587	 2,38904776488919E-02 
588	 2,32075997965146E-02 
589	 2,35877327039216E-02 
590	 2,41876300228126E-02 
591	 2,41923405619409E-02 
592	 2,46009394454086E-02 
593	 2,51593276051053E-02 
594	 2,46257198454864E-02 
595	 2,42175142842505E-02 
596	 2,45185811346183E-02 
597	 2,53162808240875E-02 
598	 0,025918944631307 
599	 2,53647770921492E-02 
600	 2,46141642868926E-02 
601	 0,024072421792938 
602	 2,40048498890717E-02 
603	 0,024326212984682 
604	 2,48310024775491E-02 
605	 2,40664214990839E-02 
606	 2,26692414728167E-02 
607	 2,27520614255172E-02 
608	 2,31871529424048E-02 
609	 2,35379184173887E-02 
610	 2,37713361290225E-02 
611	 2,37993963658915E-02 
612	 2,35415013431813E-02 
613	 2,33206887641468E-02 
614	 2,31713955039593E-02 
615	 2,28893137882991E-02 
616	 2,24977695480689E-02 
617	 2,21227542738137E-02 
618	 2,27456363241442E-02 
619	 2,36806006939085E-02 
620	 2,33418169504531E-02 
621	 2,28924935148869E-02 
622	 2,26889348835401E-02 
623	 2,24393030050544E-02 
624	 2,24395950198119E-02 
625	 2,29773356604458E-02 
626	 2,34464628789921E-02 
627	 2,37209158251542E-02 
628	 2,39792062149061E-02 
629	 2,37998172163341E-02 
630	 2,30928444622786E-02 
631	 0,022792505019787 
632	 2,29356041903628E-02 
633	 2,33846123454326E-02 
634	 2,37315018747635E-02 
635	 2,38874790298977E-02 
636	 0,024207168430028 
637	 2,43013837104145E-02 
638	 2,39080721440188E-02 
639	 2,41572181842445E-02 
640	 2,48401378018192E-02 
641	 2,49001011329883E-02 
642	 2,49045741108827E-02 
643	 2,50408155543025E-02 
644	 2,50284291977664E-02 
645	 2,52139348170015E-02 
646	 2,60705609742708E-02 
647	 2,60155201735059E-02 
648	 2,49774848672438E-02 
649	 2,40697347919133E-02 
650	 2,38974465684097E-02 
651	 2,47102513085243E-02 
652	 0,024655047601645 
653	 0,024219765886135 
654	 2,51022644669426E-02 
655	 2,53311495463146E-02 
656	 2,44403150892708E-02 
657	 2,35436697311011E-02 
658	 2,30422303917616E-02 
659	 2,32404074588037E-02 
660	 2,31846154166491E-02 
661	 2,27941453385613E-02 
662	 2,24758120774103E-02 
663	 2,23552074341084E-02 
664	 2,24308047998024E-02 
665	 0,022092147867536 
666	 2,16753070908864E-02 
667	 2,18280581693042E-02 
668	 2,16695791634282E-02 
669	 2,11810958225429E-02 
670	 2,13285275845204E-02 
671	 2,14804445439991E-02 
672	 2,11639803584742E-02 
673	 2,12902458411103E-02 
674	 2,16447507122912E-02 
675	 2,13168709696331E-02 
676	 2,10722124479937E-02 
677	 2,12127783078743E-02 
678	 2,17547455937427E-02 
679	 0,022210792260415 
680	 0,022017784633401 
681	 2,16499094373146E-02 
682	 2,14472054839515E-02 
683	 2,20662490146562E-02 
684	 2,27284297203265E-02 
685	 2,29494883558687E-02 
686	 2,28750849306098E-02 
687	 2,28605161730154E-02 
688	 2,35238808547619E-02 
689	 2,38107123716549E-02 
690	 0,02368379487551 
691	 2,43256080358816E-02 
692	 0,02567785575291 
693	 2,75709072788112E-02 
694	 2,88905940804732E-02 
695	 2,99447331103962E-02 
696	 3,20687379766993E-02 
697	 3,46406625953775E-02 
698	 3,74182909339837E-02 
699	 4,03186721724503E-02 
700	 4,38488221907529E-02 
701	 4,86498033382087E-02 
702	 5,32086862893447E-02 
703	 5,73886813882294E-02 
704	 6,21067389977394E-02 
705	 6,74760608343972E-02 
706	 7,33980089021037E-02 
707	 7,84174871450227E-02 
708	 8,32425293953297E-02 
709	 8,96153666466543E-02 
710	 9,56362541838421E-02 
711	 0,100780770324208 
712	 0,105525355996147 
713	 0,110558658646885 
714	 0,116392459342912 
715	 0,121197959560166 
716	 0,125234654283226 
717	 0,130182563049228 
718	 0,134785467330787 
719	 0,138561448216445 
720	 0,141851245586283 
721	 0,145027677756405 
722	 0,148524273653729 
723	 0,151477563473244 
724	 0,153999460752275 
725	 0,157233819649348 
726	 0,160022505621484 
727	 0,161785550409937 
728	 0,164056776318405 
729	 0,166472389218101 
730	 0,168013756629669 
731	 0,16930305133102 
732	 0,170576850717945 
733	 0,1719842099592 
734	 0,1733140958704 
735	 0,174383218466606 
736	 0,175358720602634 
737	 0,176257897148947 
