Wavelength	MORB100072.asd
325	 0,273927628292056 
326	 0,189377158160741 
327	 2,47393437378802E-02 
328	-0,106294160207949 
329	-0,110712714841684 
330	-6,90374181769142E-02 
331	-5,32199538173955E-02 
332	-9,17373958317288E-02 
333	-0,117756467547525 
334	 3,55407234251969E-02 
335	 4,81823567484604E-02 
336	-0,106163452543791 
337	-8,32097626006255E-02 
338	-3,19830019368415E-03 
339	 1,14536653851491E-02 
340	 5,07700634309827E-02 
341	 0,107195227621142 
342	 0,151080702063301 
343	 0,122668364671511 
344	 2,10072052095804E-02 
345	-1,26442233473464E-02 
346	 5,99478360094547E-03 
347	 4,38867760926898E-02 
348	 3,95995258359417E-02 
349	 1,37428387470432E-03 
350	-5,11521643958958E-03 
351	 2,01059223527877E-02 
352	 6,47756187832524E-02 
353	 3,15302877457433E-02 
354	-5,39141275253914E-03 
355	 3,74060907109948E-02 
356	 5,37766748556102E-02 
357	 4,15631951425443E-02 
358	 6,90676074205089E-02 
359	 6,87681626279065E-02 
360	 2,07361620177673E-02 
361	 2,87992091706524E-02 
362	 5,82952936461497E-02 
363	 5,01562596556425E-02 
364	 2,34060699687812E-02 
365	-7,60828516655376E-03 
366	 2,13694894964794E-02 
367	 4,91287086925381E-02 
368	 4,13550509065407E-02 
369	 8,87634779399151E-03 
370	-0,016783706388055 
371	 2,17460290211908E-02 
372	 2,77760509808287E-02 
373	-7,33660939042198E-03 
374	 8,5082482740212E-04 
375	 1,65281208145799E-02 
376	 0,013063589485588 
377	 2,36508455738907E-02 
378	 4,15713919691161E-02 
379	 4,69989369615316E-02 
380	 3,73281737576796E-02 
381	 1,75345773540539E-02 
382	 1,54327041790032E-02 
383	 1,68527158880209E-02 
384	 8,07329967653781E-03 
385	 2,28846559490531E-02 
386	 4,60596237050207E-02 
387	 2,70779770264856E-02 
388	 1,66097627884994E-02 
389	 2,98293430812456E-02 
390	 2,62494825636573E-02 
391	 0,020663797151451 
392	 0,034192406802337 
393	 3,13457989018414E-02 
394	 1,68196610602999E-02 
395	 2,73384643066354E-02 
396	 3,65232416477469E-02 
397	 3,21670318171414E-02 
398	 3,04204535202164E-02 
399	 2,95031424058828E-02 
400	 2,37957900454823E-02 
401	 2,19119433240703E-02 
402	 2,41511059095402E-02 
403	 2,12644934500096E-02 
404	 2,23891508678315E-02 
405	 3,19125585721622E-02 
406	 2,75093197800094E-02 
407	 1,58073294387075E-02 
408	 1,57652613936375E-02 
409	 2,22844314573372E-02 
410	 3,18963499508695E-02 
411	 3,75133336064261E-02 
412	 3,51182599332794E-02 
413	 2,25505114957197E-02 
414	 2,05665405585255E-02 
415	 2,64889010139404E-02 
416	 2,28150467250782E-02 
417	 2,16086820597562E-02 
418	 2,55377961304207E-02 
419	 2,01456696457847E-02 
420	 1,42419245030027E-02 
421	 2,04588797888727E-02 
422	 2,26138328802656E-02 
423	 0,018921125680811 
424	 1,51613648148418E-02 
425	 1,64197925769531E-02 
426	 2,43986787424385E-02 
427	 2,68632050029328E-02 
428	 2,62054248222817E-02 
429	 2,99493720985435E-02 
430	 2,95048318337044E-02 
431	 2,44555590404405E-02 
432	 2,40202725987411E-02 
433	 2,48253330431815E-02 
434	 2,35231442227608E-02 
435	 2,05333903493972E-02 
436	 1,77589626311038E-02 
437	 2,02898138602532E-02 
438	 2,05884496957767E-02 
439	 1,70544592228831E-02 
440	 1,94572063401356E-02 
441	 2,44084627706746E-02 
442	 2,65225785332969E-02 
443	 2,62135614507846E-02 
444	 2,43502775348762E-02 
445	 2,37424261146372E-02 
446	 2,31882340800422E-02 
447	 2,22418393137803E-02 
448	 2,34875355947445E-02 
449	 2,58922649758614E-02 
450	 2,73112881178647E-02 
451	 2,61813609518832E-02 
452	 2,29346651988455E-02 
453	 2,21705922725198E-02 
454	 2,20779911114169E-02 
455	 2,09831008936022E-02 
456	 0,023046472321209 
457	 2,70079576205191E-02 
458	 2,79666493926447E-02 
459	 2,70801064236178E-02 
460	 2,50724963306107E-02 
461	 0,023623580996545 
462	 2,31888121452506E-02 
463	 2,40417665111361E-02 
464	 2,50122806323872E-02 
465	 2,54201378818558E-02 
466	 2,41544918835268E-02 
467	 2,34032457789547E-02 
468	 2,45090839388809E-02 
469	 0,025537400582565 
470	 2,60558359315685E-02 
471	 2,57572973199091E-02 
472	 2,58952093188451E-02 
473	 2,66865775312455E-02 
474	 0,027092888205554 
475	 2,68417120294571E-02 
476	 2,57462429818686E-02 
477	 2,39511612694568E-02 
478	 2,23858157106887E-02 
479	 2,29334012107495E-02 
480	 2,53176085449901E-02 
481	 0,028675823501529 
482	 2,90393938137416E-02 
483	 2,75680632399768E-02 
484	 2,66103649705726E-02 
485	 2,54719937240137E-02 
486	 2,46161998886697E-02 
487	 2,60026154818229E-02 
488	 0,027621908510248 
489	 2,78938352844686E-02 
490	 2,72233663910271E-02 
491	 2,61446601635388E-02 
492	 0,025596676558502 
493	 2,57809861073277E-02 
494	 2,63672679130348E-02 
495	 0,024951927265603 
496	 2,36647736396869E-02 
497	 2,50218607732849E-02 
498	 2,50801067464431E-02 
499	 2,41720979121138E-02 
500	 2,63750898787096E-02 
501	 0,027618394476199 
502	 0,02611283934935 
503	 2,74053074873396E-02 
504	 2,96461015291522E-02 
505	 2,85655219739609E-02 
506	 2,60985492988962E-02 
507	 0,02395881499725 
508	 2,66896185694246E-02 
509	 2,96276091804693E-02 
510	 2,85934887492846E-02 
511	 2,85918767626858E-02 
512	 2,94150005061123E-02 
513	 0,027911891362733 
514	 2,69200664307123E-02 
