Wavelength	GRA-VIE-00029.asd
325	 0,201878602198209 
326	 0,109789365947296 
327	 6,51572768021636E-02 
328	 0,134999385975685 
329	 0,162203210753382 
330	 0,1839556492287 
331	 0,202878408078736 
332	 0,17586475842435 
333	 0,119289763917272 
334	 9,29932725423366E-02 
335	 7,55887684841193E-02 
336	 6,05329917880882E-02 
337	 7,40848025391518E-02 
338	 9,26713103530392E-02 
339	 9,01970354720853E-02 
340	 5,54509492304237E-02 
341	 0,023453551850452 
342	 6,34551799499454E-02 
343	 7,83323405100275E-02 
344	 4,13048362090245E-02 
345	 3,15117827161495E-02 
346	 4,80916583413712E-02 
347	 8,28275498807757E-02 
348	 0,104625725686115 
349	 0,113576636607426 
350	 0,134371125800327 
351	 0,114394169347358 
352	 3,99887487288227E-02 
353	-4,97697667903915E-02 
354	-8,19351268286409E-02 
355	 7,67511923572936E-03 
356	 4,73544569506551E-02 
357	 3,47476104706518E-02 
358	 4,55368691649259E-02 
359	 4,05892653409732E-02 
360	 9,2383448804524E-03 
361	 0,013730163233653 
362	 2,90850886803596E-02 
363	 1,20235918001601E-02 
364	 0,010172335103375 
365	 3,11115917417619E-02 
366	 6,21142636225999E-02 
367	 6,40793998661663E-02 
368	 0,026400323322685 
369	 4,75625158258938E-02 
370	 8,85204648449675E-02 
371	 5,57977193014975E-02 
372	 3,57680673190476E-02 
373	 4,53554083973592E-02 
374	 4,76016486357392E-02 
375	 3,92491632555594E-02 
376	 2,19552136131868E-02 
377	 3,36548630142855E-02 
378	 5,79560311413975E-02 
379	 5,47501490456878E-02 
380	 4,71583697527875E-02 
381	 4,37080358411809E-02 
382	 0,051008731287659 
383	 5,63239598226524E-02 
384	 4,75842466009031E-02 
385	 4,99256432992631E-02 
386	 6,18407815244234E-02 
387	 0,070728572676341 
388	 6,48509724246441E-02 
389	 4,51972246538703E-02 
390	 4,58489337646233E-02 
391	 5,86590570007436E-02 
392	 6,98372226511311E-02 
393	 7,47112412801026E-02 
394	 7,02593393280308E-02 
395	 4,92238061523659E-02 
396	 3,77808329802237E-02 
397	 4,90203175426441E-02 
398	 6,20458302650911E-02 
399	 6,91221188629986E-02 
400	 0,063310596961048 
401	 0,055008893037478 
402	 4,91754033994175E-02 
403	 0,052162155655094 
404	 5,33464925234561E-02 
405	 4,71066501402002E-02 
406	 5,32396800165911E-02 
407	 6,49033889291792E-02 
408	 6,42051525255446E-02 
409	 5,97078062238399E-02 
410	 0,055661951611469 
411	 5,80457311523557E-02 
412	 6,48283324257844E-02 
413	 0,073094721056882 
414	 6,66313736538892E-02 
415	 5,11767110930933E-02 
416	 0,04744095397438 
417	 5,26237922361698E-02 
418	 6,29484373190671E-02 
419	 6,28252182750497E-02 
420	 5,80265265841702E-02 
421	 5,75394431609314E-02 
422	 6,09218041700199E-02 
423	 6,54718469174459E-02 
424	 6,24992355098413E-02 
425	 0,058499106858851 
426	 5,75360617242536E-02 
427	 5,90066443936404E-02 
428	 6,10608286032184E-02 
429	 6,04689996251752E-02 
430	 0,061421136672927 
431	 6,35366899740957E-02 
432	 5,91640363221194E-02 
433	 5,71138831151311E-02 
434	 0,064606061541787 
435	 6,58907805267305E-02 
436	 6,26321096491359E-02 
437	 6,69415595766869E-02 
438	 0,068030646854985 
439	 6,33859528711965E-02 
440	 6,51011304107379E-02 
441	 6,76295450434389E-02 
442	 6,28052751715112E-02 
443	 6,06221502560505E-02 
444	 6,21812850973394E-02 
445	 0,062716538528519 
446	 6,20641471531677E-02 
447	 6,05459401357066E-02 
448	 6,22540454588581E-02 
449	 6,56517124180027E-02 
450	 6,71402723013804E-02 
451	 6,58638009080925E-02 
452	 6,28617657874165E-02 
453	 0,06392645890658 
454	 6,68894737134774E-02 
455	 6,93840691502332E-02 
456	 7,08135216009741E-02 
457	 7,08707865964101E-02 
458	 6,94082734910188E-02 
459	 6,72180592301473E-02 
460	 6,52812122677931E-02 
461	 6,62379029409125E-02 
462	 6,85949689507767E-02 
463	 7,00722455388686E-02 
464	 6,90207312462375E-02 
465	 6,66843080026817E-02 
466	 6,91677069818265E-02 
467	 7,09653166891269E-02 
468	 6,88951370556802E-02 
469	 6,93506850782297E-02 
470	 7,14257050674971E-02 
471	 7,16765674170032E-02 
472	 7,04444043036149E-02 
473	 6,88604254839612E-02 
474	 7,20005636039645E-02 
475	 7,50081667958665E-02 
476	 7,30856377299349E-02 
477	 7,17818786602735E-02 
478	 7,23590728135604E-02 
479	 7,52258346241632E-02 
480	 7,67421971260738E-02 
481	 7,54786266845758E-02 
482	 7,51086866455431E-02 
483	 7,57876538435891E-02 
484	 7,72030766717626E-02 
485	 7,62757443446478E-02 
486	 7,38534566567891E-02 
487	 7,66618481829904E-02 
488	 7,93379984215631E-02 
489	 0,078083732469437 
490	 7,82092196494816E-02 
491	 7,93506324592451E-02 
492	 7,86711866691988E-02 
493	 7,80908543611162E-02 
494	 7,82847888321789E-02 
495	 7,92325070430849E-02 
496	 7,98121788949749E-02 
497	 7,88275521086899E-02 
498	 7,82248787036353E-02 
499	 7,86529583420575E-02 
500	 8,05653025623324E-02 
501	 8,26442624012269E-02 
502	 8,38662175337935E-02 
503	 8,28622069353279E-02 
504	 8,15675222768789E-02 
505	 0,083721225264685 
506	 8,46884773668943E-02 
507	 8,36699085571846E-02 
508	 8,35971309016743E-02 
509	 8,38594118125695E-02 
510	 8,38634392868805E-02 
511	 8,52603235342572E-02 
512	 8,68995221538748E-02 
513	 0,085008614680721 
514	 8,33969968855539E-02 
515	 8,37043195473834E-02 
516	 0,084683059396627 
517	 8,57954687178709E-02 
518	 8,65191156187113E-02 
519	 8,63218672121949E-02 
520	 8,56819360792268E-02 
521	 8,67701684075266E-02 
522	 8,80979575366992E-02 
523	 0,088572912570565 
524	 8,89853241013621E-02 
525	 8,92880779445283E-02 
526	 8,89655988501932E-02 
527	 8,93436645285553E-02 
528	 9,06341034019538E-02 
529	 9,13401226257645E-02 
530	 9,13261987883516E-02 
531	 9,06108566262814E-02 
532	 9,11614482735346E-02 
533	 9,26689903299416E-02 
534	 9,26300541461271E-02 
535	 9,24620893299877E-02 
536	 9,29922875199347E-02 
537	 9,38043774987557E-02 
538	 9,44353101484149E-02 
539	 9,40766248119708E-02 
540	 9,42831773827247E-02 
541	 9,52902495292528E-02 
542	 9,57209599194043E-02 
543	 9,59007000485431E-02 
544	 9,62214749783036E-02 
545	 9,68094397223058E-02 
546	 9,73725692752476E-02 
547	 9,69248995396716E-02 
548	 9,68394803572037E-02 
549	 9,76673872496786E-02 
550	 9,81078269136679E-02 
551	 0,098268657967228 
552	 9,85620227032536E-02 
553	 9,86993141465047E-02 
554	 9,86965428930825E-02 
555	 9,87874400255332E-02 
556	 0,099334360823868 
557	 0,100565753049164 
558	 0,101658327850704 
559	 0,10221754212621 
560	 0,101622161285494 
561	 0,101333292082174 
562	 0,101922584695627 
563	 0,102713445557592 
564	 0,103158292884508 
565	 0,102639160144025 
566	 0,102496107663206 
567	 0,10309055350268 
568	 0,104432950428524 
569	 0,105230382663251 
570	 0,104665119623982 
571	 0,104197510871216 
572	 0,104290804684872 
573	 0,105488372799366 
574	 0,10607611879949 
575	 0,10567651135585 
576	 0,10602225422903 
577	 0,10659099736663 
578	 0,106660962163154 
579	 0,106375121319155 
580	 0,105967869899956 
581	 0,106010173541337 
582	 0,106276469851835 
583	 0,106678571353239 
584	 0,107600925679752 
585	 0,108581789299408 
586	 0,108777450413785 
587	 0,108702889288639 
588	 0,108732745663967 
589	 0,109830774464222 
590	 0,110583088614961 
591	 0,10973832550855 
592	 0,109417931728035 
593	 0,109789148799066 
594	 0,110204870804291 
595	 0,109923944830794 
596	 0,108865382975627 
597	 0,10923407868636 
598	 0,110160670866685 
599	 0,109994365854691 
600	 0,109908989875394 
601	 0,110112972580917 
602	 0,110133420103279 
603	 0,110308259390643 
604	 0,110836850504438 
605	 0,110662196003735 
606	 0,110272669116089 
607	 0,111425122270948 
608	 0,111963655748433 
609	 0,111323207182923 
610	 0,111386114961743 
611	 0,111693169727693 
612	 0,111486759498575 
613	 0,111553684632912 
614	 0,111884741984316 
615	 0,11181393142807 
616	 0,111716325103027 
617	 0,111860182395059 
618	 0,112389415160694 
619	 0,112930803307621 
620	 0,112724999101068 
621	 0,112519105533959 
622	 0,112596266758451 
623	 0,112965158148123 
624	 0,11345663755173 
625	 0,113880547505665 
626	 0,113938760668785 
627	 0,113675391629931 
628	 0,113393860933401 
629	 0,113222756226776 
630	 0,113272470981052 
631	 0,113610706476015 
632	 0,114172215295519 
633	 0,114873215461974 
634	 0,11521986417105 
635	 0,115147000956317 
636	 0,115121479656386 
637	 0,115083675431406 
638	 0,114967672981466 
639	 0,114624352896885 
640	 0,114373900693858 
641	 0,115115746995423 
642	 0,115721922680823 
643	 0,115724796958924 
644	 0,115363610387878 
645	 0,115278606613867 
646	 0,11625655322973 
647	 0,116419989670322 
648	 0,11570270382734 
649	 0,115551039470686 
650	 0,116051919768522 
651	 0,117075687482985 
652	 0,116835487962975 
653	 0,115891221763216 
654	 0,115927051726744 
655	 0,116082930103894 
656	 0,116096207567736 
657	 0,116117598108044 
658	 0,115690545069879 
659	 0,114405555154497 
660	 0,113784892604218 
661	 0,114024051034304 
662	 0,114749935717242 
663	 0,114907202192084 
664	 0,114111785643002 
665	 0,114057366824995 
666	 0,114445461403838 
667	 0,114497578344252 
668	 0,114481914111272 
669	 0,114393180207843 
670	 0,113992131091882 
671	 0,113591317369481 
672	 0,113473683081045 
673	 0,113800369953626 
674	 0,114363410248264 
675	 0,11453760633822 
676	 0,115155504781626 
677	 0,116302442607722 
678	 0,116755693208561 
679	 0,11673664530344 
680	 0,116642576615956 
681	 0,11732440393697 
682	 0,11853256856588 
683	 0,118779274370547 
684	 0,118833090959818 
685	 0,119148138487384 
686	 0,1194508408917 
687	 0,119918598335519 
688	 0,120931185751469 
689	 0,121759467416894 
690	 0,122211413480751 
691	 0,122606208654577 
692	 0,122954483719808 
693	 0,123275911376129 
694	 0,123853253659176 
695	 0,124598115363732 
696	 0,125151350139224 
697	 0,125676285602854 
698	 0,126240992667604 
699	 0,12687609931586 
700	 0,127512417593252 
701	 0,128055870834699 
702	 0,128641709076714 
703	 0,129240660338267 
704	 0,129666090617426 
705	 0,129954795069925 
706	 0,130156910544195 
707	 0,130394547654366 
708	 0,130875372287682 
709	 0,131995872515136 
710	 0,132593177605852 
711	 0,132531513864181 
712	 0,133063593926111 
713	 0,133733332610387 
714	 0,13407588471808 
715	 0,134388728061184 
716	 0,134676480493471 
717	 0,134749026430494 
718	 0,13514617229553 
719	 0,135944059016395 
720	 0,136107995629109 
721	 0,136054646680168 
722	 0,136435599264335 
723	 0,136721601578514 
724	 0,136928998211433 
725	 0,137547207459486 
726	 0,138089725939603 
727	 0,138270914049397 
728	 0,13844551510033 
729	 0,138623519909863 
730	 0,138741856920193 
731	 0,138661524309478 
732	 0,138565904792602 
733	 0,139428935397985 
734	 0,140207600118288 
735	 0,140020600788217 
736	 0,139944448309032 
737	 0,140227423737641 
738	 0,141017695358667 
739	 0,141606157803739 
740	 0,14176230616961 
741	 0,142043153111205 
