Wavelength	OSM-GIL00106.asd
325	 0,731025730416266 
326	 0,659254489062639 
327	 0,533220514245498 
328	 0,37849070596814 
329	 0,340875486211775 
330	 0,404041819488954 
331	 0,470488460903158 
332	 0,430611699050213 
333	 0,377725181355197 
334	 0,436262891856179 
335	 0,470773201820133 
336	 0,406962700879853 
337	 0,364291548460333 
338	 0,345935431944196 
339	 0,340640492784774 
340	 0,325755609977046 
341	 0,309161998437133 
342	 0,300156105771841 
343	 0,339963769820731 
344	 0,407843654299087 
345	 0,366411100658514 
346	 0,304539657608111 
347	 0,32385668409927 
348	 0,346388555236158 
349	 0,351375485201201 
350	 0,31185263800794 
351	 0,303819514265008 
352	 0,348425577147087 
353	 0,361951869084904 
354	 0,34308476579099 
355	 0,302319224249641 
356	 0,285497276371236 
357	 0,29097912426204 
358	 0,276534033427804 
359	 0,28071100127666 
360	 0,312778236558784 
361	 0,319153370140498 
362	 0,317398133761261 
363	 0,339066194284611 
364	 0,347913024860493 
365	 0,340037973579513 
366	 0,333066374409632 
367	 0,328949672067122 
368	 0,328678793748237 
369	 0,319474508202301 
370	 0,311569670358627 
371	 0,324512862249397 
372	 0,343929253521436 
373	 0,359617967398904 
374	 0,35387995868143 
375	 0,337974816312919 
376	 0,322416294635377 
377	 0,318304710915058 
378	 0,320530843248572 
379	 0,310246044397467 
380	 0,319620809201679 
381	 0,346324186635091 
382	 0,324279562502565 
383	 0,304123842494429 
384	 0,330500335041545 
385	 0,341822599599256 
386	 0,331864991439662 
387	 0,312270316572705 
388	 0,308080078596063 
389	 0,327873654332053 
390	 0,350760623223036 
391	 0,360496632906497 
392	 0,341665776172035 
393	 0,338717098746833 
394	 0,350791450341934 
395	 0,346645715465955 
396	 0,339540858118042 
397	 0,336355691611352 
398	 0,334721163388956 
399	 0,334747217165249 
400	 0,336875801694257 
401	 0,337035762084395 
402	 0,336484014814326 
403	 0,344265863228396 
404	 0,350746671021241 
405	 0,349483165101892 
406	 0,346432618290536 
407	 0,341169176028087 
408	 0,32929640468514 
409	 0,326770881868304 
410	 0,334962115969759 
411	 0,335563485116442 
412	 0,335585752583903 
413	 0,341761133429747 
414	 0,339885821630649 
415	 0,333350064479262 
416	 0,337874896931284 
417	 0,338267466300802 
418	 0,3306791007037 
419	 0,331259736114485 
420	 0,334875087012011 
421	 0,333302269982241 
422	 0,334255207308515 
423	 0,337798546311757 
424	 0,339698903325232 
425	 0,336600430806224 
426	 0,328221542345136 
427	 0,328983298422727 
428	 0,334825416743637 
429	 0,335341247562839 
430	 0,33420397380067 
431	 0,332622815712162 
432	 0,331647028183131 
433	 0,331755522434089 
434	 0,333204835068098 
435	 0,334559745736124 
436	 0,335027489448472 
437	 0,333281857150013 
438	 0,332510759224222 
439	 0,333645771608317 
440	 0,333560613736885 
441	 0,332738597243905 
442	 0,332128923746911 
443	 0,334115140659589 
444	 0,337180866570747 
445	 0,334537170641962 
446	 0,331515930032988 
447	 0,33151918936159 
448	 0,332731700546141 
449	 0,33499343987456 
450	 0,338911811191363 
451	 0,339168025640895 
452	 0,335689524343089 
453	 0,336510815044797 
454	 0,338811068948861 
455	 0,339686281419563 
456	 0,339683974824673 
457	 0,339449936052974 
458	 0,340569947411247 
459	 0,34163430416504 
460	 0,342120922930719 
461	 0,342785340514055 
462	 0,343634376804325 
463	 0,344668589441608 
464	 0,342343905330023 
465	 0,338149099906144 
466	 0,340166090506357 
467	 0,342436684416722 
468	 0,341188238750995 
469	 0,340896228154715 
470	 0,341111117180086 
471	 0,3395205451777 
472	 0,339224488139505 
473	 0,340671021029301 
474	 0,340856444931453 
475	 0,340881217624797 
476	 0,34192949535975 
477	 0,342815040430949 
478	 0,342938079698347 
479	 0,341283506851326 
480	 0,339819129809829 
481	 0,339473789511691 
482	 0,339319246656293 
483	 0,339066322188406 
484	 0,338384890988962 
485	 0,339054003049149 
486	 0,340777952984716 
487	 0,340915006197787 
488	 0,339629902142683 
489	 0,337461297979278 
490	 0,338527308987446 
491	 0,34101987292909 
492	 0,339081715410296 
493	 0,337676165794322 
494	 0,338315293986099 
495	 0,339670268467422 
496	 0,339782934664585 
497	 0,336717415001493 
498	 0,33817696770825 
499	 0,342955239164128 
500	 0,341686381339878 
501	 0,340046941874534 
502	 0,341194184739252 
503	 0,343290823408175 
504	 0,34511368769074 
505	 0,344986030550501 
506	 0,344701348213776 
507	 0,344676480564211 
508	 0,344071087552677 
509	 0,343597970001602 
510	 0,343904488995414 
511	 0,344411714919955 
512	 0,345043183267429 
513	 0,346247419660521 
514	 0,345931294393936 
515	 0,343791126261312 
516	 0,344186258596927 
517	 0,345689489322261 
518	 0,345743649558761 
519	 0,34527714344621 
520	 0,344718719533794 
521	 0,344895283886315 
522	 0,344939104305114 
523	 0,344276373121186 
524	 0,343916596509012 
525	 0,343850186519587 
526	 0,3436020317468 
527	 0,343835305064006 
528	 0,344492834494525 
529	 0,344019132087321 
530	 0,343485514406619 
531	 0,344213891536882 
532	 0,344060491117266 
533	 0,343103100750179 
534	 0,343183105754492 
535	 0,34307354967863 
536	 0,342246456464549 
537	 0,342574700006008 
538	 0,3436274435136 
539	 0,344238772398339 
540	 0,344318197568852 
541	 0,344021390630644 
542	 0,344432904903895 
543	 0,344816479452489 
544	 0,344463269476214 
545	 0,345005078642345 
546	 0,346175661794137 
547	 0,346309169586088 
548	 0,346478871891095 
549	 0,347049462583398 
550	 0,346856672257321 
551	 0,346244136071054 
552	 0,345867248452949 
553	 0,346640414704856 
554	 0,348112024893006 
555	 0,347296521549875 
556	 0,346570833191045 
557	 0,347772934151709 
558	 0,347387894170744 
559	 0,345771734962871 
560	 0,345235095188312 
561	 0,345569470559714 
562	 0,346406482142964 
563	 0,345629937372269 
564	 0,344434944225318 
565	 0,344638811497468 
566	 0,344563197807835 
567	 0,344159316782053 
568	 0,344689901580184 
569	 0,345618433218677 
570	 0,346503653188316 
571	 0,34698121597293 
572	 0,347275426367832 
573	 0,347974422977197 
574	 0,349073748062479 
575	 0,350411593550978 
576	 0,351191925740577 
577	 0,35154412258596 
578	 0,351709788318222 
579	 0,352611287300479 
580	 0,354301002749182 
581	 0,35620555425131 
582	 0,357879869263646 
583	 0,359182282280942 
584	 0,361472120498165 
585	 0,363908460884984 
586	 0,364680309674382 
587	 0,365882181888568 
588	 0,367782115667828 
589	 0,368552483896208 
590	 0,369044084348284 
591	 0,370073409963899 
592	 0,370406954605482 
593	 0,370457929334181 
594	 0,372127717006324 
595	 0,37303062244168 
596	 0,372273976147205 
597	 0,372021541847644 
598	 0,372222674090425 
599	 0,372457982649943 
600	 0,37203688194885 
601	 0,371111066217671 
602	 0,371120098719937 
603	 0,37124290748718 
604	 0,370831336843382 
605	 0,370573635675377 
606	 0,370312738089026 
607	 0,369347637566381 
608	 0,368607904523932 
609	 0,368308448954235 
610	 0,367407217660845 
611	 0,366445977829586 
612	 0,366193016769901 
613	 0,36563401016531 
614	 0,364679269950291 
615	 0,363778915819911 
616	 0,363442226907706 
617	 0,363870630489826 
618	 0,363786230171748 
619	 0,36311863966832 
620	 0,362031780972122 
621	 0,361691207002557 
622	 0,36232147102706 
623	 0,362888543118925 
624	 0,362773098677164 
625	 0,361499098639755 
626	 0,361334006377315 
627	 0,362292910482844 
628	 0,362937101273642 
629	 0,363216453180271 
630	 0,363108031746386 
631	 0,363016354858354 
632	 0,363132097710835 
633	 0,363666537377649 
634	 0,364054546199845 
635	 0,364223065317233 
636	 0,364620378326215 
637	 0,365194740302579 
638	 0,365886677996474 
639	 0,366708513028439 
640	 0,367468641420648 
641	 0,367742377270519 
642	 0,367813691699338 
643	 0,367926566666026 
644	 0,368822761499367 
645	 0,369561001158399 
646	 0,368859359866298 
647	 0,368399127981785 
648	 0,368336841930329 
649	 0,367647809837008 
650	 0,366703678183336 
651	 0,365786116351577 
652	 0,365064135133931 
653	 0,36433049549484 
654	 0,363064254184138 
655	 0,362011653568299 
656	 0,36134487480833 
657	 0,360593176617553 
658	 0,359651432463551 
659	 0,358447929836855 
660	 0,357148178541297 
661	 0,355822559700656 
662	 0,354498606967006 
663	 0,353248386954866 
664	 0,352177234143598 
665	 0,351701070933984 
666	 0,351359832453045 
667	 0,350364109544042 
668	 0,34966129226064 
669	 0,349453491725489 
670	 0,349435864827652 
671	 0,349283310004234 
672	 0,3487584233413 
673	 0,348177832813732 
674	 0,347814212560519 
675	 0,348212183393941 
676	 0,348414814319534 
677	 0,34817274218188 
678	 0,348339995890023 
679	 0,348703129158496 
680	 0,348930286505916 
681	 0,349282878389969 
682	 0,34984840768561 
683	 0,350743579019646 
684	 0,351556268187729 
685	 0,352090549285516 
686	 0,352753178101557 
687	 0,353989630711807 
688	 0,356466059961501 
689	 0,359032167828918 
690	 0,361521871384869 
691	 0,364768350015709 
692	 0,368985089881616 
693	 0,374296432811938 
694	 0,380085027664158 
695	 0,386379544714811 
696	 0,393520841032467 
697	 0,401611740626401 
698	 0,410677790533579 
699	 0,42042487969121 
700	 0,430716791941711 
701	 0,441435194934338 
702	 0,452393389543344 
703	 0,463529269950544 
704	 0,474929273715265 
705	 0,486339289779254 
706	 0,497520665833763 
707	 0,507885148117942 
708	 0,517916264460537 
709	 0,528690470637035 
710	 0,538800038693657 
711	 0,547857125259683 
712	 0,556166330041253 
713	 0,564335298209481 
714	 0,572853550733054 
715	 0,580624178709753 
716	 0,587470735157007 
717	 0,593540972851587 
718	 0,599158180033366 
719	 0,60455423559617 
720	 0,610116564197335 
721	 0,615217711254296 
722	 0,619018954543412 
723	 0,622503132636552 
724	 0,62592197167856 
725	 0,629166633453563 
726	 0,632087888964152 
727	 0,634640307275672 
728	 0,637270328978346 
729	 0,639719726653874 
730	 0,64140336529615 
731	 0,643012865787958 
732	 0,644719054169351 
733	 0,646268044937575 
734	 0,64747465719399 
735	 0,648225303713729 
736	 0,649187198353991 
737	 0,650223572817998 
