Wavelength	BEL100062.asd
325	 2,06028450309558E-02 
326	 1,96119533252997E-02 
327	 2,08293651923736E-02 
328	 0,022942259642348 
329	 0,019575169156744 
330	 1,68124173524299E-02 
331	 1,91352634482428E-02 
332	 2,00251419051545E-02 
333	 1,93204665181619E-02 
334	 1,87358533295339E-02 
335	 1,90336198415829E-02 
336	 2,01163131967617E-02 
337	 2,02451489846282E-02 
338	 0,019985358222871 
339	 1,98716715410194E-02 
340	 1,88044222603575E-02 
341	 1,75207542420461E-02 
342	 1,79259131282907E-02 
343	 1,90017124365103E-02 
344	 2,00322192394393E-02 
345	 1,95015471245991E-02 
346	 1,86630012794261E-02 
347	 1,88096765024948E-02 
348	 1,95838738468412E-02 
349	 0,020432774925651 
350	 2,02041553056004E-02 
351	 2,01282012939564E-02 
352	 0,020560308571294 
353	 2,04254191240634E-02 
354	 2,01411685358757E-02 
355	 2,03035504849029E-02 
356	 2,08319086502035E-02 
357	 2,12044318274799E-02 
358	 0,019703432067353 
359	 1,92374495246837E-02 
360	 0,020869984295132 
361	 2,07142302994778E-02 
362	 1,99604797107257E-02 
363	 2,08092036437158E-02 
364	 2,11217048382814E-02 
365	 2,06835407289168E-02 
366	 2,05416224986291E-02 
367	 2,03776857358763E-02 
368	 2,01173686298002E-02 
369	 0,020918833794946 
370	 0,022190489247694 
371	 2,25275855001618E-02 
372	 2,27604197598622E-02 
373	 2,29449255046828E-02 
374	 2,22180031930108E-02 
375	 0,021713027617514 
376	 2,23137126253138E-02 
377	 2,25648588619793E-02 
378	 2,24674355292897E-02 
379	 2,26821959230974E-02 
380	 2,25497363908117E-02 
381	 0,022073083709774 
382	 2,24557470840429E-02 
383	 0,023256936036119 
384	 2,38208495564662E-02 
385	 2,28722065507472E-02 
386	 0,021266387361949 
387	 2,16536542063612E-02 
388	 2,22282706762157E-02 
389	 2,23335741560995E-02 
390	 2,25340870656599E-02 
391	 2,29364823034833E-02 
392	 2,36125160085527E-02 
393	 2,36560176820923E-02 
394	 2,30522554784867E-02 
395	 2,24067290489682E-02 
396	 2,18918601191532E-02 
397	 2,16453208507573E-02 
398	 2,18331685371262E-02 
399	 2,22389733654183E-02 
400	 2,26134402662789E-02 
401	 2,27294106004387E-02 
402	 2,26608663490338E-02 
403	 2,28669498546163E-02 
404	 2,31778925176218E-02 
405	 2,34329374282344E-02 
406	 2,33354078859318E-02 
407	 2,30753882414287E-02 
408	 2,31291573549733E-02 
409	 2,31905993540186E-02 
410	 0,023194421561368 
411	 2,33028321117338E-02 
412	 0,023321958570097 
413	 2,30880267821485E-02 
414	 2,31699788113419E-02 
415	 2,34937518767883E-02 
416	 2,35852681522904E-02 
417	 2,35925567365544E-02 
418	 2,35715574745272E-02 
419	 2,34816200701366E-02 
420	 2,34667475590798E-02 
421	 2,37139854983858E-02 
422	 2,38810249013056E-02 
423	 2,39079701518887E-02 
424	 0,023905493837782 
425	 2,39791679740713E-02 
426	 2,41801668073211E-02 
427	 2,42598879051686E-02 
428	 2,42459714038811E-02 
429	 2,42658786986924E-02 
430	 2,43589947232393E-02 
431	 2,44528933471516E-02 
432	 2,41608705508723E-02 
433	 2,39048754819615E-02 
434	 2,40362629156008E-02 
435	 2,41359301601084E-02 
436	 2,42302234862191E-02 
437	 2,45679004505146E-02 
438	 2,50509731639273E-02 
439	 2,55777442748397E-02 
440	 2,58357778187475E-02 
441	 2,59857360221033E-02 
442	 2,62786831085796E-02 
443	 2,65880956488231E-02 
444	 2,68687772375541E-02 
445	 2,70629692518502E-02 
446	 2,72626485594886E-02 
447	 2,75177285796638E-02 
448	 2,76965989254702E-02 
449	 2,78609740305873E-02 
450	 2,81846485398469E-02 
451	 0,028293946533067 
452	 2,81218236569409E-02 
453	 2,79556065821992E-02 
454	 2,78526160325721E-02 
455	 2,78449815369289E-02 
456	 2,77513446786928E-02 
457	 2,76111107974142E-02 
458	 2,76455339874736E-02 
459	 0,027625209775833 
460	 2,74696887743733E-02 
461	 2,73897463107372E-02 
462	 2,72393967023377E-02 
463	 2,67941222382704E-02 
464	 2,65885519025811E-02 
465	 2,66954077935671E-02 
466	 2,68227705147022E-02 
467	 2,69241842389253E-02 
468	 2,69735695681474E-02 
469	 2,71507991383469E-02 
470	 0,027287624914914 
471	 2,69494524152837E-02 
472	 2,69248521811658E-02 
473	 2,73177988945396E-02 
474	 2,72187795591162E-02 
475	 2,70254469774261E-02 
476	 2,71851332873949E-02 
477	 2,73928984085231E-02 
478	 2,75517852256483E-02 
479	 2,75761198805233E-02 
480	 0,027592294362903 
481	 2,76580158705445E-02 
482	 2,76813029810871E-02 
483	 2,77130225720716E-02 
484	 2,78448437359225E-02 
485	 2,80974181819693E-02 
486	 2,82986823574439E-02 
487	 2,77483397447157E-02 
488	 2,73609337135937E-02 
489	 2,77680038482627E-02 
490	 2,77499912279975E-02 
491	 2,73568435093091E-02 
492	 2,71024825649046E-02 
493	 2,72221356991294E-02 
494	 2,77127511439607E-02 
495	 2,79365043525502E-02 
496	 2,79416141694574E-02 
497	 2,78522206223426E-02 
498	 0,027851075510702 
499	 2,79306880892331E-02 
500	 2,78403140691478E-02 
501	 2,78861703291483E-02 
502	 2,82118505063251E-02 
503	 2,83318213983995E-02 
504	 2,84766469128244E-02 
505	 2,91989363771925E-02 
506	 2,98193653819931E-02 
507	 3,02008144318728E-02 
508	 3,08305019320831E-02 
509	 3,14576684819039E-02 
510	 3,18328853714328E-02 
511	 0,032239040454132 
512	 3,26376814970145E-02 
513	 3,27831736691655E-02 
514	 3,27938499157229E-02 
515	 3,27775892090167E-02 
516	 3,29584495309683E-02 
517	 3,33997736933396E-02 
518	 3,41476588458128E-02 
519	 3,48806827977425E-02 
520	 3,55853500365378E-02 
521	 3,66771008068109E-02 
522	 3,76512963432483E-02 
523	 3,81342717107665E-02 
524	 3,86182574581108E-02 
525	 0,039104921194355 
526	 3,93200603255824E-02 
527	 3,98454488125988E-02 
528	 4,07798461880894E-02 
529	 4,13156280315704E-02 
530	 4,17698363470267E-02 
531	 4,25943842083819E-02 
532	 4,28826303233508E-02 
533	 4,27508714376517E-02 
534	 4,33051470499272E-02 
535	 4,39169471329594E-02 
536	 4,41859575081894E-02 
537	 4,42420092103284E-02 
538	 4,42413718365593E-02 
539	 0,04445994534305 
540	 4,45429901370037E-02 
541	 0,044472589892511 
542	 4,46989372523933E-02 
543	 4,50689588821283E-02 
544	 0,045404016538707 
545	 4,58012703445697E-02 
546	 4,62185397149125E-02 
547	 4,65169923089044E-02 
548	 4,67531874302023E-02 
549	 4,69568686077072E-02 
550	 4,71396289314747E-02 
551	 4,73034147389042E-02 
552	 4,74525707492245E-02 
553	 4,75080504016948E-02 
554	 4,74012016843945E-02 
555	 4,70004946491398E-02 
556	 4,64462672687187E-02 
557	 4,58821915158853E-02 
558	 4,54850892555681E-02 
559	 4,52051969814093E-02 
560	 4,47965630920966E-02 
561	 4,44766831471004E-02 
562	 4,43053929010069E-02 
563	 4,41208127018253E-02 
564	 4,38257090421739E-02 
565	 0,043320329167757 
566	 4,26860291322381E-02 
567	 4,20514274973548E-02 
568	 4,17067501470434E-02 
569	 4,15315949715013E-02 
570	 4,14394487909709E-02 
571	 4,14713272782737E-02 
572	 4,15904937787139E-02 
573	 4,17267166091091E-02 
574	 4,18698447033931E-02 
575	 4,20319833829155E-02 
576	 0,042316364234533 
577	 4,26510394936111E-02 
578	 0,042950766849859 
579	 4,33505155486786E-02 
580	 4,38868012589234E-02 
581	 4,46092276017385E-02 
582	 4,52367667836773E-02 
583	 4,55907875280877E-02 
584	 4,58450263241195E-02 
585	 4,57681066600194E-02 
586	 4,49027346249842E-02 
587	 4,39030865484544E-02 
588	 4,31577257515918E-02 
589	 4,31559415027013E-02 
590	 4,34720992780611E-02 
591	 4,36373683771041E-02 
592	 4,36103321907074E-02 
593	 4,35108550581987E-02 
594	 4,36837797965681E-02 
595	 4,40501215547999E-02 
596	 4,45186971465536E-02 
597	 4,47332480858877E-02 
598	 4,47818377478256E-02 
599	 4,48630118075073E-02 
600	 0,044970831587101 
601	 4,50294696462427E-02 
602	 4,47029241703856E-02 
603	 4,44429017576732E-02 
604	 4,45737294478122E-02 
605	 0,044466268300402 
606	 4,39966303992914E-02 
607	 4,30847835054156E-02 
608	 4,23965000758874E-02 
609	 0,042127299582821 
610	 4,16022905151742E-02 
611	 4,09762570770238E-02 
612	 4,05081273961958E-02 
613	 4,03206825389278E-02 
614	 4,03039165277072E-02 
615	 3,99541964930174E-02 
616	 3,95928396254282E-02 
617	 3,94427232964302E-02 
618	 3,94655549944755E-02 
619	 3,95013590934784E-02 
620	 0,039239960766314 
621	 3,90615607464446E-02 
622	 3,90647166845502E-02 
623	 3,90311178110007E-02 
624	 0,039005909614454 
625	 3,90515606952677E-02 
626	 3,91804704425342E-02 
627	 3,93726921534138E-02 
628	 3,95579646968377E-02 
629	 3,97551735046988E-02 
630	 0,039966900719921 
631	 4,01371299306071E-02 
632	 4,03743005784682E-02 
633	 4,08757586247461E-02 
634	 4,11609704307604E-02 
635	 4,11867517995064E-02 
636	 4,13688402858763E-02 
637	 4,17637642139451E-02 
638	 4,23806915833775E-02 
639	 4,27490479986861E-02 
640	 4,29764006172158E-02 
641	 4,35983570638136E-02 
642	 0,044198738319241 
643	 4,46102731581452E-02 
644	 0,044965657587433 
645	 4,51962223626945E-02 
646	 4,51874307041493E-02 
647	 4,52628398466073E-02 
648	 4,54168078086568E-02 
649	 4,53184668626966E-02 
650	 4,49579306821817E-02 
651	 4,43813856089229E-02 
652	 4,40327841914006E-02 
653	 4,37923164013424E-02 
654	 4,32522657034858E-02 
655	 4,27076009746044E-02 
656	 4,21401039516997E-02 
657	 4,08617105731053E-02 
658	 3,96221619078182E-02 
659	 3,90522331441617E-02 
660	 3,82392622017251E-02 
661	 3,71901492607647E-02 
662	 3,64655123912264E-02 
663	 3,58139045990672E-02 
664	 3,51337189459395E-02 
665	 3,45697962324757E-02 
666	 3,40178167042818E-02 
667	 0,033277044221594 
668	 3,28470288810789E-02 
669	 3,27775845626751E-02 
670	 3,26351706563383E-02 
671	 3,25038516814155E-02 
672	 0,032453391734742 
673	 3,23511633834118E-02 
674	 0,032267653259482 
675	 3,24473469031393E-02 
676	 3,25639059473971E-02 
677	 3,25325560707648E-02 
678	 3,26313617282204E-02 
679	 0,032829996175289 
680	 3,30630647596444E-02 
681	 3,34103351390879E-02 
682	 3,38814733273755E-02 
683	 3,44324669151382E-02 
684	 3,51340357929911E-02 
685	 3,60919857100584E-02 
686	 3,73557208257798E-02 
687	 3,89181565529278E-02 
688	 4,03756643036054E-02 
689	 4,16074007847939E-02 
690	 4,27918044040436E-02 
691	 4,45991325676952E-02 
692	 0,046775328388414 
693	 4,91385624813248E-02 
694	 5,23495943620939E-02 
695	 5,60112668362344E-02 
696	 5,91888021633267E-02 
697	 0,062976375493805 
698	 6,79640369497689E-02 
699	 7,32240286586957E-02 
700	 7,85343228792055E-02 
701	 8,35134548980378E-02 
702	 8,85045236682139E-02 
703	 0,093524692081327 
704	 9,87147969334709E-02 
705	 0,103767466085186 
706	 0,10843637771655 
707	 0,112679356142446 
708	 0,116736049282588 
709	 0,121090334207338 
710	 0,125225447596277 
711	 0,128979364994982 
712	 0,132430702229018 
713	 0,135770065174084 
714	 0,139192153226246 
715	 0,142276132426485 
716	 0,14537886399882 
717	 0,149175604461225 
718	 0,153076784288965 
719	 0,15581194007494 
720	 0,157198833223546 
721	 0,157875611193105 
722	 0,158835727060555 
723	 0,160589440055035 
724	 0,163110381980395 
725	 0,164757912903072 
726	 0,165952622075236 
727	 0,167105169248801 
728	 0,168072860921096 
729	 0,168937201591489 
730	 0,169814952685877 
731	 0,170408135776075 
732	 0,170693676590788 
733	 0,170916950011668 
734	 0,171265599001664 
735	 0,171881384987416 
736	 0,172502246027832 
737	 0,173042733959609 
738	 0,173317992683489 
739	 0,17428178366567 
740	 0,176337052036381 
741	 0,179309591054827 
742	 0,182688952835524 
743	 0,185857344245058 
744	 0,188062800530427 
745	 0,189275168478106 
746	 0,1901491821711 
747	 0,190543037932117 
748	 0,190457315402735 
749	 0,190151343075098 
750	 0,189891668690011 
751	 0,189978857382913 
752	 0,190578505751206 
753	 0,191438268506185 
754	 0,191660074360347 
755	 0,19126541548324 
756	 0,19000715754316 
757	 0,184431226971537 
758	 0,177595754752333 
759	 0,177966273041559 
760	 0,183165743086107 
761	 0,190291469806181 
762	 0,193328633113277 
763	 0,192795540834421 
764	 0,192019334014911 
765	 0,190027187383397 
766	 0,188035080662454 
767	 0,186815738536541 
768	 0,186001850505311 
769	 0,185536602505682 
770	 0,185599049440764 
771	 0,186225652233877 
772	 0,187432593186037 
773	 0,187808253416901 
774	 0,187373973328568 
775	 0,187294618811273 
776	 0,187443943265572 
777	 0,187757292773344 
778	 0,188038871611366 
779	 0,188223536311088 
780	 0,18825699400339 
781	 0,188467605792793 
782	 0,188857963109165 
783	 0,189073692872957 
784	 0,189292451813782 
785	 0,18964317945277 
786	 0,190140729598393 
787	 0,190707993065995 
788	 0,191187562713168 
789	 0,191687802713364 
790	 0,192182179420411 
791	 0,19249462362707 
792	 0,192645068864557 
793	 0,192696673282834 
794	 0,192974940462228 
795	 0,193463002467992 
796	 0,194015031445173 
797	 0,194317774198547 
798	 0,194305595760333 
799	 0,194269377985841 
800	 0,19450549705826 
801	 0,195244269570986 
802	 0,195748483858644 
803	 0,195987032851669 
804	 0,196364862335095 
805	 0,196407108295576 
806	 0,196136917799306 
807	 0,196502513249185 
808	 0,197102194033274 
809	 0,197411611838374 
810	 0,197347589613584 
811	 0,197112163026015 
812	 0,197389139582954 
813	 0,198106063396833 
814	 0,199284986121135 
815	 0,200830188004486 
816	 0,202497597378497 
817	 0,20391013416555 
818	 0,204435274684785 
819	 0,203952854042368 
820	 0,202127235513518 
821	 0,201714838908914 
822	 0,203689390590492 
823	 0,204886846730725 
824	 0,204868632433148 
825	 0,203758260551379 
826	 0,203342877918337 
827	 0,20375762278487 
828	 0,204110273370074 
829	 0,204339281885504 
830	 0,204451383267783 
831	 0,205065636436632 
832	 0,205612493776828 
833	 0,205307949864843 
834	 0,205198824723886 
835	 0,205362196905107 
836	 0,205274869946422 
837	 0,20499874699757 
838	 0,204640073143732 
839	 0,204697231015469 
840	 0,204932127493586 
841	 0,204946383419514 
842	 0,205309464293777 
843	 0,205814820657203 
844	 0,205369915471295 
845	 0,204935823944211 
846	 0,204994933334345 
847	 0,204917374093235 
848	 0,204803032008413 
849	 0,204887504178363 
850	 0,205103289163874 
851	 0,20544613872325 
852	 0,205939275667286 
853	 0,206534734025484 
854	 0,207090060883684 
855	 0,207011367792571 
856	 0,206646151195385 
857	 0,206541660526697 
858	 0,206433589566537 
859	 0,206327725301084 
860	 0,206420136375316 
861	 0,206388521547639 
862	 0,206142361305276 
863	 0,20624610110774 
864	 0,206643843744317 
865	 0,207164471748261 
866	 0,207566463986792 
867	 0,207851557560328 
868	 0,208354002508546 
869	 0,208465677900837 
870	 0,208074759185065 
871	 0,208254436913801 
872	 0,208823401258653 
873	 0,209431584306484 
874	 0,209939762307951 
875	 0,210251493521393 
876	 0,210227060889471 
877	 0,210374277183113 
878	 0,210816794675836 
879	 0,210798322477905 
880	 0,210743850104355 
881	 0,211160064012191 
882	 0,211607248141123 
883	 0,211784572622222 
884	 0,211078749704823 
885	 0,210710685776208 
886	 0,211083279927799 
887	 0,211572678908071 
888	 0,211887365954238 
889	 0,211812789612632 
890	 0,21200139156873 
891	 0,212134111014629 
892	 0,210990100462978 
893	 0,210969866705899 
894	 0,212675888460721 
895	 0,213561055002939 
896	 0,214405153273594 
897	 0,21606233025688 
898	 0,21810724769133 
899	 0,220331508944407 
900	 0,222684622066272 
901	 0,221917027834382 
902	 0,218535905871372 
903	 0,217489040547849 
904	 0,217025366425001 
905	 0,216221083975749 
906	 0,216443060677228 
907	 0,21713878124934 
908	 0,217272906376748 
909	 0,217751918878319 
910	 0,218851100128271 
911	 0,220756602885522 
912	 0,221984710830081 
913	 0,222005425316323 
914	 0,222968387345515 
915	 0,224196640309067 
916	 0,224713001125609 
917	 0,223974664058367 
918	 0,222519496932445 
919	 0,2217507912728 
920	 0,220922703821791 
921	 0,219765625716771 
922	 0,217841046363806 
923	 0,21657097736175 
924	 0,216986589359056 
925	 0,215829075082628 
926	 0,213538699247726 
927	 0,212457192611159 
928	 0,213484605875246 
929	 0,216706938676344 
930	 0,218572996243866 
931	 0,221131165925183 
932	 0,226282204161333 
933	 0,231460952313158 
934	 0,235087526813066 
935	 0,235460581123409 
936	 0,231781317386014 
937	 0,227440314213804 
938	 0,231632304994737 
939	 0,231154264879802 
940	 0,224291225915268 
941	 0,225079871521373 
942	 0,226027006013678 
943	 0,221333593351456 
944	 0,220890667021289 
945	 0,223645008268808 
946	 0,224911870632289 
947	 0,228388176785379 
948	 0,231841777884188 
949	 0,224533023659307 
950	 0,216922115302042 
951	 0,215048315612044 
952	 0,219835455755396 
953	 0,22462755288272 
954	 0,222483711939873 
955	 0,222170638088181 
