Wavelength	BELON00373.asd
325	 5,39319984782088E-02 
326	-5,58059938225227E-02 
327	-3,95155647715852E-02 
328	 4,99813481018107E-02 
329	-8,07602734580422E-02 
330	-0,161370034500046 
331	 4,36474840144565E-02 
332	 1,76027634966627E-02 
333	-0,131028942868266 
334	-4,66940300644869E-02 
335	 4,40560881121762E-02 
336	 8,13639702805494E-02 
337	 4,56619428587206E-02 
338	-9,53704802427489E-03 
339	-4,54092287089907E-02 
340	 3,89131475698043E-03 
341	 7,53509403575604E-02 
342	 4,11144787011743E-02 
343	 1,53505059565168E-02 
344	 1,92568326605159E-02 
345	-6,35857697179506E-03 
346	 1,03810999275863E-02 
347	 0,129274116622214 
348	 0,109241787532063 
349	-2,89502364113661E-04 
350	 2,68721088640378E-02 
351	 0,055207905707091 
352	 3,89627074151478E-02 
353	 2,21446606389352E-02 
354	 2,0296621673248E-03 
355	-2,41126584079153E-02 
356	-5,28776605814257E-03 
357	 4,19510920214174E-02 
358	 5,31770438768033E-02 
359	 3,71308191895462E-02 
360	 3,2922775711962E-03 
361	-8,53496278309891E-03 
362	-9,9706403712815E-04 
363	 1,41989442218406E-02 
364	 0,021879461514371 
365	 1,88044086001881E-02 
366	 7,77201093426644E-03 
367	 1,02290733203391E-02 
368	 3,33007689761656E-02 
369	 3,01847243020025E-02 
370	 1,21188816081199E-02 
371	 1,09698897713973E-02 
372	 2,37031414425449E-03 
373	-1,11416494585503E-02 
374	 5,94132014144817E-03 
375	 2,75229615140434E-02 
376	 3,24074804027521E-02 
377	 3,20656197210635E-02 
378	 3,39849431827997E-02 
379	 5,37423533041775E-02 
380	 4,78047905295797E-02 
381	 1,27658451213212E-02 
382	 1,39713661873643E-02 
383	 1,82746783963681E-02 
384	-6,20563002986139E-03 
385	-6,64206449262868E-03 
386	 1,42641974588263E-02 
387	 2,48468265184142E-02 
388	 2,89340339491578E-02 
389	 2,73853688045127E-02 
390	 1,95521019979897E-02 
391	 1,71736506715665E-02 
392	 3,33256749442171E-02 
393	 3,20401463001414E-02 
