Wavelength	CAMFROU00114.asd
325	 5,61806857284852E-04 
326	 3,19221547454453E-02 
327	 3,56630270879131E-02 
328	 0,041417604079142 
329	 0,208938490402164 
330	 0,304404829989964 
331	 0,18128426890163 
332	 0,147310348780558 
333	 0,223053709563279 
334	 0,31213985272013 
335	 0,238262520096605 
336	 3,08508095571116E-02 
337	 3,21118390979735E-02 
338	 9,31416303239306E-02 
339	 9,20766405322655E-02 
340	 9,59275494112879E-02 
341	 9,31556780230033E-02 
342	 0,038422664984761 
343	-3,49223367171266E-02 
344	-9,96446369061744E-02 
345	-4,93476844895301E-03 
346	 9,30131965787636E-02 
347	 9,79095287853494E-02 
348	 8,96047874020951E-02 
349	 7,73293830240657E-02 
350	 5,44956200812666E-02 
351	 0,030125341745906 
352	 1,32897636169336E-02 
353	 6,15970177620545E-02 
354	 9,69032946470684E-02 
355	 4,15509280449358E-02 
356	 2,38009442374244E-02 
357	 4,43186148315911E-02 
358	 2,32896336017429E-02 
359	 1,49571075491119E-02 
360	 3,76861282922367E-02 
361	 2,28707980870694E-02 
362	 9,42020001901733E-03 
363	 6,19172314496399E-02 
364	 7,32148202022462E-02 
365	 3,84601115883978E-02 
366	 3,14551504982656E-02 
367	 2,21910890009312E-02 
368	-4,11524020356063E-03 
369	 6,42334864325538E-03 
370	 3,07906569575425E-02 
371	 2,69321527691459E-02 
372	 2,03901064379679E-02 
373	 1,80184807913361E-02 
374	 1,70521694255572E-02 
375	 0,024271892041201 
376	 4,12860088790456E-02 
377	 4,48908397301453E-02 
378	 3,52204378559856E-02 
379	 1,39532957750698E-02 
380	 9,66621026258021E-03 
381	 2,94948351064902E-02 
382	 5,06232478513461E-02 
383	 6,27076999958356E-02 
384	 5,74242966901391E-02 
385	 4,41999085349266E-02 
386	 2,78070215081566E-02 
387	 0,014331841037883 
388	 2,19460847736899E-02 
389	 4,70167759860215E-02 
390	 4,01977429818783E-02 
391	 2,12349927157325E-02 
392	 1,90538469025257E-02 
393	 1,86384524201631E-02 
394	 0,018533484494984 
395	 2,42639238676895E-02 
396	 2,66937643831601E-02 
397	 2,24705947497731E-02 
398	 2,34157363754061E-02 
399	 2,61994711845954E-02 
400	 2,37732959177418E-02 
401	 2,44067917932204E-02 
402	 2,89307001006242E-02 
403	 3,37240538637132E-02 
404	 3,27234474722147E-02 
405	 2,36975887459695E-02 
406	 2,51651989243645E-02 
407	 0,032735588727414 
408	 3,22922044224132E-02 
409	 3,05394475044507E-02 
410	 2,84257684815906E-02 
411	 2,14984327914818E-02 
412	 1,50882217997335E-02 
413	 0,014617824298361 
414	 2,10916736430117E-02 
415	 2,88347975151275E-02 
416	 2,35891451795437E-02 
417	 0,023983976790491 
418	 3,40415202992153E-02 
419	 0,029974269333054 
420	 2,20522351560207E-02 
421	 2,59045209965619E-02 
422	 2,83796368362864E-02 
423	 2,67141477003771E-02 
424	 2,12296586725298E-02 
425	 1,84365354978714E-02 
426	 0,02208467851769 
427	 2,76094903694206E-02 
428	 3,10265744868024E-02 
429	 0,026512465829698 
430	 2,33606483429214E-02 
431	 2,40267687705509E-02 
432	 2,55389233472481E-02 
433	 2,57969820820598E-02 
434	 2,31867780888388E-02 
435	 2,04994747327317E-02 
436	 1,84231934297772E-02 
437	 1,63970068228428E-02 
438	 1,85808628778986E-02 
