Wavelength	CHO-GIL00072.asd
325	 0,36974901620472 
326	 0,291195725634135 
327	 0,258997246333569 
328	 0,290744294044304 
329	 0,165397698718638 
330	 5,46870240169618E-02 
331	 0,183799655343288 
332	 0,255554649250433 
333	 0,271728649914904 
334	 0,290415456689655 
335	 0,214816966622021 
336	 5,59869531751668E-02 
337	 0,060451524506376 
338	 0,107268893689033 
339	 0,103358722568812 
340	 0,110071472988431 
341	 0,123451381516695 
342	 0,118427268284737 
343	 0,140484742023348 
344	 0,18335980247032 
345	 0,155750235183443 
346	 0,12968258801926 
347	 0,179251543344414 
348	 0,215236381080589 
349	 0,217073354871798 
350	 0,160725996605808 
351	 0,110831327288799 
352	 9,46186195096542E-02 
353	 8,89992022671753E-02 
354	 0,101479413939031 
355	 0,140354001136554 
356	 0,140498818047895 
357	 9,89102894898578E-02 
358	 4,56039594990359E-02 
359	 5,13274402288291E-02 
360	 0,126280309349103 
361	 0,130933921053855 
362	 0,105064656087352 
363	 0,122106234331954 
364	 0,145597445925107 
365	 0,15780969136532 
366	 0,131849062425419 
367	 0,118825553797878 
368	 0,147640481588273 
369	 0,1520756148079 
370	 0,13833013019722 
371	 0,129962724685737 
372	 0,124625715497583 
373	 0,126396861316554 
374	 0,152150649680144 
375	 0,167145830868036 
376	 0,145209498560953 
377	 0,110999546428794 
378	 8,47298360341449E-02 
379	 9,81406394511832E-02 
380	 0,115918106681624 
381	 0,126524082698198 
382	 0,137111876344445 
383	 0,139715259412323 
384	 0,128706884068024 
385	 0,121387800033996 
386	 0,118278831398496 
387	 0,108577494118059 
388	 0,105154596329913 
389	 0,112906695721996 
390	 0,128286512539444 
391	 0,135967462242634 
392	 0,119566664418043 
393	 0,118755703151451 
394	 0,130626945316478 
395	 0,12050504273262 
396	 0,112870727174642 
397	 0,118758777114337 
398	 0,120310642870163 
399	 0,122444030888401 
400	 0,135996998771203 
401	 0,136674096236412 
402	 0,126011533665185 
403	 0,134476677508055 
404	 0,137100877646443 
405	 0,118951810152101 
406	 0,111993170207686 
407	 0,113173208532942 
408	 0,105406122557148 
409	 0,107074218422225 
410	 0,119110982291377 
411	 0,1216027438861 
412	 0,119138920378851 
413	 0,117131275509344 
414	 0,117422676957044 
415	 0,119872740330041 
416	 0,123963103883331 
417	 0,122165198363583 
418	 0,113663325189095 
419	 0,113711983225134 
420	 0,116927966865305 
421	 0,114879411339746 
422	 0,112329906170872 
423	 0,11047117179059 
424	 0,109480724095426 
425	 0,109831140059987 
426	 0,111608600919876 
427	 0,113528906279689 
428	 0,114717388147862 
429	 0,113906674897706 
430	 0,113925856279513 
431	 0,115225860291325 
432	 0,115627642380992 
433	 0,115867134767708 
434	 0,116723158339383 
435	 0,119277494113562 
436	 0,121587698752105 
437	 0,118309658582664 
438	 0,115203479390475 
439	 0,114757826209657 
440	 0,116589343864726 
441	 0,117565323093269 
442	 0,113886786036919 
443	 0,112809512244383 
444	 0,114899488899539 
445	 0,116135486574165 
446	 0,11547720694911 
447	 0,112723662145806 
448	 0,112183658179871 
449	 0,114537805690165 
450	 0,120356283777793 
451	 0,121026033517456 
452	 0,116131975655457 
453	 0,118044622184288 
454	 0,120580254383797 
455	 0,117910578711769 
456	 0,116742083844259 
457	 0,117449708951388 
458	 0,117634023892233 
459	 0,11712351242226 
460	 0,116170958397067 
461	 0,117315131543027 
462	 0,119293453421838 
463	 0,120228008447005 
464	 0,118946813586041 
465	 0,11683160517521 
466	 0,119898471870519 
467	 0,122097209105875 
468	 0,119740060143247 
469	 0,118931017950368 
470	 0,118563383711893 
471	 0,114287202912605 
472	 0,112496183597755 
473	 0,114467824590378 
474	 0,115362792151265 
475	 0,115890550652686 
476	 0,116983450249699 
477	 0,118437602451574 
478	 0,119326309721412 
479	 0,117192215985268 
480	 0,115000258836724 
481	 0,114491323877833 
482	 0,116852244972746 
483	 0,118988306611683 
484	 0,116266250800671 
485	 0,116278538103413 
486	 0,119224261192239 
487	 0,117790652158238 
488	 0,115516883832869 
489	 0,115109789084493 
490	 0,114393643985182 
491	 0,113505654950945 
492	 0,113343700835669 
493	 0,114072747531315 
494	 0,115499020447527 
495	 0,116444120811675 
496	 0,11650257065845 
497	 0,115396278887575 
498	 0,115252846254513 
499	 0,115944508798839 
500	 0,11527493815566 
501	 0,115132662701711 
502	 0,116268500413775 
503	 0,115588629432703 
504	 0,114446496246567 
505	 0,115868091785009 
506	 0,117514532220482 
507	 0,118319859125263 
508	 0,116933910282337 
509	 0,115768856045828 
510	 0,116893957722059 
511	 0,116598519207678 
512	 0,115469929667436 
513	 0,117046731606701 
514	 0,117798173124009 
515	 0,116533457746356 
516	 0,116225273701949 
517	 0,116228701795003 
518	 0,115184388184853 
519	 0,115472555259231 
520	 0,116949706360367 
521	 0,1169070148286 
522	 0,116487096214967 
523	 0,116474440639853 
524	 0,115639648844523 
525	 0,114527020650806 
526	 0,114761497352994 
527	 0,114772721772894 
528	 0,114235017676083 
529	 0,114512052247586 
530	 0,114915328712457 
531	 0,11456667878411 
532	 0,114217372642352 
533	 0,114190126623435 
534	 0,115072592272974 
535	 0,115247680317449 
536	 0,114005673412199 
537	 0,114062928014817 
538	 0,114962085919317 
539	 0,115198734797492 
540	 0,1152599553689 
541	 0,115240327912068 
542	 0,115091932664218 
543	 0,114848254482434 
544	 0,114564140633799 
545	 0,114690091919522 
546	 0,115121172540599 
547	 0,11535883542829 
548	 0,115367771416901 
549	 0,115136110724278 
550	 0,114801252584706 
551	 0,114604453168436 
552	 0,11485134657042 
553	 0,11562741105413 
554	 0,116440442587493 
555	 0,115229061912527 
